kir_native_hisp_pooled_p75_se
0.088838093
0.069395028
""
""
""
""
""
0.048601128
""
""
""
""
""
""
""
0.068642311
""
""
""
""
""
""
0.06866952
""
""
""
""
""
""
""
""
""
""
""
0.066453248
""
0.042201407
""
0.10926501
""
0.060546163
""
""
""
0.033211116
""
""
0.085515045
0.041770577
""
0.046626449
0.062034003
""
""
""
""
0.10890708
0.10340666
0.062685892
""
""
""
0.083006434
""
""
""
""
""
""
0.02389076
""
""
""
""
0.037009496
""
""
0.057842743
0.084751077
""
""
""
""
0.065468878
""
""
""
""
""
""
""
""
""
""
""
""
0.073689796
0.021023251
0.026866885
0.03455073
0.031310856
0.035249446
0.073167935
0.0054552848
0.037969101
0.034450725
0.0084341578
0.017991982
0.045919225
0.03000039
0.027838647
""
""
""
0.059450258
""
""
""
""
""
""
""
""
""
""
""
0.09670113
0.095452391
""
""
""
""
""
0.085003003
""
""
0.094770566
""
""
""
""
""
""
""
""
0.10827152
""
""
""
""
""
""
""
0.093302637
""
""
0.10439964
0.093098477
""
""
""
""
""
""
""
""
""
0.11219539
0.10012399
""
0.035024252
""
""
0.070757918
""
""
0.095836818
""
""
""
""
""
0.051751405
0.10081043
""
""
0.0078606885
""
0.056125838
0.026663579
0.056643553
0.073033035
0.0093162674
0.059529744
0.023574596
0.0083974293
0.070434526
0.038162101
0.022876449
0.071653478
0.010962867
0.021995133
0.051050961
0.050241716
0.003743503
0.022628972
0.030065261
0.075870648
0.04070235
0.017466728
""
""
0.015122372
0.030456357
0.039090969
0.0067789033
0.015967244
0.087244727
0.006334024
0.008342457
0.023424268
0.0051720832
0.0068781488
0.017913474
0.0098816762
0.019460745
0.011418573
0.013460619
0.0061545409
0.020734938
0.028113989
""
0.04382335
0.012146683
0.016593819
0.011624762
0.041527908
0.044373583
""
0.014528467
0.0414932
0.0097984048
0.022828681
0.035043936
0.010692467
0.044659857
0.012356486
0.13278869
""
0.078674644
0.022111742
0.033880796
0.072406985
""
""
0.058844626
0.1546376
0.084623359
""
