somecoll_asian_pooled_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043601688
""
""
""
""
""
0.0059253555
""
""
""
""
""
0.0078325719
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036166403
""
""
""
0.013712098
""
""
""
""
""
""
0.04860501
""
""
""
0.060390845
""
""
""
""
""
""
""
""
""
""
""
0.050636057
""
""
""
""
""
""
""
""
""
0.050821394
""
0.073067106
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025841461
""
0.054105159
""
""
0.054077905
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043974575
""
""
""
""
""
""
""
""
""
""
""
0.095573314
""
""
""
0.038150441
""
""
""
0.02548407
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01930888
""
""
""
""
""
""
0.072816521
""
""
""
""
""
""
""
0.054135319
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080520585
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088441223
""
""
""
""
0.0680077
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044627778
""
""
""
""
0.070076212
""
""
0.06362278
""
""
""
""
""
""
""
""
""
""
""
0.096816964
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10772374
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029155478
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11010491
""
0.032900736
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085635073
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024883704
""
""
""
""
""
""
""
""
""
""
""
""
0.062050872
""
""
""
""
""
""
""
""
0.039162286
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081702322
""
""
""
""
""
""
""
0.046168465
""
""
""
""
""
""
""
""
0.028754344
""
0.098949336
""
""
""
""
""
""
""
0.035973359
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096801981
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055418003
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03045306
0.019839827
""
""
0.086717516
0.095162258
0.042166088
""
0.049617115
""
0.051090777
0.016148958
""
0.0085737137
0.02005893
""
""
""
""
""
0.024531649
""
0.042122502
""
""
0.053058889
""
0.029079575
""
0.038077403
""
0.015640687
""
0.014423859
0.054420706
0.021414746
0.029104427
""
""
""
""
""
""
""
""
""
""
0.089742713
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048823331
""
""
""
""
""
""
""
0.036496084
""
""
""
""
""
0.028022707
""
0.039992746
""
""
""
""
""
""
""
""
0.02103899
""
""
""
""
""
""
""
""
""
""
""
""
0.014587792
""
""
""
""
""
""
0.051773362
""
""
0.087742843
""
""
""
""
""
""
""
0.021925248
0.018147971
""
""
0.035490274
""
""
""
""
""
""
""
0.067584932
""
""
""
""
""
""
""
""
0.030985899
""
""
""
""
""
""
""
0.018024405
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067187645
""
""
""
""
""
""
0.020797426
""
""
""
""
""
""
0.051411197
0.050955478
""
""
0.048535611
""
""
""
""
""
""
""
""
0.033820417
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053844295
0.057206731
""
""
""
""
0.099990644
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056830443
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062590033
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083446018
""
""
""
""
""
""
""
""
0.037165467
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048453663
""
""
""
0.01998147
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04757113
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044800915
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057212681
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036062256
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01614232
""
""
""
""
""
""
""
""
""
""
""
""
0.037740674
""
""
""
""
""
""
""
0.048012488
""
0.051125448
""
""
0.038074564
0.0088678356
0.031181233
0.024470361
""
""
0.012984648
0.031093488
0.012759823
0.033370361
0.020989534
0.0088373125
0.013575904
0.01090831
0.038046651
0.019896518
""
0.018896934
0.015195527
0.020958008
""
0.039678425
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038738444
""
0.019965636
0.05954935
""
""
""
""
""
""
""
""
""
0.038691234
0.029263724
""
""
""
""
""
""
""
""
0.0096092289
""
""
""
0.026373604
""
0.0084629469
0.011798866
""
0.078488857
0.035795502
""
0.042564806
""
""
""
""
0.0057873726
""
0.015587174
0.017094839
""
0.077061817
0.073976845
""
""
""
""
0.014772689
""
""
""
0.089385226
""
""
""
0.013568639
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063622519
""
""
""
""
""
0.063890986
""
""
""
""
""
""
""
0.049202982
""
""
""
""
""
0.037188474
""
0.059572078
""
0.1072303
""
""
""
""
0.040925663
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028449496
""
""
""
""
""
""
0.077948488
0.063326888
""
""
""
""
""
""
""
""
""
""
""
0.096955366
""
""
""
""
""
""
""
""
""
""
""
0.025415879
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03851267
""
""
""
""
""
""
""
""
0.017445041
""
""
0.046970293
""
""
""
0.023223322
""
""
""
0.052121542
""
0.027188562
""
""
""
""
""
""
""
""
""
""
""
0.046490971
""
""
""
0.065909714
0.051130038
""
""
""
""
""
""
""
""
0.042619161
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046966832
0.038230799
""
""
""
""
""
0.074267328
""
""
""
0.11086418
""
""
""
""
""
""
""
""
""
0.049939308
""
""
""
""
0.048877008
""
0.0712348
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027541894
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033186022
""
""
""
""
""
""
0.085285194
0.0377854
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060936254
""
""
""
0.050448045
""
0.020937832
""
""
""
""
""
""
""
0.021703551
""
""
""
0.023775717
""
""
""
0.048870593
""
""
0.022170369
""
""
""
""
0.088969469
0.03083938
""
""
""
""
""
0.052390911
0.049322437
0.024097132
""
0.069797389
""
""
""
""
""
""
""
""
""
0.052244723
0.038453083
""
""
0.039385267
0.047084082
""
""
""
""
""
0.013941539
""
0.061569259
""
""
0.017063817
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036936995
""
0.055853676
""
0.079966083
""
0.042391989
""
""
""
""
""
""
""
""
0.075365633
""
0.070132755
""
""
""
""
""
""
""
""
""
""
""
""
0.056770142
""
""
""
""
""
""
""
""
0.03751912
""
""
""
""
""
""
""
0.047751643
""
0.060571905
""
""
""
0.063055784
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095634498
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0380392
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034568883
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00032888466
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071729645
""
""
""
0.032470904
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036018681
0.022714008
""
""
""
""
0.040603727
-0.0053709703
""
""
""
""
""
""
""
""
""
0.069612071
""
""
""
""
""
""
""
""
""
""
""
0.01508053
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012132816
""
""
""
0.025334738
""
""
""
""
""
""
""
""
""
0.032558393
""
""
""
""
""
""
""
0.011350023
""
""
""
""
0.039660882
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0081335809
""
""
""
""
""
""
0.056655198
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054930948
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059442077
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064838536
""
""
""
""
""
""
""
0.054472473
""
""
""
""
""
""
""
""
""
0.083109371
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015732957
0.10103608
""
""
""
""
""
0.020873869
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051964145
""
""
0.039001063
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05874861
""
""
""
""
""
""
""
""
""
""
""
0.025562275
""
""
""
""
""
""
0.050281171
""
""
""
0.063289441
""
""
""
0.073646754
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029927751
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040165812
""
""
""
""
""
""
""
0.0091219125
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034524076
""
""
""
""
""
""
""
""
""
0.029199362
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027216829
""
""
""
""
""
""
""
""
""
""
""
""
0.073361285
""
""
""
""
""
""
""
""
0.062059335
0.038795289
""
""
""
0.047407355
""
""
""
""
0.031469796
""
""
""
""
0.049338948
""
""
""
""
""
""
""
0.058913372
0.044010498
""
""
""
""
""
0.051985811
""
""
""
""
0.020558819
""
""
""
""
""
0.07068529
""
""
0.031352986
""
0.059754092
""
""
""
""
""
""
0.070833221
""
0.0092244986
0.036846135
""
""
""
""
""
""
""
""
0.021143978
""
0.10912126
""
0.0168924
0.051746313
""
0.038044777
""
""
0.07938499
""
0.095828682
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10925214
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058221616
""
""
""
""
""
""
""
0.037735421
""
""
""
""
0.079549149
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064689636
""
""
""
0.080860227
0.062880129
""
""
""
0.029040772
""
""
""
0.060882013
""
""
""
""
""
""
""
""
0.095257573
""
""
""
""
""
0.069221869
""
""
""
""
""
""
""
0.017827105
""
""
0.070280723
0.094339594
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
