kir_stycz_asian_male_p1
0.32317981
0.33320987
""
0.41534767
0.40097499
""
0.34000549
""
""
0.52241933
0.44329923
0.4445551
""
0.36944744
0.49556226
""
""
0.5433768
""
""
0.41487572
0.3324123
0.21796079
""
0.4572823
""
0.53207636
0.3062194
0.47688749
""
""
0.41823414
0.46483815
0.45818076
""
0.38349083
""
""
""
""
0.47034642
""
""
""
""
""
0.43897474
0.39966404
0.44969457
0.47448358
0.40150404
0.41779628
0.647277
""
""
0.36629364
""
""
""
""
""
0.44677615
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44094405
""
0.30705112
""
""
0.42586273
""
""
0.44198185
0.5478996
""
0.34224877
""
""
0.43257993
""
""
0.42006385
0.57493752
0.43720615
0.47960809
0.37611571
0.4670023
0.48218155
0.46556181
0.42350584
0.50382155
0.49485192
0.44438618
""
0.40834597
0.41045251
0.30613407
0.52100861
""
0.5057115
0.49062547
0.48548624
""
""
""
0.49076751
""
""
0.33004084
""
0.46866095
0.31161597
""
""
""
0.47111204
""
0.38786948
""
0.54099566
""
0.41458961
0.42359227
""
0.31655845
0.46117488
0.39752713
""
""
0.56815934
""
0.53010321
""
""
""
""
0.5025056
0.49733239
""
0.38165787
0.51115823
""
0.46873578
""
""
""
""
0.54231119
0.52370685
""
0.58985043
""
""
""
0.37020794
0.48454955
0.49072817
""
0.3530491
""
""
0.38350096
0.44073239
""
""
""
""
0.50106269
""
""
0.44196302
""
""
0.45510232
""
""
0.46392024
0.44205251
""
""
""
0.57806981
0.62504452
0.44938031
""
0.51658458
0.34872755
0.41518027
0.42446095
0.3209163
0.39294672
0.45117545
0.33820093
0.44899952
0.3673754
0.53231263
0.43606856
""
""
0.4972465
0.33617812
0.34424961
0.45978424
""
""
""
""
""
""
0.47179669
0.56099129
0.40720236
0.60497391
0.41858199
0.49397179
0.44603825
0.36390567
""
0.54689354
""
""
""
0.44983763
""
""
0.25951996
0.50284332
""
0.49823436
""
0.74825042
0.4781329
0.38109711
""
0.47479391
0.45986402
0.40936023
0.46002868
""
0.57385641
""
""
0.48113477
""
0.50418067
0.49521664
0.4142704
0.5264411
0.53218061
0.48213077
0.53277844
0.50449467
0.59814548
0.51436812
0.54561281
0.33632272
0.30715203
""
0.41922346
""
""
0.45243719
0.48054564
""
0.48270071
0.51699245
""
""
0.52954561
0.55716002
0.27148733
0.39067596
0.53072566
0.55687344
""
""
""
""
""
""
""
""
0.6077081
0.54635984
0.39648357
0.50865507
""
""
0.4649511
0.54067212
""
""
0.36223736
0.71342707
""
0.72341794
0.44142354
0.41935286
0.54128933
0.46426445
0.46583319
""
0.46537793
0.4064945
0.45699212
""
0.4819591
0.35187069
""
""
0.58232522
0.47343358
0.56837648
""
0.43953833
""
0.57462949
0.44021592
0.46286908
0.63864827
0.55464345
0.39096075
0.68205458
""
0.45475003
""
""
0.44178098
0.30591729
""
""
""
""
""
""
""
""
""
""
""
0.39817306
""
""
""
""
""
""
0.46544525
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55177259
""
""
""
""
""
""
""
""
""
0.54071349
0.43019059
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42613259
""
""
0.29005775
""
0.50827092
""
""
""
0.34404716
""
""
""
""
""
""
""
""
""
""
""
""
0.68975002
0.46006855
""
0.53265995
""
""
0.48276129
""
""
""
""
""
""
0.44828582
""
""
0.46769106
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38686603
0.50461662
""
""
""
""
""
""
""
""
""
""
""
0.64972812
""
""
0.52552539
0.3282567
0.54365903
""
""
""
0.84868789
""
""
0.45899194
""
""
""
""
0.36521226
""
0.42243159
""
0.52165109
""
""
0.3243567
""
0.35049608
""
0.44652638
""
""
""
0.50223792
""
""
""
""
""
""
""
0.32947123
0.53518164
""
0.23614329
""
""
""
""
""
0.51627028
""
""
""
""
""
""
0.61664003
""
""
0.49617395
""
0.44248056
""
""
""
0.51866657
""
""
""
""
""
0.68157631
0.46085453
0.53345186
0.46403819
0.5000034
0.5571546
0.49167877
0.16347685
""
0.39982247
""
""
""
""
""
""
""
""
0.39318109
""
""
0.3394587
""
""
""
""
""
0.43178961
""
0.32636884
0.47742477
0.52234119
0.32983646
0.4668459
0.47397324
0.43754414
0.56693989
""
""
""
""
""
0.50204581
""
0.40156263
""
""
""
0.49662119
""
""
""
""
""
0.3259899
0.52446502
""
0.63198662
""
""
""
0.38746384
""
""
0.18197358
""
""
""
""
""
""
""
""
0.3022652
""
""
""
""
""
""
""
""
0.59567106
""
""
""
""
0.49315733
0.3833375
0.492266
""
0.4246012
""
""
""
0.50299567
""
0.4998599
""
0.41837341
0.51098043
""
""
0.41034061
""
""
0.38732672
0.61432111
""
0.43625152
""
""
""
""
""
""
""
0.65009475
0.49537221
0.40271011
0.3144702
""
""
""
""
""
""
0.25649449
""
""
0.37020773
0.26183525
0.44159582
""
0.52699602
0.46229982
0.48585579
0.43331787
0.41714665
0.49059063
0.54415679
""
""
""
0.49504092
0.44813195
0.55059761
0.46436885
""
""
0.51176935
0.5197621
0.49479848
0.53831995
""
0.54326946
""
0.43490869
0.47340116
""
0.43200624
0.48146668
""
0.49524462
""
0.5853194
0.50619638
""
""
0.57212597
""
""
""
0.44779751
0.30025774
0.52934611
