kfr_29_other_male_mean_se
0.017566519
0.024260703
0.060637143
0.013948037
0.019047743
0.035977881
0.011669756
0.043171261
""
0.018604677
0.019333722
0.00904823
0.056949962
0.028343415
0.01718186
""
0.043204296
0.016986841
0.051844884
0.039715953
0.017635709
0.0085870735
0.016278384
0.0233323
0.0089886999
0.043521203
0.022695471
0.010981645
0.0068974392
0.035934933
0.031569377
0.021996342
0.0096098594
0.008650478
0.034330603
0.012993732
0.045475479
0.034010157
""
0.056781854
0.019563602
0.038576171
""
""
0.067609824
0.038831893
0.0087539339
0.020721909
0.01361142
0.024607703
0.015536344
0.016341349
0.023778023
""
""
0.014335403
0.041718971
0.054704089
""
0.031935178
0.036725536
0.012788019
0.048734296
0.037856933
0.032632317
0.035463315
""
0.047645804
0.037336905
0.04004436
0.03857943
0.042139713
0.031408627
0.028857803
0.043379478
""
0.025797889
0.033597544
""
0.0097484328
0.036587514
0.028408557
0.04373863
0.025449011
0.0089608235
0.033010211
0.025302026
0.012185978
0.012450153
0.019476308
0.024846815
0.033349913
0.037013341
0.015504064
0.037896395
""
0.026520273
0.020424874
0.0060536894
0.012468711
0.01229398
0.0049356106
0.0084823696
0.012467133
0.010850132
0.0063550659
0.012360193
0.007617251
0.028193306
0.016947532
0.019258475
0.017287405
0.011572451
0.048752189
0.0110752
0.012937489
0.010950032
""
0.03888515
""
0.022060793
0.035964746
0.041812062
0.017494369
0.03916429
0.014355619
0.015526087
0.044366736
0.032733615
""
0.0052430234
0.02781138
0.027411643
0.052789215
0.019327216
0.037096519
0.015694294
0.013299632
0.039111607
0.03621985
0.01669581
0.014949456
""
0.039316233
0.02932182
0.037763726
0.018290976
0.026800932
0.034390323
0.039390672
0.035885639
0.013556161
0.028340345
""
0.0080581037
0.01569549
0.035793297
0.015941542
0.047611322
0.040510952
""
0.063924953
0.014562962
0.0061180848
0.044255111
0.0037115475
0.026164794
0.041173693
0.026272435
0.017568147
0.0044179833
0.012048568
0.030120125
0.012885054
0.026382964
0.04506756
0.011981138
0.0082254987
0.025048545
0.029293148
0.030334108
0.02689877
0.0081914021
0.030215083
0.034640457
0.0077875047
""
0.031819046
0.01453371
""
0.037266735
0.014008796
0.010372821
0.043773934
0.053418908
0.029618522
0.019132055
0.01913172
0.010593259
0.038854249
0.011527341
0.017839998
0.029870195
0.02572648
0.016715024
0.013441016
0.0083307736
0.027175078
0.022400841
0.020473124
0.021679301
0.021005923
0.050429963
0.053654287
0.014263852
0.012272371
0.01315772
0.0066518248
0.026044544
0.023179255
0.031167429
0.032316212
0.022675833
0.031666338
0.0069692205
0.016419381
0.025306148
0.020487091
0.0080377152
0.012813896
0.014038691
0.019048695
0.039773356
0.025592616
""
0.023587281
0.05996193
0.018994575
""
0.04186368
0.026595905
0.034289796
0.02815125
0.015888516
0.039829254
0.030946076
0.016854823
0.009765557
0.03227501
0.016428445
0.0072617852
0.017332219
0.024066225
""
0.016610751
0.031102415
0.029623577
0.010764372
0.042246625
0.013158256
0.028778227
0.014011
0.010568056
0.010014744
0.010390827
0.0030327605
0.0101817
0.0046017254
0.0046032351
0.013018571
0.014154765
0.026837699
0.053380217
0.024608389
0.084827557
0.038363606
0.011413468
0.018694859
0.028123397
0.024204785
0.0064587197
""
""
0.0043914607
0.01005638
0.035894156
0.013328602
0.0056616697
0.024364803
0.045147743
0.037849564
""
0.035740428
0.032611258
0.041187678
0.056263641
0.040447112
0.029796276
0.033539608
0.024542257
0.0052888212
0.045045417
0.02544464
0.022421537
0.044636421
0.040860597
""
0.032435477
0.024164299
""
0.025795102
0.021336695
0.03286463
0.02400662
0.014829291
0.020189678
0.031150645
0.018875126
0.02343444
0.020360824
0.042806402
0.013169378
0.037344351
0.03916638
0.038248651
0.022912618
0.016009038
0.026567472
0.023992324
0.015104984
0.04628896
0.014889729
0.012821015
0.0081264898
0.029796792
0.0039467355
0.013069707
0.021726055
0.033759154
0.0064589349
""
0.039096393
0.021238908
0.016619492
0.027073026
0.035130251
0.028651286
0.034805339
0.065025538
0.052712176
0.02799014
0.030234491
0.027584288
""
0.030423649
0.021889523
""
0.027894037
0.037484471
0.035155952
0.030577937
""
0.01632756
""
""
0.038347773
0.04812187
""
""
""
""
""
0.030093366
""
""
""
""
""
""
0.028660113
""
""
""
""
""
""
""
""
""
""
""
""
0.05693667
0.043605026
""
0.018257849
0.049429644
""
""
""
