kfr_24_asian_pooled_p50
0.57169849
0.57342249
""
""
""
""
""
0.50249469
""
""
""
""
""
""
""
0.44438744
0.51963496
""
""
""
""
""
0.58838022
0.46056074
""
0.51306993
""
0.46243319
""
""
""
""
""
""
0.42661723
0.6385361
0.47441381
""
0.58854067
""
0.39338738
0.4579168
""
""
0.51705879
""
""
0.6201483
0.43503317
""
0.49414971
0.43839812
""
""
""
""
""
0.51645035
0.50862551
""
0.43340364
""
0.46863025
""
""
""
""
0.56388545
0.44882488
0.56374037
""
""
""
""
0.55191922
""
""
0.54985851
0.49943623
0.5088526
0.62443495
""
""
0.56121862
""
""
""
""
""
0.53710216
""
""
""
""
""
""
""
0.51255
0.46538633
0.52162033
""
""
""
0.52798116
0.53602666
0.43207237
0.50361896
0.52833873
0.36207005
0.50118589
0.46654555
""
""
""
0.52613443
""
""
""
""
""
""
""
""
""
""
""
0.38590977
0.48826247
0.47998613
""
""
""
""
0.49475995
""
""
0.47471997
""
""
""
""
""
0.53953439
""
""
0.4582566
""
""
""
""
""
""
""
0.55110425
""
""
0.50826323
0.54340881
""
""
""
""
""
""
""
""
""
""
0.41886672
""
0.50020832
""
""
0.45790648
0.54441488
""
0.46396863
""
""
""
0.53108472
""
0.52293396
0.48289484
""
0.75004411
0.53200334
""
0.65461236
0.45535752
0.60404521
0.67452866
0.53081942
0.6285851
0.52498859
0.48144338
0.57348228
0.48787194
0.49001056
""
0.49698806
0.48791885
0.52093923
0.53964233
0.48897645
0.46730027
0.52995008
""
0.48421088
0.48827004
""
""
0.51468468
0.51972347
0.48593029
0.48770806
0.50587022
""
0.50128257
0.50918043
0.57040828
0.4768073
0.49752405
0.52252519
0.50567764
0.52751678
0.54430842
0.52433121
0.52740592
0.49532971
0.51828772
""
0.53761762
0.52411866
0.53947628
0.49261034
0.52152079
0.48744187
""
0.47906598
0.55538648
0.50941277
0.52359861
0.51602978
0.52727032
""
0.5143587
""
""
""
0.50969934
0.55509269
""
""
""
""
""
""
""
""
0.51323324
""
0.50831842
""
""
0.52477115
0.56362939
0.53352588
""
""
""
""
""
""
0.51523739
""
""
""
0.57631379
0.51982778
""
""
""
0.50307506
""
""
""
0.52290666
0.48679206
""
""
""
""
""
""
0.48538089
""
""
""
""
""
""
""
""
""
""
0.55278981
""
0.57551223
0.54564947
0.55243868
0.57019681
0.52826142
0.54029399
0.55004126
0.51578289
0.54466701
0.51121104
0.56861502
0.50006163
0.42739025
""
0.47181457
""
0.46368
0.46955344
""
0.48016986
0.48088443
0.51551968
0.52699876
0.51245624
0.49032423
""
0.51098269
0.49153143
0.51905513
""
0.40206948
""
""
""
""
0.42527917
0.63445097
0.47734565
0.44415483
0.46694088
""
0.48961499
0.44138932
""
""
0.48916712
0.46521655
0.46772075
""
""
""
0.49041617
0.42660773
0.51157677
0.4756732
0.51944935
0.50877291
0.47795469
0.45688289
0.46983543
0.50935727
0.46954811
0.49308863
0.48972055
0.48289022
0.43045759
0.44311181
0.47806427
0.52543682
0.4897669
0.47889176
0.50680953
""
""
""
0.49281347
""
0.54626542
""
""
""
""
""
0.45023549
""
0.56628287
0.53467369
""
""
0.40474224
""
""
""
