kir_24_asian_pooled_p25
""
0.56620103
""
""
""
""
""
0.44575521
""
""
""
""
""
""
""
0.34793168
""
""
""
""
""
""
0.37439796
""
""
""
""
0.52024055
""
""
""
""
""
""
0.49309474
""
0.44359392
""
0.40542969
""
0.41210881
0.50235313
""
""
0.50394434
""
""
""
0.40194011
""
0.47563076
0.40695396
""
""
""
""
""
""
0.48461136
""
""
""
0.50489956
""
""
""
""
""
""
0.55529344
""
""
""
""
0.52604592
""
""
0.72641695
""
0.59170789
0.61063135
""
""
0.51605421
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49358997
0.42402062
0.37193316
""
""
""
0.54864734
0.50692028
0.42763281
0.49141237
0.56500965
""
0.51271629
0.35366797
""
""
""
0.4775939
""
""
""
""
""
""
""
""
""
""
""
""
0.37199515
""
""
""
""
""
0.49478009
""
""
0.53205431
""
""
""
""
""
""
""
""
0.32887655
""
""
""
""
""
""
""
0.47836885
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47080088
""
0.5055387
""
""
0.50681782
""
""
0.47865233
""
""
""
0.5985058
""
0.46719483
""
""
""
0.54373264
""
""
0.47212476
""
""
0.53810787
0.51971209
0.44501194
0.48116583
0.48878694
0.49156734
0.48456964
""
0.51447195
0.42698884
0.50070864
""
0.50523257
0.46297619
0.58388597
""
0.51880091
0.49570334
""
""
0.52268267
0.47551587
0.57232767
0.49275544
0.51045716
""
0.50211209
0.51850265
0.59900331
0.47882339
0.51125264
0.531757
0.50970614
0.49250129
0.55650038
0.51330221
0.52608573
0.48053211
0.49296767
""
0.46432853
0.53583419
0.51980501
0.50013888
0.49730697
0.41477627
""
0.49965373
0.48470917
0.51580787
0.52668649
0.50724113
0.49930635
""
0.50046605
""
""
""
0.49782819
0.62585485
""
""
""
""
""
""
""
""
0.49747139
""
0.48490265
""
""
0.48220265
""
0.51793671
""
""
""
""
""
""
0.50909942
""
""
""
""
0.54821229
""
""
""
0.53680706
""
""
""
""
""
""
""
""
""
""
""
0.5128904
""
""
""
""
""
""
""
""
""
""
0.51116276
""
0.55669409
0.49911937
0.56643987
0.56080246
0.4874092
0.52798712
0.58678895
0.50785911
0.52464414
0.50973606
0.47008893
0.50236392
0.42350888
""
0.4757238
""
0.45680702
0.46764362
""
0.40330222
0.46541756
0.47683284
0.49729076
0.35606462
""
""
0.4793829
0.44438437
0.59997106
""
""
""
""
""
""
""
""
0.41748095
0.41336015
0.46056113
""
0.50596189
0.47450736
""
""
0.45373395
0.48776227
0.48366088
""
""
""
0.48400649
0.45335853
0.48203015
0.4811947
0.49880636
0.39604971
0.44030321
""
0.45243603
0.47845975
0.47624457
0.49004295
0.45907533
0.47121495
0.5076012
0.47903585
0.50033808
0.46601409
0.48894456
0.45661542
""
""
""
""
0.45942977
""
""
""
""
""
""
""
0.58209532
""
0.51739061
0.54342258
""
""
0.43989938
""
""
""
""
""
""
""
""
0.35334927
""
0.36089674
0.39415291
""
0.43121898
0.55552608
""
0.47292998
0.41239229
""
0.41294286
""
0.47120887
""
""
0.48796499
""
0.46491879
""
""
""
""
""
0.43388802
""
""
0.49186182
0.43546709
""
""
""
""
""
""
""
0.4755078
0.53756839
0.42601442
""
0.44597444
""
""
0.37558064
0.37876141
""
""
0.45291063
0.40304223
0.40133941
""
""
""
""
""
0.42615241
0.46917161
""
0.58162087
""
""
""
""
""
""
""
""
0.43955791
""
0.38016203
""
""
0.46281767
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4609988
0.48271626
0.24482852
""
0.46741095
""
""
""
""
""
""
""
""
""
""
0.43287268
0.38546503
""
""
""
0.39362094
""
""
0.3235732
""
""
""
""
""
""
""
""
""
""
""
0.43118292
""
""
""
""
""
0.53364378
""
""
""
""
""
""
""
0.5533908
""
""
""
""
0.54736209
0.50836188
0.55801642
0.57264805
0.50696272
""
0.38981232
""
""
""
""
""
""
0.46551782
""
""
""
0.35551444
""
""
""
""
""
0.43948123
""
""
""
""
""
""
""
0.66978115
0.47992614
""
""
""
""
""
""
""
""
""
""
""
""
0.50004935
""
""
0.39132762
""
""
0.57108843
""
""
""
""
""
0.49802843
""
""
""
""
0.35039505
0.48385325
""
""
0.5947082
""
""
0.50402272
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3153244
""
""
""
""
""
0.51220644
0.58724803
0.41543028
0.50162685
0.50074148
0.4903771
""
""
""
""
""
0.54071915
0.457486
0.42110923
""
0.51779205
""
""
""
""
""
""
""
""
""
""
""
0.60151231
""
""
""
""
""
""
""
""
0.60752344
0.47031006
""
0.34212217
""
""
""
""
0.4552868
0.48230827
""
0.52459502
""
""
""
""
""
0.36635023
0.49644446
0.5688169
0.46445131
""
""
0.41888019
0.52537662
""
""
""
""
""
""
0.53993833
""
""
""
""
""
""
""
0.42705911
""
0.54139167
""
0.3387765
""
""
""
""
0.34485012
""
0.42385894
0.46161768
""
0.39750433
""
0.44905791
""
0.49196661
""
""
""
""
0.50197339
""
0.2863943
""
0.51601285
0.38356739
""
0.51922137
0.51694965
""
""
""
0.43594202
""
""
""
""
""
""
""
""
""
""
0.44220933
""
""
""
""
""
""
0.49024266
""
""
""
""
""
""
""
0.5504964
""
""
0.4685224
""
0.41445568
""
""
0.222215
""
0.45486736
""
""
""
""
""
""
""
""
""
0.44954371
""
""
""
0.53960437
""
""
""
""
""
0.70023364
""
""
""
""
""
0.71051317
""
0.50191438
""
""
""
0.48018909
""
0.56347167
""
""
""
""
""
""
""
""
""
""
""
""
0.61310482
""
""
""
""
""
""
""
0.41944093
""
""
""
""
0.49866045
""
""
""
""
0.66024035
0.4991889
0.47112527
""
""
""
""
""
0.7066583
""
""
""
""
""
""
0.50759333
0.63554555
0.58760887
""
""
0.47941044
""
""
0.41612497
""
""
""
""
0.57927358
0.46772501
""
""
""
""
""
0.49936989
""
""
""
""
""
""
""
""
""
0.60547441
""
""
""
""
""
""
""
""
""
0.51343834
""
""
""
""
0.4347313
""
""
""
""
0.40970105
0.52838117
""
0.45086136
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49595127
""
""
""
""
""
0.65841901
""
""
""
0.43710166
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38347778
""
""
0.39689654
""
""
""
0.52382028
""
0.48345557
0.42021286
0.48417789
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53897089
""
""
""
""
""
""
""
0.63051498
""
""
""
""
""
""
""
""
""
""
0.097577579
""
""
""
""
0.616602
""
""
""
""
""
0.40910542
""
""
""
0.46610379
""
""
0.40757152
""
""
""
""
""
""
""
""
""
0.44904482
""
""
""
""
""
""
""
""
0.41116336
""
""
0.51646978
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36229166
""
""
0.44779018
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45332867
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39743209
""
""
""
""
""
""
""
""
0.35860181
""
""
""
""
0.44726604
0.37581986
0.43268445
""
""
""
""
""
""
0.41367492
""
""
""
""
""
0.43851137
""
""
0.43673605
""
0.42307019
0.41811574
""
0.5573709
0.30572337
""
""
""
0.40213719
0.44680077
0.47774026
""
0.41623133
""
""
""
0.4496735
0.33588755
""
""
0.25074011
0.61971599
0.59540999
0.3998284
0.38326451
0.35904914
""
0.40116522
""
0.44372478
0.45975968
""
""
""
""
""
""
0.42144227
""
0.51856047
""
""
0.45934466
""
""
""
0.34434763
""
""
""
""
""
0.47445896
0.34522206
0.49160489
0.48758212
0.72131753
""
0.42209548
0.50230438
0.5301128
""
0.44584006
""
0.48987287
0.48851714
""
0.5397222
0.5336237
0.30427215
0.61042047
""
0.48298469
0.49295917
0.44658178
0.41980055
0.50706005
0.59998369
0.46515936
0.51088727
""
0.55408317
0.51486158
0.46949753
0.51694894
0.55269885
""
0.58310163
0.53195763
0.55627942
0.51134765
""
""
0.46155831
""
""
""
""
""
0.51543337
""
0.38142568
""
0.39082193
0.47880417
""
""
""
""
0.54910433
""
""
""
0.458487
""
0.41356984
""
""
0.59428805
""
""
""
""
0.46130034
0.33115134
""
""
0.32055655
0.517941
0.42350635
""
0.44244781
""
""
0.8054229
""
0.33150256
0.36368728
""
""
0.46440795
""
0.39360929
""
""
""
0.52885932
""
0.45149773
0.56487447
""
0.332863
""
0.47065932
""
""
""
""
""
""
0.54808933
""
""
0.47278777
0.40500963
0.37370068
""
""
0.423033
0.58238131
0.65111458
0.45996818
0.44874552
""
""
0.53582358
""
0.54298162
0.40342778
""
0.4885554
""
""
0.41731533
""
""
0.40573522
0.44455925
""
""
0.49411905
0.49231583
0.51804066
""
""
""
""
0.557585
0.48952553
""
0.52786553
""
""
0.26387849
""
""
""
""
""
""
""
""
""
""
""
0.52888095
0.60296303
""
""
""
""
""
""
0.39003387
""
""
0.49038318
""
0.49527609
""
""
""
""
""
""
0.53642023
""
""
""
0.50484061
""
0.66746759
0.50346535
0.53240258
0.54002351
""
0.48863006
0.58503395
""
""
""
""
""
""
""
0.5171414
""
""
0.54461318
0.40448341
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41966331
0.39788365
""
""
""
""
0.43885639
0.45259815
0.39898643
""
""
""
""
0.43928349
""
""
""
""
""
""
0.51377052
0.5321306
""
""
""
""
""
0.50828898
0.37265676
""
""
""
""
""
""
""
0.30690709
""
""
""
""
""
""
""
0.43046623
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39836025
0.52487081
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40287763
0.5201686
""
""
""
""
0.55453604
""
""
0.4879441
""
""
""
""
0.46103671
""
0.46369064
""
""
""
""
""
""
""
""
""
0.54619402
""
""
0.42909041
""
""
""
""
""
""
""
""
0.48775101
0.56647652
0.58627719
0.45069095
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50393045
""
""
""
""
""
""
""
0.55019403
""
0.47310081
""
0.48043838
""
""
""
""
""
""
0.47704697
""
""
""
0.47164491
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36423048
""
""
""
""
""
""
0.55244505
""
""
""
""
""
""
""
0.36150664
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45191842
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50186998
0.453006
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55761421
""
""
""
""
0.47238207
0.49267831
""
""
""
""
""
""
""
""
""
""
""
0.46714044
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.463696
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42534313
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51361877
0.54387677
0.6758849
0.66266477
""
""
""
""
""
0.65712839
""
""
""
""
0.54877925
""
0.45299363
0.41711625
""
0.63262182
""
0.39907965
0.5096035
0.47365731
0.58860499
0.55015683
""
0.5176062
0.50382668
0.53807586
0.48302913
0.38824305
0.45330003
0.52417386
0.54412627
0.53766555
0.52163559
0.51913482
0.5542261
0.49688548
0.57586443
0.53303391
0.51105767
0.57135373
0.56633925
0.45098123
0.49252498
0.44624507
0.47252834
""
0.53950101
""
""
0.43765357
""
0.41752174
0.40455246
""
""
""
""
""
""
""
""
""
""
0.40607184
""
""
""
0.54012972
0.64114118
""
0.48180872
""
""
""
""
""
""
0.48481694
""
0.46585053
0.44782692
0.46134207
0.43609264
0.51698214
0.51980007
""
0.596587
0.49474061
""
""
0.53493118
0.45070311
""
""
0.23544814
0.48004743
0.48520896
""
0.36944178
0.50001049
0.49464351
""
0.64513838
0.31386921
0.46972665
""
0.51263613
0.49763545
0.48558891
0.47891316
0.47152629
0.43805793
0.44993263
0.51516479
0.36383766
0.51491243
0.46502042
0.49821147
0.5024339
0.50751656
0.53259569
0.39190465
0.59478456
0.51326519
""
""
0.42749557
0.59569329
0.50734991
0.52622092
0.35487032
0.46050355
0.49155161
0.55896646
""
0.5020873
0.51700622
""
""
0.46152109
0.55909735
""
""
""
""
""
""
""
0.43416196
0.4910332
0.50503623
0.46111369
0.49643818
""
0.34838685
""
0.52005273
""
""
""
""
0.57687563
""
0.47193423
0.40183556
""
""
0.4879868
""
""
0.51092064
""
0.43397018
""
0.46776241
""
""
""
""
0.4255769
""
0.35848901
""
0.52313232
""
""
""
0.47210839
""
0.61057043
""
0.49392658
""
""
0.47267926
""
""
""
0.47889966
""
0.41639659
0.45255643
0.42390445
0.44678783
""
0.51583469
0.47854689
""
""
""
""
""
0.39607832
""
0.43015361
0.45118114
0.55634511
0.49343649
0.48016855
""
""
""
0.51721698
""
0.44552931
""
""
""
0.5887503
""
0.42571023
""
""
""
0.4829886
""
0.58339727
""
""
""
""
""
""
""
""
""
0.3941431
0.48744071
""
""
""
""
""
""
""
""
0.45818236
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49298495
""
""
""
0.41134226
0.54305243
0.40091404
0.52559441
""
""
""
0.46620211
""
""
0.51948494
0.4197129
""
""
""
""
0.47223097
""
""
0.46524602
0.51860857
