kir_native_pooled_pooled_p75_se
0.0039640265
0.0071269558
0.014749384
0.0033420871
0.0037580521
0.011083931
0.002884635
0.011530343
0.014376672
0.0049651708
0.0044342396
0.0024249642
0.012655071
0.0082005039
0.0045059933
0.015728068
0.017108578
0.0047997809
0.014405333
0.013124192
0.0045462274
0.003948255
0.004824223
0.0070252344
0.0022575948
0.016808663
0.0066715432
0.0040333429
0.0026574526
0.0090232464
0.0090444293
0.0059337742
0.0025120212
0.0034911691
0.0094201453
0.0046294853
0.01078958
0.0083848983
0.021269063
0.020845715
0.004347384
0.011713871
0.014927811
0.020977553
0.012655046
0.011388755
0.0026981302
0.0058167125
0.0033224667
0.0069106529
0.004548572
0.0040349653
0.0062351082
0.031443581
0.015139314
0.0042542806
0.010620713
0.018413123
0.017145509
0.0076292166
0.0094315177
0.003436564
0.016157109
0.0092260856
0.0089088529
0.0095676938
0.016880918
0.012320757
0.012091354
0.011236957
0.0131868
0.010288171
0.010493403
0.0063341558
0.010332722
0.013813649
0.0068728062
0.0080560008
0.013139644
0.0027940734
0.0095227603
0.0066698794
0.0099397246
0.0059472942
0.0023013493
0.0072393445
0.0070452997
0.005650966
0.0036692419
0.0054013487
0.0059841131
0.010759695
0.0096045034
0.0040202038
0.010283711
0.017134409
0.0073053376
0.0050218375
0.0021592083
0.0044386629
0.0037575767
0.0027465527
0.0028737856
0.0041179098
0.0037255762
0.0025962773
0.0046567391
0.0026173766
0.0097198924
0.0062035955
0.0058240094
0.0068536769
0.0032996745
0.013919004
0.0037907166
0.0030097594
0.0038848636
0.015153659
0.018454494
0.017551363
0.0070177731
0.01043495
0.011052365
0.0092518916
0.011257116
0.0046543088
0.0046663042
0.011024415
0.012292671
0.01077732
0.0016139961
0.0088418052
0.0064231921
0.011361103
0.0057340953
0.0086082211
0.0041896123
0.0056421203
0.014286897
0.0087260874
0.0049821567
0.0073107001
0.018456075
0.01261515
0.0073063984
0.015368088
0.0049828347
0.0082265334
0.010608035
0.010986464
0.0079448353
0.0027292043
0.0064978069
0.014399434
0.0035697049
0.0040255627
0.012170556
0.0049312725
0.011596579
0.0075742933
0.018068878
0.011686428
0.0042368895
0.0016796252
0.015203507
0.0012639207
0.0054048798
0.0054618735
0.0092014391
0.0038686646
0.0010195876
0.0029075288
0.0051576053
0.0025291999
0.0053930311
0.0079214359
0.0029647921
0.0018312009
0.0051149265
0.0063550323
0.0063581616
0.0061966805
0.0021185302
