coll_black_pooled_p50
0.13706645
0.2050342
0.27283087
0.23051298
""
0.1616863
0.24578662
0.2658847
0.21395394
""
0.13947123
0.29478812
0.30258584
0.30227736
""
0.36409634
0.32864657
0.1597041
0.23959202
0.10459928
-0.12528794
""
0.32332826
0.20475814
""
0.23292658
0.20726636
0.30998355
""
""
0.39538693
0.3648451
0.38678095
0.34255129
0.27179193
""
0.29754969
""
0.28486156
0.14905423
0.33730593
0.15188912
0.23653962
0.33355168
0.2780405
0.40231928
""
""
0.2820656
0.28523502
0.28564537
0.14877705
0.45650503
0.22677208
0.28770187
-0.020309271
0.20697042
0.15280193
0.31706691
0.3261283
0.31167081
0.29920363
0.27464527
0.2331825
0.21248108
0.097268313
""
""
""
0.29783994
""
""
""
""
0.21843588
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18615763
""
""
""
""
""
0.2736806
0.057448167
""
0.25974569
0.10523385
""
""
0.21035436
0.26914558
0.23904794
""
""
""
0.089810699
""
""
0.29437646
0.44898638
""
""
""
0.293587
0.29334092
0.38897657
""
0.25479159
0.47888085
0.37040579
0.15521237
0.29232562
0.33272767
""
""
0.36344522
""
""
0.46660408
0.087934777
0.36439905
""
""
0.16173398
0.34849641
""
-0.090651259
""
0.39036033
0.24787273
0.54674959
""
0.25238156
""
""
0.23719746
0.39803845
0.15300611
""
0.21246172
""
0.31182849
""
0.23767941
""
""
""
""
""
0.27312183
""
0.26399097
0.10970797
""
""
0.15630031
""
""
""
0.16982119
""
0.17357895
""
0.17999835
""
0.26805183
""
""
0.36848292
""
""
0.2386903
""
""
0.25352222
""
""
0.26469526
""
0.22261614
0.20303473
""
""
0.24198088
0.19946297
0.35799134
""
""
0.13016446
""
""
0.20801403
""
""
0.26953155
0.35393256
""
0.22914301
0.22585306
""
0.23934859
0.24719945
0.26785305
0.1888971
0.27604234
0.20132059
0.31180039
0.24256647
0.33141971
""
""
""
0.20334917
0.43183863
0.13874036
""
""
""
0.24166037
""
0.21271582
0.35351107
""
0.2393388
""
0.26191524
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2704564
""
0.31001034
""
""
0.22898087
""
""
""
""
""
""
""
""
0.2676948
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27472448
0.28752866
""
0.34059587
0.27499402
0.2436585
0.42815164
""
0.29389188
0.23657605
0.14334616
0.27224091
0.30686852
-0.017054833
0.15503955
0.40656263
0.23363717
0.3313314
""
0.16236356
""
0.22272728
0.30931219
0.3260442
-0.00027670673
""
0.23423867
0.24400671
0.34889823
""
0.37753433
""
""
""
-0.091622569
""
0.34338254
0.19179839
0.29646698
0.22763085
""
0.17297629
0.29988402
0.044084735
""
0.26747587
0.27240142
0.34193772
0.25587302
""
0.090350933
0.17442916
0.15878822
0.39982578
0.29457128
0.08613088
0.1660912
0.2652944
""
0.25131416
0.34078363
0.24125008
0.24403082
0.26970202
0.1973567
0.23785807
0.29516032
0.13810258
0.2628746
0.26806882
0.27949774
0.098957017
0.36701635
0.15182883
""
0.33738288
""
0.41514793
""
0.019008037
""
""
""
0.21768048
""
0.40875551
0.13544349
0.28039539
""
0.21747565
0.19356734
""
0.13170619
0.3444618
0.1732277
0.13966428
0.093162023
""
0.28619677
-0.021919856
0.26339358
""
""
0.22270273
0.31046414
0.1394224
0.31289393
0.36416364
""
0.27315214
0.0036644391
0.29574132
0.27956185
0.56031621
0.24747489
0.14678928
0.14873131
""
0.35899031
""
""
0.26316029
0.28761387
0.13758397
0.091441587
0.21291208
0.31801358
0.17443626
""
0.097605653
0.10417107
0.22811554
0.42398176
""
0.35644308
0.34318
""
""
0.30551627
""
""
0.18550688
""
0.33408871
0.37585971
0.26649877
""
0.18553919
0.33590722
""
0.28933936
0.065593176
""
0.27733323
0.30875942
0.14034785
0.30918446
0.095928244
""
0.3559621
0.60986233
-0.083969615
0.25621763
0.29986805
""
0.34999716
0.40192223
0.28458434
0.24085939
0.63556474
0.23864916
""
0.41972241
0.056106247
0.49040639
""
0.17501234
0.080853194
""
0.19695462
0.24259534
""
0.28364304
""
0.25273454
0.22283331
0.41135812
0.057488419
0.24633509
0.31694943
""
""
""
0.3008295
""
-0.007835133
""
""
0.30443799
0.2750847
0.22232988
""
0.10324711
0.22942679
0.20208192
-0.031212447
0.04231523
0.26579848
0.29731759
""
0.27478647
0.088236541
0.41157195
0.5102309
0.42757502
0.27493584
0.30824372
""
""
0.24402821
0.089368075
0.1115775
""
0.38582757
0.21618028
0.16392617
0.24267247
-0.029985517
0.21869232
0.32034507
""
""
""
0.20749028
""
0.081548676
0.065128475
0.17102922
""
0.32310182
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10328583
""
""
""
""
""
""
""
0.25401652
""
""
""
""
""
0.26336405
""
""
0.31780306
""
""
0.30092853
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43342933
""
0.067518644
""
""
""
0.24169262
0.24505937
""
0.3908838
0.21654743
""
""
""
""
""
""
0.33386627
0.28760919
0.25638866
""
0.22818655
0.14845236
""
""
""
""
""
""
""
""
""
""
0.20227931
""
""
""
""
0.30036002
""
""
""
0.21284246
0.24005853
""
0.20478281
""
""
""
""
0.31742185
""
""
0.23510031
""
""
""
""
""
""
0.22425595
""
0.23336001
""
""
0.22919591
""
""
""
""
""
""
""
0.2571952
""
""
""
""
""
""
""
0.16031139
""
0.2265375
""
0.20252393
""
""
""
""
0.25325367
""
0.10320694
""
""
""
""
0.1090917
""
""
""
""
""
""
""
""
""
""
0.21400069
0.12504505
""
0.14683035
0.23825672
""
""
""
0.11415061
""
""
""
""
""
""
""
""
""
""
0.26838151
""
""
""
""
""
""
0.26192355
""
""
""
""
""
""
""
0.21341875
""
""
0.2624425
""
0.2178475
""
""
""
""
0.23443165
""
""
""
""
""
""
""
""
""
0.21952094
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29839292
""
""
""
""
0.19007617
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26597369
""
""
""
""
0.29112688
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081944861
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14727138
""
""
""
""
""
""
""
0.44306344
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41385466
""
""
""
""
""
0.28545943
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40891576
""
""
""
0.29876354
""
0.20039864
""
0.23930055
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22928672
""
""
""
""
""
""
""
""
""
""
0.2448142
""
""
""
""
""
""
""
""
""
""
""
""
0.19330111
""
""
""
""
""
0.28439051
""
""
""
0.28808421
""
""
0.34875882
0.001627197
""
""
""
""
""
""
""
""
0.36887127
""
""
""
0.10640919
""
""
0.24449094
""
0.26280314
""
""
0.17994079
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28478289
""
""
""
""
""
""
""
""
