staytract_natam_pooled_p25
0.16348262
0.26444575
""
0.20892318
0.26656491
""
0.18313332
""
""
0.17065236
0.25325969
0.3353031
""
0.43406114
0.24344806
""
0.59510249
0.31165853
0.44721043
0.53455651
0.24874248
0.48132825
0.51101655
0.17670798
0.22483082
0.47637212
0.28065801
0.29111025
0.1574188
""
0.58333313
0.22398488
0.25548118
0.17166619
0.50699788
0.21245512
0.59195048
0.6688599
""
""
0.54607213
0.25452197
""
""
""
""
0.22000077
0.39863941
0.30087081
0.27843732
0.36853266
0.23828372
0.26442355
""
""
0.29547325
""
0.52922428
""
0.34966069
0.021083767
0.2730667
""
0.23955339
0.35654935
0.22112724
""
""
""
""
""
""
""
0.21749909
0.12538561
""
0.41626742
0.32706708
""
0.21564451
0.1726698
0.52159703
""
0.31722778
0.20050338
0.30897883
0.049672786
0.25551289
0.40177134
0.4204731
0.22410229
""
0.40899163
0.25481042
""
""
0.31579819
0.29135987
0.18012913
0.15642281
0.16558124
0.30431256
0.28155863
0.1910591
0.23066603
0.16418077
0.25081468
0.15190746
0.21936119
0.26876357
0.17508124
0.47889906
0.40217945
""
0.18423899
0.20535126
0.29187024
""
""
""
0.19316515
""
""
0.3426179
""
0.29591155
0.26690784
""
""
""
0.23663057
0.084189989
0.11672795
""
0.42418978
0.039394353
0.20536724
0.28112376
""
0.73268116
0.34782869
0.41098493
""
""
0.63653916
""
0.14442499
0.69666308
""
0.14558354
0.46146649
0.20246021
0.38015676
""
0.29634222
0.41293114
0.552854
0.11971994
0.29606113
0.13650697
""
""
0.21846437
0.24855271
""
0.24434857
0.36431822
0.33175883
0.40731364
0.26527652
0.19632468
0.21780969
0.38914621
0.18844476
0.22206773
0.20239878
0.23825435
0.30658686
0.21722759
0.30704811
0.097120404
0.21217269
0.18877988
""
""
0.23049134
""
""
0.22559632
""
""
0.37886932
0.11408563
""
""
0.44266245
0.25516641
0.47212568
0.24509174
""
0.15569745
0.18572889
0.22901176
0.31051111
0.25409296
0.23838578
0.21058579
0.0043760221
0.26854298
0.30858845
0.16356046
0.18400562
""
""
0.12620962
0.25581977
0.24749109
0.15073001
0.16733547
0.38417697
""
""
0.23214842
""
0.13520181
0.23222171
0.28976718
0.21094738
0.25700733
0.16484638
0.18771228
0.2823081
""
0.6686191
""
0.023241464
""
0.3516123
""
""
0.28109115
""
0.18067615
0.15145698
""
""
0.30428514
0.26815867
0.60682517
0.21453387
0.37944114
0.26042971
0.62609982
""
0.27130911
0.489833
""
0.13570216
""
0.23302208
0.35955817
0.12056714
0.098597817
0.30850202
0.3398684
0.30559427
0.23787114
0.26753584
0.26770812
0.16406135
0.26633373
0.20998251
""
0.35304311
0.30728766
0.32838565
0.28714779
0.35465989
0.3712593
0.089658797
0.30864888
""
""
0.24938864
0.17573091
0.13853125
0.14625663
0.18861882
0.57650405
0.53789407
0.49147174
0.29496908
0.35580987
0.51273346
0.68174791
""
0.19913203
0.33017039
0.37260419
0.51280463
0.19231696
0.35410026
0.48712656
0.35515076
""
""
""
0.26368159
0.43551445
""
0.30256063
0.23753074
0.37410173
0.2523171
0.299014
0.30641177
0.40620622
0.21933176
0.1981515
0.21286069
""
0.29877627
2.2659939e-05
0.56328315
""
0.2108151
0.039497446
0.20414315
0.2854352
0.20109507
""
0.27275112
0.19760515
0.12829867
0.39069965
0.19004627
0.24030888
0.22287057
0.22683287
0.19574861
""
""
0.066265807
0.18094242
0.19074471
0.17272237
0.29760242
0.20750497
0.24166256
0.12819843
0.2285717
0.14502412
0.13622373
""
0.28295469
0.18834589
""
0.22448009
0.20842448
0.32264701
0.21879609
0.50639051
0.43574452
""
0.26324472
""
""
""
""
""
""
""
0.28035912
""
""
""
0.46539974
""
0.43482536
0.18450701
""
""
""
""
""
""
0.47395977
""
0.20510425
""
0.34268656
0.33253452
0.34404707
0.44399276
""
0.14711833
0.35756576
""
0.49936023
0.36495513
0.4345063
0.25070646
0.46725023
0.06859865
""
0.18469912
0.20802468
""
0.22075616
""
0.087411545
0.34305292
""
""
""
0.45732081
0.50483423
0.15825951
0.3148154
0.41027641
0.50471461
""
0.36443439
""
0.44206044
0.28704759
""
0.13164334
""
""
""
""
0.19763257
""
""
""
0.27301642
0.31964886
0.47242999
""
0.50046724
0.27306363
0.21164848
""
0.36752164
0.30174783
0.23479624
""
""
0.25434819
0.26102549
0.5884183
0.29549417
0.045349624
""
0.21010019
""
""
""
0.65363884
""
""
0.16419226
""
""
0.25902355
""
""
""
""
""
""
""
""
""
""
""
""
0.24461214
""
0.54480696
0.15464787
0.15207554
""
""
0.07799276
0.15390579
0.1301185
""
""
""
""
""
""
0.069059223
0.44892371
""
0.18894957
0.32589319
0.17923255
0.31489095
0.27409947
0.17710228
0.26433867
0.29926473
0.15089753
0.17990439
0.42197609
0.045846529
""
""
0.019977763
0.22088364
0.21417147
0.1512301
0.27188876
0.22744513
0.38559705
0.36048895
0.3681415
0.32231817
0.29483625
0.26990339
0.36719584
0.45655438
0.2680338
0.33172038
0.57320821
""
0.35035238
""
0.29115614
""
0.053683508
0.17430417
0.31731099
""
0.17247018
0.17155683
""
""
""
0.22429797
0.18814795
""
""
0.1281392
0.436997
""
""
0.35833719
""
""
0.1373096
""
0.20273188
""
""
""
0.26140672
""
""
""
""
""
""
0.19886713
0.27865121
0.2196601
0.31433848
0.26125669
0.39743647
0.13194352
0.66405094
0.10751085
""
""
""
0.27467397
""
0.37157533
""
""
0.22157119
""
""
0.19688283
0.25399411
""
""
0.50160038
0.45730144
0.18976007
0.47954777
0.20306538
0.21724105
0.22132531
0.3125416
0.25244084
0.29140943
0.19249196
0.32826614
0.19073756
0.46423665
0.41619289
0.39372921
0.43955335
0.27574277
0.37722462
0.37290275
0.37860852
0.3371065
0.66473556
0.25192624
0.54588735
""
0.66735822
0.61863697
0.53910619
0.31082067
0.31346977
0.38491488
0.37833187
0.62851256
0.51309758
0.48260784
0.32704329
0.41637537
0.41019401
0.24302523
""
""
""
0.44605511
0.37908074
""
""
0.27382654
0.19307995
""
""
0.22289376
0.2008585
0.4973309
""
0.17999941
0.4020063
0.18587883
0.17353097
""
0.22579129
""
0.13542178
""
""
0.28922477
0.45199877
""
""
0.29448521
0.38255987
0.4509857
0.31142476
0.51929998
0.44679189
0.22034182
""
0.26335028
0.3456552
0.36367401
0.29935277
0.52218002
0.077225402
0.028234294
0.16745989
0.12688349
""
0.27148369
0.15172887
0.31381676
0.19642977
""
0.16635112
0.19687855
0.26429722
0.32542393
""
""
""
0.28617623
""
0.21483278
0.25815877
""
0.6057412
0.18701604
0.2796559
0.1545866
0.32390985
0.28902572
0.24270281
0.20709006
0.29059348
0.27599785
0.20438369
0.20128763
0.50612009
0.26809946
""
0.26933402
0.26707894
0.21095429
0.20683049
0.32595417
0.71323979
0.25367555
0.40083364
0.21214831
0.24151783
0.37438679
0.15899046
0.15253128
0.13621846
0.22085543
0.3535938
0.24412346
0.18667997
0.49252668
0.19762427
0.21537594
0.41674194
0.34809315
0.32776776
""
0.31626961
""
""
""
0.56838757
0.37675589
0.25481558
