kfr_29_pooled_pooled_p100
0.65889424
0.64793342
0.65037429
0.65186894
0.66300946
0.68188381
0.66781288
0.67487925
0.69820595
0.6742177
0.66768831
0.66276807
0.65543681
0.65969324
0.67124766
0.64410049
0.65158588
0.6347329
0.64121825
0.65791696
0.65299684
0.62558222
0.63338822
0.68134999
0.65940356
0.67268413
0.68149322
0.65925562
0.66410351
0.66295654
0.71524644
0.70414549
0.6798588
0.67619169
0.69324565
0.65493596
0.73281306
0.68845314
0.76201922
0.71200866
0.68491787
0.73265088
0.71563858
0.82942861
0.70964968
0.6730029
0.67616683
0.75389481
0.69661915
0.69936728
0.68334728
0.71333706
0.68545079
0.75522733
0.7603845
0.69487679
0.73255473
0.72240078
0.69172645
0.67855197
0.70152247
0.6690467
0.71795839
0.70041943
0.65766948
0.65026122
0.63276255
0.63994128
0.67127538
0.67066789
0.70174688
0.69903094
0.67196327
0.68809402
0.68121076
0.69833589
0.68926114
0.67511123
0.70418
0.649212
0.66636801
0.67079073
0.68484902
0.64414364
0.65164143
0.67615515
0.66851461
0.65050942
0.66385335
0.69116008
0.692321
0.66082472
0.66074163
0.65002149
0.65074927
0.63120204
0.65711021
0.65545791
0.62869161
0.6375699
0.62950504
0.611808
0.62305748
0.62955362
0.61418605
0.62156457
0.60971802
0.63178831
0.64454907
0.62237263
0.63271475
0.66418874
0.66140175
0.66260087
0.63950765
0.65805244
0.64503986
0.66854513
0.65999877
0.68326586
0.67049921
0.68745714
0.61330682
0.62560678
0.6725781
0.63717091
0.64950776
0.68943149
0.63734818
0.66372669
0.64430302
0.65392995
0.65187269
0.66179574
0.65084362
0.70091826
0.66294694
0.63795304
0.65371847
0.66198945
0.64234847
0.64309198
0.67122912
0.6890716
0.64015824
0.68064964
0.69086081
0.70725882
0.70338833
0.70133883
0.69916004
0.6778357
0.68152916
0.68799758
0.63550991
0.67502224
0.70595735
0.68865085
0.72939223
0.68706542
0.63349396
0.71191096
0.67916918
0.69978273
0.68460834
0.67335552
0.65877128
0.69921106
0.64230722
0.64947778
0.63831884
0.65592718
0.68600857
0.66423547
0.68311912
0.67210895
0.66791528
0.68566358
0.63940632
0.63203102
0.67370665
0.64635247
0.67979527
0.67039496
0.66128248
0.69717801
0.67396814
0.70447636
0.65272456
0.66448122
0.6649105
0.66518062
0.669963
0.7019183
0.70443135
0.71108329
0.70429736
0.73477709
0.67139852
0.69713056
0.68414283
0.67259091
0.68793148
0.65177536
0.66046405
0.69334984
0.67618066
0.68451798
0.69767344
0.69183064
0.67300349
0.73318547
0.73139632
0.74066615
0.67760098
0.69508439
0.66205692
0.68016928
0.68719298
0.70141321
0.6979906
0.70414406
0.6740306
0.66053933
0.6756022
0.69754803
0.68690157
0.72765207
0.71148914
0.6978752
0.69401479
0.67908198
0.6829471
0.69826484
0.69067109
0.6809532
0.72944975
0.65939707
0.68341082
0.68330598
0.65592223
0.69215435
0.67713284
0.69013333
0.69803518
0.68672347
0.66065824
0.68659979
0.67258775
0.67262781
0.68376625
0.66924548
0.70102054
0.72512722
0.69073337
0.67281151
0.6865958
0.69096273
0.70561308
0.6879698
0.70271206
0.71206772
0.71832103
0.70843494
0.67241633
0.67666495
0.69349349
0.6977272
0.69903916
0.67643154
0.67783546
0.70013601
0.67037594
0.6366027
0.61803061
0.69061291
0.64198089
0.66095459
0.67236406
0.64044046
0.68253589
0.65848988
0.61020046
0.68077821
0.66588378
0.64043391
0.67766595
0.6835627
0.65525693
0.67544603
0.70180422
0.70104605
0.67583507
0.70442671
0.67105472
0.71744907
0.74325937
0.70344031
0.70518643
0.69985151
0.69091779
0.70644486
0.6762895
0.6862914
0.70457929
0.70929134
0.73478055
0.7200101
0.72253937
0.75937486
0.68047595
0.69328576
0.71437722
0.7008642
0.70952034
0.70865345
0.69882369
0.70035905
0.68851548
0.68477988
0.71544045
0.67821014
0.72171867
0.69013238
0.74331123
0.70026696
0.70182091
0.70624012
0.69649756
0.70294982
0.70443159
0.70709616
0.67830092
0.7061193
0.71003354
0.6860891
0.67715716
0.67066896
0.71281511
0.69249088
0.69625539
0.71335143
0.69747424
0.69605547
0.72102374
0.64241713
0.6483354
0.66736501
0.67239565
0.66788131
0.69309843
0.68297398
0.70305544
0.64475065
0.73321599
0.69320393
0.72434413
0.71102303
0.66878581
0.69809633
0.67311811
0.69418561
0.69696683
0.55178308
0.69523209
0.68846428
0.75462085
0.76573932
0.73435575
0.72964334
0.73067039
0.67004073
0.71788937
0.7819919
0.65721565
0.82689792
0.76440287
0.8042798
0.68713725
0.7291764
0.77259976
0.63346606
0.58321434
0.68181551
0.7349658
0.75056046
0.71508104
0.66282386
0.72686392
0.74892855
0.7345314
0.75422806
0.74954885
0.68800551
0.73469186
0.69892633
0.71081048
0.73350197
0.77668363
0.65736574
0.76359236
0.69248796
0.70199585
0.73940033
0.71166158
0.7074092
0.71419466
0.74745983
0.73510545
0.69064289
0.72066361
0.71254569
0.76130295
0.7384308
0.73155451
0.71926028
0.70896363
0.72159779
0.72689313
0.69507241
0.68179375
0.79309183
0.76053977
0.6664536
0.72607529
0.7406711
0.76349521
0.7586078
0.73329914
0.73744547
0.76818985
0.74132442
0.7052142
0.73108763
0.74211568
0.75843346
0.68248391
0.59311378
0.76918823
0.61625576
0.6473375
0.71829534
0.67211014
0.73944438
0.68046987
0.72336447
0.73059058
0.70559126
0.76725852
0.72955644
0.70338523
0.74695379
0.69619769
0.70005244
0.74007732
0.70481753
0.7203393
0.70328802
0.68763101
0.66886777
0.70249903
0.66783243
0.63715225
0.73984462
0.68309355
0.66183001
0.65072703
0.73180884
0.75466019
0.73296899
0.71554679
0.71116543
0.71598119
0.75675058
0.68381989
0.69634199
0.74139589
0.66373652
0.62944692
0.56370962
0.64958
0.65217149
0.64751881
0.71491486
0.94380975
0.7099272
0.73115528
0.70281905
0.71771383
0.75016475
0.77337956
0.71665365
0.76743734
0.7587195
0.69987148
0.79721254
0.74631947
0.68601435
0.67738789
0.66973317
0.71081525
0.66591841
0.71398234
0.71545655
0.68795013
