kfr_24_other_male_p75_se
0.033572957
0.051765468
0.16280288
0.021811748
0.027998049
0.085319005
0.019036692
0.08524017
""
0.039485134
0.038398046
0.016153963
0.089757025
0.053190511
0.037217475
""
0.095376104
0.03414467
0.09118408
0.075853556
0.035075795
0.015240116
0.032736141
0.04536717
0.013410402
0.10895332
0.041193224
0.020715045
0.01119084
0.078105234
0.05720802
0.043004375
0.013903655
0.014047758
0.061943837
0.025919603
0.073334828
0.055226531
""
0.22233918
0.034238052
0.069255687
""
""
0.14414027
0.075322941
0.015516138
0.036597572
0.021207238
0.043915275
0.026566444
0.030489899
0.039895218
""
""
0.024312098
0.090693794
0.10822336
""
0.053606771
0.12788619
0.02053494
0.18506615
0.066603765
0.06987299
0.062613077
""
0.084778666
0.12735395
0.089122288
0.1015337
0.082376741
0.057618421
0.047687404
0.068903096
""
0.068151876
0.086178988
""
0.016909914
0.069593124
0.050786581
0.081690691
0.050436109
0.016383529
0.052221708
0.051190205
0.023497742
0.018399416
0.036363967
0.050121821
0.065887734
0.068950541
0.026945943
0.064642124
""
0.047003463
0.037872043
0.01104579
0.025816493
0.022902545
0.0087426854
0.014521467
0.024434596
0.01759143
0.01084448
0.024759376
0.012854421
0.055313807
0.030059787
0.033494283
0.038144711
0.020703014
0.11997771
0.018626921
0.021350818
0.019379394
""
0.12297244
""
0.041313846
0.07824564
0.068161525
0.03039684
0.061135307
0.023070322
0.027314724
0.074519992
0.086793832
""
0.0084488317
0.05581506
0.044637371
0.074166581
0.041618999
0.060897596
0.026914325
0.026616558
0.086165898
0.052737817
0.028508652
0.0287173
""
0.075892456
0.050532062
0.092017218
0.028688744
0.057904433
0.072539128
0.07930126
0.072888918
0.02139771
0.047326591
""
0.014195484
0.030002085
0.099521026
0.028736142
0.099744096
0.055526141
""
0.099324353
0.021125529
0.0086851139
0.074654669
0.0053460607
0.038666371
0.059913896
0.042031139
0.02918764
0.0065650847
0.019738059
0.044655535
0.021009594
0.066214122
0.10195524
0.019124499
0.013211761
0.050043326
0.052235533
0.06778422
0.052710202
0.013067974
0.054117098
0.053689871
0.011800463
""
0.050425105
0.024504112
""
0.067608818
0.027944224
0.016872983
0.089811675
0.087085873
0.057304494
0.035161775
0.036404189
0.01737494
0.060728449
0.017649313
0.027649974
0.055276699
0.037969034
0.029190576
0.020477355
0.012295242
0.048343383
0.03701324
0.031544819
0.038462114
0.032950621
0.098614782
0.080176167
0.019794887
0.02419748
0.021198444
0.010460836
0.041633587
0.035411365
0.045481414
0.048972003
0.044353694
0.045778967
0.011385432
0.028136803
0.03707445
0.03810383
0.012579494
0.021810114
0.024822902
0.027991714
0.10945874
0.040280122
""
0.04353011
0.097694926
0.033804763
""
0.072533622
0.038422003
0.05384326
0.042183656
0.024844524
0.055683158
0.045846611
0.035133842
0.01615797
0.057377428
0.029857541
0.011814292
0.029099958
0.040693663
""
0.029000906
0.057802457
0.063470922
0.016208198
0.065824449
0.022202373
0.048862856
0.021341644
0.016916927
0.016892059
0.014993732
0.0047295433
0.01446771
0.0063277949
0.0066961618
0.019516276
0.023725117
0.040576126
0.094140738
0.036129408
0.12176909
0.089417897
0.021937273
0.033875585
0.056783188
0.036264643
0.011433485
""
""
0.0067441277
0.014716739
0.052817307
0.020356815
0.0079090716
0.042756394
0.074532725
0.081338882
""
0.076119751
0.061889816
0.090714067
0.066326737
0.086141877
0.052926019
0.059825152
0.034120739
0.0080670109
0.075527206
0.044857696
0.034410845
0.068319499
0.070748009
""
0.05680196
0.039299157
""
0.038664281
0.032811642
0.060360033
0.03786077
0.025833668
0.030159414
0.061880905
0.031153031
0.038486499
0.037188761
0.057081677
0.021363793
0.059774265
0.079034925
0.069311917
0.037146311
0.025599521
0.051336154
0.050025016
0.026272513
0.071426548
0.024587296
0.018950311
0.012276868
0.047688216
0.0054965112
0.019537281
0.036846448
0.06778422
0.0099467244
""
0.068787962
0.034434631
0.027189225
0.050903399
0.075364806
0.059998289
0.064294912
0.12301293
0.092983492
0.046700384
0.075183183
0.055944014
""
0.049741033
0.043699272
""
0.055195127
0.098816447
0.078399666
0.047587231
""
0.028411712
""
""
0.071588404
0.06342081
""
""
""
""
""
0.05600886
""
""
""
""
""
""
0.058950819
""
""
""
""
""
""
""
""
""
""
""
""
0.13847265
0.083836325
""
0.037453756
0.088461995
""
""
""
""
0.091882132
0.041855063
""
""
0.041089989
0.036682263
""
0.084526747
""
0.069233745
0.078169748
""
""
""
""
""
""
""
""
""
""
0.073296219
""
0.079876728
0.096148066
0.10213102
0.093181804
0.092234902
0.091974653
0.093861721
0.066650823
0.02184514
""
""
""
0.034998629
0.10518765
""
""
""
0.06283956
0.040448613
""
""
0.094013236
0.092003584
0.08065971
""
0.079247199
0.036853161
""
0.026847107
0.12048107
0.096066169
0.015034162
0.093035586
""
""
""
""
0.13814764
0.012460453
""
""
0.03658364
0.1450185
""
""
""
""
""
""
""
""
""
0.084436066
""
0.061114766
""
0.077848159
0.020770414
0.0081649432
""
""
0.071902499
0.080533326
0.058922023
0.1679831
""
""
""
""
""
0.05613846
0.12029036
""
0.027799796
0.022680843
0.015751487
0.050725341
0.053483717
0.072898753
0.078523219
0.026015693
0.034300063
0.01029542
0.046444867
0.061305646
""
""
0.029683463
0.09413448
0.026581855
0.056644801
0.021915173
0.079594962
0.058166515
0.019681094
0.020176476
0.024938108
0.035791669
0.009423594
0.043920979
0.092131406
0.038064025
0.017607436
0.040156312
""
0.077790692
""
0.04951654
""
0.07464356
0.035098966
0.043839779
""
0.035258591
0.083053321
""
""
""
0.11833787
0.066811055
""
""
0.085983023
""
""
""
0.051503126
""
""
0.013036499
0.099736758
0.010925214
0.11919042
0.10242236
""
0.031901043
""
""
""
""
""
0.095843695
0.033027735
0.02348586
0.053268075
0.030618241
0.007443679
0.027049344
0.049457677
0.065466262
0.042375479
""
""
""
0.082045883
""
0.12079747
""
""
0.030781159
""
""
0.036746383
""
""
""
0.09732867
""
0.038484253
0.065651014
0.016838497
0.010136643
0.00826238
0.039125774
0.034683183
0.035935163
0.040880978
0.022361416
0.052205838
""
0.033947967
0.048423056
0.038237423
0.009507115
0.039938942
0.032081213
0.045682754
0.050237916
""
0.012786769
""
""
""
0.080386005
""
0.074403957
0.034063142
0.056189168
0.05652298
0.079711668
""
""
0.024402235
0.071308427
0.086680695
0.039126057
""
0.082379244
""
0.078124821
0.064532146
""
""
""
0.034401793
""
""
0.050564058
0.047691334
0.064949162
""
0.10000176
0.034038246
0.039679263
0.062796026
""
0.048099879
""
0.0035478724
0.017464463
0.010867466
0.096317336
0.032365993
""
""
0.095475815
0.014077345
""
0.0080571994
""
0.013070628
0.034013465
""
0.029871257
0.02971385
0.074276961
0.035176139
0.010228702
