kfr_top01_other_male_mean_se
0.0049517062
-0.00014041147
-0.0033145631
0.0028478506
-0.00023264003
-0.0021489859
0.0016367721
0.0066781188
""
0.00056865701
0.0075667854
0.0030904771
0.0090431143
0.00037821056
-0.00066082028
""
0.0011585883
0.0081354566
-0.0049049323
0.0055917008
0.0023469955
0.00032535743
0.0031988116
0.010019216
0.0036283028
0.0040879832
0.0017666586
0.0036851184
0.0020816452
-0.0030730958
0.0024057212
0.00022617003
0.0032752892
0.00176945
-6.9634763e-05
1.9143141e-05
-0.0018404498
0.0010359328
""
-0.0034378401
0.00093710085
0.0033634144
""
""
0.0042549544
0.0083582839
0.0025705274
0.00090887654
0.0060480279
0.011960399
0.0051915636
0.0040419027
0.0056555346
""
""
0.0014262777
0.0010651236
0.004020852
""
0.016716573
0.0042207502
0.0038212466
-0.011658569
-0.0012964039
0.00059023657
0.00077532727
""
-0.0045572342
0.0013318439
0.0011032347
0.017860536
0.00060407724
-0.00155338
0.0066420981
-0.0033149507
""
0.0025228756
0.0028006379
""
0.0027242196
0.0018941879
0.00067656953
-0.0035171951
-0.0010165031
0.0035514571
7.8161676e-05
-0.0008463015
0.0034814538
-0.00042221122
0.0010687874
0.0016657995
-0.0014498665
0.002613917
0.004048788
0.029051375
""
0.015084471
0.0090364274
0.0024419625
0.0052488456
0.003969199
0.001275814
0.0039616362
0.0034622916
0.0031180566
0.0017924142
0.0040388331
0.0016767033
-0.0012320436
-0.0001155089
0.0037225033
-0.0011410764
0.0016405056
-0.0037812886
0.0031977147
0.0029729255
0.00083892292
""
0.011402869
""
0.0012489295
0.0045729461
0.00087060209
0.0052667768
0.02861139
0.0036203729
0.0031568219
0.0010696795
0.0035052365
""
0.0018551889
-0.0029958161
0.00027185786
0.0030628336
0.0077027744
0.005026707
-1.672651e-05
0.002718867
-0.0013695825
0.0098111825
0.0075867944
0.00047419453
""
-0.0037759217
0.0014235892
0.0063907583
-0.00022903057
-0.00105116
0.0015861357
0.0030058986
0.00012175167
0.0043383972
-0.00064560032
""
0.0013700631
0.0064249379
0.0041067856
0.0076974262
0.0022575718
-0.00067837967
""
0.013352136
0.003589764
0.0020557677
0.0056930017
0.0014829132
0.0091792885
0.018538225
0.010089442
-6.8055342e-05
0.0016735976
0.0033118676
0.0021585305
0.0027204405
6.8720867e-05
0.0056206416
0.0030219236
0.0030591046
0.00025461981
-0.00022215213
-0.00050037558
-0.0001722625
0.0012423305
0.0086167529
0.0037467382
0.0029969215
""
0.00050635519
0.0044231461
""
0.0015962088
0.0036708305
0.0019251208
-0.0022418841
-0.003688928
-0.00048647792
-0.00037745037
0.0069953944
0.004144642
0.0004193777
0.0037404397
0.0052170805
0.0088402219
0.0073267994
0.0073831822
0.0038632315
0.0030706541
0.014118688
-0.00058318808
0.0036857768
0.006314374
0.00011788343
-0.0044301166
-0.00305876
0.0034228391
0.0034748057
0.0051036589
0.0019751622
0.00074723631
-0.00046560471
0.014395984
0.0017728163
-0.00019579093
-0.0010768214
0.0019689107
0.0049479427
0.0097288536
0.0010090823
0.0037390334
0.0046247267
0.0057892161
0.006680185
-0.0010670471
0.0027868852
""
0.0045288256
0.0077269473
-0.00054998172
""
0.029124649
0.00041624688
0.012146679
-0.00014912459
0.0056469021
0.0017108915
-0.00055470126
-0.00038103861
0.0025979481
0.0016815345
0.0052935672
0.0027798354
0.010976029
0.0011678016
""
0.0091067953
-2.0752892e-05
0.023312723
0.0044615492
-0.00075802108
0.0033422995
0.011416584
0.003649683
0.0045256889
0.0020371142
0.0022241292
0.0012179995
0.0047461535
0.002185984
0.001261677
0.0037300952
0.0045991009
0.010587118
0.0054907007
-0.00042422465
0.0011917269
0.01046708
0.0043380992
-0.00064248807
0.0004077341
0.012539423
0.0015051622
""
""
0.0016873998
0.003361118
0.0019110335
0.0031876112
0.0025887475
0.00087981479
0.016237946
0.026941705
""
0.0004348775
-0.0014104624
0.0024529775
0.0027331256
0.064029023
0.0016188062
-0.00029620313
0.00028260183
0.0020189572
-0.0032130175
-0.00048508847
0.0033018452
-0.0020997142
-0.00086003268
""
0.00095395005
0.00017846908
""
0.0017367079
-0.0017779212
-0.0016856738
0.0004474801
0.0048478381
0.0027112137
0.018583329
0.00016771631
0.0084015066
0.001030433
0.0027363633
0.0051702326
-0.0044700825
0.0089180321
0.027039882
0.0084512662
0.0079525597
-0.00098900183
0.013472718
0.0041555823
-0.0072340691
0.0046311324
0.0028706775
0.0021629035
0.00013211522
0.0016317536
-3.8081427e-05
0.013910144
0.0012416602
0.0027791045
""
-0.001213614
5.5585093e-05
-0.00023218351
-0.0003279238
0.0035767742
0.001413569
0.0038404241
0.041664526
0.0002208769
0.0031418363
5.1620453e-05
0.00041515447
""
0.0018758619
0.0064578922
""
0.0039285826
-0.00021411806
0.019821962
0.021501288
""
0.0047171311
""
""
-0.0036482746
0.00062632625
""
""
""
""
""
0.00095227425
""
""
""
""
""
""
0.0019088833
""
""
""
""
""
""
""
""
""
""
""
""
0.0020004464
0.008262787
""
-0.00066524727
-0.0010660612
""
""
""
""
0.00037772147
-0.00031561573
""
""
-6.6211338e-05
0.010347133
""
0.03498264
""
0.00033677428
-0.0030284966
""
""
""
""
""
""
""
""
""
""
-0.0053388774
""
-0.00083256466
0.010598559
-0.003831049
0.0016424635
0.002954674
-0.0013400931
0.0078174435
-0.002570285
0.0033256218
""
""
""
-0.00018291219
0.0025441479
""
""
""
0.0013518612
0.01512807
""
""
-0.0011747157
0.0056839813
0.0051279753
""
0.0026920228
0.0083130989
""
0.0014915634
-0.0072452752
-0.00014444925
0.0021250371
0.058915827
""
""
""
""
0.006183146
0.00201937
""
""
0.0071176761
0.00029524864
""
""
""
""
""
""
""
""
""
0.0024218073
""
0.0082354341
""
0.020231307
0.0047364989
0.0018427558
""
""
0.0036224672
-0.00025813896
-0.00032784502
-0.0020863435
""
""
""
""
""
-0.00082281663
-0.0026754993
""
-0.00016133553
0.00034486514
0.0017512605
0.0022895173
0.002213683
-0.00071242801
0.0015626054
0.0043607545
0.0034002964
0.0019439545
-0.0012683385
0.001675327
""
""
-6.6892339e-05
0.0032671734
0.00017937533
0.0015575977
0.0053828452
0.00041943093
-0.0005798036
0.003006757
0.0036789747
0.0034622073
-0.00087169284
0.0017944893
0.0032917394
0.009621948
0.0082239294
0.0027108144
0.0052900673
""
-0.0032841645
""
0.0057098456
""
-0.0032724228
0.013995385
-0.00025525378
""
0.0064656725
0.0020396989
""
""
""
0.0095459875
0.0012317259
""
""
