kfr_stycz_pooled_female_p75_se
0.010719979
0.0066692675
0.023221932
0.021955203
0.012262734
0.062298417
0.022576189
0.0086302878
0.015346845
0.021803785
0.014940397
0.029669752
0.018624645
0.030039126
0.026476238
0.013308229
0.011632142
0.03482927
0.034155644
0.019905983
0.030502256
0.010277681
0.0125119
0.016370323
0.012478292
0.0099171549
0.018444428
0.0095508341
0.026243763
0.018556789
0.02266179
0.062462322
0.030184608
0.022209294
0.0092634913
0.012796538
0.0031056448
0.030683925
0.0089550586
0.012882502
0.008827352
0.0092055807
0.033678204
0.029985841
0.0045444076
0.024462624
0.021849658
0.010295343
0.0044649206
0.022947622
0.0059316433
0.006858218
0.053219784
0.029987356
0.023049207
0.024267357
0.013617955
0.010363415
0.00500663
0.055335712
0.010985858
0.01632376
0.0068146517
0.012146571
0.025044186
0.042627025
0.024165133
0.10612644
0.087881096
0.0046966174
0.046780948
""
""
0.1050406
0.0087867677
""
0.075719446
0.014759555
0.014436903
0.025225013
0.02786025
0.076672927
""
0.012321847
0.047062166
0.044012744
0.057799291
""
0.058732636
0.033057421
""
0.050732914
0.061647702
""
""
0.052428488
0.020846153
0.0088129556
0.0087461704
0.01404304
0.018271772
0.027890371
0.033829462
0.0013890731
0.008359394
0.012436626
0.0031076565
0.0073883748
0.019737763
0.0079955766
0.0092111258
0.024609804
0.022369331
0.018240325
0.0069524841
0.018191846
0.035415396
0.058450606
0.024325054
0.038398221
0.024241911
0.026802378
0.024952499
0.031175895
0.02066049
0.021107696
0.010297095
0.011885028
0.013644162
0.026633307
0.040073685
0.028932666
0.024341578
0.0083565209
0.025109082
0.041325834
0.010758423
0.019397864
0.014745095
0.022778722
0.01729596
0.034273725
0.016354887
0.046995811
0.029490227
0.011093356
0.025714647
0.056065302
0.029178577
0.058157265
0.038145673
0.029466579
0.024611156
0.0095324572
0.028184418
0.040719766
0.013473373
0.016019667
0.053466223
0.047465
0.0385448
0.041895837
0.022335371
0.032132458
0.028884545
0.039202675
0.02131496
0.031827204
0.012446074
0.045942567
0.0042724316
0.025109539
0.026301829
0.0076641347
0.048939619
0.073038779
0.0082065593
0.033484701
0.03451189
0.044881664
0.014170923
0.031878002
0.0072059701
0.01185279
0.051216826
0.02296471
0.0019024829
0.10690556
0.011945548
0.0066420157
0.014334559
0.024220712
0.0020603226
0.020259228
0.0052397493
0.0034343661
0.018680217
0.0087280907
0.0094898045
0.022391051
0.0034565225
0.0080986479
0.014314233
0.018381428
0.00097824004
0.0084445151
0.004886331
0.024323506
0.010801284
0.0064289155
0.042299353
0.051180143
0.0048858179
0.0061758398
0.007815049
0.0015258002
0.0037340045
0.027973566
0.0019949847
0.0021985641
0.0096774185
0.0018315727
0.0016389978
0.0034690499
0.0033570561
0.0053461776
0.0024500249
0.0044571785
0.001788174
0.0053126216
0.0069753882
0.079971358
0.016725505
0.0030886449
0.0034345586
0.0038621484
0.0094712283
0.013190469
0.054119609
0.0051257093
0.012019898
0.0026098995
0.0062146704
0.01212267
0.0035646532
0.027016906
0.0024658772
0.039451499
0.067998767
0.046530407
0.004336535
0.0076868446
0.027204167
""
0.025994379
0.062602244
0.14559115
0.06091496
0.057309352
0.018929681
0.0037992282
""
0.0040134033
0.024035249
0.012824347
0.0031080418
0.014033141
0.012675417
0.036436744
0.087062493
0.031433363
""
0.050515667
""
0.002362774
0.10868499
0.042286035
0.035808526
0.013782231
0.0042939023
0.028360773
0.058347877
0.021543358
0.007228157
""
0.01845362
0.022804795
0.015187268
0.016801791
0.021399051
0.056643303
0.016462676
