kfr_natam_pooled_p25
0.28920391
0.27553594
""
0.29523906
0.32656881
""
0.2805312
""
""
0.34213683
0.3154358
0.31813625
""
0.37214732
0.27788743
""
0.38497099
0.27964321
0.21911788
0.27738422
0.28445214
0.308213
0.34431076
0.26927364
0.35861909
0.36350432
0.3436493
0.29391682
0.3462958
""
0.42850661
0.4589369
0.34415418
0.36388373
0.33268091
0.39661759
0.36118287
0.30547184
""
""
0.30853724
0.24281314
""
""
""
""
0.35708413
0.43635839
0.38690594
0.3671335
0.36833104
0.41094497
0.31502301
""
""
0.41674995
""
0.5284124
""
0.25563818
0.43331277
0.31570342
""
0.39828956
0.34561968
0.29097492
""
""
""
""
""
""
""
0.38452113
0.36500123
""
0.2890276
0.27909067
""
0.33176133
0.258921
0.31147724
""
0.2369353
0.32448459
0.36828357
0.36100018
0.3290098
0.40610841
0.42062551
0.37313247
""
0.29187205
0.33696148
""
""
0.34134582
0.28972143
0.33378652
0.35241902
0.33133927
0.39075732
0.47182178
0.40684968
0.35447297
0.35693273
0.36430439
0.35474452
0.37009844
0.33741599
0.32222459
0.33616406
0.33533216
""
0.38249329
0.31907564
0.31532276
""
""
""
0.40187675
""
""
0.23407695
""
0.30157512
0.37754661
""
""
""
0.33259085
0.41340712
0.23702377
""
0.33341289
0.2804302
0.3050108
0.30900124
""
0.26440501
0.3431865
0.40095109
""
""
0.25339216
""
0.36937967
0.28350011
""
0.37129167
0.36857229
0.34833756
0.30379406
""
0.33368009
0.39603853
0.45771423
0.35685965
0.4008005
0.49710831
""
""
0.45179161
0.31709775
""
0.39032778
0.39527917
0.29336199
0.37946293
0.3895658
0.33365011
0.32239994
0.41734171
0.34770808
0.35993356
0.34325424
0.34624758
0.34437412
0.3612113
0.36629263
0.34918088
0.39082605
0.29405397
""
""
0.287525
""
""
0.3421922
""
""
0.37970385
0.31438553
""
""
0.31877735
0.35700506
0.34288493
0.27058637
""
0.33785048
0.33307171
0.2714375
0.46441576
0.35467938
0.34979838
0.32787699
0.37036201
0.31124562
0.38769507
0.26094192
0.26416376
""
""
0.33705062
0.31667298
0.28861198
0.34058729
0.36635971
0.25723928
""
""
0.34114
""
0.3388232
0.27967972
0.34842724
0.50448525
0.34550175
0.36000419
0.28362197
0.32795504
""
0.36145303
""
0.36505577
""
0.42378473
""
""
0.32041067
""
0.25205925
0.43101236
""
""
0.36893946
0.31849226
0.33836451
0.31295586
0.33043534
0.46634236
0.36005849
""
0.32896623
0.23406108
""
0.38577843
""
0.34825429
0.39013165
0.39959764
0.36052284
0.34618583
0.31253946
0.36989522
0.37429208
0.37305993
0.33504546
0.36899301
0.40701988
0.45103738
""
0.34867182
0.2977193
0.29471323
0.3425957
0.33675638
0.27043885
0.40514046
0.32696697
""
""
0.36989838
0.3404462
0.41975927
0.37662265
0.36038408
0.25066584
0.3137145
0.34105185
0.43273404
0.371887
0.28838041
0.24432597
""
0.15711826
0.33599052
0.33349478
0.22874846
0.26840222
0.29527631
0.27242345
0.30650362
""
""
""
0.30909351
0.26131529
""
0.34918872
0.36545837
0.40744165
0.48642775
0.37253189
0.31342888
0.30655047
0.29275388
0.29101804
0.33302814
""
0.33993331
0.31879249
0.25814959
""
0.35902438
0.36448872
0.34694633
0.48088738
0.3762897
""
0.34701711
0.28543636
0.32493815
0.31547165
0.35698435
0.37153447
0.36068377
0.47841552
0.36921191
""
""
0.32976776
0.42236242
0.35700557
0.28624055
0.41720486
0.35557288
0.3951709
0.34658855
0.39951634
0.28016639
0.32281834
""
0.30511841
0.32858664
""
0.36577046
0.32462555
0.2587274
0.27044773
0.21008344
0.29318628
""
0.29307878
""
""
""
""
""
""
""
0.25753364
""
""
""
0.22809604
""
0.35787839
0.30993766
""
""
""
""
""
""
0.32270548
""
0.31301707
""
0.35985026
0.33878663
0.46321014
0.31194332
""
0.25817242
0.21434744
""
0.266819
0.23049766
0.24794623
0.26874572
0.27776909
0.25827116
""
0.32160318
0.28828374
""
0.30880645
""
0.36157236
0.31142083
""
""
""
0.31283969
0.30619383
0.25727019
0.23806086
0.24037455
0.24766588
""
0.30711052
""
0.2830272
0.25877124
""
0.38486904
""
""
""
""
0.30037156
""
""
""
0.26434672
0.25489983
0.30073154
""
0.2350267
0.31234676
0.28144407
""
0.27881336
0.31142518
0.33905029
""
""
0.38518646
0.28247616
