kir_imm_hisp_female_p50
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47595528
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53153515
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47430649
""
""
""
""
""
0.48217851
0.43367824
""
0.46463624
0.41610983
0.42829135
0.50945359
0.4659493
""
""
""
0.47778589
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43036124
""
""
""
""
""
0.20873289
""
""
""
""
""
0.48860088
""
""
""
0.50589645
""
""
0.38969487
""
0.5355525
0.52541143
""
0.54365134
0.45401448
0.46332195
""
0.45888469
""
0.46979558
0.43143943
""
""
0.50355321
0.48621619
0.52935624
""
0.45944792
0.47216508
""
""
0.49245909
0.49569452
""
0.50094306
0.50391215
""
0.46345237
0.49806127
0.4819667
0.46377882
0.48644972
0.52341002
0.47985524
0.45786566
0.54230303
0.54303247
0.52301717
0.52130681
0.5706678
""
""
0.50430679
0.52875906
0.46952453
0.49558654
0.52976316
""
0.47140589
""
0.50548911
0.5101493
0.42104843
0.46250808
""
0.48151451
""
""
""
0.51598608
""
""
""
""
""
""
""
""
""
0.46166271
""
0.50004065
""
""
0.42983413
""
""
""
""
""
""
""
""
0.53035551
""
""
""
""
0.47233868
""
""
""
""
""
""
""
""
0.4341245
""
""
""
""
""
""
0.52761
""
""
""
""
""
""
""
""
""
""
0.5231477
""
0.54014337
0.48893365
0.49298549
0.49684384
0.50422257
0.48259646
0.59451056
0.49822506
0.48568863
0.48384088
""
0.56623572
0.52689344
""
0.40271339
""
0.45209891
0.52393252
""
0.46714792
""
0.40254986
0.52577627
""
""
""
0.50353354
0.48601714
""
""
""
""
""
""
""
""
0.37578121
0.45592394
0.407152
0.48785102
""
0.46385223
""
""
""
0.4791556
0.48020196
0.55350667
""
""
""
0.45809931
0.47545129
0.50026304
0.54159594
0.54247797
""
0.42239755
0.4341543
0.48874867
0.45942748
0.50978565
0.47851107
0.48474336
0.46486905
""
""
0.39454949
""
0.51067168
0.50130087
""
""
""
""
0.45776752
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47845373
0.42642981
""
""
""
""
0.54058123
""
0.52678823
""
""
""
""
""
""
""
""
""
""
0.42418459
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.525877
""
""
""
""
""
""
0.50497192
""
0.5119254
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46497935
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43415174
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5183388
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39934361
""
""
""
""
""
0.4509553
""
""
