working_white_male_p25
0.70678139
0.70481455
0.67864937
0.71349633
0.72115237
0.73527795
0.71372408
0.67057908
0.73208582
0.71309155
0.69959378
0.71890342
0.67790502
0.67375809
0.7118904
0.69536847
0.70513284
0.70912439
0.66699278
0.72844744
0.7244156
0.71227461
0.70382941
0.71911645
0.73166263
0.70822763
0.76006323
0.7188043
0.73186553
0.69933093
0.74008453
0.75688821
0.74345547
0.73844028
0.7388373
0.72950393
0.72643697
0.73249692
0.74594265
0.75853419
0.71238744
0.71301782
0.72660929
0.71314061
0.73914564
0.73920339
0.72029817
0.77009368
0.75277007
0.77676105
0.7678867
0.75264376
0.74072385
0.80050623
0.74194306
0.75198752
0.7585969
0.78870356
0.76799953
0.73753601
0.74949878
0.71560442
0.76512617
0.74464124
0.68890667
0.70876765
0.68210304
0.66679215
0.71398848
0.69616038
0.69312781
0.69100362
0.72552454
0.73939484
0.72974676
0.70649505
0.77298719
0.72880584
0.72997534
0.7123906
0.72920078
0.71728659
0.7229237
0.71638536
0.72348076
0.73895192
0.74130368
0.73369038
0.71303862
0.71255845
0.73869777
0.71945381
0.69379359
0.71514231
0.70612806
0.66251016
0.72978824
0.72043723
0.72657889
0.74574035
0.74951923
0.72362757
0.74407524
0.7597965
0.73611236
0.75182217
0.74363077
0.73238963
0.77310061
0.73828751
0.73900366
0.73467803
0.72835898
0.67763442
0.73773497
0.70792145
0.71652353
0.71602696
0.7772634
0.67383367
0.74026948
0.74971747
0.69454443
0.71182454
0.70228076
0.73719585
0.70830709
0.72823703
0.6774447
0.72250032
0.71359068
0.7176441
0.70185894
0.74484175
0.71804076
0.72512805
0.70320845
0.70096022
0.76339269
0.73184812
0.74814546
0.73965019
0.73976976
0.72261006
0.73604107
0.75408643
0.74388158
0.72001952
0.72921354
0.72803247
0.71969861
0.71452153
0.72543013
0.75811046
0.74683225
0.72631443
0.76882493
0.71308899
0.77871203
0.72456092
0.67747802
0.70829004
0.72423685
0.70867682
0.72823894
0.73196793
0.7775926
0.80786121
0.78491843
0.74204981
0.72038466
0.73154062
0.74616742
0.75041926
0.75127852
0.76744092
0.75417376
0.75477684
0.74773425
0.73442978
0.73561728
0.74053568
0.74683762
0.7077294
0.73203468
0.73481339
0.72818065
0.77225751
0.72051579
0.69308764
0.70556468
0.7757746
0.74496961
0.77300072
0.73063993
0.7789886
0.79370511
0.80344981
0.76961738
0.79996771
0.76973146
0.77104712
0.78048903
0.77181
0.74704748
0.76634079
0.72777081
0.76200825
0.77873373
0.76466864
0.73501182
0.79167622
0.79354858
0.77555579
0.78388226
0.76209146
0.77361143
0.74799347
0.76863289
0.75503987
0.77475059
0.8068971
0.70660502
0.70482415
0.72349137
0.76656753
0.79585332
0.7638278
0.78058445
0.75942516
0.77728689
0.72911763
0.78391713
0.77899545
0.75592172
0.74694985
0.75371468
0.73568934
0.75123608
0.67854893
0.71929902
0.76866639
0.76199991
0.75339431
0.76196569
0.74891603
0.6992324
0.7684691
0.76664597
0.77797616
0.78878713
0.76420903
0.77107537
0.78756303
0.7527287
0.77245933
0.79200011
0.7792812
0.76373953
0.77660346
0.78089464
0.7819339
0.74131542
0.76652974
0.75828785
0.74920475
0.75037462
0.75572759
0.73964846
0.71213925
0.73132521
0.69189012
0.75347143
0.74308401
0.67580092
0.78398561
0.75320375
0.77001035
0.77214634
0.76478106
0.74608302
0.75469774
0.64818329
0.74539101
0.7553761
0.75441027
0.75334638
0.73620373
0.73584241
0.79211038
0.80120915
0.79498971
0.79394573
0.8022058
0.81826866
0.83368582
0.85513824
0.83195174
0.80945593
0.80244946
0.79229289
0.80134135
0.82495993
0.80589384
0.82069176
0.78806263
0.80289894
0.79932356
0.80511183
0.8396647
0.78903013
0.78476691
0.78085685
0.81734353
0.80716288
0.80131185
0.78785008
0.79430801
0.79816461
0.79974282
0.78807598
0.77323431
0.80001414
0.77527124
0.78154153
0.76733714
0.77344871
0.79523265
0.78197771
0.78716826
0.8099947
0.76824909
0.77401823
0.78462428
0.78896153
0.73891926
0.76551318
0.76272142
0.74709487
0.7542215
0.77205157
0.77226651
0.76725245
0.750377
0.77544433
0.74842238
0.74674875
0.73863828
0.73508656
0.73753315
0.75440276
0.75915641
0.75696307
0.7212851
0.78667462
0.75811768
0.76248801
0.7545079
0.73321688
0.74075234
0.738783
0.81768101
0.80570954
0.77952021
0.78568286
0.77636904
0.78165925
0.78536654
0.82775772
0.82362086
0.80543685
0.79987216
0.85233027
0.82449019
0.85580629
0.86022359
0.78722906
0.8157388
0.75815469
0.82089728
0.77839297
0.68324512
0.78276789
0.82695729
0.78673548
0.9852711
0.80939108
0.89744902
0.81113869
0.81097972
0.81640178
0.83778417
0.80070341
0.83141494
0.84657741
0.82858109
0.82249892
0.87100863
0.79133135
0.76198977
0.82622319
0.82691348
0.80679911
0.85648507
0.84162086
0.82459056
0.8462252
0.85096216
0.8527472
0.71328163
0.812796
0.79821777
0.78433239
0.81339252
0.78240836
0.77508843
0.83835793
0.80501264
0.83452976
0.88382959
0.76680535
0.83383876
0.84594846
0.84792548
0.81831807
0.81734443
0.81275684
0.79839689
0.80312306
0.82856965
0.78627968
0.80438435
0.78843796
0.76851332
0.80538112
0.81570405
0.82007098
0.72899634
0.79182076
0.52455527
0.68641013
0.8247205
0.83565992
0.87377751
0.78345919
0.79804349
0.81829321
0.81357145
0.83911014
0.8314963
0.82481921
0.83093202
0.81614351
0.82252079
0.81383759
0.78195351
0.81434494
0.80803984
0.773835
0.76889849
0.79461384
0.81296879
0.76060534
0.7184428
0.68520528
0.74597383
0.78292209
0.81660271
0.83406478
0.85536999
0.84175169
0.81440759
0.84873623
0.76795489
0.79560518
0.8056286
0.81909859
0.76038897
0.78946686
0.79519725
0.8239044
0.78612769
0.76698685
0.83281773
0.82894701
0.81195492
0.8158707
0.79172611
0.82795721
0.82678342
0.69632536
0.82655257
0.81326818
0.77165699
0.79658759
0.82424587
0.80112135
0.81179136
0.79571605
0.77323627
0.78185511
0.82423967
0.77680349
0.8111282
0.77321583
0.76295769
0.76239383
0.76239657
0.74906373
0.80386317
0.79541075
0.75493085
0.73924839
0.7383101
0.77795905
0.77425385
0.75629538
0.7391811
0.72178483
0.7251665
0.75434345
0.76102459
0.75210029
0.79203594
0.76140416
0.77274197
0.76629984
0.76912826
0.76734591
0.77491182
0.81876868
0.78856295
0.90485322
0.71966451
0.77347094
0.80746818
0.76857209
0.75132543
0.78140366
0.81262815
0.75463247
0.75915223
0.82662839
0.84598148
0.75974756
0.80548429
0.80593318
0.77951312
0.80731505
0.82151163
0.78145468
0.74269068
0.75623721
0.73554003
0.7029416
0.76275289
0.79695928
0.75780779
0.8207891
0.78009886
0.78322661
0.83474314
0.8381331
0.75236708
0.72669399
0.76172066
0.77532905
0.76177847
0.76544172
0.75833637
0.7399261
0.76762915
0.73993242
0.75810462
0.75965959
0.77568322
0.72750825
0.78942585
0.82863724
0.89134854
0.77841997
0.78206158
0.79463798
0.7693398
0.79299319
0.79304093
0.76538593
0.74413627
0.76209021
0.7555325
0.76300037
0.77814734
0.75866354
0.72447306
0.73579162
0.74055392
0.73091775
0.72348285
0.7408089
0.75156903
0.75562072
0.7699579
0.76184803
0.78186995
0.73104584
0.75168967
0.76214975
0.74288017
0.726201
0.72556323
0.71322876
0.7355212
""
0.74533767
0.81725955
""
""
0.91161436
0.88152057
0.72772336
0.78608942
0.73306209
0.77380139
0.84167498
0.69385189
""
0.78826165
0.75411922
0.85113144
0.82104123
0.80227309
0.847709
0.81459814
0.8298257
0.85415602
0.83881241
0.66487157
0.70911086
0.80566055
0.64855719
0.85785937
0.78926259
0.81745356
0.80703211
0.80082279
0.77074605
0.77048886
0.80185407
