staycz_black_pooled_p75_se
0.23904634
0.13300659
0.12011688
0.15419827
0.074994482
0.14152578
0.46552658
0.12868463
0.13862029
0.17131454
0.18319546
0.12601967
0.42096996
""
0.12778367
0.17206705
0.21605784
0.17843266
0.14256759
0.17463367
0.09226539
0.12526362
0.10943627
0.37986016
""
0.31080022
""
0.39997318
0.14465329
""
0.16377665
0.1448818
""
0.086633198
""
""
""
""
""
0.48801997
0.16089773
""
0.33191431
0.11236357
0.19010836
0.2804347
0.27680498
0.19442722
0.14579901
0.16845147
0.23365286
0.12467033
0.12391906
0.296626
0.19225083
0.22241476
""
""
""
""
""
""
""
""
""
0.13230091
0.11233079
0.27059907
0.20191112
0.5935055
0.18629591
0.37008029
0.17152047
0.12647603
0.46043617
0.48182672
0.81345356
0.17169502
0.11043135
0.074500516
0.13085867
0.11584432
0.076143503
0.090549372
0.16659825
0.08604113
0.1494199
0.19129631
0.18094988
""
0.16094059
0.13505055
0.16188186
0.06576135
0.0935454
0.20495094
""
0.16146106
0.084891327
0.21101286
0.33184031
""
0.12678021
""
0.15229753
""
0.17405231
0.10464966
0.11251806
0.12941577
0.10962261
0.13544849
0.20776473
0.18389617
0.11558822
""
""
""
0.22445683
2.294184
0.14074472
0.12974103
0.22331372
""
""
0.21521187
0.17639481
0.13561991
0.19349745
0.24665512
0.092065245
0.11131122
0.20221095
0.27364647
0.38080683
0.85878581
0.11092317
0.31228229
0.1330962
0.12119016
0.10834225
0.1481078
0.14078298
0.21139507
0.24383453
""
0.44483951
""
0.31905842
0.29449108
""
""
""
0.25613123
0.23874693
0.21301804
""
""
""
0.24051061
0.16207691
0.130337
0.093398251
0.070442371
0.12142157
0.14140543
0.10072196
0.14626595
""
0.27712616
0.088084251
0.13822961
0.065364756
0.14297774
0.10907705
0.22659858
0.18781492
0.27876428
0.18190938
0.2800954
0.26416704
0.14646512
0.35152549
0.10760412
0.18401065
0.70244169
0.28595805
""
0.5848428
0.15491831
0.49581352
0.24401072
0.81649679
""
""
""
""
0.22258331
""
""
0.56666327
0.43032479
0.63652354
0.32237437
1.6881394
0.52057141
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17500784
""
""
0.070744224
0.31282219
0.70179081
0.26142475
""
0.28496817
0.11326962
0.12561978
0.17508663
0.07845144
0.12299196
0.13472007
0.23319347
0.16231023
0.064466774
0.15599327
0.4121469
0.061597038
0.12314764
0.1074721
0.091179401
0.16381302
0.17751892
0.16084337
0.2132739
0.33998889
0.373234
0.13906917
0.10433993
""
""
""
""
""
""
""
""
0.24414738
""
""
""
""
""
0.20052956
0.16771488
""
0.24026631
0.24133942
0.17690879
0.18818599
0.36460292
0.1453007
0.07848829
0.17933564
0.078207649
0.20596455
0.27868471
0.13466538
0.14227667
0.1594791
0.12161299
0.18178414
0.22974217
0.24882695
0.14279096
0.15559892
0.15622984
0.07940878
0.1039517
""
""
0.12893613
""
0.13560398
0.14106299
0.14374892
""
0.18528487
0.13215239
0.05922401
0.11783072
0.10023468
0.1854738
0.21787398
0.15358806
""
""
""
""
""
0.11622437
""
""
""
""
""
0.059671797
""
""
0.19959711
0.13988715
""
0.42895848
0.54957199
""
0.1460505
""
""
""
""
""
0.38595068
""
0.096654184
0.35729694
0.31229684
""
0.13390534
0.10614944
0.11870021
0.12666334
0.28705502
0.21117473
0.15102437
0.16148013
0.2174523
0.12660433
0.14470746
0.13495387
0.13148999
0.1355511
0.73327631
0.12554835
0.130528
0.10477857
0.093942709
0.07620433
0.2067894
0.43335232
0.12149062
0.15998018
0.12896147
0.090258673
0.089946322
0.12968701
0.29123002
0.10796778
0.067620978
0.15603274
""
0.14671773
0.12044666
0.26177272
0.20334533
""
""
0.24601522
""
""
0.13917305
0.18710054
""
""
""
""
0.055741847
0.12109961
0.062499415
0.071162611
0.081617475
0.052095
0.027077723
0.067064069
0.063901268
0.068451531
0.062836356
0.096409731
0.069944449
0.11594962
0.06575615
0.047792029
0.082933217
0.11845346
0.083653189
0.21462704
0.070838474
0.044527914
0.07021898
0.049516257
0.17566657
0.079535261
0.050002366
0.06853015
0.033182263
0.040519297
0.028978784
0.038158651
0.13226315
0.058711477
0.078681223
0.19174828
0.46248329
""
""
0.15193859
0.20723982
0.12798303
0.15994067
0.067685358
0.11152251
0.042572472
0.061423562
0.0821523
0.10827918
0.05806537
0.051023275
0.1156847
0.057889443
0.084569238
0.086785115
0.10684305
0.043753751
0.026810868
0.063530274
0.13079512
0.1062084
0.11520256
0.046126816
0.051268056
0.064337462
0.073913798
0.082681179
0.042875625
0.03329736
0.10240156
0.22930332
""
0.20858157
0.24867807
0.12108056
""
""
0.037606355
""
0.13125588
0.090785734
0.1194068
0.10026074
0.056397062
0.12505601
0.25940356
""
0.29405162
0.095564939
""
0.14157835
0.070625596
0.34793475
0.056816019
0.081527904
0.50288558
""
0.2565859
""
0.95676976
0.093711756
""
0.093270428
""
0.080290474
0.077469453
0.068396121
0.077361055
0.043726437
0.038663145
0.045214005
0.061007868
0.1326707
""
0.2084258
0.21733643
0.027393743
0.027426515
0.074406669
0.065253891
0.076074742
0.31846994
0.066418469
0.14770287
""
""
0.133595
""
0.08915884
0.13020837
0.12344297
0.14227189
""
0.10111677
0.099306934
""
0.22324289
0.08284153
0.049998567
0.065485612
0.053600274
0.024702514
0.058784667
0.042953227
0.093507573
0.13667062
""
0.10866296
0.10985053
0.084298067
0.043646123
0.095910355
0.082795687
0.1281675
0.086633481
0.08727318
0.23723219
0.10317097
0.18694228
0.12553884
0.10269599
""
0.1456736
0.25879335
0.23452498
0.28451446
0.081338093
0.21134408
0.2058427
0.20574214
0.30718562
0.25077572
0.13042402
0.14311075
0.085726433
0.15588236
0.097400077
0.14373177
""
""
0.12745902
""
""
""
