two_par_pooled_male_mean
0.75146312
0.83421838
0.85874093
0.84202009
0.75730056
0.70901799
0.84881407
0.76268518
0.79102987
0.80022633
0.77857947
0.80939037
0.8181808
0.80835301
0.8233552
0.85035557
0.79548192
0.73118502
0.8093735
0.77702087
0.77977169
0.85297757
0.81642056
0.7919485
0.83928514
0.84098524
0.85508955
0.8116461
0.79541093
0.85887849
0.81343162
0.71767485
0.81247765
0.86558491
0.87620068
0.87466735
0.66124898
0.88062042
0.82738626
0.82773811
0.73365909
0.65542465
0.79848313
0.71568197
0.82241815
0.82114023
0.852543
0.82537401
0.77984995
0.82106113
0.8294273
0.74041969
0.80896592
0.77693248
0.88394737
0.81528521
0.8199929
0.80954874
0.78520745
0.80448228
0.73197132
0.87791884
0.86439741
0.74554795
0.80724549
0.84381503
0.79593718
0.84261316
0.81086606
0.83960783
0.78507394
0.73266298
0.85088539
0.80340773
0.80500668
0.83193201
0.83806336
0.82578903
0.82248056
0.75005871
0.86271077
0.76948535
0.77856737
0.77762628
0.82783163
0.8670314
0.81619292
0.8311004
0.73290145
0.78989643
0.86307102
0.85805023
0.81726342
0.8383556
0.7728911
0.75703984
0.8397795
0.81962478
0.86377251
0.79292721
0.78653586
0.77020538
0.80961615
0.81073004
0.81387955
0.88904333
0.7036075
0.75371331
0.81285906
0.74815601
0.62035012
0.81701708
0.83199006
0.79894418
0.77063859
0.78958285
0.81711441
0.83089346
0.81013149
0.80767828
0.79167515
0.79573911
0.81881863
0.80346406
0.81479228
0.83892405
0.87179768
0.84070283
0.82230711
0.80433822
0.8510232
0.81349117
0.72702336
0.75922668
0.79311645
0.88272893
0.80012828
0.8071667
0.8281219
0.80540019
0.80457711
0.83308375
0.85562456
0.74495858
0.80315208
0.76737982
0.85512096
0.82621783
0.83753383
0.78590059
0.74757367
0.85682052
0.83202219
0.81357408
0.86108041
0.84224117
0.85317558
0.80194795
0.90999526
0.859649
0.77166766
0.83358783
0.89549828
0.8573187
0.82413661
0.88559455
0.8791067
0.88631475
0.87820232
0.83131737
0.8211056
0.85822165
0.88929534
0.85435784
0.85788715
0.90281397
0.8155151
0.82837522
0.82150996
0.8386656
0.83187288
0.91951066
0.78507018
0.86725205
0.86551666
0.83757919
0.87371701
0.84398049
0.88266098
0.81131285
0.81980455
0.89752024
0.82442409
0.85190696
0.86600554
0.86005175
0.84608859
0.83824688
0.86324233
0.87372601
0.8768568
0.87192595
0.86849475
0.85965759
0.81586212
0.82076472
0.85127306
0.86890054
0.89914078
0.80997241
0.81549144
0.78928804
0.85723072
0.92092127
0.8593328
0.83680195
0.86151034
0.76814675
0.8207745
0.89251655
0.8295877
0.80556577
0.82504058
0.80811918
0.90607864
0.87594455
0.84063035
0.8845517
0.89161819
0.88401359
0.76653743
0.74813521
0.84476322
0.84847105
0.88606805
0.77465624
0.86191142
0.94205433
0.85951602
0.81604803
0.82612389
0.80931622
0.82777268
0.79164612
0.84319633
0.86203867
0.81519938
0.79644954
0.85850269
0.88917017
0.76717377
0.87135863
0.86097503
0.84801829
0.85427105
0.79033875
0.85630018
0.84704185
0.82008445
0.82346392
0.8458125
0.80141425
0.79891473
0.78405243
0.88132542
0.89328551
0.85487056
0.86790025
0.85225278
0.8909449
0.78915423
0.80480492
0.88787109
0.82465237
0.83352077
0.79075325
0.85093576
0.90995276
0.87468475
0.88140482
0.69566792
0.72248685
0.84439921
0.7503432
0.93510842
0.91553521
0.87527388
0.93678129
0.81718588
0.8522808
0.85881013
0.80177957
0.82559896
0.96164376
0.87079519
0.81365776
0.8485803
0.88210344
0.83512235
0.90490574
0.88706774
0.83352876
0.80227792
0.87385559
0.8149721
0.83407444
0.84475577
0.91932964
0.75642776
0.85599852
0.86031151
0.9209581
0.9007504
0.82130295
0.90376383
0.77684587
0.84241003
0.85398567
0.91049498
0.79893529
0.91013646
0.75908315
0.79920596
0.86889887
0.85759211
0.78797966
0.84114534
0.87621856
0.86625999
0.88528293
0.78781891
0.88671613
0.81705254
0.83881295
0.88634157
0.80107701
0.83069384
0.78368157
0.87177122
0.74022228
0.68722194
0.74668479
0.94961786
0.87084043
0.86582965
0.82454646
0.94866347
0.80046618
0.82984138
0.8366223
0.88782471
0.88510764
0.89035875
0.91606772
0.91603392
0.81265974
0.82493895
0.59422249
0.80154479
0.80178684
0.81802928
0.83713126
0.83729386
0.77325827
0.77929199
0.83193934
0.74540323
0.81475979
0.78346145
0.75634211
0.82593751
0.82413214
0.81163263
0.84882069
0.78660899
0.82228643
0.76412821
0.85549003
0.72059482
0.84484643
0.82356101
0.67483121
0.78034025
0.8387689
0.81089866
0.86462295
0.77107924
0.7939083
0.82339799
0.87366468
0.80277371
0.7075175
0.8428058
0.84135461
0.736498
0.63648891
0.79882491
0.77892244
0.79546177
0.80162716
0.83093041
0.86953342
0.82277638
0.85314894
0.80198324
0.83419144
0.80010635
0.83221871
0.79070961
0.75011146
0.75606626
0.82567084
0.81375664
0.68024778
0.80384076
0.81562042
0.77334511
0.83726764
0.79620194
0.81421947
0.81725979
0.87115443
0.83241868
0.84048289
0.86310261
0.81288439
0.82606375
0.83936954
0.79790592
0.81807828
0.74795109
0.7666356
0.84382921
0.77751595
0.81895983
0.79579628
0.85641259
0.87459737
0.78643334
0.82836598
0.81583619
0.81702703
0.83170831
0.85020459
0.76331687
0.86843359
0.8475979
0.79169047
0.75925297
0.81972581
0.8605634
0.80891967
0.79537427
0.8285501
0.80838805
0.84934062
0.81080151
0.81606889
0.77307045
0.82746542
0.80827421
0.81282336
0.7679202
0.79795796
0.74719018
0.83529234
0.83137423
0.82227618
0.82453489
0.80521107
0.83650929
0.76208603
0.81674802
0.79778588
0.81771886
0.79566234
0.84026378
0.79811746
0.74432385
0.71839774
0.75276828
0.7479372
0.69368535
0.78179401
0.57526582
0.67635894
0.51477802
0.70451874
0.65394747
0.85566407
0.62700951
0.54497451
0.58654922
0.57355773
0.61030293
0.2476446
0.61713481
0.73030943
0.557684
0.71988267
0.66002983
0.60308564
0.67243373
0.64370739
0.77022678
0.71927822
0.78208739
0.84564835
0.64170665
0.78732747
0.38996628
0.50968707
0.60660982
0.3812643
0.58610815
0.71377313
0.65875018
0.61831135
0.54331374
0.54645079
0.77418894
0.76154065
0.76446915
0.50952935
0.67092347
0.61375231
0.68962514
0.67366076
0.67707378
0.79932052
0.64160794
0.66676098
0.7580052
0.64759046
0.75876456
0.77449471
0.61898184
0.6158908
0.66584378
0.75667709
0.63784987
0.64794803
0.80567217
0.83491081
0.7998656
0.8324635
0.78636861
0.79811782
0.79895526
0.79410601
0.79630649
0.80330902
0.82677716
0.80312836
0.78652835
0.80567813
0.79448962
0.81724572
0.78780073
0.76751709
0.70530999
0.80140305
0.71603775
0.84498012
0.78452289
0.74327832
0.62033975
0.82084602
0.85039878
0.81144762
0.79792154
0.73779243
0.7464745
0.53117967
0.79149193
0.79297668
0.60363257
0.72808492
0.78602403
0.67923641
0.66605675
0.34609541
0.78062212
0.79408455
0.80835515
0.7424795
0.77597427
0.78181881
0.73478884
0.80609936
0.81335002
0.76554233
0.83480489
0.81935787
0.53169507
0.80183625
0.80799121
0.82644457
0.8174575
0.8353191
0.82202947
0.77832699
0.78650379
0.81837481
0.81109846
0.80158484
0.7087788
0.78563309
0.72838497
0.75215119
0.83595175
0.8083086
0.74893671
0.76224512
0.85947347
0.77692628
0.80372727
0.82997102
0.79603308
0.82376921
0.69801676
0.82213539
0.83862877
0.81406236
0.82996655
0.81039423
0.83633298
0.86054701
0.74420708
0.81201065
0.77799797
0.85214192
0.80079234
0.77155107
0.76916796
0.80064595
0.76139122
0.89308554
0.78584051
0.83614951
0.85296255
0.82065171
0.86261785
0.82529259
0.77820545
0.80381995
0.83177316
0.8233093
0.80503827
0.79971206
0.83579808
0.83045822
0.83058184
0.81661755
0.79070634
0.86565173
0.74686223
0.80347663
0.7983638
0.79843241
0.80303484
0.8044517
0.79199463
0.84322399
0.82769608
0.85973454
0.85943812
0.7815758
0.72163814
0.79675472
0.77716315
0.84072554
0.81213075
0.80347764
0.80802906
0.75886565
0.77325892
0.59833026
0.80388898
0.81801492
0.81399387
0.84381396
0.79821616
0.83838648
0.91517496
0.82889593
0.85903275
0.82958674
0.85647744
0.79298502
0.84662741
0.83593136
0.8405683
0.87289071
0.92242682
0.8657335
0.82026267
0.83442187
0.88083071
0.88127899
0.8596049
0.8716259
0.82510161
0.83800006
0.88165021
0.75371188
0.85864758
0.85658592
0.82566541
0.83801973
0.8494578
0.80917168
0.87091607
0.91988146
0.8107565
0.90237093
0.83740789
0.85936528
0.86014634
0.88137227
0.86027277
0.85747212
0.78346288
0.86795551
0.83612919
0.87604517
0.80838424
0.83917117
0.82092118
0.89342177
0.85622191
0.81944382
0.92419487
0.84154153
0.88196647
0.86777622
0.8281197
0.88337678
0.85316026
0.88874215
0.7442888
0.84356141
0.88174009
0.9142316
0.83135164
0.88643616
0.87877244
0.81718969
0.83194888
0.85504478
0.87724364
0.87235355
0.84919608
0.92264992
0.88355404
0.86035234
0.88298422
0.87719274
0.8446095
0.87320739
0.8494603
0.81133819
0.85596019
0.86617541
0.85402781
0.87297314
0.52497375
0.74405944
0.64778662
0.58532041
0.56254101
0.47357443
0.70703363
0.62257338
0.5151372
0.61585486
0.28941894
0.62114364
0.55208093
0.40046769
0.53474385
0.62917918
0.71933341
0.57815796
0.64929348
0.81357473
0.8074041
0.60872728
0.6851992
0.6612221
0.47391856
0.33772439
0.30457503
0.5444873
0.76784551
0.7015729
0.5707469
0.35852045
0.479348
0.61697525
0.47034892
0.6560275
0.78052729
0.57310808
0.67866898
0.57047796
0.68462938
0.33087933
0.65614134
0.59475839
0.58894789
0.64920765
0.48864755
0.63401794
0.53963929
0.65421718
0.62808639
0.42187822
0.56220299
0.49485233
0.72645777
0.71055394
0.51577812
0.71915364
0.73961878
0.41851303
0.72147954
0.52108037
0.36441666
0.65245748
0.75028515
0.72423565
0.3388941
0.41742361
0.60905015
0.74484295
0.79805344
0.26775974
0.74571007
0.52849555
0.53446472
0.376064
0.65468127
0.62850034
0.46645144
0.55702871
0.66615343
0.45352298
0.82413059
0.85811698
0.84536499
0.76425278
0.82237232
0.81867385
0.84464043
0.83204442
0.83677566
0.74577469
0.76240051
0.75829083
0.83490402
0.78711355
0.80911523
0.79752058
0.80778962
0.79662555
0.80711508
0.80716944
0.88313675
0.83421403
0.81112486
0.78306693
0.83611697
0.8291961
0.79488522
0.81722862
0.87217861
0.84919196
0.82477021
0.85668123
0.84347701
0.83211124
0.73366171
0.82103044
0.82637936
0.87360549
0.77058196
0.83561057
0.80449748
0.79124272
0.81924623
0.84972399
0.79422683
0.798953
0.81563956
0.61808366
0.76334363
0.79728872
0.83931839
0.82903099
0.78631151
0.81448734
0.7965768
0.85585916
0.82034761
0.81416804
0.8073802
0.80023181
0.82148069
0.78054035
0.84388816
0.79100078
0.85690624
0.79205751
0.62945056
0.82815105
0.8539592
0.80856699
0.8235606
0.75145787
0.8027389
0.83757544
0.81359959
0.87394744
0.86726904
0.58075446
0.84446681
0.76133174
0.8216188
0.81104362
0.783351
0.84829521
0.85027254
0.77932447
0.8376599
0.78611064
0.83379054
0.84583449
0.80292541
0.83661801
0.83890414
0.85992336
0.76161677
0.73817241
0.73308188
0.8442204
0.77895993
0.75594449
0.85463142
0.84506631
0.77899003
0.79123002
0.73997325
0.76686037
0.82678133
0.77183712
0.81027246
0.77268344
0.79966861
0.82400703
0.83931512
0.82922965
0.40774357
0.85523552
0.75435537
0.69291329
0.86496258
0.89674413
0.89141226
0.80180168
0.91550756
0.7897054
0.86177039
0.85157484
0.83103979
0.75168043
0.85437655
0.82471144
0.84315288
0.76492351
0.71901745
0.73687714
0.84854656
0.7773093
0.92576635
0.94559139
0.78907967
0.78210402
0.7824378
0.84996116
0.87489295
0.82987523
0.94717288
0.81888378
0.79372507
0.831011
0.78802019
""
0.95264137
0.81817806
0.84149104
0.77694559
0.90595734
0.82890296
0.8536222
0.70857882
0.76260781
0.83409649
0.89950204
0.79995275
0.8902275
0.87040257
0.89727837
0.77533078
""
0.81741923
0.86914933
0.97346801
0.79144657
0.84697551
0.90327781
""
0.89718497
0.96862459
0.94164336
0.86379498
0.93850482
0.79838401
0.84773141
0.85971349
0.88784242
0.85962367
0.91267526
0.92147028
0.89507687
0.83558875
0.93274814
0.72751635
0.88952887
0.8766247
0.73766077
0.83222455
0.74338639
0.83441633
0.89710367
0.83538651
0.73473835
0.91284072
0.8810631
0.9019798
0.88022238
0.90835762
0.82038206
0.85370481
0.9507727
0.89913148
0.88970846
0.85986501
0.79883373
0.8992939
0.94254947
0.90090317
0.94468147
0.90226704
""
0.86728883
0.86808306
0.92188871
0.8853156
0.84601641
0.92443854
0.8520844
0.88541985
0.80500603
0.84188217
0.84609765
0.77386743
0.95865697
0.81661296
0.90292358
0.83760184
0.90573412
0.87362725
0.89380956
0.84081709
0.86898035
0.86682159
0.9058221
0.88122886
0.87358445
0.89674515
0.85630143
0.86887383
0.93023902
0.82416946
0.83770126
0.85725504
0.79127538
0.89941931
0.85449374
0.87880969
0.89967465
0.84918249
0.90234566
0.93373889
0.76226467
0.8736515
0.86132449
0.92304313
0.91671258
0.8981232
0.87207723
0.77992791
0.6384604
0.79162425
0.79107791
0.85768187
0.7817263
0.77385384
0.80760717
0.8925153
0.7331605
0.74207383
0.71052182
0.74958426
0.7429086
0.67437524
0.82229716
0.69783771
0.77967143
0.82431048
0.79921222
0.80764693
0.79989511
0.81360149
0.80898857
0.83265847
0.78158826
0.76903522
0.60678893
0.81805748
0.78201908
0.68704897
0.75401872
0.61045074
0.54050803
0.80251843
0.52540082
0.88312095
0.68874371
0.7746076
0.82119346
0.85380203
0.79846716
0.65020436
0.75184971
0.80074555
0.85592741
0.69535118
0.80634964
0.67676181
0.77544397
0.69971359
0.72765386
0.7513333
0.72339076
0.84889358
0.70158601
0.74034214
0.74127591
0.63695323
""
0.71877497
0.72949541
0.75230205
0.85252404
0.59342599
0.66447818
0.64079285
0.7597779
0.70700896
0.66295981
0.72689515
0.73465353
0.74629313
0.56932122
0.66819209
0.66775447
0.67867929
0.66004223
0.6918239
0.8251639
0.69694012
0.76977003
0.8069365
0.30064419
0.79248059
0.80023563
0.77152467
0.79056418
0.78026044
0.7887159
0.80753118
0.79000854
0.77720302
0.79786456
0.80439651
0.79194337
0.80521268
0.77552366
0.75720876
0.82371736
0.77497804
0.82449389
0.7982443
0.81299943
0.45733505
0.87888658
0.80022568
0.80634379
0.75167418
0.75853568
0.80177176
0.42045471
0.78999341
0.79508489
0.77060324
0.80465513
0.78951907
0.78957289
0.80067146
0.79800367
0.84665161
0.5858379
0.7922864
0.75562364
0.81080973
0.80646616
0.83094573
0.77790219
0.82192743
0.79727036
0.78576475
0.79730743
0.78541595
0.75297982
0.81800598
0.77720654
0.78099853
0.79492009
0.80134475
0.7923134
0.72477996
0.82697582
0.78344578
0.68235695
0.76887566
0.87204301
0.54687679
0.81417376
0.81742316
0.6744287
0.51693898
0.62388653
0.7304154
0.74319214
0.73514593
0.75493205
0.73478287
0.82881141
0.77561122
0.68243593
0.7308448
0.70029426
0.81367302
0.63943636
0.88176596
0.65999043
0.63859135
0.72018355
0.68167847
0.83019865
0.7761144
0.72034681
0.79751509
0.6410476
0.59893346
0.43230757
0.67661959
0.64966542
0.69438761
0.75387305
0.82312262
0.63714373
0.57983071
0.66563708
0.52098095
0.68665087
0.7737906
0.773386
0.55299848
0.54605734
0.66908395
0.71115845
0.79507881
0.7197445
0.69141507
0.68625528
0.54943621
0.7538408
0.75681221
0.80584162
0.82555342
0.61601329
0.65975755
0.81551802
0.65966749
0.72054577
0.65325975
0.69577861
0.51511037
0.77122194
0.75479406
0.68137228
0.65643442
0.69865113
0.68438113
0.64316398
0.63223588
0.80421865
0.73000604
0.58098197
0.55595195
0.70979804
0.70691192
0.73916882
0.67218649
0.51763171
0.77172399
0.77981812
0.76052105
0.73325711
0.80235368
0.63869119
0.75493944
0.47859773
0.75437552
0.54310149
0.60032713
0.82123268
0.66416436
0.8176707
0.57766014
0.80025136
0.82826811
0.91362256
0.84159964
0.70958787
0.9100132
0.90648645
0.91965979
0.92125064
0.85112625
0.83819377
0.91587442
0.88905793
0.90462029
0.93403804
0.85404295
0.85652947
0.88879222
0.95525408
0.83776337
0.93845034
0.90016782
0.93652767
0.9038986
0.92129117
0.88473833
0.95099741
0.88073313
0.89868224
0.91259366
0.91191244
0.85277021
0.86748242
0.92227638
0.94904947
0.87094444
0.92159921
0.85170853
0.90754586
0.86214167
0.88750142
0.57924205
0.88430101
0.95829731
0.71546662
0.95492417
0.84299457
0.93590349
0.83596629
0.87699282
0.89085251
0.84574276
0.84200823
0.89095968
0.84975952
0.81199241
0.76352096
0.80597246
0.77362245
0.80500376
0.8514995
0.82189178
0.78247571
0.78589469
0.8297295
0.78277642
0.73846334
0.81158507
0.79512173
0.81563938
0.79853976
0.78820199
0.67117721
0.83384699
0.82392806
0.85554695
0.75892961
0.81736016
0.77078819
0.67579681
0.83834362
0.82406974
0.87481737
0.81656122
0.80433917
0.70020384
0.82779819
0.80238473
0.8160553
0.8067733
0.79019648
0.79894638
0.90246826
0.78432423
0.80468613
0.80062646
0.83325368
0.80959564
0.78587091
0.79347229
0.81392181
0.75769556
0.69587678
0.78287816
0.73698872
0.75916111
0.85808504
0.80389565
0.87174535
0.79817772
0.8510741
0.69439918
0.84268355
0.81179428
0.77531636
0.85861552
0.81710619
0.83879709
0.82237661
0.80596888
0.78490663
0.79493976
0.82744259
0.8805899
0.77294743
0.79180169
0.78490311
0.78870487
0.80391055
0.81759858
0.77866757
0.73405248
0.7790314
0.8341639
0.82719171
0.82993406
0.76570535
0.83173662
0.82959801
0.83643663
0.79470557
0.81726325
0.81113195
0.70419538
0.75969398
0.75772607
0.86455399
0.78164244
0.73902851
0.74078888
0.71316272
0.79591107
0.72548699
0.74096566
0.70417118
0.81307489
0.77744001
0.78747481
0.76219457
0.84093356
0.77386791
0.77241403
0.77144742
0.78266364
0.85638094
0.84670043
0.75825679
0.75297481
0.79630476
0.8294642
0.73019046
0.7152558
0.80979955
0.78553361
0.67278785
0.73301727
0.71352154
0.7720744
0.75670302
0.84047621
0.75411427
0.76492119
0.77780867
0.78687114
0.76383764
0.74295956
0.81474721
0.66274029
0.6794765
0.85473561
0.70499068
0.80336201
0.7431134
0.68584299
0.7679137
0.79476631
0.71985102
0.66160446
0.69882792
0.74447703
0.76346201
0.80363244
0.78806406
0.76289654
0.75948852
0.73633802
0.72977835
0.86329895
0.82630336
0.69202524
0.71625555
0.81915343
0.7685793
0.72061843
0.70607072
0.81398082
0.80941546
0.81549603
0.87270862
0.80264014
0.79599631
0.82101762
0.80969614
0.7700057
0.80654144
0.76923895
0.81221169
0.78911972
0.78773254
0.80547798
0.93936849
0.82286501
0.78256446
0.76116228
0.75408232
0.75296009
0.77809876
0.7488597
0.75514883
0.76885319
0.72687715
0.79897016
0.76994449
0.72746217
0.76971102
0.70619678
0.80200076
0.95780611
0.81154734
0.75174397
0.81275845
0.87353188
0.75457323
0.77699906
0.84399402
0.80197328
0.82732898
0.76806188
0.84672087
0.81129456
0.86382258
0.77776796
0.80193788
0.82725507
0.83558053
0.85483825
0.84086579
0.86105448
0.82016635
0.85373592
0.83446431
0.86385787
0.84572875
0.792023
0.81080759
0.82361424
0.8346433
0.70890683
0.7602452
0.85843527
0.7875368
0.81490266
0.81153405
0.83323723
0.8515451
0.81914765
0.83872628
0.85536522
0.81717825
0.85209
0.8215301
0.82546377
0.80392319
0.8052842
0.78435302
0.80032849
0.77324939
0.78911418
0.81787783
0.82616889
0.7766906
0.82618403
0.84846097
0.80287379
0.80330753
0.85328019
0.48347318
0.78984284
0.863774
0.81376159
0.85528702
0.85395986
0.84291387
0.82804662
0.82400781
0.86519855
0.80749327
0.80975449
0.8335728
0.84128004
0.84434539
0.8222903
0.8071636
0.86922735
0.80734843
0.82096624
0.72612602
0.81680161
0.62297845
0.73857266
0.3839533
0.72032309
0.54793072
0.6157189
0.68374377
0.7269913
0.56211853
0.59288865
0.66635209
0.57774448
0.63272017
0.59094089
0.60730547
0.57363892
0.50406069
0.74266577
0.64966649
0.53453934
0.62469798
0.60145783
0.73011142
