married_white_female_mean_se
0.038042255
0.055773396
0.032109596
0.02731356
0.021735765
0.032173112
0.032486975
0.04135986
0.02164099
0.035325941
0.049373921
0.067039639
0.045363445
0.04855917
0.028936116
0.035261065
0.032476235
0.047513191
0.026465375
0.027638905
0.024995482
0.023870019
0.029966962
0.040816668
0.027986927
0.03390066
0.038191393
0.035144199
0.029698333
0.047994006
0.027291104
0.031569723
0.037563089
0.029522924
0.034409519
0.03924774
0.051067725
0.034873363
0.11012545
0.034679707
0.02929089
0.030480294
0.039456766
0.044721819
0.076593511
0.07923729
0.075065136
0.04173997
0.055243213
0.056461569
0.05127595
0.04271359
0.052036822
0.032553405
0.035498023
0.039104234
0.030024294
0.029057803
0.045231238
0.031103183
0.035211604
0.031086225
0.038315143
0.028147679
0.024972728
""
0.08068198
0.075123735
0.056032922
0.040118117
0.053530004
0.06620793
0.058709037
0.039882489
0.052693136
0.072670504
0.060915839
0.054097041
0.063104652
0.053014655
0.09217906
0.072997212
0.035337146
0.086321861
0.04151161
0.02815458
0.023641501
0.037042983
0.032023251
0.038464662
0.036607578
0.028086254
0.030783277
0.023673868
0.024280058
0.029068273
0.0713524
0.036341067
0.031901609
0.035757512
0.033902813
0.03060149
0.023945838
0.031113062
0.030486409
""
0.045353975
0.054171357
0.043471947
0.040108982
0.039223526
0.09310139
0.037907224
0.036638029
0.035937171
0.052712087
0.043524846
0.035494193
0.040308047
0.0403626
0.038996175
0.036316417
0.033040855
0.043935783
0.041403264
0.034860611
0.030382665
0.053422041
0.039153438
0.034544863
0.11137869
0.04051201
0.034155715
0.07845524
0.068640836
0.089706548
0.040132336
0.10753945
0.043088142
0.042228449
0.036982834
""
""
0.041988082
0.054545097
0.045507092
0.054217543
0.058452923
0.042086191
0.03819323
0.039381716
0.054494604
0.06008786
0.041341178
0.050495036
0.041116953
0.072504163
0.060340311
0.050778449
0.047377117
0.044486795
0.041130092
0.023946092
0.025109781
0.053067774
0.036561083
0.041564662
0.072681502
0.048635345
0.034134917
0.040984578
0.032285575
0.028143108
0.02984065
0.036789041
0.042063501
0.036471177
0.033157099
0.040182699
0.053939071
0.066747665
0.057558458
0.062170178
0.050393581
0.058919735
0.042702235
0.081820279
0.042260416
0.040082552
0.046416759
0.047529571
0.039940089
0.057987172
0.042638902
0.038429737
0.053491917
0.049951512
0.052478395
0.063438848
0.051077567
0.043668203
0.06408003
0.055597555
0.053009517
0.042835858
0.067315511
0.080317594
0.028668966
0.027215464
0.027658816
0.032187842
0.032677047
0.031852357
0.031366881
0.030594572
0.024990635
0.02526815
0.035606749
0.0404009
0.031327799
0.047141831
0.035510786
0.028162776
0.039816804
0.042960919
0.025487125
0.044730842
0.055698372
0.06056349
0.043079738
0.046714626
0.048210844
0.03895155
0.030509433
0.033268005
0.039943874
0.04184255
0.042592574
0.038223457
0.033296045
0.05602036
0.046917889
0.057174146
""
""
0.055147033
0.041531868
0.05366509
0.056616824
""
""
0.092294209
""
0.065496914
0.032255888
0.041976839
0.030865518
0.031646766
0.034819141
0.033742219
0.030817384
0.047819249
0.04274597
0.036089644
0.037066784
0.042976823
0.033920776
0.040820371
0.028027836
0.033448786
0.045350838
0.027849855
0.031996321
0.031830188
0.037541136
0.034291599
0.031848505
0.02949236
0.047116578
0.030601492
0.033268005
0.064919583
0.03711072
0.035049472
0.03757605
0.034298923
0.071270369
0.049460769
0.05197975
0.038340271
0.091286346
0.039936218
0.042288978
""
0.036656432
0.042736076
0.040826306
0.057040207
0.061060555
0.039808847
0.077625304
0.029811708
0.039059989
0.046831604
0.054705154
0.067266658
0.048706364
0.030925414
0.039667599
0.035756923
0.028001623
0.023706865
0.027300034
0.027782282
0.034363277
0.033904459
0.0382258
0.051259056
0.034668583
0.033214957
0.032658484
0.049625896
0.055103142
0.039909508
0.035709113
0.037578039
0.043366451
0.039851639
0.036886092
0.044545982
0.043582644
0.049213786
0.052910395
0.051897679
0.04823399
0.031036466
0.035823476
0.056324061
0.031740356
0.032872215
0.044094685
0.041057177
""
0.10244917
""
0.058827184
0.092000209
0.081969514
0.11398087
0.051094834
""
0.075307772
0.049770694
0.055355005
0.071490049
0.03376399
0.065638013
0.037250713
0.026258739
0.020527238
0.033001892
0.036560517
0.043029204
0.036924522
0.069023505
0.041936778
0.028037056
0.033393476
0.033047054
0.032267366
0.059072606
""
0.051853914
0.037235901
0.080739036
0.063454218
0.03207358
0.033135816
0.02659104
0.029540358
0.044624373
0.032247648
0.045158021
0.039688535
0.029169086
0.031477954
0.031722888
0.029108813
0.039774954
0.0298867
0.043331075
0.07710287
0.059246995
""
""
""
0.098579764
""
""
""
0.085968629
0.069996372
0.065039925
0.053041022
0.06093948
""
0.058218788
0.04635115
0.082561985
0.087305285
""
""
""
""
""
""
""
0.061942898
0.096911736
0.084981799
0.061395295
""
""
""
""
""
0.061487317
0.043712679
0.062573917
0.081986643
0.06635911
0.057074822
""
""
0.070095733
""
0.043608852
0.071539506
0.043863911
""
""
0.071645848
0.034510758
0.036350023
0.055554673
0.036626637
0.05551153
0.035843417
0.030762309
0.029058184
""
0.064067923
0.054753814
""
0.051396303
0.074843593
0.080798082
0.08434248
""
0.0491491
0.036402352
0.038183235
0.042219717
0.03830165
0.04055829
0.027247502
0.031469487
0.026927328
0.029846529
0.020515619
0.030502291
0.033991162
0.066743709
0.021295613
0.022011511
0.023151139
0.029705688
0.024237584
0.021596972
0.039160706
0.027414195
0.028681213
0.02708769
0.039103251
0.038212057
0.032504518
0.030377598
0.025871648
0.025681395
0.034128617
0.022992412
0.031311389
0.022647474
0.039146394
0.024607137
0.031141423
0.037355784
0.036972098
0.10420252
0.034513816
0.028435765
0.03479797
0.037119355
0.041338537
0.032000277
0.042361967
0.022977557
0.069821022
0.040069923
0.032285169
0.035791751
0.040007781
0.036059223
0.040410232
0.050848339
0.03582266
0.029481634
0.030050293
0.02469516
0.027051602
0.033604849
0.033911783
0.020434096
0.032252185
0.046361711
0.053513948
0.027761756
""
""
0.052950893
0.1087142
0.051430166
0.068603739
0.076976404
0.078131989
0.040733449
0.030029375
0.033789705
0.027931733
0.052520514
0.055762604
0.02447865
0.024371818
0.045954946
0.070938408
0.032028329
0.029288804
0.024538001
0.044966623
0.035208337
0.032492742
0.028226934
0.022273054
0.039122842
0.036208253
0.041710883
0.067039356
0.063866787
""
0.042582002
0.041621223
0.039419986
0.034895852
0.02415649
0.037126124
0.028353447
0.02692893
0.033426896
0.052814201
0.030305095
0.026137343
0.031932939
0.035035603
0.035530578
0.026363805
0.035941597
0.034896862
0.04718896
0.086404957
0.04879633
0.034672394
0.038216937
0.02925189
0.030521438
0.045994788
0.036849562
0.054515261
0.036297325
0.050815716
0.035270967
0.03130877
0.090864278
""
0.10043005
""
""
0.039710891
0.040288091
0.059274666
0.031268541
0.0292318
0.040792357
0.073322296
0.079834163
0.033317138
0.035385169
0.029044893
0.031350359
0.052837476
0.034772314
0.04940911
0.053944696
0.054526258
0.03267388
0.036398564
0.030569574
0.036271021
0.032510899
0.037662495
0.027743485
0.02903082
0.045212172
0.034222387
0.048138365
0.033994272
0.031156074
0.031767786
0.060895205
0.034206804
0.041144565
0.061082099
0.074962661
""
0.085244097
0.085405499
0.059764944
""
""
""
""
""
""
""
""
0.10636915
""
""
0.075251855
0.072565816
0.089131609
0.067579985
0.092778511
""
0.097646169
0.085334644
0.078617513
0.086315989
0.094404973
0.036779333
0.056567553
0.046516076
""
0.077317581
0.086453572
0.063847601
0.044178408
0.055711884
0.053853977
0.040386606
0.03839371
0.079077661
0.051287703
0.055474136
0.056246176
0.066150807
0.041364159
0.04805328
0.056328569
0.058788504
0.040757302
0.045615457
0.035704859
0.035326034
0.039081749
0.030714916
0.030591475
0.037533358
0.028347611
0.027594637
0.058306593
0.066998497
0.026264656
0.031115448
0.021883136
0.036861353
0.030499253
0.030737163
0.029564453
0.057651293
0.04987492
0.036478356
0.0429391
0.044130299
0.028821645
0.028080571
0.026667509
0.024020769
0.02765692
0.039989885
0.028512524
0.026874479
0.026008232
0.027440697
0.037461024
0.024857875
0.036783718
0.037249684
0.033299137
0.033151727
0.049238387
0.048201371
""
0.066653267
0.072818197
0.035513554
0.034128498
0.045840509
0.054625701
0.044683758
0.03797359
0.052253451
0.05747392
0.036548745
0.048688803
0.034000266
0.032752194
0.02738511
0.031175444
0.037448976
0.02685139
0.02697593
0.036511429
0.033831969
0.034306433
0.030244563
0.031773403
0.029559964
0.030493187
0.028856248
0.034990255
0.030915173
0.084542878
""
""
""
""
""
""
""
0.064914674
0.047600679
