somecoll_asian_female_p50
""
""
""
0.95155364
""
""
0.74343264
""
""
0.8917855
""
0.75418538
""
""
0.7238906
""
""
""
""
""
0.88640904
0.88306713
""
""
0.92114753
""
""
0.72446162
0.88182217
""
""
""
0.86582172
0.80514812
""
0.84813666
""
""
""
""
0.95903516
""
""
""
""
""
0.8323735
0.78750551
0.8793546
""
0.88485354
0.75158787
""
""
""
0.77116764
""
""
""
""
""
0.89806205
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88059258
""
""
""
""
0.72820097
""
""
""
0.87863904
""
""
""
""
0.88805985
""
""
""
""
0.78915823
0.78044599
0.71325445
0.8434667
0.87476563
0.73824722
0.89457422
0.9127633
0.83110613
0.81552231
""
""
0.87528944
""
0.92970073
""
0.92433906
0.83409905
0.88790137
""
""
""
""
""
""
""
""
""
0.79788685
""
""
""
0.8317194
""
""
""
0.92906517
""
""
0.78629965
""
""
0.74109554
0.95579183
""
""
""
""
""
""
""
""
""
0.85006475
""
""
0.85487151
0.80772382
""
0.71369588
""
""
""
""
0.94588941
0.86964297
""
0.88725674
""
""
""
""
0.85500848
0.87136298
""
0.76284766
""
""
0.81363845
0.75662565
""
""
""
""
0.68527615
""
""
0.88074225
""
""
0.92496854
""
""
""
0.84530449
""
""
""
""
""
0.82194549
""
0.67985165
""
""
""
""
0.72619516
0.83610779
""
""
0.95902544
""
""
""
""
0.9250828
0.71160191
""
0.87349081
""
""
""
""
""
""
0.84050322
""
""
""
0.89162606
0.88457781
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85844398
""
""
""
0.84116578
""
0.84276223
0.83129042
0.69853377
""
""
""
""
""
0.77015954
""
0.94784039
""
0.87767655
0.8120721
0.78834903
0.85415316
0.88179117
0.84070963
0.91220003
0.87335795
0.88987535
0.89282262
""
""
""
""
""
0.88158417
0.81203264
""
""
0.73571807
""
""
0.85734141
0.82437116
""
0.90996307
0.82827407
""
""
""
""
""
""
""
""
""
""
""
""
0.81472969
""
""
0.66949522
""
""
""
""
0.7024585
""
""
""
""
0.79189867
0.6078974
0.85506254
""
0.87424982
0.75256681
0.76157373
""
0.71347356
""
""
""
""
0.86518139
""
""
0.91352701
""
0.81335366
0.70652622
0.77689052
""
0.91290534
0.7349661
""
""
0.87573659
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71005297
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7828784
""
""
0.75339192
""
""
""
""
""
""
0.85438913
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65410751
0.78657603
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77240646
""
""
""
""
""
""
0.82734174
""
""
""
""
0.85996461
""
0.89298344
""
""
""
""
0.84873968
""
0.8327347
""
0.81598771
""
""
""
0.94958121
""
""
""
""
""
""
""
""
""
""
0.8697176
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9365133
""
0.92720419
""
""
""
""
""
""
""
""
""
""
0.75840145
0.90302891
""
0.90701699
0.89910495
0.77845496
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.98799121
0.86947155
0.86109382
""
""
""
""
0.76794857
""
""
""
""
""
0.81523305
""
""
""
""
""
0.81046665
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81456482
0.72770411
0.73550355
""
""
""
""
""
0.80658817
""
0.86153162
""
0.75926983
""
""
""
""
""
""
0.82883853
""
""
0.70658892
""
""
""
""
""
""
""
0.90608495
0.8159954
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89377552
0.83173621
0.84531474
0.87371778
0.83182067
0.90368146
""
""
""
0.76994628
0.74010986
0.89387131
0.79135269
""
""
0.87654269
0.90200984
0.88348037
0.91368073
""
""
""
""
0.8683514
""
0.8742767
0.83222502
""
0.82287872
""
""
0.61745101
""
""
""
""
""
""
""
""
0.86004794
