kir_native_pooled_pooled_mean_se
0.0091133714
0.013731558
0.0019139423
0.0084153712
0.0015295901
0.0088147046
0.0077786995
0.056734242
0.0036871694
0.010194235
0.014299671
0.020026088
0.013351739
0.014670996
0.0057673049
0.0027100982
0.0027129275
0.0047291536
0.0034494146
0.0011362662
0.0028643871
0.0049318508
0.0064024953
0.0051978435
0.011335671
0.021603536
0.010721729
0.0099879429
0.013377459
0.0075798607
0.011251927
0.010395501
0.0037937223
0.018439602
0.012638247
0.0042325603
0.011180895
0.024942793
0.01206788
0.0069625638
0.0078469766
0.0033337297
0.0056990432
0.0031647359
0.0014878338
0.0011818887
0.003985812
0.0029983027
0.0034374092
0.0038373019
0.0038336797
0.0069204918
0.016683917
0.0048443349
0.0069801821
0.0058118715
0.0016745055
0.0058345874
0.0041305898
0.0040242197
0.005203506
0.0473217
0.0032073238
0.021530347
0.04287722
0.018887518
0.0179061
0.022809763
0.01833971
0.0095036272
0.014975928
0.013267087
0.0082944389
0.021514058
0.047924772
0.005801219
0.0097965132
0.0101419
0.004809631
0.012190439
0.0078549134
0.013699797
0.0083766105
0.0074873408
0.011966094
0.047511306
0.019636799
0.0040283408
0.032766469
0.01511514
0.005599679
0.0056559504
0.0067834919
0.020101029
0.012142993
0.0047057499
0.0047106938
0.007432742
0.013904783
0.0056958878
0.039057262
0.0023677794
0.009509977
0.0062789414
0.0083575463
0.004827972
0.015610213
0.019633478
0.0079286015
0.0023212912
0.013388542
0.0012475844
0.0090991212
0.0021950132
0.0041535194
0.016546741
0.0041547678
0.0037672191
0.0091870204
0.0045113363
0.0056435126
0.0046547763
0.0076326323
0.002592701
0.0061473032
0.016815005
0.0044846218
0.0065062987
0.018267503
0.0080760857
0.03022846
0.0026226367
0.0014470174
0.0034094614
0.0029579117
0.013475046
0.019100534
0.0094606373
0.0078414176
0.010857394
0.0052435412
0.0047953366
0.020133041
0.017148472
0.0040330258
0.0054495106
0.0037482809
0.0098051066
0.0045144628
0.0026596505
0.0028048686
0.0020213027
0.0034176758
0.0014557228
0.0018649678
0.0076773521
0.014214031
0.016617261
0.0031176424
0.0029962312
0.0013496244
0.001899917
0.044890303
0.012294408
0.0016114584
0.0051181247
0.0030063379
0.00077279616
0.0054533654
0.0070268293
0.0065276837
0.0060013412
0.0024243859
0.0059321229
0.0038359759
0.0015539405
0.0069092424
0.0019733864
0.0067580501
0.004140344
0.0033334056
0.0072413338
0.015786845
0.0048836595
0.029010732
0.017042244
0.015908845
0.0051769773
0.0060385582
0.0011518595
