kir_native_other_pooled_p25
""
0.370334
""
""
""
""
""
0.48257431
""
""
""
""
""
""
""
0.2942127
0.46708256
""
""
""
""
""
0.39581367
""
0.39279655
""
""
0.31709054
""
""
""
""
""
""
0.36504284
0.29163846
0.41557708
""
""
0.37708983
0.5232293
""
""
""
0.43549436
""
""
0.41707116
0.37273893
""
0.45340651
0.49994883
""
""
""
""
""
""
""
""
""
""
0.39778706
""
""
""
""
""
""
0.46487108
0.34722656
""
""
""
0.55653912
""
""
0.4701899
0.4354437
0.44043198
""
""
""
0.39223
""
""
""
""
""
0.48910022
""
""
""
""
""
0.45168108
0.46190831
0.40437371
0.44502372
""
""
""
""
0.45021233
0.41625321
0.54298383
0.4474057
0.40120938
""
0.56773996
0.45183557
""
""
""
0.36748001
""
""
""
""
""
""
""
""
""
""
""
0.35849339
0.46686321
""
""
""
""
""
0.35350296
""
""
""
""
""
""
""
""
""
""
""
0.33357787
""
""
""
""
""
""
""
0.4809576
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47502205
""
""
""
""
""
0.35744271
""
""
""
""
""
0.44623518
0.33588412
""
""
0.47292081
""
0.52954757
0.41120607
""
""
0.46577406
""
0.41515997
0.40100911
""
0.38967708
0.40330952
""
0.37014085
0.31957081
0.49019051
0.62715667
0.44492042
0.36517376
0.52005732
""
0.45736521
0.4226554
""
""
0.42687309
0.39698359
0.46045905
0.4449465
0.4376857
""
0.44389632
0.44191572
0.3264294
0.44704881
0.44905135
0.48745003
0.42655197
0.50755608
0.51355863
0.49316889
0.49850598
0.43680146
0.37066308
""
0.36202994
0.4388493
0.43830106
0.41762957
0.45694619
0.42549494
""
0.40204281
0.41561228
0.4436475
0.34639984
0.38771394
0.46143013
""
0.48273399
""
""
""
0.44218171
0.27861211
""
""
""
""
""
""
""
""
0.4180958
""
0.48160684
""
""
0.41658247
""
""
""
""
""
""
""
""
0.41763759
""
""
""
0.53120232
0.34771869
""
""
""
0.42117199
""
""
""
""
""
""
""
""
""
""
""
0.44250277
""
""
""
""
""
""
""
""
0.37292394
""
0.47739989
""
0.47755879
0.41915157
0.46244267
0.4211742
0.43870562
0.43262324
0.35012862
0.47419795
0.53784668
0.43439367
0.4686732
0.46851659
0.3652004
""
0.39688814
""
0.37084663
0.43698895
""
0.32441065
0.39766279
0.35220528
0.40452194
""
""
""
0.44303057
0.43318775
""
""
""
""
""
""
""
""
""
0.42688337
""
0.42425925
""
0.39339522
""
""
""
0.42432716
0.45200136
0.38129911
""
""
""
0.4538672
0.36777419
0.26154482
0.40515867
0.36460257
""
0.36486888
""
0.40909246
0.43517476
0.43257865
0.41970643
0.44302693
0.40425289
""
0.33981916
0.46114585
0.34841624
0.49303144
0.47508419
""
""
""
""
0.35699755
""
0.42953965
""
""
""
""
""
""
""
""
0.4518244
""
""
0.39663684
""
""
""
""
""
""
""
""
""
""
0.3614541
""
""
0.46896279
0.42383569
""
0.47025132
0.41282424
""
0.37136593
""
0.5072971
""
""
0.43575394
""
0.34962076
""
""
""
""
""
0.43828264
""
""
0.37637332
0.45756632
""
""
""
""
""
""
""
0.4437412
0.39717272
0.48588315
""
0.41434309
""
""
""
""
""
""
0.48631018
""
0.51195759
""
""
""
""
""
0.54051548
0.41621307
""
""
""
""
""
""
""
""
""
""
""
""
0.34819216
""
""
0.36632326
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4339231
0.21635647
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43601882
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44530711
0.46913424
0.44791061
0.4533833
0.44143265
""
0.49911791
""
""
""
""
""
0.4274804
0.39704683
""
""
""
0.3609758
""
""
""
""
""
0.29521796
""
""
""
""
""
""
""
0.42067221
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46366
""
""
""
""
""
""
""
""
0.44623771
""
""
""
""
""
0.45634088
""
""
0.36434835
""
""
0.40477973
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28321239
""
0.33559778
""
""
""
""
""
0.4440335
0.45304969
0.25267684
0.42414436
0.46845329
0.4544538
""
""
""
""
""
0.45288283
0.43076017
0.39779478
""
0.32707742
""
""
""
""
""
""
""
""
""
""
0.42049733
0.37391725
""
""
""
""
""
""
""
""
0.39148208
0.43432784
""
0.48071471
""
""
""
""
""
0.40595692
""
0.31174633
""
""
""
""
""
""
0.49126321
0.42822847
0.41874155
""
""
0.38372827
0.41074133
""
""
""
""
""
""
0.43061247
""
""
""
""
""
""
""
0.39478669
""
0.40402022
""
0.43509704
""
""
""
""
0.50157046
""
0.32510045
""
""
0.38692531
""
0.50959253
""
""
""
""
""
""
0.46933833
""
0.40594533
""
0.37838098
0.47501004
""
0.43269333
0.43667573
""
""
""
0.46264952
""
""
""
""
""
""
""
""
""
""
0.50789225
""
""
""
""
""
""
0.44208294
""
""
""
""
""
""
""
0.38655564
""
""
0.39608461
""
0.35750675
""
""
""
""
0.4165833
""
""
""
""
""
""
""
""
""
0.41657758
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42958421
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4890928
""
""
""
""
0.52093136
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46188924
0.56338507
""
""
""
0.40843776
""
""
0.37170202
""
""
""
""
""
""
""
""
""
""
""
0.39164597
""
""
""
""
""
""
""
""
""
0.4221988
""
""
""
""
""
""
""
""
""
0.40928695
""
""
""
""
0.41410923
""
""
""
""
0.46654621
""
""
0.34314322
""
""
""
""
""
""
""
""
0.37707946
""
""
""
""
""
0.44692671
""
""
""
""
""
0.38411063
""
""
""
0.36170506
""
""
""
""
""
""
0.50095564
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3564209
""
""
0.38972524
""
""
""
0.42685226
""
0.42760167
""
0.43808243
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37330586
""
""
""
""
""
""
""
0.40183303
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58150625
""
""
""
""
""
0.37776443
""
""
""
0.47232354
""
""
""
""
""
""
""
""
""
""
""
""
0.4089945
""
""
""
""
""
""
""
""
0.4334555
""
""
0.34758615
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3655194
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37622234
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44276369
0.32803965
0.48764983
""
""
""
""
""
""
0.42571524
""
""
