married_natam_male_p10
""
0.37946147
""
""
""
""
""
0.11994734
""
""
""
""
""
""
""
0.43198138
""
""
""
""
""
""
""
""
0.32688779
""
0.11064062
""
""
""
""
""
""
""
""
0.33414176
0.26751488
""
""
0.36344078
""
0.56430274
""
""
0.57957137
""
""
0.29021969
0.28122061
""
0.33317056
0.29479042
""
""
""
""
""
""
0.87970263
""
""
""
0.45136192
""
0.44776747
""
""
-0.17666744
-0.026624277
0.066038653
0.14770487
""
""
0.070940517
0.068754062
""
""
0.066123165
0.16042329
-0.033719011
0.0045798873
0.065443814
0.13757417
0.24807306
0.040739603
0.15869121
0.044601995
""
0.070465572
0.16238163
""
0.057221591
0.14083195
""
""
0.082567036
0.15804254
0.057349727
0.14798206
0.15177734
0.25931263
""
0.15467378
0.12740578
0.16503538
0.17952672
0.12964831
0.10416884
""
0.33614668
0.13314533
""
""
""
0.40835238
""
""
""
""
""
""
""
""
""
""
""
""
0.43391714
""
""
""
""
""
""
""
""
0.4944928
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5993169
""
""
0.14031516
""
""
""
""
""
0.47203687
""
""
""
""
""
0.33531904
""
""
""
0.28325099
""
0.37452435
0.23398314
""
""
0.19721039
0.27676871
0.57067913
0.28044474
""
0.21639971
0.15106907
0.20606807
0.2368615
0.12520719
0.20813943
0.094806321
0.20407943
0.13820426
0.21538824
""
0.25179651
0.24482417
""
""
0.30711544
0.24084237
0.23626274
0.18895933
0.3596136
""
0.2819587
0.26636067
""
0.26027188
0.23760338
0.13476257
0.18644074
0.30071843
0.15521653
0.25625935
0.32131866
0.32753289
0.32010734
""
0.39675546
0.2225273
0.25221428
0.14126819
0.14000781
0.53408617
""
0.20547061
""
0.11205702
0.038972948
0.13786131
0.22797148
""
0.20150298
""
""
""
0.2133489
-0.16510104
""
""
""
""
""
""
""
""
0.16997048
""
0.33713785
""
""
0.30096599
""
""
""
""
""
""
""
""
0.23048717
""
""
""
0.31958926
0.12227382
""
""
""
0.29545417
""
""
0.21139725
""
""
""
""
""
""
""
""
0.036241136
""
""
""
""
""
""
""
""
""
""
0.40924564
""
0.34111968
0.33003533
""
""
0.11150302
0.17963719
""
0.23620129
0.51207042
0.1293319
""
0.0092123561
0.16776586
""
0.52794117
""
0.26200813
