staycz_asian_male_p75_se
0.05338357
0.09696085
""
0.036219034
0.041251119
""
0.024988927
""
""
0.042361189
0.045831561
0.019253515
""
0.06600105
0.049970742
""
""
0.058164567
""
""
0.049757171
0.034940083
0.060312171
0.080892943
0.016996963
""
0.085213229
0.042129371
0.014145892
0.16065367
0.12062745
0.075063668
0.018735254
0.028068202
0.093002304
0.042382978
""
0.10103063
""
""
0.045400318
""
""
""
""
0.11827213
0.019635107
0.064714238
0.027238825
0.075290643
0.047046755
0.049346797
0.096595988
""
""
0.048109502
""
""
""
0.088149019
0.091338553
0.039180774
""
""
""
0.112217
""
""
""
""
0.11056197
""
0.1035079
0.099512376
""
""
0.10172922
0.1842656
""
0.025037717
0.076683238
0.085509345
""
0.10417153
0.02019025
0.086731978
0.1516598
0.053447004
0.03518042
0.1024375
0.1260206
""
0.15260795
0.037807383
""
""
0.08608266
0.060691744
0.014062429
0.035087086
0.036339596
0.01379283
0.019983714
0.037112981
0.026584214
0.01345837
0.035911396
0.013635802
0.087740183
0.047628719
0.035474133
0.078773357
0.030321838
""
0.031722981
0.035048004
0.028015532
""
""
0.095588997
0.07867799
0.11576863
0.13912748
0.06066072
0.13560089
0.043579165
0.049675457
0.095348768
0.12269847
0.12260009
0.010418214
0.1495771
0.048798379
0.14479746
0.072823592
0.15761626
0.055462379
0.049089909
0.17201339
0.068266213
0.044030219
0.066818289
""
""
0.078105755
""
0.084282607
0.13419622
0.11417653
0.081822336
""
0.032578744
0.076369368
""
0.023816783
0.053093351
""
0.048006531
""
0.076759242
""
""
0.044430364
0.010647333
""
0.0052071991
0.10672035
0.14786072
""
0.062930591
0.0087876413
0.026256954
0.066123724
0.040175837
0.091195948
""
0.039666049
0.020480931
0.095729522
0.10099355
""
0.15936641
0.023608265
0.13351434
0.093924694
0.020114049
""
0.10667945
0.039761346
""
""
0.054801863
0.026939824
""
""
0.10431491
0.06749133
0.060042873
0.030811971
0.091755286
0.031676583
0.043660119
0.096675545
0.077099852
0.057251453
0.039452564
0.020698374
0.068466917
0.068066739
0.045142308
0.070886604
0.061940026
""
""
0.032993346
0.04529788
0.048921879
0.015331428
0.075759046
0.092028581
0.10291217
0.074045636
0.10904013
0.082001016
0.017204409
0.049525235
0.05213226
0.057696488
0.018115858
0.044207826
0.039030179
0.041613359
""
0.061666485
""
0.092817113
""
0.049550876
""
0.097395331
0.062460501
0.10594039
0.082862042
0.043296658
0.097429022
0.088793613
0.055445831
0.021663027
0.078412659
0.040663868
0.01531069
0.042012449
0.07378681
""
0.070809558
0.092968747
0.10145573
0.021939922
0.091220625
0.03103251
0.072922692
0.026719136
0.022317873
0.022644352
0.020241767
0.0044090776
0.013922103
0.0045090779
0.0068060635
0.024980744
0.037373129
0.080890827
""
0.064276993
""
0.14821792
0.040726565
0.052067868
""
0.067275457
0.01693695
""
""
0.0071206978
0.023241473
0.12483118
0.030744286
0.010450293
0.07762783
""
""
""
""
0.094643243
""
""
""
0.069677137
0.085321456
0.054064926
0.0083099995
""
0.1024164
0.040212803
0.095218465
0.085172407
""
0.07244835
0.042400278
""
0.049599819
0.050886001
0.065400697
0.049055491
0.033010319
0.063742004
""
0.036210291
0.049273167
0.069155529
0.093254618
0.026996028
0.078897901
0.10463718
0.11889257
0.051331323
0.034825437
0.07716237
0.067931637
0.042338252
""
0.036374219
0.03489488
0.016600996
0.074741244
0.0041900021
0.030288797
0.060381792
0.11549865
0.016055981
""
""
0.050298601
0.050812498
0.10342877
""
""
""
""
""
0.093572006
0.10759731
0.11084687
""
0.086213119
0.066528693
""
0.072677039
""
0.1106016
0.12150589
""
0.057445507
""
""
""
""
""
""
""
""
""
0.10583617
""
""
""
""
""
""
0.10016881
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066445917
""
""
""
""
""
""
0.10062502
""
""
0.092265308
0.064356446
""
""
""
0.10542712
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13257091
0.082839616
0.12394076
0.055377949
0.10775354
0.088680275
0.10784043
0.063846603
0.022587124
""
""
""
0.075056419
""
""
""
""
0.1146213
0.096795686
""
""
""
""
0.11651786
""
0.065864161
0.055910759
""
0.040675532
""
""
0.027929757
""
""
""
""
""
""
0.02516504
""
""
0.087913185
""
""
""
""
""
""
""
""
""
""
""
""
0.10131925
""
""
0.04044082
0.010692894
""
""
0.071908221
""
