staycz_natam_male_p25_se
""
0.1525591
""
""
""
""
""
0.17075466
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14833076
""
0.081841439
""
""
""
""
""
""
""
""
0.09598098
0.084518544
""
""
0.037294723
""
0.12376682
""
""
0.06537126
""
""
0.12513724
0.053208508
""
0.12706494
0.095068462
""
""
""
""
""
""
0.11761702
""
""
""
""
""
0.074267998
""
""
0.092627555
0.16601138
0.021229211
0.032501463
""
""
0.075897947
0.047828633
""
""
0.057180163
0.05583474
0.11097451
0.13809413
0.041500289
0.12319462
0.087268546
0.04647579
0.089795247
0.05131872
""
0.083615586
0.10887098
""
0.099533133
0.16788776
""
""
0.047709767
0.02488503
0.094848275
0.022087518
0.044066232
0.05859245
""
0.074209206
0.013535492
0.059814468
0.02237035
0.015072363
0.0266065
""
0.092591882
0.084117122
""
""
""
0.044585429
""
""
""
""
""
""
""
""
""
""
""
""
0.078047365
""
""
""
""
""
""
""
""
0.11515531
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15250395
""
""
0.098182514
""
""
""
""
""
0.059375603
""
""
""
""
""
0.06766656
""
""
""
0.052733894
""
0.17226456
0.054281764
""
""
0.059802648
0.098178439
0.11181632
0.035823371
""
0.05367713
0.09466438
0.082273804
0.050376188
0.059092496
0.13989568
0.16291764
0.022043224
0.052844942
0.17347181
""
0.052117318
0.080383018
""
""
0.093362227
0.137595
0.10027365
0.039127707
0.072575703
""
0.036547121
0.035234652
""
0.03753804
0.033537902
0.095093817
0.054473784
0.092507094
0.11752459
0.091300279
0.050243009
0.10420064
0.053255033
""
0.08894477
0.080928713
0.05375462
0.067901365
0.11399657
0.11888128
""
0.052896023
""
0.072004028
0.10024354
0.093992569
0.056580614
""
0.075061262
""
""
""
0.088652119
0.12611927
""
""
""
""
""
""
""
""
0.047105499
""
0.21231468
""
""
0.059689987
""
""
""
""
""
""
""
""
0.051949292
""
""
""
0.11780558
0.1012219
""
""
""
0.097848549
""
""
0.076854743
""
""
""
""
""
""
""
""
0.10351331
""
""
""
""
""
""
""
""
""
""
0.08908017
""
0.15593308
0.10439395
""
""
0.077872664
0.078187391
""
0.09058325
0.10548472
0.13451597
""
0.087908126
0.1316065
""
0.089666337
""
0.080055326
0.050282411
""
""
0.14516895
0.11900628
0.12626068
""
""
""
0.064269461
0.066301838
""
""
""
""
""
""
""
""
""
0.14811723
0.15289274
0.072140373
""
""
""
""
""
0.13034359
0.10032859
0.13612074
""
""
""
0.12912484
0.1275162
""
0.062890656
""
""
0.10135816
""
0.061845575
0.13325922
0.077284656
0.10422689
0.069334306
0.081238583
""
""
0.15461035
0.10229658
0.10820639
0.10125724
""
""
""
""
0.10729801
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12381268
""
""
0.16289689
""
""
0.11535944
""
0.086780712
""
""
""
""
""
""
""
""
""
""
0.089621276
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10459168
""
""
""
""
""
""
0.10370817
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14722922
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12029868
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079009719
""
""
0.069239005
""
0.066686675
""
0.13975574
0.075593568
""
""
0.15863982
0.13260376
""
""
""
0.09769398
""
""
""
""
""
""
""
""
""
""
0.15231085
""
""
0.10406624
""
""
""
""
""
""
0.088671073
""
""
""
""
""
""
0.15216552
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045365397
""
""
""
""
""
0.15448689
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11142913
""
""
""
0.11878277
""
""
""
""
""
""
0.18340617
""
""
""
0.11934171
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15785018
0.1378262
""
0.14593603
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19481434
""
0.11652925
""
""
0.088040873
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13656962
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1270493
""
""
0.18264808
0.0637867
""
""
0.15863866
""
""
""
""
""
""
""
""
""
""
""
0.17597036
""
""
""
""
""
""
0.11685167
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12456294
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11904715
0.17678668
""
""
""
0.1601918
""
""
""
0.10435979
""
""
""
""
""
""
""
""
""
""
0.079232618
""
""
""
""
""
""
""
""
0.11046555
0.16578133
""
""
0.11598984
""
""
""
""
""
""
0.10584176
""
""
""
""
0.075801082
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068357512
""
""
0.089513332
""
""
""
0.13939582
""
0.15815401
""
""
""
""
""
""
""
""
""
""
0.086574279
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050158769
""
0.059036419
""
""
""
""
""
""
0.20147289
""
""
""
""
""
""
""
""
0.088108927
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14951625
""
""
""
""
""
""
""
""
0.053817578
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
