kir_stycz_asian_male_p75
0.48194039
0.451527
""
0.53409141
0.49599442
""
0.55543256
""
""
0.43851048
0.48877311
0.56666118
""
0.52427828
0.52073628
""
""
0.54794943
""
""
0.50680172
0.57680869
0.45118716
""
0.5864712
""
0.39560372
0.52147263
0.59033751
""
""
0.61164445
0.54985142
0.59560883
""
0.54535192
""
""
""
""
0.56740278
""
""
""
""
""
0.58538967
0.65392131
0.61760473
0.54840237
0.59624523
0.61258405
0.53347361
""
""
0.52442485
""
""
""
""
""
0.57619125
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58986878
""
0.43259344
""
""
0.55441809
""
""
0.51779205
0.54297596
""
0.45981526
""
""
0.53797007
""
""
0.52370644
0.48976263
0.57131088
0.51737392
0.55090153
0.57750142
0.59405982
0.48903096
0.52729487
0.56321228
0.50726205
0.55268884
""
0.49338895
0.44013256
0.60218453
0.54918015
""
0.54123181
0.45425981
0.53595734
""
""
""
0.53524768
""
""
0.72118151
""
0.66702628
0.51518857
""
""
""
0.60718501
""
0.51886874
""
0.466759
""
0.56366193
0.49840146
""
0.46001396
0.44424877
0.48687053
""
""
0.49923623
""
0.45980835
""
""
""
""
0.54905498
0.63326597
""
0.51518756
0.58204371
""
0.58223987
""
""
""
""
0.5753327
0.63427806
""
0.68738526
""
""
""
0.50811267
0.58616227
0.54903859
""
0.41156572
""
""
0.51417994
0.51652759
""
""
""
""
0.50668156
""
""
0.58599293
""
""
0.55818564
""
""
0.56001914
0.5702399
""
""
""
0.32748884
0.47352049
0.52266854
""
0.55374146
0.58676809
0.52587068
0.47470874
0.56643456
0.53897172
0.57000381
0.56760222
0.51861048
0.45270163
0.58841181
0.55804336
""
""
0.62948716
0.52125454
0.51903921
0.58920342
""
""
""
""
""
""
0.60331446
0.46471989
0.54566199
0.5488435
0.56090635
0.56007028
0.48479477
0.53414011
""
0.57277578
""
""
""
0.47830176
""
""
0.57655931
0.56861365
""
0.56321949
""
0.6530363
0.52848279
0.54928052
""
0.54803711
0.55252969
0.50504845
0.5723747
""
0.32394764
""
""
0.5452373
""
0.55108589
0.42420417
0.61682689
0.5794549
0.57075864
0.56384009
0.66422504
0.59101933
0.66585392
0.61765265
0.57978231
0.62194222
0.50019497
""
0.52751213
""
""
0.52653265
0.56627303
""
0.55232942
0.56152749
""
""
0.64636856
0.59326851
0.57443333
0.52576619
0.59889734
0.56275868
""
""
""
""
""
""
""
""
0.4746106
0.58358419
0.50759929
0.60139459
""
""
0.50904649
0.49178466
""
""
0.59012997
0.52436137
""
0.47045752
0.5261488
0.43445763
0.50972027
0.52144474
0.53726554
""
0.48894781
0.53592372
0.45192465
""
0.55311334
0.49602544
""
""
0.58350343
0.50229609
0.4340238
""
0.5491364
""
0.55607206
0.50558895
0.57308006
0.63134599
0.65234214
0.51510006
0.3297736
""
0.57135117
""
""
0.55685759
0.55610508
""
""
""
""
""
""
""
""
""
""
""
0.56117249
""
""
""
""
""
""
0.53927857
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43822747
""
""
""
""
""
""
""
""
""
0.38440147
0.486038
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50461036
""
""
0.52497798
""
0.56508261
""
""
""
0.49646825
""
""
""
""
""
""
""
""
""
""
""
""
0.27008277
0.52650917
""
0.57948065
""
""
0.60126281
""
""
""
""
""
""
0.53311521
""
""
0.6193279
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53507471
0.58383203
""
""
""
""
""
""
""
""
""
""
""
0.3787806
""
""
0.4858934
0.42164025
0.60567445
""
""
""
0.47196183
""
""
0.58105308
""
""
""
""
0.4568415
""
0.52991915
""
0.48882163
""
""
0.49206316
""
0.56078011
""
0.60450655
""
""
""
0.4858017
""
""
""
""
""
""
""
0.62930667
0.44733
""
0.49695137
""
""
""
""
""
0.64994657
""
""
""
""
""
""
0.58837712
""
""
0.62520921
""
0.58254033
""
""
""
0.64483529
""
""
""
""
""
0.33709526
0.56938547
0.61960089
0.68429404
0.57133967
0.66843396
0.62691486
0.69328177
""
0.48188218
""
""
""
""
""
""
""
""
0.53297752
""
""
0.52925283
""
""
""
""
""
0.60369599
""
0.52868819
0.58034331
0.64959019
0.30127183
0.60445553
0.64627808
0.64386559
0.46576324
""
""
""
""
""
0.6035533
""
0.72125643
""
""
""
0.62758929
""
""
""
""
""
0.56440276
0.56137919
""
0.63814723
""
""
""
0.62579077
""
""
0.5822016
""
""
""
""
""
""
""
""
0.5402267
""
""
""
""
""
""
""
""
0.40530175
""
""
""
""
0.62311959
0.58670384
0.60424805
""
0.62721908
""
""
""
0.5619567
""
0.60173249
""
0.56265277
0.62508571
""
""
0.54603845
""
""
0.56985158
0.52331913
""
0.54158568
""
""
""
""
""
""
""
0.53043741
0.60006797
0.66076201
0.42835733
""
""
""
""
""
""
0.62872118
""
""
0.51850951
0.36440483
0.56184912
""
0.53804541
0.54463875
0.56132519
0.57980436
0.58891183
0.58596712
0.64819854
""
""
""
0.57626748
0.57494509
0.65883297
0.57092744
""
""
0.60285538
0.48000908
0.61886799
0.6212815
""
0.45174879
""
0.61240768
0.47806299
""
0.55575055
0.60022336
""
0.50177836
""
0.52901721
0.56155688
""
""
0.36156923
""
""
""
0.56683445
0.44778976
0.62735105
