kfr_stycz_asian_female_p50
0.45456377
0.41114402
""
0.4666664
0.49555287
""
0.45814303
""
""
0.43213487
0.5086261
0.5060764
""
0.3845109
0.41082522
""
""
0.46985906
""
""
0.55459863
0.42323577
0.47272712
""
0.54177487
""
0.43041319
0.47374582
0.5620507
""
""
0.45678723
0.52518004
0.52055782
""
0.49150649
""
""
""
""
0.57230806
""
""
""
""
""
0.5514909
0.63011837
0.55619472
0.48039845
0.47417992
0.49401209
0.37867513
""
""
0.4417927
""
""
""
""
""
0.49510726
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50822818
""
0.52639276
""
""
0.52609897
""
""
0.47839984
0.50491589
0.56404966
""
""
""
0.54185975
""
""
0.47536552
0.47327217
0.53204525
0.50055385
0.42708987
0.54925305
0.53006005
0.53721726
0.44862399
0.52777004
0.48050818
0.54207128
""
0.43440598
0.47253332
0.39029315
0.49810514
""
0.51951122
0.52256376
0.54396427
""
""
""
0.49875295
""
""
0.45928973
""
0.52727121
0.46994403
""
""
""
0.55863076
""
0.5084191
""
0.50741816
""
0.4367145
0.47087127
""
0.52396291
0.50475931
0.4549036
""
""
""
""
0.4542987
""
""
""
""
0.54572856
0.60668796
""
0.45477948
0.50497049
""
0.44686574
""
""
""
""
0.61481851
0.59436148
""
0.66646236
""
""
""
0.39215797
0.55557084
0.46406052
""
0.40242633
""
""
0.49126989
0.5037359
""
""
""
""
0.48585358
""
""
0.54242891
""
""
0.52582145
""
""
0.44083405
0.49255005
""
""
""
0.48885223
0.39662525
0.48107651
""
0.41644332
0.40318382
""
0.51360333
0.39059782
0.54461598
0.54326278
0.42583102
0.3901557
0.47526646
0.47248554
0.46027252
""
""
0.44330555
0.4712933
0.51915199
0.54846853
0.36300609
""
""
""
""
""
0.54095942
0.38164535
0.4944247
0.47658443
0.51299417
0.46183437
0.45669368
0.46086967
""
0.6169073
""
""
""
0.51778913
""
""
0.42642957
0.52866179
""
0.45341486
""
""
0.48781183
0.49423748
""
0.42984331
0.51976413
0.48333421
0.32740617
""
0.48526132
""
0.58497632
0.53887856
""
0.51965714
0.39951041
0.54073751
0.49636406
0.52751821
0.53946638
0.62792504
0.55345339
0.66192752
0.59980243
0.57114667
0.51734889
0.39332125
""
0.63553357
""
""
0.44186795
0.51187617
""
0.48181185
0.49551174
""
""
0.61829501
0.52516794
""
0.48089147
0.56519234
0.56723344
""
""
""
""
""
""
""
""
0.52699894
0.49264494
0.46324956
0.5587101
""
""
0.4958519
""
""
""
""
0.47826198
""
0.57423711
0.45807305
""
0.52846336
0.55098706
0.49825522
""
0.47202188
0.47776863
0.46895421
""
0.49067658
0.55164087
""
""
0.66760892
0.5366351
0.50373948
0.45292827
0.51863968
""
0.56569022
0.42465824
0.51855856
""
0.6372121
0.48848408
0.38437256
""
0.55790359
""
""
0.53557855
0.5009135
""
""
""
""
""
""
""
""
""
""
""
0.49317265
""
""
""
""
""
""
0.48005086
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49650219
""
""
""
""
""
""
""
""
""
""
0.58958912
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44543514
""
""
0.44949248
""
0.55309862
""
""
""
0.37936136
""
""
""
""
""
0.51202554
""
""
""
""
""
""
0.5232504
0.4621287
""
0.54106361
""
""
0.51411349
""
""
""
""
""
""
0.52180874
""
""
0.40089199
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52749532
0.58209527
""
""
""
""
""
""
""
""
""
""
""
0.56453854
""
""
0.5420863
0.50345981
0.57498091
""
0.39372143
""
""
0.60145336
0.40289262
0.55368841
""
""
""
""
0.49259639
""
0.47606838
""
0.53668684
""
0.4509359
0.41060066
0.52189237
0.55288237
""
0.602314
""
""
0.38685545
0.46674076
0.40014622
""
""
""
""
""
""
0.53176033
""
""
0.47631508
""
""
""
""
""
0.49302503
""
""
""
""
""
""
0.44790089
""
""
0.59915572
""
0.52214605
""
""
""
0.59134072
""
""
""
""
""
""
0.5232408
0.49756962
0.56904805
0.60448414
0.66094142
0.55615032
""
""
0.44040516
""
""
""
""
""
""
""
""
0.50220823
""
""
0.56512767
""
""
""
""
""
0.51007515
""
0.4802075
0.56931293
0.62221497
""
0.51871723
0.48170963
""
0.47029531
""
""
""
""
""
0.60756582
""
0.4860186
0.55748779
""
""
0.41944101
""
""
""
""
""
0.43613133
0.36448401
""
""
""
""
""
0.46512213
""
""
""
""
""
""
""
""
""
""
""
0.52057523
""
""
""
""
""
""
""
""
0.42741829
""
""
""
""
0.56892377
0.54148263
0.54793531
""
0.53094703
""
""
""
0.56491858
""
0.5719704
""
0.52914894
0.46952122
""
""
0.54678655
""
""
0.52801198
""
""
0.50526506
""
""
""
""
""
""
""
0.5926457
0.55842656
0.51704532
0.464726
""
""
""
""
""
""
""
""
""
0.47109878
0.32145092
0.46328202
""
0.39340082
0.53816307
0.55286795
0.52300304
0.5442012
0.57527786
0.65255344
""
""
""
0.54648131
0.57099104
0.65477741
0.54462516
""
""
0.59484965
0.50150299
0.53544569
0.62408811
""
""
""
""
0.46047124
""
0.5223574
0.5670523
""
0.47414404
""
0.51664484
0.49592027
""
""
0.54372233
""
""
""
0.5408783
0.41573602
0.61032093
