staytract_white_male_p10
0.22400559
0.14995632
0.18073219
0.21563236
0.16183093
0.27470466
0.253654
0.29508886
0.34834918
0.39213198
0.38110295
0.27233958
0.44686165
0.30375665
0.38910475
0.31645596
0.27137741
0.23208846
0.27795443
0.23655473
0.19904673
0.23131458
0.18917401
0.31418246
0.33447966
0.3559961
0.38025334
0.34944612
0.22349842
0.33295652
0.12403936
0.2399141
0.25840864
0.36717132
0.31860018
0.17665648
0.2546261
0.19535482
0.29030123
0.31424117
0.29403815
0.42486772
0.26502159
0.27231401
0.25860944
0.29882708
0.42573819
0.2869269
0.3895362
0.27215883
0.13772056
0.2655316
0.47439229
0.3791827
0.44729331
0.47566628
0.38802275
0.38855368
0.37918487
0.47891486
0.44899663
0.42276531
0.36490834
0.29589862
0.39047796
""
0.26957932
0.45407495
0.33057842
0.27948877
0.23797674
0.29856977
0.31551057
0.36274597
0.34607488
0.48641619
0.30294269
0.17271373
0.33925253
0.27781633
0.64150876
0.17352813
0.24524429
0.15033236
0.22231418
0.14960966
0.21668737
0.20071961
0.30108491
0.3638517
0.34551051
0.32544708
0.26201156
0.23897839
0.28125265
0.4757776
0.39599347
0.23193443
0.28137684
0.48438421
0.39631116
0.37879992
0.35501203
0.2933636
0.38430133
""
0.31395227
0.18815596
0.39945412
0.36718503
0.33820161
0.35675675
0.33280358
0.33108959
0.32008281
0.38778794
0.46944347
0.35991621
0.39439851
0.29270318
0.40745077
0.33070871
0.38129938
0.29792166
0.33589774
0.31934378
0.34408343
0.40655684
0.40128919
0.45324299
""
0.43919441
0.44507459
0.35076463
0.43976256
0.38269955
0.29558691
0.56689489
0.42541367
0.32247087
0.35225868
0.24891362
0.57496685
0.43920773
0.31799793
0.41742527
0.33610532
0.43524402
0.39536062
0.43274093
0.54296726
0.27783045
0.42448378
0.39666352
0.33383724
0.35775349
0.32156003
0.27428651
0.27475595
0.23764609
0.29550645
0.25546592
0.24687175
0.22843586
0.16858202
0.26815739
0.17299581
0.45926285
0.30421755
0.31045723
0.21796162
0.30621275
0.25885803
0.30897504
0.38492149
0.32963341
0.36435282
0.33015946
0.36337069
0.36769623
0.32850763
0.36070001
0.31151101
0.32804304
0.19622749
0.33932814
0.24097435
0.45295712
0.34856364
0.39822334
0.25993195
0.1844157
0.30077282
0.33074841
0.27428895
0.26983058
0.22750331
0.22219682
0.37549639
0.34611744
0.34753916
0.37194645
0.42059907
0.40176657
0.38246757
0.3427166
0.45197135
0.40285668
0.40722325
0.35939214
0.35588112
0.38918996
0.40858969
0.28901571
0.25252792
0.25382924
0.26053509
0.31449881
0.29676792
0.37420702
0.29477108
0.25042102
0.346322
0.34429082
0.42612261
0.14871009
0.32080564
0.35916018
0.25018123
0.26574409
0.27003688
0.19362016
0.23217322
0.24906324
0.22027829
0.25490999
0.24659196
0.32294139
0.29517058
0.34218112
0.26897064
0.30426544
0.22319515
""
""
0.21741761
0.17256422
0.082109101
0.28283131
""
0.33477506
0.35309413
""
0.30187094
0.42182118
0.3791388
0.41846558
0.41656941
0.41358459
0.36924902
0.41364041
0.32368746
0.27462113
0.3649261
0.24175251
0.15518747
0.3425684
0.33631858
0.39790565
0.33652547
0.31039277
0.44569287
0.36595908
0.32860667
0.21835409
0.18547705
0.24120717
0.19731115
0.25461119
0.15805669
0.28370422
0.16447009
0.16690472
0.42475379
0.42290387
0.33913326
0.34455341
0.44024795
0.37673521
0.31338775
0.36155623
0.19737498
0.26976877
0.21681561
0.2718007
0.29052609
0.34379089
0.23445518
0.10142168
0.17748231
-0.0060569262
0.26242876
0.22633369
0.19944897
0.24137491
0.15817036
0.25527018
0.31165338
0.39544699
0.19036837
0.2528511
0.3039974
0.35690922
0.29769427
0.37871823
0.33586231
0.4211196
0.42361462
0.41083178
0.30099741
0.45179629
0.17429715
0.45553747
0.44448605
0.32039699
0.33329862
0.47039878
0.42880413
0.3002263
0.40734035
0.2356163
0.29115766
0.37638116
0.3207458
0.36219132
0.41536218
0.4437632
0.36384282
0.3827087
0.42155385
0.35716558
0.2641145
""
0.31163532
0.47858697
0.41011077
0.42558882
0.6127286
""
0.21796894
""
0.27952415
0.20089449
0.25647408
0.24625631
0.38471219
0.34850338
0.38006037
0.23885447
0.15510139
0.17043243
0.19527648
0.22006173
0.17965639
0.25263029
0.17028868
0.24600431
0.20838295
0.20300676
0.2261118
0.12096232
0.43263733
0.22607692
0.30358997
0.32269418
0.33078602
0.34464148
0.36431187
0.31042027
0.39625263
0.46713459
0.39871469
0.476491
0.44317779
0.36603218
0.3229706
0.25073165
0.31798321
0.35191706
0.46570522
0.15672408
0.27575237
0.11819202
""
""
""
0.16160989
""
""
""
0.28086025
0.15223782
0.086758241
0.18841904
0.05293614
""
0.20279168
0.26979157
0.26449785
0.17413042
""
""
""
""
""
""
""
0.18671335
0.10869642
0.32863334
0.17884019
""
""
""
""
0.28235772
0.091131441
0.24254823
0.048370522
0.16855857
0.11749429
0.2166674
""
""
0.090457849
""
0.087029614
0.097988158
0.20804492
""
""
0.12801005
0.1994051
0.19959323
0.23046318
0.20785429
0.086769685
0.24098594
0.27316177
0.2336165
""
0.17417659
0.19721392
""
0.23095337
0.31729552
0.19795269
0.35368657
""
0.092489205
0.24042717
0.12711591
0.1991753
0.12098213
0.14887194
0.11287826
0.084585197
0.20136912
0.15913434
0.17498934
0.17853963
0.29731706
0.30679861
0.13991375
0.27383688
0.14100644
0.19886962
0.22866525
0.19431739
0.25847432
0.24008614
0.14702912
0.21732467
0.14705254
0.23633912
0.35205495
0.28900656
0.34473866
0.3992736
0.34082329
0.34032997
0.2614505
0.28839025
0.21805046
0.15033275
0.13906927
0.30322978
0.22061068
0.33916903
0.25824243
0.27864578
0.25289059
0.25863081
0.36120406
0.39628911
0.19077878
0.17910515
0.21058472
0.14910464
0.26187608
0.32290766
0.1399906
0.17777021
0.13684577
0.25698155
0.17222613
0.15954699
0.16238116
0.22437076
0.21086033
0.23984404
0.16197625
0.1938771
0.14877979
0.076703131
0.21990222
0.18722679
""
""
0.11423578
0.32994351
0.19597141
0.10453146
0.17768572
0.25563017
0.19437933
0.32916868
0.27880281
0.35585028
0.23682001
0.24099091
0.26707152
0.22322793
0.27103171
0.54909837
0.21942364
0.13976829
0.11514092
0.14990224
0.089265816
0.11822692
0.23227112
0.11830115
0.48376316
0.46205318
0.42809427
0.13376798
0.37293175
""
0.29992571
0.24359153
0.22433269
0.22782743
0.25569776
0.14775187
0.18827987
0.23238124
0.34806937
0.37374011
0.35717636
0.17730244
0.28905886
0.33861241
0.30522987
0.30713469
0.4318437
0.42390007
0.41722104
0.48665801
0.31099862
0.42858431
0.346037
0.44551238
0.40543586
0.36859408
0.33163625
0.37386182
0.20063496
0.14504455
0.13291159
0.17450432
0.17264424
""
0.09209995
""
""
0.14238372
0.20051418
0.16410388
0.21718667
0.26932216
0.20125081
0.12096957
0.13888356
0.31890902
0.48390195
0.30492166
0.28054014
0.28399017
0.25539306
0.28064421
0.29695463
0.25483337
0.30879372
0.30486369
0.48614413
0.38046709
0.37723726
0.33985484
0.28950238
0.23251264
0.24713297
0.18047121
0.24982303
0.24898162
0.32694426
0.22924548
0.31157318
0.30169305
0.23020816
0.45495623
0.34729439
""
0.39367101
0.33456233
0.33787918
""
""
""
""
""
""
""
""
""
""
""
0.12941204
0.22715071
0.31126267
0.35735312
0.42396712
0.29157525
0.16300862
0.21117157
0.072188683
0.18336727
0.3896825
0.24962041
0.2116323
0.15428601
""
0.089208655
0.10969327
0.08774811
0.2205998
0.085635513
0.080526963
0.18092288
0.18956348
-0.035479631
0.10309044
0.24776815
0.18238606
0.16872995
0.19662827
0.21300729
0.18734561
0.22167729
0.19995792
0.21305799
0.19991553
0.13544367
0.12883964
0.28570721
0.23051155
0.064299732
0.15840304
0.18931539
0.43857518
0.3166157
0.37251619
0.35681939
0.34593123
0.38210434
0.33752769
0.28747374
0.17551009
0.16785924
0.20556752
0.22412901
0.17323312
0.23972331
0.19318825
0.27983555
0.27743152
0.27154559
0.24929611
0.32489705
0.16496694
0.10554894
0.14009121
0.18663199
0.20068055
0.14854206
0.1671382
0.23263046
0.31594452
0.37791508
0.21988927
0.34901184
0.38678607
0.31992638
0.46077716
0.2445035
0.3879115
0.3961578
0.40759769
0.39671147
0.38776246
0.39465892
0.38742226
0.37076727
0.25798741
0.41909221
0.35398376
0.34483886
0.32828563
0.32660574
0.33048245
0.32890666
0.18843137
0.36899903
0.21940073
0.31203505
0.19884212
0.22487271
0.2565093
0.35228014
0.27072632
0.25881746
0.2662029
""
""
""
""
""
""
""
0.15892018
0.17154984
0.23753257
0.22092187
0.10943143
""
""
""
""
""
""
0.25537321
0.21582106
0.22896065
0.26641938
0.18842983
0.26611391
0.16818075
""
0.1896653
0.26314929
0.15486459
0.44593221
0.27081752
0.19251321
0.26273194
0.24307397
0.16097555
0.25872424
0.16732903
0.12510738
0.17003083
0.11689445
0.16261855
0.15048453
0.19533302
0.18916701
0.25257793
0.26367185
0.17940195
0.18474391
0.1929298
0.31801248
""
0.19120955
0.1509217
0.16690712
0.15648393
0.1596541
0.11835585
0.15248534
0.30994236
0.13761929
0.16695191
0.16297969
0.38883772
""
""
""
""
0.10827749
-0.082472034
0.13220593
0.17388234
0.22815473
0.2389593
0.28344855
0.30743393
0.36958197
0.36578873
0.27469733
0.36184362
0.36658394
0.40230379
0.278032
0.25643992
0.27341524
0.3602162
0.34661481
0.23223588
0.23382625
0.24425855
0.29582399
0.15341242
0.20427667
0.42293176
0.2922883
0.34263828
0.30296528
0.35256311
0.29131559
0.21726695
0.21829948
0.32379812
0.26674142
0.31844085
0.25546053
0.20621039
0.24787761
0.30806413
0.19958581
0.28123984
0.32616928
""
""
""
""
0.34848851
""
0.18622807
0.22540304
0.4092699
0.49108464
""
""
0.15399849
0.25195226
0.22841676
""
""
0.034966167
0.19111001
""
""
0.24796236
0.19370675
0.14161733
0.15621234
0.25390109
0.22478068
0.20821331
0.095626093
0.2535899
0.38032293
""
""
""
0.18294805
0.17176253
0.1077319
0.077153839
0.14694494
0.15264982
0.17610386
0.14404042
0.18808812
