stayhome_black_male_p25_se
""
0.058985252
0.12331355
""
0.091314271
0.053230092
""
""
0.043867614
0.059015658
0.061279848
0.053920336
""
""
0.070543312
""
""
0.074085377
""
0.12341987
""
0.060310051
0.060484309
""
""
""
""
""
""
""
""
0.069302239
""
0.13509406
""
""
""
""
""
""
0.090904802
""
""
0.076503754
0.090651423
0.12224077
0.11139246
0.10800514
0.070382066
0.052271597
0.070254475
0.069427192
""
""
0.1408805
0.09494599
""
""
""
""
""
""
""
""
""
0.068101354
0.047742348
0.09264759
0.099029511
""
0.068918034
0.10554504
0.060672767
0.063824072
""
0.10014209
""
0.057748899
0.045427985
0.054595865
0.048529726
0.073941238
0.062951967
0.10405964
0.12066622
0.060485091
0.097480036
0.068633601
""
""
0.069885634
""
""
0.063199691
0.090933912
""
""
""
0.073146477
""
0.13951859
""
0.070105322
""
""
""
0.088769458
0.063364804
0.048250783
0.10659905
0.060224332
0.070757709
0.056938499
0.078307144
0.081768118
""
""
""
""
""
""
0.10005032
""
""
""
""
""
0.072777584
""
""
0.056846302
0.071054384
""
0.091892511
""
""
0.066429757
""
0.055856839
0.065605968
0.060155623
0.054475177
0.11372826
0.13947916
""
""
""
""
""
""
""
""
""
""
""
0.083673283
""
""
""
0.069533557
0.1065876
0.070531204
0.13096449
0.056528367
0.049233399
0.10297934
0.068141773
0.065685667
""
""
0.06763874
0.098203726
0.081239045
""
0.12663248
""
""
""
""
0.09465275
""
0.085577317
""
0.063612089
0.095503658
""
""
""
""
0.053113274
""
0.13306159
""
""
""
""
""
0.10279346
""
""
""
0.10435829
""
0.13204183
0.067091443
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096937686
""
""
0.062517464
""
""
""
""
""
0.064508952
0.054940786
0.061267126
0.065339111
0.096762031
0.060802743
""
0.093911737
0.042195152
0.082078151
""
0.042886775
0.054336455
0.046601806
0.038218375
""
0.072300218
0.034430075
0.072599441
0.046121724
0.048910245
0.055679541
0.038367756
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090398103
0.15362343
0.078812353
""
""
0.073084101
0.11926076
""
0.090346821
""
0.063801251
0.065773852
0.094662637
0.11951558
0.072234221
0.064323634
""
""
0.061418403
0.053051934
0.068182983
0.04680568
0.060958829
""
""
""
""
0.070924066
0.13484102
0.096348226
""
0.11552681
0.060171548
0.052252602
0.092437699
0.1086801
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072676063
""
""
0.10290231
0.083402254
""
""
""
""
""
""
""
""
""
""
0.059023857
""
0.099919058
0.12802911
""
""
0.079209924
0.038879454
0.065127857
0.10285458
0.1261593
0.1181414
0.084837221
0.040495072
0.11823561
0.089940265
0.079652861
0.12746269
0.10543081
0.047977958
""
""
0.11787702
0.08830411
0.064780392
0.068216108
""
0.11335345
0.071112745
0.050484546
0.13021065
0.070488654
0.047481887
0.07865639
0.071098842
0.04866638
0.046500791
0.068878219
""
""
0.093109049
""
0.12487557
""
""
""
""
""
0.11762327
""
""
""
""
""
0.039985631
0.052253164
0.042263173
0.034511197
0.047011808
0.035583854
0.031115612
0.040878646
0.05024391
0.02572033
0.034994967
0.04698908
0.042399451
0.052958317
0.046847031
0.044255611
0.052019563
0.094562165
0.053019922
0.069154851
0.051881053
0.046518475
0.05054871
0.034656454
0.05940697
0.064253159
0.042315789
0.045854419
0.034936931
0.036982294
0.033619866
0.031393766
0.069485284
0.039623648
0.038550921
0.060154676
""
""
""
""
0.038059052
0.072606124
0.050090197
0.052680787
0.069339968
0.034563165
0.061534669
0.03996627
""
0.040216736
0.035937067
0.071340427
0.065037034
0.050618067
0.093902282
0.057981919
0.049860921
0.040996436
0.056856614
0.10615949
0.052781891
0.044959869
0.067018099
0.043521918
0.052462026
0.10211711
0.077423669
0.031253286
0.065267622
0.078631766
0.082874544
""
0.05705744
""
0.064773388
""
""
0.043630969
""
0.13832845
0.072620377
0.072209366
0.080876268
0.05693173
""
""
""
""
""
""
""
0.063637875
""
0.065471373
0.045018729
0.13344674
""
0.12140741
""
""
0.15880235
""
""
""
0.054050945
0.053836208
0.061559919
0.11338553
0.044343069
0.059258077
0.076174431
0.057633676
0.079738893
""
""
""
0.050214931
0.041542094
0.093419105
0.085053779
0.071746327
0.10488874
0.09115158
""
""
""
""
""
0.074919127
0.095950127
0.069232717
""
""
0.070580333
0.08002951
""
""
0.059006762
0.041234504
0.061720666
0.047347367
0.039963052
0.040207312
0.063001007
0.078207888
""
""
0.093701258
""
0.065446086
0.05627308
0.12627743
0.15763885
0.11458112
0.10844872
0.092452444
""
""
""
""
""
""
0.16369607
""
""
""
""
0.11583317
0.079747505
0.14951348
0.11919379
""
0.0847959
0.080115765
0.063929841
""
0.11020239
0.12638716
""
""
""
""
""
""
""
""
""
""
0.076019481
0.049074661
""
""
""
""
""
""
""
0.1489879
""
""
0.083103441
0.078916781
""
""
""
""
""
0.092838742
0.088800348
0.059664685
0.13649495
0.080381386
0.059599165
0.042582124
0.057368584
0.1282607
0.13371943
""
""
0.09172076
0.12899755
""
0.11558613
0.057359647
""
""
""
""
""
""
""
0.11525343
""
0.13371938
""
""
0.058405619
0.09529306
0.068137869
0.064858511
0.072109275
0.025991315
0.061729658
0.099700734
0.075495794
0.09776485
0.083049595
0.084487692
0.10458796
""
0.10131473
0.076073624
0.070432007
0.082325384
0.055849474
0.078506082
0.13420078
0.097901143
0.050231926
0.050833628
0.044557042
0.066067338
0.053187154
0.070893139
0.07413967
0.067990176
0.070304699
0.057748683
""
""
""
0.077044129
0.071318604
0.080634497
""
0.11869144
0.080244735
""
""
""
""
""
""
0.037116677
""
0.092452556
0.074309759
0.09095753
0.097148769
""
""
""
""
""
0.090153657
""
""
""
""
