grad_hisp_male_p10
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22638686
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0087017091
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044388283
-0.0067562317
-0.0024450659
0.063977078
""
""
0.01225703
0.084741719
""
0.029634785
0.019452455
0.0057429122
0.031612627
0.01694956
""
""
""
0.015769994
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014497922
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02331592
""
""
0.0058005243
""
""
0.036109492
""
0.031189671
0.0073387115
""
""
0.035153423
""
0.027767008
0.04248061
""
""
0.02226224
0.0066785729
0.066710085
""
0.028581839
0.044051968
""
""
0.017969113
0.027926255
""
0.028530594
0.00036579199
""
0.017034031
0.023177471
0.0030276696
0.026998915
0.025448151
-0.0084455097
0.026762804
-0.015275544
0.049536601
0.013268163
0.016212938
0.02479561
-0.004403716
""
""
-0.0085822735
0.018923365
0.008463311
0.014308248
-0.0084068431
""
0.011035193
""
0.029092431
0.0044953693
0.037912499
0.055911724
""
-0.02110613
""
""
""
0.037827164
0.046036005
""
""
""
""
""
""
""
""
0.018009648
""
0.0920045
""
""
0.03024802
""
""
""
""
""
""
""
""
0.03645375
""
""
""
""
0.01262921
-0.010642698
""
""
0.031534944
""
""
""
-0.031468164
0.0053322278
-0.0033610186
""
""
""
""
""
0.0063536977
""
""
""
""
""
""
""
""
""
""
0.0057230904
""
0.0016884035
0.0039357748
""
""
0.062301453
0.066068485
""
-0.01285304
-0.050947886
0.048421916
""
0.031447127
""
""
""
""
0.096881993
0.067802817
""
""
""
""
0.041769456
""
""
""
0.025875663
-0.08713311
""
""
""
""
""
""
""
""
0.069972277
-0.025369322
-0.039120503
0.033809356
""
""
""
""
""
-0.016390044
0.0025279219
0.17097573
""
""
""
0.055723086
-0.018605966
0.12263312
0.071720995
-0.020255756
""
0.047122385
0.0076353322
0.0051749772
0.057019904
0.021125922
0.019912066
0.0098790601
0.029120009
""
""
0.026543446
""
0.16343728
0.073798776
""
""
""
""
0.11413017
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13275501
""
""
""
""
""
0.0093065295
""
0.038021851
""
""
""
""
""
""
""
""
""
""
0.049134366
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0097776912
""
""
""
""
""
""
-0.00072683103
""
-0.0016112222
""
""
""
""
""
""
0.054460481
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34044522
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13824692
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
