jail_black_male_p75_se
0.027276147
0.023367692
0.02736176
0.063747719
""
0.02554423
0.049716257
0.014515382
0.025034836
0.044545062
0.059635505
0.040356755
0.029377863
0.079055458
0.16761345
0.023616662
0.025040904
0.040293261
0.16478799
0.0557638
0.12132517
0.032957077
0.021272678
0.020684458
0.093140855
0.023653233
0.031105446
0.022451898
0.076688044
0.046663985
0.063195355
0.028075738
0.033969902
0.032746892
0.020182265
0.063626535
0.0047232355
0.11059998
0.018855136
0.017244983
0.015781641
0.018354271
0.044741072
0.022616966
0.0089412453
0.025948867
0.057935614
0.1000184
0.0063857455
0.031194789
0.006743012
0.022707775
0.061316308
0.041403361
0.033286501
0.057587765
0.01572193
0.051034175
0.012265576
0.034868825
0.022564432
0.045982312
0.0098059736
0.0389226
0.021186523
0.035288781
""
""
""
0.01397062
""
""
""
""
0.019899724
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018283842
0.059325434
""
""
""
""
0.0070097172
0.068711869
0.031873863
0.014073655
0.048747756
""
0.029355906
0.035273992
0.033177864
0.047572348
""
0.098573722
""
0.038401239
0.085919999
""
0.036635064
0.044239305
""
""
0.21602377
0.024828278
0.030124107
0.035324432
0.1137203
0.021081323
0.053154763
0.092655331
0.02959583
0.039090853
0.026329493
""
""
0.027269714
""
""
0.03558968
0.03098632
0.060095135
0.15048283
""
0.056921106
0.010257156
""
0.082119614
""
0.052271325
0.05007923
0.031119348
""
0.031227326
""
""
0.024070784
0.024615169
0.044698328
""
0.039302677
""
0.021232279
""
0.040244948
""
0.093298368
""
0.072292298
0.28121424
0.0070922142
""
0.030757159
0.078659154
""
""
0.04144118
0.19540036
""
""
0.019235546
""
0.047268085
0.089369431
0.052187815
""
0.0045246966
""
""
0.030722624
""
""
0.0054627741
""
0.073056161
0.012644932
""
0.037399482
0.050145272
""
0.013057806
0.037779987
""
""
0.0026177939
0.036874898
0.031396769
""
0.076185703
0.024416493
""
""
0.007326385
0.048048597
""
0.0054027191
0.029470824
""
0.0053152842
0.0068849553
0.025013342
0.0042769765
0.0057311547
0.010105529
0.011008561
0.020422507
0.0091105066
0.017353063
0.0066871475
0.013934517
0.01976943
""
""
0.0062406333
0.0303006
0.021225585
0.034042917
""
""
0.030303996
""
0.011195657
0.049164157
0.04435733
0.01717343
""
0.0092918137
""
""
""
0.010566055
0.099382512
""
""
""
""
""
""
""
""
0.0097713033
""
0.023327295
""
""
0.01337195
""
""
""
""
""
""
""
""
0.017628375
""
""
""
""
0.04658144
""
""
""
0.042722832
""
""
""
""
""
""
""
""
""
""
""
0.062068045
""
""
""
""
""
""
""
""
""
""
0.046712726
""
0.007586428
0.0080920411
0.031111749
0.030843411
0.0090591069
0.018742364
0.03780831
0.050790656
0.014659575
0.0071204407
0.022062788
0.004251725
0.015295847
0.064073399
0.020063855
0.06948442
0.011869464
0.0041056988
0.46293771
0.016527202
0.027584692
0.011054663
0.029211691
0.035826433
0.062796637
""
0.0058344263
0.011414109
0.035138443
0.19353041
0.019612886
""
""
0.11550389
0.065436319
0.1365083
0.040488627
0.037032936
0.028866537
0.0063196486
""
0.029280731
0.027020527
0.058211364
""
0.020316387
0.017249586
0.0095688095
0.035547275
0.50951225
0.065200582
0.017701253
0.018648902
0.041441388
0.0040206159
0.024115354
0.060759012
0.010367073
0.09355773
0.0064004459
0.017767869
0.0067263786
0.011953613
0.0081908982
0.011227404
0.029380629
0.028375845
0.01609258
0.037443403
0.027479386
0.0076115322
0.051607322
0.046774507
0.080127195
0.13288109
0.013976347
0.060156479
0.097515769
0.058713447
0.08958374
0.12060051
0.095475756
0.1201945
0.023490537
0.14271657
0.032697845
0.03255992
0.042412601
0.052686371
0.00829357
0.069766596
""
0.042636231
0.028015811
0.031576991
0.042895731
0.039297089
0.17776527
0.023264786
0.075749911
0.025686968
0.061233096
0.14248829
0.0096243694
0.030046204
0.047643129
0.022731939
0.016290287
0.11090168
0.0058557969
0.10510986
0.0063517611
0.038185995
0.053064186
0.015252908
0.08017987
0.019991128
0.059751552
0.040579878
""
""
0.035403345
0.0034793625
0.06967406
0.055159912
0.0087947212
0.01226935
0.049717773
""
0.033167694
0.024112971
0.045377444
0.041376788
""
0.008318197
0.016773446
0.023857301
0.22957425
0.0040399479
""
""
0.021379789
0.12270553
0.034185819
0.053684965
0.0071215103
0.088927105
0.031523488
0.036358699
0.054221869
0.034702737
0.037293922
0.14037615
0.010120559
0.0093971966
0.055580892
0.068596579
0.047361672
0.070131071
0.029409215
0.075242795
0.12110422
0.011883513
0.049482532
0.058160596
0.025320992
0.041050766
0.0128304
0.065411195
0.093163945
0.016626898
""
0.042326704
0.046520792
0.034541041
0.064467087
0.09972588
0.039998971
0.20469344
0.057092026
0.02333156
0.1390319
0.055259101
""
0.0082745552
0.01168054
0.045719221
0.078288712
0.018599341
0.027573973
""
0.056014795
0.058538739
0.02972356
0.054597322
0.046245076
0.16811423
""
0.079842284
0.0077346265
0.015394151
""
0.058392916
0.061093919
0.02558108
0.058173642
0.10901841
0.02786633
0.065254524
0.097693875
0.085142881
0.13312465
0.072298683
0.087866977
0.024306642
0.027357211
0.044507444
""
0.13074906
0.021678466
0.062787384
0.036188588
""
0.034057278
0.083287179
0.032538641
0.03258447
0.042469673
0.035137802
0.061718445
0.096806772
0.14935102
""
0.02670257
0.38243181
0.049863834
0.032954752
0.028346313
0.05260127
0.0090530096
""
0.033350129
0.049525626
""
""
""
""
""
""
""
""
0.12563756
""
""
""
0.063141592
""
""
""
""
""
0.027918935
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057497568
0.05888449
0.033965036
0.022019109
""
""
""
""
""
0.019432606
""
""
""
""
0.041603178
0.0021556353
""
""
0.038020372
""
""
0.0074577034
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081192426
""
0.021630384
""
0.034742668
""
""
""
0.013053181
0.021643206
0.034695394
0.031298965
0.010123427
0.036391713
""
0.025539786
0.14351135
0.092454046
0.047628552
0.030564036
0.017941574
0.024440994
0.14353381
0.016313143
0.086346418
""
""
0.13871256
""
""
""
""
0.093652017
""
0.090085238
0.014126425
""
""
""
""
0.03615712
""
0.11846159
""
0.026461797
0.0091658365
0.14781328
0.02206205
""
""
""
""
0.043742158
0.050542727
""
0.030498711
""
""
""
""
""
0.027834674
0.0084768208
0.02727709
0.013619032
""
""
0.013015795
0.040015899
""
""
""
""
""
""
0.028299438
""
""
""
""
""
""
""
0.031225679
""
0.029795695
0.11393473
0.035335332
""
""
""
0.14877538
0.0487119
""
0.0089565562
0.077629291
""
0.067888342
0.077142127
0.038418964
""
""
""
""
""
""
0.094346546
0.064129591
0.10241452
""
0.0063164495
0.02751385
""
0.02639713
0.0060331724
""
""
0.093233727
0.02409016
0.09866488
""
""
""
""
""
""
""
""
""
0.048031893
""
""
""
""
""
""
0.015395767
""
""
""
""
""
""
""
0.043005187
""
""
0.019466266
""
0.025198705
""
""
0.036029894
""
0.041245461
""
""
""
""
""
""
""
""
""
0.021644354
""
""
""
""
""
""
""
""
""
0.052072395
""
""
""
""
""
0.11761589
""
0.11490562
""
""
""
0.061140407
""
0.053388454
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037832726
""
""
""
0.035204213
0.032019228
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018621555
0.097301356
""
""
""
0.021588134
""
""
0.023158053
""
""
""
""
""
""
""
""
0.094366968
""
""
0.051659077
""
""
""
""
0.048569858
""
""
0.048409902
""
0.058994133
""
""
""
""
""
""
""
""
""
0.12616143
0.16463703
""
""
""
0.035713829
""
""
""
""
0.14777133
0.132796
""
0.015000608
""
""
""
""
""
""
""
""
0.048956204
""
""
""
""
""
0.010722388
""
""
""
0.092341252
""
0.017484209
""
""
""
0.10878564
""
""
""
""
""
""
0.063096933
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033565722
""
""
0.012963954
""
""
""
0.05269644
""
0.014823661
0.12512372
0.011910931
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0117394
""
""
""
""
0.054134488
""
""
0.015977135
0.099290237
0.062502876
0.027049582
""
""
""
0.13502671
""
0.079356223
0.063081384
0.05563724
""
""
""
""
0.025477724
