jail_natam_male_p1
0.011103743
-0.048560414
""
0.02170659
0.15397376
""
0.28612497
""
""
-0.020390609
0.0022344028
0.061024897
""
""
""
""
0.13153614
-0.0076883966
""
0.0056469138
0.073276736
0.091086417
0.097485714
0.00047656655
0.079338007
0.058982011
0.057769492
-0.030837253
0.10357331
""
""
0.011352193
0.1744871
0.13030049
0.057721678
0.018514948
""
""
""
""
-0.0062626465
""
""
""
""
""
0.087826282
0.0080346465
0.07943508
-0.0078449817
0.014754741
-0.0093292454
-0.022316679
""
""
0.048214048
""
-0.015221857
""
0.11561216
""
0.03215339
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077991277
""
""
""
0.021368671
0.1612725
""
""
0.042925019
0.014616615
0.014638287
0.015425166
""
""
0.03795322
""
""
""
0.080228128
0.0240617
0.00039100111
0.027237181
0.016900217
0.099712536
0.16934413
0.081265301
0.02938908
0.081003606
0.012978124
0.014907518
-0.02138437
-0.0052906349
0.0031004127
0.043216202
""
0.0062158713
-0.016139211
0.063706696
""
""
""
0.065218017
""
""
""
""
0.048908096
0.012290874
""
""
""
0.024786146
""
""
""
0.078853905
""
0.016141895
0.053757839
""
""
0.0093342606
0.0093895728
""
""
""
""
0.024585433
0.053856369
""
-0.0067389193
""
0.00039243215
0.0013193927
""
0.017431512
0.0026204009
0.073430471
0.0086536212
""
""
""
""
0.38531819
0.013487201
""
0.12791787
0.068348005
0.03835893
0.14214505
-0.00030734268
0.14187221
0.066518374
0.24341509
0.065199792
0.22009833
0.090759434
0.028056288
0.066362947
0.1821741
0.16111642
0.13075598
""
0.12839727
""
""
0.12891333
""
""
0.24951574
""
""
0.23274857
0.053246744
""
""
""
""
""
0.012466013
""
0.036520161
-0.079180554
0.013702799
-0.037666939
0.35388651
0.18472119
0.12831594
""
0.14809021
0.077740744
0.044956088
-0.061022196
""
""
-0.067705728
0.00077059574
-0.011828389
0.0043651159
""
""
""
""
0.02897526
""
0.072659642
0.0044764848
""
""
0.20457378
0.0070034433
0.13540761
-0.021505179
""
""
""
""
""
""
""
""
""
""
""
0.01912751
""
""
0.20264409
0.11441508
""
""
0.14944956
-0.0074967253
0.12429138
""
0.36699083
0.018440301
""
-0.010869547
""
""
""
0.033038959
-0.0074973679
-0.0045174891
0.0050119171
0.098649092
0.055466067
0.077502646
0.044615924
0.22674014
-0.07986296
""
""
-0.042256549
-0.0062074238
-0.011409069
0.05018818
0.19074818
""
-0.047069907
0.0068469411
""
""
0.048311286
0.13730653
""
0.02078875
0.089043938
""
0.14651629
-0.0022554081
""
0.23338984
0.30221587
0.51245058
""
""
0.052503042
""
0.43874016
0.20421664
0.078480534
0.114003
0.15829177
""
""
""
0.2902039
""
""
""
""
""
-0.076472379
0.19847831
0.38025701
0.23969007
0.086502731
0.22724769
0.29171818
""
0.3242155
""
""
""
""
-0.013927241
""
""
0.098589689
""
-0.0083049014
0.050757181
0.23310395
""
0.10260055
0.0076072477
0.17010744
""
0.027053338
""
""
0.0038125776
-0.0086116418
""
""
0.01701187
0.0082257176
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16516514
""
""
""
""
""
""
""
""
""
0.050053008
""
""
""
0.25251228
""
0.19877763
0.10646513
""
""
""
""
""
""
0.21984495
""
""
""
0.10970034
0.0031425816
0.060453881
0.35428157
""
0.30925083
0.53016222
""
0.047171887
0.097739942
0.21137907
0.27969187
0.17572314
""
""
0.46906596
0.35050461
""
""
""
""
""
""
""
""
0.27194512
0.25087938
0.22606376
""
0.32255366
0.15026642
""
0.19794989
""
0.70548445
""
""
""
""
""
""
""
0.13642964
""
""
""
0.21337123
0.32565919
""
""
0.12509122
0.18852322
0.042818248
""
0.23711081
0.10088566
""
""
""
""
0.24365078
0.26152495
0.37200004
""
""
0.24615049
""
""
""
""
""
""
0.10740589
""
""
0.01291184
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22849451
0.18519945
""
""
""
""
""
""
""
""
""
""
""
""
-0.015549071
""
-0.016956961
0.092105336
0.094478965
-0.18544658
-0.013937385
-0.0080602244
""
0.036847617
-0.015820609
0.12424217
0.025163
-0.065458618
""
""
-0.0058482857
""
0.08207956
0.03724293
0.096881106
""
-0.0057016681
0.07450825
0.067967147
0.081413262
0.24410214
0.10157793
0.08351057
0.11801933
0.12748176
0.070915475
0.032621402
""
""
""
0.12646277
""
-0.028618298
0.0033501824
""
""
0.20201619
0.53874809
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0081976531
""
0.009532392
""
""
""
0.0028629522
""
""
""
""
""
""
0.0028906567
-0.025190432
0.0082945684
0.013609568
0.07647226
0.14600597
-0.03470666
""
0.034963999
""
""
""
""
""
""
""
""
-0.025159782
""
""
0.095042564
""
""
""
""
""
0.11541883
""
0.27784196
0.070239164
0.067426883
0.070508271
0.2452994
0.014530378
0.028782239
0.14552449
0.19312622
""
0.041329712
0.13679396
0.14338367
0.099978909
0.046340045
0.11211887
0.015227667
0.029762769
""
0.13555178
""
""
0.12896614
0.12409133
0.052086633
0.0068399515
0.30107379
0.16727816
-0.027056441
0.057169102
0.083460465
""
0.1205109
0.23308708
0.13118787
0.17799522
""
""
""
0.27625546
0.057787798
""
""
0.33279493
0.23874146
""
""
0.055455588
0.41600296
0.11396367
""
""
0.25924924
0.15806156
0.033233218
""
0.58035064
""
0.15801258
""
""
""
0.041488044
""
""
""
0.12320847
0.06314142
0.15472423
-0.01250284
0.22408876
0.12220715
""
0.087258153
0.14466617
0.030715307
0.059222743
""
-0.043103728
""
0.13266735
0.23259191
""
0.024735807
0.22029223
""
""
""
0.17201623
0.23470277
0.25618768
0.22665501
""
""
""
-0.001755333
""
0.055855807
0.13400997
""
""
0.1172094
0.22308967
0.11956938
0.067657851
0.038219843
0.013560042
0.05605926
0.077481806
0.12802199
0.090374634
0.093617886
0.23922779
""
""
0.16155395
0.090561152
0.10872629
0.18527846
""
0.013368585
0.14785518
0.1343901
0.036831848
0.055868559
0.19266698
""
0.24947798
0.018885193
0.18578683
0.03256797
0.13031852
0.19135591
0.10497119
0.10232033
0.14303133
0.1328457
0.18815467
""
""
0.1720545
""
""
""
0.14157355
0.10243238
0.14896861
