grad_hisp_male_p25_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11389486
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02572491
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029657975
0.025897169
0.0230255
0.059495825
""
""
0.0052326438
0.044248972
""
0.0097684273
0.023326278
0.01645785
0.037429087
0.011668616
""
""
""
0.024468182
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031726893
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0081585804
""
""
0.014226217
""
""
0.016328851
""
0.046915609
0.0061269868
""
""
0.016780507
""
0.010604086
0.025077656
""
""
0.0019368217
0.0060920804
0.0558214
""
0.044806063
0.019537682
""
""
0.0089563541
0.026001917
""
0.0058285231
0.021548413
""
0.0063805277
0.0095345601
0.0076754219
0.0049904892
0.0046978402
0.0048752655
0.011161839
0.0094931088
0.015604398
0.011337458
0.0076048099
0.013622327
0.022611141
""
""
0.01178704
0.017061703
0.01001399
0.02000693
0.0058380081
""
0.0072451239
""
0.0094076917
0.013277751
0.047529969
0.021497544
""
0.021346362
""
""
""
0.036250614
0.088286594
""
""
""
""
""
""
""
""
0.0093484363
""
0.1051268
""
""
0.020254308
""
""
""
""
""
""
""
""
0.019636603
""
""
""
""
0.024113966
0.018974131
""
""
0.043038536
""
""
""
0.030225867
0.0097838016
0.010313227
""
""
""
""
""
0.014470869
""
""
""
""
""
""
""
""
""
""
0.0095948158
""
0.009438009
0.014650643
""
""
0.029893501
0.071433134
""
0.018300096
0.051408369
0.033257276
""
0.022957766
""
""
""
""
0.055818349
0.014398977
""
""
""
""
0.037228096
""
""
""
0.02408623
0.030885488
""
""
""
""
""
""
""
""
0.062639497
0.014378069
0.01138264
0.014953271
""
""
""
""
""
0.013458381
0.012318864
0.091145001
""
""
""
0.045455076
0.013867856
0.097576372
0.0066702999
0.027489997
""
0.053612158
0.017670872
0.0088892085
0.027496483
0.013623521
0.039468966
0.018404026
0.025512116
""
""
0.026585199
""
0.080404155
0.032654107
""
""
""
""
0.055380579
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091402605
""
""
""
""
""
0.039450567
""
0.037524767
""
""
""
""
""
""
""
""
""
""
0.036405519
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010784671
""
""
""
""
""
""
0.014643793
""
0.011709367
""
""
""
""
""
""
0.082913645
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091067754
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1036076
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040819623
""
""
""
""
0.055410594
