has_mom_hisp_pooled_p10
""
""
""
0.89815676
0.91441238
""
""
""
0.77917629
""
""
""
""
""
""
""
""
""
""
""
0.95481652
1.1002662
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66270506
0.27736163
0.38637051
0.54242694
""
0.744573
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80700576
""
""
1.0522614
1.016767
""
""
""
""
""
""
1.0340272
0.85828054
""
""
""
0.80324596
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87060183
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.99803591
0.83663064
0.89075404
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9302479
""
""
""
""
""
""
0.7100153
0.89948231
0.86728728
0.98387629
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86090314
""
""
""
0.63839227
""
""
""
""
""
0.48674411
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78403312
""
0.81438667
0.61871701
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68548447
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84189653
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80495858
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61687183
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37597188
""
""
0.71065301
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88605434
""
""
""
""
""
""
""
""
""
""
""
""
0.3162033
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6978206
""
""
""
""
""
""
""
""
""
0.81072438
0.793194
""
""
""
""
""
1.1302539
""
0.95705664
""
""
""
0.77840871
""
""
""
""
""
""
""
""
""
""
""
""
0.88840646
""
""
""
""
""
