staytract_hisp_female_p75_se
0.03698248
0.046253182
""
""
0.063275948
""
""
0.038607724
""
""
0.097361632
""
""
""
""
0.050312974
0.093268685
""
""
""
""
0.085716836
0.039680526
""
0.065987915
0.075012341
""
0.059989039
""
0.11804265
0.11525788
""
""
""
0.052433692
0.073281169
0.023135515
""
0.069291033
""
0.07180243
0.067262009
""
""
0.02609052
""
""
0.052923296
0.028980408
""
0.028928578
0.045670334
""
""
""
""
0.055846408
0.10924102
0.046132732
""
0.062034357
0.12817663
0.057595249
0.07722187
""
""
""
""
""
0.014512387
""
""
""
""
0.038521748
""
""
0.04771813
0.061029892
0.095857799
0.081556104
""
""
0.032883681
""
""
""
""
""
""
""
""
""
""
""
""
0.026779436
0.012775132
0.024680492
0.029006658
0.029096691
0.053038482
0.042500544
0.0030077917
0.017236467
0.030190103
0.0050793602
0.014019728
0.012280312
0.017548272
0.0075997482
""
0.046838682
0.057407774
0.023898467
0.094947278
""
""
0.073113151
0.1600776
0.067131683
""
0.074308842
""
""
0.14453673
0.053341556
0.058942866
0.091592103
""
""
0.073264152
""
0.051036097
0.1178215
""
0.036763508
""
0.105351
0.14091448
0.10204381
0.095469609
0.094428107
""
""
0.053999905
0.12978594
""
""
""
""
""
0.14557701
0.061355826
""
""
0.048116412
0.040048897
""
""
""
""
0.090801895
""
""
""
""
0.076436616
0.068261668
""
0.023681238
""
0.12275551
0.047825135
0.2005423
""
0.026583586
0.090389617
0.067473665
""
0.09152136
""
0.02142901
0.063740283
""
0.065279737
0.005932827
""
0.04694799
0.016510969
0.046457555
0.034830432
0.0060954681
0.050547812
0.018887268
0.0049079442
0.041336641
0.025903894
0.005950293
0.066262558
0.0054016453
0.012576781
0.032992501
0.027771009
0.0014796283
0.0093692699
0.01865592
0.034971707
0.023441605
0.0083610062
0.039775178
""
0.0059200269
0.014375411
0.025543388
0.0032822893
0.01312115
0.092364043
0.0031809763
0.0054853605
0.01649802
0.0030497634
0.0027539229
0.0084624616
0.0052691144
0.015109438
0.0069601708
0.0080274921
0.0048333812
0.0099730408
0.016706785
""
0.03577017
0.0082827574
0.0098310094
0.0063601122
0.018813919
0.028310142
""
0.0055546998
0.032336149
0.0053403662
0.013128841
0.023189614
0.0074322149
0.034187231
0.0074334177
0.04429315
""
0.065157965
0.015199936
0.024734393
0.04490171
""
""
0.05209687
0.14917137
0.093172342
""
0.042608131
0.0054113003
""
0.014182874
0.055274494
0.055487979
0.0076308055
0.030696735
0.036195908
""
""
0.13528353
""
0.049214225
""
0.0084689911
""
0.098343275
0.070531651
0.03646959
0.013140998
0.03344617
""
0.045146741
0.018851753
""
0.073935963
0.055136558
0.036750205
0.029512934
0.026242938
""
0.062640332
0.73047382
0.16726518
0.036551788
0.0096305981
0.092545785
0.040728781
""
0.074566327
""
""
""
""
0.040033549
0.070837893
0.010489403
0.095814459
0.0073340097
0.0076331305
0.029454444
0.023973076
0.0083280038
0.020839935
0.033112172
0.033778474
0.027670836
0.013252486
0.035290677
0.010859336
0.019287549
""
0.026058028
0.076864824
0.011538217
0.0040581427
0.14815167
0.02476735
0.030382235
0.018471101
0.012226526
0.049054641
