grad_asian_pooled_p25
""
""
""
0.35233223
""
""
0.033436511
""
""
0.11904915
-0.066137344
0.12019716
""
-0.0047052265
-0.018822538
""
""
""
""
""
""
0.10586585
""
""
0.28019235
""
""
-0.034101039
0.076120719
""
""
""
0.18635568
0.18717575
""
-0.0082912585
""
""
""
""
0.38285565
""
""
""
""
""
0.20882767
0.09373197
0.10436539
""
-0.090209998
0.25808558
""
""
""
0.091244504
""
""
""
""
""
0.33839652
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15311401
""
""
""
""
0.076076679
""
""
""
0.1939784
""
""
""
""
0.32541454
""
""
""
""
0.11064941
0.1440289
0.025878826
0.3132048
0.22471847
0.3166649
0.044944279
0.2052985
0.23181073
0.084774338
""
""
0.42609316
""
0.19719534
""
0.19013064
0.18881474
0.15833962
""
""
""
""
""
""
""
""
0.3744536
0.19699895
""
""
""
0.24235691
""
0.069595747
""
-0.012694859
""
""
0.0079203434
""
""
0.24524947
-0.013512547
""
""
""
""
0.0092356727
""
""
""
""
0.19443181
""
""
0.14632379
0.12556876
""
0.21665475
""
""
""
""
0.0057629799
0.22738798
""
0.21552607
""
""
""
""
0.19572499
0.15310763
""
0.18677096
""
""
0.17936341
0.16391496
""
""
""
""
0.2580156
""
""
0.24705102
""
""
0.32455122
""
""
""
0.14269316
""
""
""
""
""
0.1271496
""
-0.020586852
""
""
""
""
-0.020015612
0.17009605
""
""
0.44305491
""
""
""
""
0.22627844
0.17702104
-0.081974976
0.20885272
""
""
""
""
""
""
0.17390123
""
""
""
0.19484305
-0.05711187
0.13877364
0.38284874
""
0.17088792
""
""
""
""
""
""
""
""
""
""
""
""
-0.0093783243
0.14043246
""
0.31278312
0.17538571
-0.016482832
""
""
""
""
""
0.070027791
""
0.22986141
""
0.22605997
0.1249581
0.1564599
0.26914135
0.19250168
0.21968929
0.25608119
0.22192903
0.16672499
0.18533127
""
""
""
""
""
0.1543685
""
""
""
0.11296287
""
""
0.18200988
0.12081777
""
0.23331209
0.26498681
""
""
""
""
""
""
""
""
""
""
""
-0.055256188
0.10060538
""
""
0.062175911
""
""
""
""
""
""
""
""
""
0.062929757
0.10113574
0.01904247
""
0.053453263
-0.01223063
0.14205848
""
0.097843356
""
""
""
""
0.20653251
""
""
0.19028646
""
0.30759078
-0.0090633817
0.073250428
""
0.22285219
0.12555899
""
""
0.176137
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05859321
""
""
""
""
0.020855391
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08016292
""
""
0.075952873
""
""
""
""
""
""
0.11414672
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53676367
0.11255457
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12724949
""
""
""
""
""
""
0.14664446
""
""
""
""
0.20680508
""
""
""
""
""
""
0.16542187
""
""
""
0.10929086
""
""
""
0.136609
""
""
""
""
""
""
""
""
""
""
0.077132761
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23538867
""
0.098499343
""
""
""
""
""
""
""
""
""
""
0.29375249
0.35191143
""
0.1442129
0.20441738
-0.0079951175
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036043815
0.082884833
0.20886929
""
""
""
""
""
""
""
""
""
""
0.14599553
""
""
""
""
""
0.084965438
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090325385
0.020907717
-0.0038098055
""
""
""
""
""
0.21352929
""
0.21101563
""
0.31656814
""
""
""
""
""
""
0.062120207
""
""
0.085210338
""
""
""
""
""
""
""
0.26642755
0.094080038
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1571506
0.1062952
0.085399173
0.073559634
0.076117747
0.12813041
""
""
""
0.086312793
0.12492558
0.11607495
0.053701397
""
""
0.12137447
0.1778817
0.11430611
0.17701054
""
""
""
""
0.086339884
""
0.10077133
0.11173776
""
0.19263369
""
""
0.14807916
""
""
""
""
""
""
""
""
0.11352027
