kfr_asian_female_p25
0.52176112
0.53483969
""
0.55646539
0.53634447
0.55657679
0.48370683
""
""
0.45676324
0.55007833
0.53741068
""
0.52658075
0.45578468
""
""
0.61147559
""
""
0.63696116
0.47303462
0.54535878
0.76100612
0.58629161
""
0.51275015
0.56091428
0.5714879
0.53416169
0.53515601
0.61970764
0.5766995
0.57785976
0.44531041
0.52237731
""
0.50317991
""
""
0.58955508
""
""
""
""
0.38864738
0.59542674
0.58666426
0.61634129
0.45352995
0.50744748
0.54327637
0.5189141
""
""
0.5070405
0.52451158
""
""
0.37909153
0.62601417
0.51739854
""
0.60685682
""
0.68967652
""
""
""
""
0.56667745
0.42221504
0.63051718
0.63384974
""
""
0.45541152
""
""
0.55856705
0.48931098
0.51005989
""
0.48282686
0.53625804
0.52301633
0.62832767
0.50433445
0.58658224
0.63502949
0.45616686
""
0.55958253
0.57459241
""
""
0.59060955
0.55591643
0.54607028
0.53548229
0.52531654
0.57912815
0.57606506
0.55764812
0.49653769
0.56018966
0.55369115
0.52133667
0.59256899
0.53133178
0.57261229
0.62721455
0.58983392
""
0.55905038
0.5396443
0.64802068
""
""
""
0.57325
0.58825791
0.51503879
0.58341461
0.5634461
0.6002754
0.54219043
0.39801353
0.66495997
0.4795976
0.56165296
0.58441013
0.53596318
0.55690527
0.48854882
0.57717872
0.50741678
0.48649955
""
0.64242375
0.62484425
0.54131168
""
0.4308632
0.58770955
""
0.49490169
0.60766882
0.57147396
0.59067959
""
0.61608535
0.65041471
""
0.50951213
0.52812397
""
0.52061039
""
0.61096168
""
""
0.59353197
0.62037414
""
0.65667081
0.50753587
0.33952627
""
0.52804852
0.58842325
0.56578636
0.51374859
0.52241635
0.59509969
0.5033434
0.55676317
0.54274333
0.46636739
0.65021688
0.55902511
0.42319623
0.55545074
0.38303873
0.49955481
0.60489285
""
0.54820073
0.62168324
""
0.41428629
0.53068405
0.51342404
""
""
0.42938095
0.5046643
0.53001374
0.54930592
0.46443731
0.50064045
0.48833662
0.59725082
0.45350713
0.54248148
0.55795616
0.58868849
0.54832608
0.57080781
0.68444657
0.47489548
0.46842012
""
""
0.54782587
0.51267868
0.53687257
0.61750191
0.49336636
0.47785878
0.4024618
0.67987961
0.52264291
0.61183757
0.5825665
0.51382941
0.57964092
0.51650465
0.59996104
0.5729261
0.54022682
0.54793811
""
0.60858071
""
0.67417598
""
0.57605326
""
0.47059026
0.50460428
0.59924644
0.60873789
0.56663215
0.50565493
0.48484954
0.6527487
0.55532247
0.44831723
0.54311961
0.55765283
0.55124372
0.37778789
""
0.52810913
0.58427829
0.61833751
0.60473287
0.46750936
0.59911579
0.48064238
0.60284209
0.55204278
0.58373612
0.61760461
0.6176247
0.61123788
0.66772681
0.62540817
0.6412034
0.59577078
0.45065263
""
0.58362305
""
""
0.51025492
0.53239536
""
0.52668673
0.51150471
""
""
0.61130166
0.53787881
0.50083286
0.55592865
0.58875406
0.5942266
""
""
""
0.38249621
0.55267483
0.52984786
0.40317097
""
0.54465413
0.55968446
0.50361013
0.54727882
""
0.48615736
0.52046633
0.53976619
0.53567261
0.56117785
0.52085644
0.60544962
""
0.66366374
0.56848282
0.55791217
0.55509561
0.53013098
0.53145981
0.30041477
0.49507734
0.5318585
0.51368994
0.45063582
0.55705982
0.51930362
0.62963015
0.6090064
0.7221601
0.61427844
0.48501536
0.54803878
