kir_imm_black_pooled_p100
""
""
""
0.66293955
0.5838629
""
0.83357173
""
""
""
""
0.47598451
""
""
""
""
""
""
""
""
0.48490083
0.57417792
""
""
0.67678589
""
0.79889548
0.57682961
0.69649369
""
""
""
0.72959149
0.66863704
""
0.46606535
""
""
""
""
0.596425
""
""
""
""
""
0.75128299
""
0.65495664
""
0.68231958
""
""
""
""
0.57028049
""
""
""
""
""
0.93129414
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59978098
""
""
""
""
0.587677
""
""
0.52996802
0.75254118
""
""
""
""
0.88791436
""
""
""
""
0.65903372
0.38707519
0.64380479
0.65068394
0.58873123
0.53201634
0.50356424
0.61480451
0.52064818
0.60547197
""
0.77328831
0.29399627
0.42311901
0.64770436
""
0.80634511
0.60727274
0.61106294
""
""
""
""
""
""
0.49796605
""
0.47794208
0.55854791
""
""
""
0.61626816
""
0.60824847
""
""
""
0.25183168
0.54478616
""
""
0.45356426
""
""
""
0.59789586
""
0.25620636
""
""
""
""
0.38753712
""
""
0.60491657
0.70728606
""
1.2366823
""
""
""
""
0.8141163
0.6983524
""
0.68239278
""
""
""
""
0.69212222
0.58846188
""
""
""
""
0.72600037
0.71671486
""
""
""
""
0.49378291
""
""
0.71594709
""
""
0.71149033
""
""
0.7042008
0.75563866
""
""
""
""
""
0.60070902
""
0.62292814
""
""
""
""
0.43107498
0.75410712
""
""
""
""
""
""
""
0.63716149
""
""
0.54587549
""
""
""
""
""
""
0.70810133
""
""
""
0.7539891
""
0.58080727
0.91308933
""
""
""
""
""
""
""
""
""
""
""
0.69157618
""
""
""
0.39719817
""
0.64613342
0.76752061
""
""
""
""
""
""
0.7516163
""
0.55214423
""
0.90160578
0.69342345
0.5345003
0.78459603
0.6471222
0.68961591
0.66003418
0.6976974
0.59278381
0.77040899
""
""
""
""
""
""
""
""
""
0.92691302
""
""
0.73544586
1.0466143
""
0.82750273
0.67489588
""
""
""
""
""
""
""
""
""
""
""
""
0.76980835
""
""
0.20006607
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83753312
""
""
""
""
""
""
""
""
""
""
0.74430102
0.63423419
""
0.65358901
0.59744936
""
""
0.67168796
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48853514
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68822664
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38001555
""
""
0.65790111
""
""
""
""
""
""
0.57501394
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69832826
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71641624
0.93787509
0.52054548
""
""
""
""
""
""
0.76624954
""
""
""
""
0.82279056
""
""
""
""
""
""
""
""
""
""
0.66797662
""
""
""
0.93162549
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65334719
""
0.68848562
""
""
""
""
""
""
""
""
""
""
0.47539735
0.93156224
0.97416931
0.73510033
0.69679749
0.87665874
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2097691
""
0.48488268
0.63417584
0.6499477
""
""
""
""
0.91207492
""
""
""
""
""
0.74001735
""
""
""
""
""
0.51895893
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75940979
""
""
""
""
""
""
""
0.77049226
""
0.56402761
""
0.45625791
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74234653
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8040688
0.67605489
0.51645613
""
0.65924191
0.68493509
""
""
""
""
0.35372859
0.60259628
0.44931683
""
""
0.56296778
""
0.65125257
0.66462117
""
""
""
""
""
""
""
0.72631103
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56580925
