has_dad_natam_pooled_p25_se
0.069006883
0.084670901
""
0.054961406
0.069906786
""
0.038587593
""
""
0.093859039
0.071934
0.033519607
""
0.09644521
0.084034167
""
0.030834444
0.075218819
0.095345549
0.04849923
0.040860541
0.010066209
0.046514083
0.081206918
0.037472695
0.070659213
0.058957007
0.051256984
0.036056109
""
0.12387242
0.099915259
0.046612579
0.054754343
0.047475565
0.049100365
0.088697366
0.12075716
""
""
0.048618823
0.074020699
""
""
""
""
0.031524926
0.016862588
0.05654633
0.05653479
0.036794055
0.05335442
0.09527991
""
""
0.049935598
""
0.063485473
""
0.093295023
0.11108594
0.046626173
""
0.079895124
0.17239617
0.10943668
""
""
""
""
""
""
""
0.15746424
0.10223294
""
0.12768795
0.077285759
""
0.047541205
0.1217293
0.10819145
""
0.10955077
0.041938286
0.087100804
0.10269268
0.047541428
0.032581508
0.038326241
0.088737801
""
0.13779135
0.062350284
""
""
0.098388746
0.06642314
0.02929646
0.048711117
0.046590731
0.02944118
0.038347036
0.05966318
0.0483393
0.034222353
0.055885486
0.039110113
0.091416694
0.060847454
0.07643228
0.077053785
0.054271072
""
0.040280491
0.057047788
0.056887124
""
""
""
0.064931586
""
""
0.094884202
""
0.082100198
0.089685515
""
""
""
0.031251743
0.1163071
0.13818857
""
0.095333666
0.13876201
0.073640265
0.074888363
""
0.15306005
0.061310954
0.061179131
""
""
0.088600568
""
0.053420261
0.027059557
""
0.09485846
0.071223035
0.048261575
0.12508403
""
0.033991255
0.033868372
0.059424773
0.08493647
0.08357396
0.1472415
""
""
0.10045377
0.032248076
""
0.027437877
0.044041917
0.063650608
0.026872464
0.077762753
0.023271399
0.056349277
0.064109243
0.052915189
0.074542187
0.083661862
0.051107127
0.032507844
0.050757941
0.046612129
0.099872626
0.07371328
0.045967434
""
""
0.041835625
""
""
0.093767971
""
""
0.068601072
0.059170216
""
""
0.11068288
0.090089403
0.11330328
0.052547812
""
0.054702587
0.059793301
0.107187
0.093462631
0.081591882
0.06841369
0.052717298
0.11175317
0.09958297
0.091610894
0.11546954
0.093172766
""
""
0.072781421
0.060865778
0.073940724
0.040181331
0.084326364
0.1179074
""
""
0.061672792
""
0.039929964
0.089867979
0.12777002
0.12675557
0.050868839
0.070342146
0.060850885
0.090921573
""
0.078875408
""
0.094132639
""
0.094059832
""
""
0.10159566
""
0.12717293
0.087528817
""
""
0.14278407
0.035554677
0.12179451
0.089128338
0.026448855
0.096089855
0.043838527
""
0.049169436
0.051955521
""
0.063032918
""
0.08944124
0.12309457
0.08321216
0.072955191
0.065833636
0.073784187
0.019249026
0.084397092
0.03314542
0.029959571
0.080506407
0.058585815
0.066450544
""
0.058409233
0.075013407
0.075233877
0.054710552
0.06633532
0.10000059
0.10454046
0.036557868
""
""
0.030493634
0.054630771
0.15003639
0.087667897
0.03565374
0.144659
0.044945948
0.056285389
0.13252948
0.062289782
0.038180616
0.067450039
""
0.17899854
0.11214352
0.13892137
0.046761192
0.01669566
0.071511887
0.031455975
0.10598303
""
""
""
0.093437061
0.14958766
""
0.12233382
0.10275777
0.12196482
0.095400959
0.037984435
0.029932698
0.032652613
0.049763858
0.0532148
0.056954496
""
0.063595667
0.10571517
0.15102002
""
0.16272159
0.089359552
0.1323038
0.088013127
0.081782199
""
0.080080166
0.059689641
0.029029682
0.18004304
0.025252145
0.072767571
0.074063726
0.073906042
0.034653634
""
""
0.099854812
0.078747213
0.10629369
0.1067765
0.049135718
0.083690502
0.12096745
0.078083433
0.11266073
0.12066735
0.11785414
""
0.15272617
0.11449912
""
0.096601263
0.12685253
0.06382858
0.088029727
0.14757465
0.024880782
""
0.12498767
""
""
""
""
""
""
""
0.033622731
""
""
""
0.034546245
""
0.027660124
0.054766458
""
""
""
""
""
""
0.04103915
""
0.051994968
""
0.10837759
0.057992879
0.067875408
0.063352257
""
0.034227978
0.065890811
""
0.037519921
0.040367004
0.060524341
0.06317652
0.021127073
0.12579347
""
0.042277481
0.038746983
""
0.10328836
""
0.085816815
0.13007738
""
""
""
0.041354019
0.067944229
0.077668354
0.12525953
0.050824471
0.046773214
""
0.046407759
""
0.095893197
0.10788034
""
0.11822269
""
""
""
""
0.05697605
""
""
""
0.019143702
0.039627038
0.095006697
""
0.036530711
0.049404971
0.067945339
""
0.0279107
0.10139869
0.11066978
""
""
0.10575324
0.038359657
0.047050577
0.046087738
0.13661571
""
0.03153285
""
""
""
0.11233716
""
""
0.038542725
""
""
0.060986675
""
""
""
""
""
""
""
""
""
""
""
""
0.12450229
""
0.14235358
0.041456081
0.022264743
""
""
0.13147499
0.17845011
0.10749861
""
""
""
""
""
""
0.099065125
0.057750512
""
0.071689159
0.032983519
0.0333299
0.12143847
0.044683717
0.090439871
0.12064613
0.022867071
0.094403319
0.026579808
0.082430288
0.056875728
""
""
0.081154957
0.11283069
0.036758095
0.067869015
0.022634361
0.095793009
0.054875284
