kfr_24_black_pooled_p25_se
0.061280236
0.020048877
0.037311859
0.08081764
0.047145415
0.027754426
0.043078888
0.040850744
0.025941744
0.033335607
0.032962084
0.019946596
0.036631107
""
0.022151034
0.0534738
0.045356285
0.018912109
0.07499855
0.036865745
0.068485834
0.031133335
0.024779802
0.040974356
""
0.062551975
""
0.058095332
0.046206072
""
0.069133468
0.023197072
""
0.026744077
""
""
""
""
""
0.050948489
0.021879718
""
0.058894828
0.022164261
0.022331553
0.027309192
0.028831488
0.029760882
0.023535863
0.024204129
0.025727654
0.017278658
0.076264136
0.054348655
0.039365258
0.021608166
""
""
""
""
""
""
""
""
""
0.022870297
0.014011458
0.025103658
0.024072912
0.056436475
0.020266378
0.030495375
0.01602843
0.018268654
0.049709141
0.024354938
0.052333765
0.016699499
0.012095744
0.01535202
0.013477434
0.018381178
0.01668415
0.025330719
0.036011871
0.029064329
0.032318037
0.01924395
0.037258085
""
0.02442297
0.048840128
0.038093157
0.020112982
0.031421546
0.051453542
""
0.049416386
0.030894626
0.061334491
0.038377389
""
0.031593636
""
0.05526245
""
0.027254082
0.017852271
0.014134136
0.02778165
0.019740133
0.021761654
0.016106978
0.033867903
0.022514945
""
""
""
0.051383298
0.067398533
0.065289311
0.024146594
0.040170036
""
""
0.059752356
0.0485343
0.040002685
0.068482414
0.058429807
0.018478496
0.022118531
0.041634519
0.028939236
0.041511729
0.071074724
0.019849027
0.037193391
0.017833143
0.025314996
0.018762531
0.033781361
0.027872333
0.035778739
0.060228825
""
0.054956496
""
0.04245593
0.079605773
""
""
""
0.044937775
0.055759028
0.031594437
""
""
""
0.0216952
0.023277964
0.037685484
0.046989281
0.02341387
0.019606607
0.032924179
0.036335025
0.022474581
""
0.051792447
0.021166533
0.030819256
0.031356715
0.043202896
0.027772026
0.049770389
0.070786588
0.058828872
0.042957805
0.027669214
0.041407283
0.025120627
0.037458789
0.0184756
0.023011971
0.066273853
0.034379318
""
0.046866529
0.026327064
0.041453913
0.028756164
0.035799947
""
""
""
""
0.025789076
""
""
0.041617539
0.032694228
0.056978907
0.038095929
0.037688121
0.063805372
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041500308
""
""
0.021530539
0.051320419
0.068598107
0.04485175
""
0.04365905
0.016542386
0.023008998
0.023713196
0.029777357
0.025160015
0.033136092
0.044533417
0.025608355
0.01563273
0.023642702
0.042372365
0.016208859
0.014206639
0.012616449
0.011439702
0.058142148
0.026573021
0.019647399
0.019383803
0.032236151
0.026412342
0.015225417
0.013152618
""
""
""
""
""
""
""
""
0.056796346
""
""
""
""
""
0.047190662
0.042682782
""
0.023157425
0.04294385
0.02136445
0.051442698
0.051649325
0.017809786
0.039738461
0.05996716
0.027159352
0.044919137
0.030351229
0.02281124
0.028337803
0.033541713
0.028778542
0.022234375
0.068730347
0.045563541
0.022720857
0.014181254
0.038502503
0.016796876
0.014761402
""
""
0.05016401
0.047017951
0.020596985
0.034623463
0.019484771
""
0.033380605
0.019270146
0.016134515
0.027238267
0.03997945
0.047543526
0.075071014
0.081302829
""
""
""
""
""
0.059862494
""
""
""
""
""
0.015789855
""
""
0.029930601
0.033000126
""
0.069107577
0.063214011
""
0.038522691
""
""
""
""
""
0.035296723
""
0.028575487
0.037509285
0.059056181
""
0.021565571
0.014486365
0.018027052
0.031542838
0.035634965
0.03409145
0.02117868
0.014700384
0.029400375
0.024791773
0.022479534
0.035295069
0.034349427
0.020859661
0.066268012
0.058840759
0.043618839
0.043984231
0.01934734
0.020986373
0.036070112
0.031691074
0.014469578
0.026457699
0.034468513
0.027818117
0.012012311
0.022522388
0.016148506
0.01310435
0.011337949
0.022734309
0.066424623
0.040149089
0.03216571
0.047090594
0.044495147
""
""
0.051030803
""
""
0.03259445
0.090110593
""
""
""
""
0.01151392
0.01162974
0.010668
0.0089419568
0.012144675
0.0087841237
0.010155912
0.01111241
0.013978687
0.0093804412
0.00970471
0.013417979
0.011451512
0.012882231
0.012730851
0.011657752
0.015074412
0.031452905
0.010705999
0.0137012
0.012764804
0.011013454
0.011359647
0.010098343
0.01460479
0.015730452
0.011814349
0.012911412
0.011240384
0.0098436158
0.0094501022
0.0083931005
0.015784811
0.0090654604
0.012391098
0.019499172
0.038911823
""
""
0.052829385
0.021722414
0.023856999
0.013293117
0.015816122
0.019577783
0.010669756
0.024034955
0.013082785
0.039533403
0.011950716
0.010109073
0.020620733
0.019825527
0.016493302
