traveltime15_2010
0.33283123
0.27680033
0.36225104
0.26997578
0.30125517
0.32454556
0.30618104
0.27843115
0.30607262
0.29182026
0.27084243
0.24267581
0.42013222
0.32119492
0.31518838
0.37997267
0.43290216
0.31813374
0.35980612
0.33336323
0.33781689
0.31326786
0.30751678
0.38377351
0.24445513
0.31426981
0.35131416
0.34237006
0.26095328
0.38753393
0.32897359
0.34404895
0.24011084
0.29105711
0.3505857
0.27259517
0.33471942
0.30664822
0.34560931
0.41399333
0.24633962
0.35314679
0.36370438
0.38144732
0.46949527
0.4271844
0.26029164
0.3750746
0.25599709
0.34772086
0.37150156
0.33707792
0.37337705
0.50556147
0.51865935
0.32824555
0.44168663
0.33887708
0.51858181
0.39828044
0.43572959
0.30074096
0.55954802
0.43521357
0.36559057
0.3277975
0.35185426
0.30889553
0.40362602
0.38116309
0.52204001
0.43731487
0.51899332
0.34585291
0.41520533
0.35545999
0.35390911
0.38733116
0.30386713
0.23580834
0.44379967
0.36897448
0.38889778
0.292364
0.23291142
0.34689337
0.33651662
0.30525848
0.2800115
0.34555686
0.35107207
0.34770203
0.32309225
0.27305615
0.32606697
0.27220294
0.34641191
0.29310501
0.24993505
0.27380353
0.30267799
0.18290679
0.261953
0.24552852
0.29083031
0.21388181
0.29784435
0.22782801
0.34141156
0.25581968
0.32675222
0.29953161
0.27638021
0.36388606
0.24778569
0.30093157
0.26657841
0.31824186
0.41061619
0.462035
0.40310544
0.40262118
0.34909973
0.3884922
0.41320854
0.27719089
0.29722571
0.34283027
0.36560932
0.3787578
0.17931435
0.29708424
0.33178964
0.40356815
0.26391006
0.31912696
0.28317559
0.3171804
0.38445386
0.36248571
0.2837359
0.35618505
0.3794871
0.37418056
0.34918961
0.39046863
0.34721971
0.34294617
0.34657353
0.44779822
0.31503138
0.21964657
0.34160617
0.34068835
0.30437309
0.25298905
0.38338962
0.25915208
0.44749743
0.33018491
0.23352568
0.33919892
0.18192148
0.19896409
0.33359283
0.15442434
0.51140702
0.51497048
0.54786652
0.35979813
0.24256
0.34346914
0.46612996
0.3700332
0.39517882
0.46832636
0.35476443
0.33400071
0.35317191
0.41808486
0.48337317
0.41864452
0.34626999
0.34463885
0.46047786
0.25993362
0.32670197
0.30736968
0.33301598
0.29994431
0.32656199
0.31714854
0.24632894
0.409058
0.37835482
0.41116181
0.45907322
0.43670839
0.3416312
0.43553883
0.36586997
0.37520996
0.42641771
0.4340668
0.39813098
0.33210334
0.25047678
0.39273965
0.38549355
0.41853872
0.39202785
0.3562074
0.48905385
0.45773903
0.26841661
0.3667554
0.3309446
0.2697489
0.35639423
0.33155644
0.3677952
0.33743078
0.32002947
0.36239055
0.26882693
0.39992023
0.40193316
0.38200128
0.28232715
0.36904004
0.41362065
0.34506705
0.39449811
0.3208088
0.34222364
0.32603458
0.35308453
0.29227737
0.24309032
0.30419862
0.34539214
0.37496591
0.34050584
0.28957346
0.3919563
0.26996502
0.27541545
0.37125337
0.42816818
0.38397926
0.32986215
0.40768361
0.45259315
0.53998852
0.43774974
0.47120973
0.39061141
0.31773466
0.39171821
0.34172136
0.41048673
0.29578087
0.33633932
0.31192467
0.30164459
0.15191947
0.27641886
0.22980271
0.23484035
0.25231493
0.33924204
0.30406201
0.4221516
0.39381444
0.48048314
0.52181232
0.34956494
0.36822039
0.39649579
0.37336761
0.31090611
0.72832042
0.56507397
0.24304482
0.28658512
0.41852787
0.33159637
0.29485127
0.47364119
0.4921377
0.54372454
0.53957289
0.47776675
0.46864295
0.34853566
0.45211142
0.50204021
0.52585781
0.50090063
0.35867554
0.25008392
0.35450748
0.40015113
0.42478245
0.5313375
0.53745925
0.52619934
0.50711608
0.47832477
0.56813478
0.42016882
0.40191352
0.50536305
0.4813675
0.41639596
0.41485444
0.44608042
0.43824658
0.44806796
0.41657081
0.42562395
0.33904523
0.48760238
0.47390029
0.46849957
0.47846866
0.44247517
0.49857268
0.51771897
0.3876805
0.50339717
0.37185198
0.35880864
0.2921955
0.39852989
0.19215587
0.36938578
0.4341746
0.37581277
0.23977607
0.48346025
0.46724966
0.37744424
0.31759125
0.48123404
0.42952421
0.39403659
0.38636285
0.39806247
0.37883103
0.41497457
0.39487061
0.37787145
0.54358327
0.39215833
0.39889339
0.40492609
0.4345566
0.442233
0.46642798
0.41439408
0.54537851
0.42081341
0.58409828
0.65006554
0.44835448
0.5260886
0.4746787
0.45977044
0.46830845
0.48174915
0.53125829
0.51381707
0.52854329
0.60224932
0.46822742
0.64553607
0.66754574
0.57493311
0.57540619
0.64462709
0.65740705
0.74840987
0.63617039
0.68618989
0.7011494
0.65239292
0.60856771
0.67986631
0.68833202
0.60169816
0.63019872
0.69309849
0.6412968
0.61459821
0.40284497
0.56580627
0.61231297
0.54057872
0.44740456
0.66429007
0.66875345
0.44163585
0.58568031
0.50222433
0.60073912
0.47819784
0.58077431
0.6522842
0.51490515
0.49880323
0.40937451
0.60553151
0.64061946
0.68572164
0.71230912
0.59489477
0.61701185
0.68242633
0.62879848
0.6846562
0.65241784
0.69636834
0.71580988
0.54655737
0.56744081
0.6200912
0.5689351
0.56518823
0.54614681
0.59983778
0.56340188
0.35916114
0.55616689
0.55625665
0.62431455
0.44723725
0.62405789
0.63648117
0.7752381
0.48621017
0.61996758
0.55552149
0.59924066
0.55258274
0.58765405
0.52911502
0.60085541
0.59819251
0.53698802
0.45406875
0.55871564
0.40482575
0.51503974
0.52025479
0.34111169
0.57834023
0.55253321
0.62514549
0.65870106
0.59570205
0.58389962
0.30001524
0.58327526
0.71194363
0.43629
0.51481032
0.64245224
0.6674872
0.77401572
0.67167884
0.67512393
0.77609307
0.62323314
0.63992953
0.60840952
0.63727075
0.64664179
0.4120186
0.48045617
0.75245231
0.34470621
0.22561246
0.69901323
0.76041669
0.62167817
0.59241241
0.53991491
0.69348103
0.6351254
0.69261688
0.59614444
0.62580055
0.7053175
0.6064961
0.61723733
0.5154826
0.46332955
0.40314755
0.35185808
0.55199492
0.51546437
0.44310847
0.59653878
0.54548448
0.39583629
0.27638611
0.42942801
0.41166839
0.54662591
0.45787701
0.40393692
0.36506864
0.32098213
0.34402978
0.44074383
0.47209594
0.40632069
0.3778573
0.403503
0.32715178
0.52517974
0.33046505
0.39292955
0.53719854
0.5442844
0.27538544
0.42475882
0.68581784
0.53629321
0.86708862
0.54493207
0.72260779
0.55035818
0.46344534
0.5932675
0.58087409
0.44224739
0.5805819
0.60180688
0.60518712
0.55641025
0.58417732
0.60348296
0.65950412
0.60978419
0.65542448
0.6009317
0.6014843
0.59750354
0.44014412
0.43301389
0.48087269
0.24688171
0.33270204
0.23544604
0.54049891
0.44777256
0.65987235
0.44111004
0.54426217
0.58838797
0.74012929
0.6163578
0.55512148
0.3240439
0.33741108
0.40553075
0.39971775
0.27052462
0.20249048
0.35283387
0.36744532
0.45507333
0.50531483
0.60872704
0.60802019
0.59592867
0.55026841
0.51362497
0.63420409
0.58610249
0.64377904
0.50026977
0.67307287
0.60561395
0.5035581
0.56318587
0.66844565
0.69415945
0.52146757
0.52184963
0.37648538
0.38765323
0.37720421
0.23656672
0.2199333
0.38175073
0.33618835
0.34824905
0.4204177
0.45519707
0.60701817
0.49425775
0.44428107
0.57342923
0.37083805
0.3112801
0.46409538
0.36958972
0.37475088
0.45808089
0.99072206
0.3738929
0.65431798
0.71503955
0.92197204
0.93663156
0.84103853
0.7166819
0.54740572
0.82303035
0.63462549
0.89487666
0.9297719
0.98054254
0.4495903
0.6570909
0.65984851
0.53096282
0.72117454
0.6037131
0.74144715
0.58032215
0.54878193
0.71113461
0.73548388
0.69922584
0.41685015
0.53580916
0.69365823
0.47619656
0.44322166
0.57936382
0.44809222
0.60578144
0.4371694
0.44176257
0.48476589
0.67814225
0.46293896
0.69948184
0.21807063
0.38853598
0.40208885
0.52439123
0.35248315
0.69813359
0.70671177
0.48996428
0.26596045
0.53268886
0.23364638
0.50931621
0.28659609
0.43380016
0.73049384
0.33957148
0.43217835
0.50771183
0.40033033
0.31314453
0.51202852
0.52742445
0.3163507
0.48183513
0.63437724
0.51161522
0.58708262
0.7189827
0.6286056
0.67671692
0.38360861
0.28180346
0.49641773
0.49240759
0.60245329
0.50554609
0.5233556
0.56438541
0.57690161
0.53412658
0.49283728
0.72234952
0.69803441
0.42138931
0.48049513
0.43486792
0.64798069
0.45341489
0.35056135
0.33160043
0.32933676
0.4068372
0.27402163
0.25151694
0.50106764
0.51302731
0.46505666
0.3399674
0.36749738
0.22232488
0.22930852
0.71263945
0.56402594
0.2411691
0.40349641
0.4438982
0.22308007
0.55108517
0.54518753
0.50415784
0.45073196
0.33702558
0.42382926
0.42399204
0.24983516
0.53258711
0.36833692
0.48714304
0.40135613
0.42116097
0.60465199
0.64292544
0.45788616
0.60570014
0.5756318
0.50600392
0.39760593
0.46951398
0.23064388
