staycz_black_female_mean
0.59519631
0.8577317
0.45986825
0.6522066
0.63731945
0.6443916
0.64246124
0.66778141
0.81664139
0.67588556
0.87609559
0.66375607
0.54151601
0.67215788
0.72405976
0.84587681
0.64478379
0.72802991
0.75804484
0.81220526
0.5433259
0.66129041
0.79681188
0.3988817
0.69747674
0.61868715
0.78035384
0.47472358
0.66166276
0.77215189
0.87158602
0.41778368
0.8223334
0.48285714
0.61607635
""
0.50570548
""
""
0.46557522
""
""
""
0.23157577
""
0.47745156
""
""
""
0.45894238
0.64400005
0.77470869
0.81274331
0.78518057
0.66780031
0.74878085
0.69611537
0.8059203
0.60397065
0.63255948
""
0.7274183
0.6873098
0.63780653
0.71162939
0.78891206
0.65947062
0.78258896
0.72649896
0.70795506
0.71093905
0.69834006
0.72719055
0.89474118
0.69409746
0.58999664
0.60285062
""
0.6833595
0.5518471
0.66529644
0.55044198
0.69838583
""
0.68474561
0.70918578
0.7754547
0.67788368
""
""
0.56644344
""
""
""
""
""
0.70420444
""
0.57299399
""
0.60058177
0.57552284
""
""
""
""
0.6053862
""
""
""
0.5500257
""
0.67458493
""
""
0.44152158
""
""
""
""
0.59833038
0.57463086
""
""
0.234111
0.5675683
0.63536632
""
0.72178018
""
0.38737845
0.74379909
""
0.62666333
0.58016336
""
""
0.77876496
""
""
""
0.56765211
""
0.36695617
""
0.60633677
0.61789477
""
0.71762431
0.61936229
0.72044086
""
""
""
""
""
""
0.68619972
""
""
0.59610856
0.68690789
0.52635837
""
""
0.60314792
0.74460179
0.59940076
0.74354178
0.81682819
""
""
0.7176913
""
""
0.58989263
""
0.43130171
""
""
0.67625958
""
""
""
""
""
""
""
""
0.66852999
""
""
""
""
""
""
""
0.74779296
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36582369
""
""
""
""
0.53918403
""
""
""
""
""
""
0.75072533
""
""
""
0.52211922
""
""
0.39685741
0.63678557
0.35785177
""
0.59682393
0.30639797
""
""
""
""
""
""
""
0.69588459
""
""
0.51739711
0.75428194
""
0.4990665
0.69724113
0.54141319
0.57160151
0.59453321
0.52020121
0.53286374
0.5198769
0.71901
0.52863288
0.6388123
0.6016041
0.61482167
0.53095788
0.78253829
0.65654355
0.84218353
0.69363362
0.52231121
0.71352762
0.56305891
0.59839052
0.67465824
0.67192578
0.77423739
0.50229734
0.448872
0.31089914
0.76368445
0.68183601
0.59459525
0.52287155
0.67452258
0.67799211
0.73766506
0.61745322
0.59023315
0.68108338
0.58739942
0.730928
0.70637637
0.54549557
0.63462466
0.61276639
0.79669702
0.56719321
0.83826756
0.70860857
0.5810762
0.6438182
0.6237402
0.63195169
0.58488441
0.68015993
0.66752273
0.63400447
0.61985993
0.82812852
0.64924395
0.47372085
0.80041403
0.73214328
0.42061263
0.67836517
0.57655674
0.79107189
0.54587132
0.60313755
0.8477636
0.66247725
0.51023841
0.80146432
0.59013712
0.60284567
0.65789634
0.52219039
0.68372214
0.55166775
0.45312089
0.67707759
0.64226133
0.59953755
""
""
""
0.43229821
""
""
""
""
""
0.66686213
0.58025312
0.51189101
""
0.65565836
""
0.58586711
""
""
0.64009124
""
0.36745647
""
""
0.7507062
0.50122225
0.64191997
0.61412203
""
""
""
""
""
""
""
0.51948482
0.58498251
""
""
0.63770097
""
""
0.58054906
""
""
0.47102988
""
""
0.81005818
0.62797731
0.74992865
0.51161158
""
""
0.78118074
""
""
0.84732097
""
""
""
""
""
""
0.6722725
""
""
0.62546211
""
0.36382988
""
""
0.5816707
0.3720926
""
""
""
""
0.50413698
""
0.53017396
0.44091579
0.44863605
0.58699465
""
0.44007355
""
""
0.50328809
""
""
""
0.70476085
""
""
0.43561402
0.79570484
0.29742923
""
""
0.64000249
""
""
""
""
""
""
""
""
0.87193602
""
""
""
""
""
0.84553051
""
""
""
""
""
""
0.48277268
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29233089
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53453535
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76987565
""
""
""
""
""
""
""
""
""
""
""
0.35471454
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58239889
""
""
""
""
0.49942386
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57681751
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63341343
0.77437645
""
""
""
""
""
""
""
0.64979726
""
0.52304876
""
""
0.6276018
""
0.64905685
""
""
""
""
""
0.55511832
0.58274531
0.59619147
0.56651121
""
0.7316553
0.66091287
0.70253903
0.82894957
0.69712019
0.80326897
0.72836745
0.75812775
0.76482582
0.64047539
0.68720102
0.64352119
0.62110037
0.6313504
0.58032215
0.74436271
0.67353612
0.62803501
0.50261217
0.71685004
0.48851678
0.58199793
""
0.39283332
""
""
0.44769228
""
0.48685324
0.38018709
""
""
""
""
0.48887581
""
""
""
""
""
0.45572281
""
""
0.48541313
0.57722747
0.56265467
""
0.52908701
""
""
""
""
""
0.5930683
0.72368079
""
0.69336969
0.61378384
0.54336667
0.52547884
0.53331095
0.58596122
""
0.42407587
0.68894964
0.40848297
0.24750933
0.60832042
0.75554919
""
""
0.62975198
0.78128147
0.69021714
""
0.66113931
0.46779913
0.72205091
""
0.55787766
0.71408594
0.7496987
""
0.6927641
0.7310524
0.74186444
0.63565403
0.69242728
0.65625912
0.64323539
0.76827526
0.72280544
0.58745581
0.61135751
0.69306743
0.7335577
0.64895141
0.60764247
0.3028003
0.63590527
0.71040058
""
""
0.46560299
0.45148793
0.70037776
0.55444247
0.3140699
0.43993473
0.60922122
0.64597297
""
0.75233001
0.677836
""
""
0.7503528
0.82882816
""
0.75497359
""
""
0.52092695
0.4939487
0.53006017
0.57515937
0.65531391
0.52377009
0.79920131
0.64919221
0.70195431
0.59374577
0.79246533
0.65651238
0.74516386
""
0.55263656
""
0.7322138
0.52972347
0.59803259
0.59152997
0.60947573
0.53705323
0.72177213
0.66671348
0.53366512
0.7604385
0.64905792
0.73489678
0.76519972
0.72701609
0.63153905
""
0.76702869
0.65468168
0.73820031
0.54680783
0.71369153
0.60236728
0.62996501
0.57150722
0.69685221
0.4729467
0.73287517
""
0.75211298
0.48129034
0.77855355
0.60725158
0.63907301
0.53805816
""
""
0.46658382
0.80272907
""
0.51382792
0.61067307
0.65605462
0.63983041
0.55001712
0.53315896
0.71584213
0.50683773
0.63909554
0.52884012
0.64683181
0.76914036
0.70236373
0.48590329
0.7047866
0.65044445
0.68900365
0.78181463
0.74255705
0.63522702
0.56616324
0.6176188
0.78721315
0.64679891
0.64223933
""
0.73589653
0.39193186
0.80391717
0.64184248
0.75863659
0.54789281
0.4431459
""
0.56463194
0.48135829
0.70165998
0.58129704
""
""
""
""
""
""
""
""
""
0.73369086
""
""
""
""
""
""
""
""
0.34355244
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50325882
""
""
""
0.60652936
0.61420202
0.61967862
0.29402301
""
0.53925109
0.73582262
0.7516607
""
0.6329962
0.65766579
0.69127375
0.71357793
0.58314681
0.49649772
0.53004879
0.80073011
""
0.48629686
0.74814224
0.58040178
0.73018503
0.70475322
0.82113796
""
0.64204288
0.72979063
0.59898245
0.55960804
0.82753217
0.54158133
""
0.44769663
""
0.79700333
""
""
0.65529734
""
0.46564472
0.51171857
0.76234812
0.6536299
0.77757168
0.68157631
0.61050797
0.71825308
0.88735139
0.62098736
0.53148675
0.51929229
""
""
0.72671527
""
0.70741677
0.64713949
""
0.63248813
""
0.46432292
""
""
0.73682541
""
0.66698903
""
""
0.51294762
0.62360555
0.50752646
0.51896012
0.46728611
0.66007537
0.66060585
0.72986209
0.59759009
0.50576919
""
""
""
0.58464807
0.5685885
0.47509441
""
0.55224913
""
""
""
""
""
""
0.54210925
""
0.63567919
0.72470635
0.52428085
0.78132898
0.53176624
""
0.69021374
""
0.46571237
""
0.73262382
0.75323886
0.5097037
""
""
""
0.39904019
0.44956961
0.44468257
""
""
""
""
""
0.27576262
0.33491388
""
""
0.62095255
""
0.61097544
""
0.43605006
0.66411483
0.68256688
""
""
0.40538573
0.52850664
""
""
""
""
0.52280003
""
""
0.5287208
0.78446323
0.49750468
0.66502875
""
""
0.47578052
0.53995067
0.53336906
0.70676279
""
""
0.60503292
0.83339846
0.69832218
0.46223915
""
0.38461971
0.70231831
0.75697887
0.3622694
""
""
""
""
0.059157163
0.62435973
""
""
""
""
""
""
""
""
""
""
""
0.55948901
""
0.083751962
""
""
0.42289713
""
0.32112607
""
0.53782743
""
0.70745885
""
""
""
0.64681202
""
""
""
0.54885566
""
""
0.61088926
0.78580499
0.74807918
0.73104
""
0.65727955
0.55769217
""
0.69261938
0.65565431
0.55027205
""
0.87926668
0.40760943
0.71961451
""
""
""
0.4213247
0.41780099
0.62416965
0.76353884
0.77711815
""
0.70280737
0.82426989
""
0.65143526
""
""
0.36459726
0.2867915
""
""
0.68398476
0.69254535
0.69225436
0.53659278
0.66109657
0.69933301
0.59183294
""
0.60108322
""
0.51658046
0.75562006
""
0.6629374
0.55485833
""
0.85774779
0.3902722
""
0.65281928
""
0.36719987
""
""
""
""
0.58237773
""
0.75491118
""
0.74005389
""
0.75399286
0.4618918
0.61826384
0.53252977
0.66026205
0.45646736
0.81437004
0.6819573
0.59228832
0.7988584
0.47228721
0.52280051
0.59073371
0.68582028
0.79770261
0.72998548
0.82664591
0.83464527
0.62500554
0.59399885
0.61618596
0.69799745
0.69675887
0.68385142
0.71097726
0.8093586
0.67327935
0.57910508
0.77220297
0.76531082
0.50452083
0.67359972
0.65785837
0.62744141
0.78088534
0.81773704
0.59006083
0.74232864
0.73362166
0.66435289
0.56863987
0.79514736
0.79466558
0.69032341
0.77879655
0.7391327
0.6818918
0.77508968
0.60136724
0.76594448
0.60200882
0.84161085
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38990709
""
""
0.58389199
""
""
0.35420442
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69858509
0.62795198
""
""
0.70847744
0.61017829
""
""
0.43506366
0.6651904
0.75501335
0.75616181
""
""
0.57115769
0.57837909
0.66794139
""
0.85166496
""
""
0.57320487
0.60902739
0.85563165
""
0.59443665
0.67243224
0.50273401
""
0.63110024
""
0.64776933
0.75512981
""
0.71048212
0.55916536
0.43877131
0.60895222
0.61851835
0.51710075
0.62601084
""
0.52433795
""
0.53734452
""
0.74880588
0.84619659
0.69427717
0.65507376
""
0.64264214
0.95227361
0.61906785
0.5687691
""
0.64767498
0.71298403
0.65905571
0.69465637
""
0.58885419
0.62644315
""
""
0.56699145
""
""
""
""
0.46925262
0.51540399
0.73761392
0.86752641
0.85646367
""
""
0.75629348
0.83176017
0.80246097
""
0.58153015
0.84165019
0.79225862
0.93439776
""
""
""
0.69182009
0.62677354
""
0.50734764
""
0.73098719
0.84300745
0.62625259
""
0.57137376
0.46003607
""
""
""
0.86865848
""
""
0.79379398
""
0.3939625
0.56958061
0.6753754
""
""
""
0.66787612
0.64881229
0.6501509
""
""
""
0.44975173
0.60258627
0.36752743
0.65786517
0.52437574
""
0.31731457
0.48444843
""
0.5632208
0.21532001
0.86030364
0.67441195
0.236137
""
""
""
0.29520085
0.73380923
""
0.51935393
0.64433444
""
""
0.77165335
0.54517162
""
""
""
""
""
""
0.82959932
0.52917171
0.82179832
""
0.71398407
0.70895922
""
""
""
""
0.40777904
0.61298698
""
0.81814414
0.44904658
""
0.64724809
0.6397987
0.71797508
""
""
""
0.81545514
0.41964293
0.55124807
""
0.49723512
0.84104782
0.55381525
""
""
""
0.57749438
0.34295222
0.58806616
0.67958927
0.66832232
0.64063334
0.39191833
""
""
""
""
0.70983917
0.86387503
0.63449818
""
""
0.69904566
""
0.6200583
0.43393627
0.6122281
0.68495893
""
0.6098122
0.61081165
0.39293855
""
0.4939476
0.38414618
""
""
0.60091567
0.55813414
""
0.66934925
""
""
0.69997537
0.6726836
""
0.85142279
""
""
""
0.50325996
""
""
""
0.33524674
""
0.57007384
0.47754994
0.44095671
""
0.53199542
0.74268341
0.31966475
0.80776882
0.52682817
""
""
""
""
0.67376238
""
""
0.6705851
""
0.70738465
0.55320495
""
""
0.62184078
""
""
""
0.6067341
0.58171314
""
""
""
0.80221105
""
0.55163354
""
0.57143164
0.45676038
0.59649259
0.40841469
0.52107149
""
""
0.63856405
0.80975127
0.66270769
0.55366528
""
""
0.59151924
0.56938571
""
""
0.50790417
""
""
0.54090673
""
0.55162686
""
0.71618664
0.75529611
""
0.67858213
0.56272888
0.54747438
0.63989568
0.49908465
""
""
0.36393145
""
0.59128249
""
0.65181607
""
""
""
""
""
""
0.61415911
0.78416991
0.52037627
""
0.62345469
""
0.63325864
0.52878433
0.73870701
0.57982409
0.59598637
0.59369314
""
""
0.43107772
0.58164412
0.60728365
0.61929345
0.84314275
""
0.77054042
0.45657897
0.67744803
""
0.5047937
0.41159418
""
0.63425499
0.70486963
""
0.56850159
0.53058356
""
""
""
""
""
""
""
""
""
0.68198222
""
""
""
""
""
""
""
""
""
""
""
0.61800909
""
""
""
""
""
""
0.53397322
""
""
""
0.56998247
""
""
""
0.4305844
""
""
""
""
""
""
""
""
""
""
0.48681638
0.62050897
0.35917053
0.7898345
0.71703887
0.78179622
0.77133089
0.67277163
""
0.66456491
""
0.64794588
0.61710471
""
0.75496721
0.6770612
0.59002161
""
0.84169024
0.46172613
0.74264872
0.5258286
""
0.69834703
0.53216904
""
0.80430692
0.47752362
0.69611138
0.76304215
""
0.71640939
0.65475661
0.62690121
""
0.55281854
0.83525115
""
0.65512407
0.57402074
0.52301371
0.74493408
0.80027294
0.58819985
""
0.66763598
0.70797867
0.62453884
0.72874761
0.8263756
0.52934968
""
0.69267821
0.62515396
0.54538691
0.69884127
""
0.55458367
0.59700763
0.64146918
0.51312959
0.73229963
0.64346832
0.59858912
0.59769601
0.68773359
0.63518077
0.54270536
0.65834969
0.72786224
0.53478366
0.62447131
0.66606677
0.63317394
""
0.64971077
0.58007175
0.59470958
0.65303767
""
""
0.43176246
""
0.59709364
0.61751598
0.58460748
0.64687961
0.70124239
0.44009534
0.67161828
0.64863664
0.56944746
""
0.75325543
0.62522471
0.76495963
0.51754695
""
0.67276293
0.72104698
0.75760859
0.64188552
0.71271986
0.57884634
0.77424389
0.62694025
0.69317049
0.70545959
0.52673727
0.64975369
0.52283126
0.80823553
0.41485727
0.69824994
0.63470113
0.66249681
0.65027291
0.67591757
0.75836444
""
0.78095055
""
0.76322252
0.75401902
0.8445617
0.73895699
0.56714284
0.61627811
0.73745322
0.66329777
0.72998005
0.70283562
0.67065477
""
""
0.4512575
""
0.35529536
0.63272035
""
0.59904939
""
""
0.47095406
""
0.42625436
""
0.63774085
""
0.73703474
0.63303918
""
""
0.75982684
""
0.52707446
""
""
""
0.70077091
""
0.56196028
""
0.71414918
0.59344614
""
0.63668442
""
0.42369124
0.40882698
""
0.53656292
""
0.75809246
""
""
""
0.63032132
""
""
""
0.48883286
""
""
0.49645334
""
0.46755913
""
0.54592633
""
0.75320387
0.61894852
""
""
0.35070106
0.39087051
0.62058532
""
""
0.54264903
0.59506804
0.15717646
0.5335964
""
""
""
0.52046537
""
""
""
""
0.61254287
0.56809473
""
""
""
""
""
""
""
""
""
""
""
""
0.44558495
""
""
""
""
""
0.5645709
""
""
""
""
""
0.59857237
""
0.68362105
0.66318923
""
""
""
0.31423482
""
0.50744563
""
""
""
""
""
""
""
""
""
0.68132478
""
0.60518879
""
""
""
0.39098278
0.50278306
""
""
""
0.77737606
0.78276879
""
""
0.52114242
0.51461571
""
""
""
0.39718527
""
0.71018463
""
0.5886938
""
""
""
""
""
0.7189936
""
""
""
""
0.25692078
""
0.69321686
0.62547588
""
""
0.68658274
""
""
""
""
""
""
""
""
""
""
""
0.4641279
""
0.56388938
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
