spouse_rk_other_pooled_p75_se
0.059606809
0.042820603
""
""
0.085167937
""
""
0.033822257
""
""
""
""
""
""
""
0.048557129
0.064333908
""
""
""
""
0.096706718
0.043123767
""
0.071965538
0.049475543
""
0.072194375
""
""
""
""
""
""
0.069608808
0.060558565
0.02531256
""
0.096582085
0.055350501
0.059335072
0.071488217
""
""
0.019272743
""
""
0.085697442
0.037433792
""
0.032768328
0.0416812
""
""
""
""
0.085746624
0.078353256
0.035842158
""
0.097582132
""
0.056291174
0.090792269
""
""
""
""
""
0.012261601
""
""
""
""
0.022739401
""
""
0.035152655
0.04571778
0.063655399
""
""
""
0.044596098
""
""
""
""
""
0.064085566
""
""
""
""
""
""
0.099996373
0.022021692
0.034526527
0.076241039
""
""
""
0.006560747
0.037293788
0.053947374
0.013429411
0.038870391
""
0.044728138
0.033405505
""
""
""
0.030880384
0.068051659
""
""
""
""
""
""
""
""
""
""
0.076954499
0.062189359
0.088788532
""
""
""
""
0.066600382
""
""
0.064943485
""
""
""
""
""
0.080265157
""
""
0.055483293
""
""
""
""
""
""
""
0.051379383
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069423944
""
0.023241637
""
""
0.054159533
""
""
0.02900991
""
""
""
""
""
0.034173131
0.08177501
""
""
0.0054983245
""
0.057127841
0.026897456
0.069586359
""
0.0064761569
0.04540104
0.020058956
0.013649203
0.11207577
0.027826736
0.046105858
""
0.011179912
0.026894793
0.061484046
0.063571729
0.0033532775
0.031433772
0.015578541
0.071485341
0.037523951
0.022210943
""
""
0.012037301
0.023206947
0.030337643
0.005338599
0.014148043
""
0.0076494315
0.0058449856
0.041649852
0.0072075659
0.0045980709
0.0079271169
0.0097492589
0.020226883
0.0069994284
0.014175727
0.0051259459
0.019197052
0.027885947
""
0.060941666
0.0086055649
0.011978032
0.01326553
0.028811567
0.058235101
""
0.018978471
0.036243413
0.0086517483
0.017858645
0.03789096
0.018556871
""
0.011839403
""
""
""
0.019330658
0.03558822
""
""
""
""
""
""
""
0.077168763
0.017527154
""
0.020527473
""
""
0.010505125
0.080254048
""
""
""
""
""
""
""
0.013063263
""
""
""
0.078155652
0.022136444
""
""
""
0.034371987
""
""
0.069777839
0.0655571
""
""
""
""
""
""
""
0.04057515
""
""
""
""
""
""
""
""
0.065961704
""
0.028206347
""
0.014483777
0.014231047
0.031551283
0.035196912
0.015202854
0.017044401
0.032886088
0.035580799
0.025517721
0.018855037
0.049149752
0.01977957
0.028919224
""
0.028758645
""
0.015127435
0.01285787
""
0.054014504
0.049731199
0.02509106
0.041903377
0.085537486
""
""
0.013720972
0.025341062
0.078345716
""
""
""
""
""
""
""
""
0.046376508
0.076656453
0.013842301
""
0.0472688
0.10945877
""
""
0.034022622
0.029759847
0.032757908
""
""
""
0.039993659
0.049579468
0.056421071
0.015315216
0.047951676
0.065413825
0.019527286
""
0.012736757
0.034194514
0.017999243
0.028985111
0.019846177
0.030445792
0.14819239
0.045950927
0.034418024
0.028540574
0.029272769
0.017511733
0.1017445
0.093851432
""
""
0.02219034
""
0.08925797
""
""
""
""
""
""
""
0.047387797
0.079737991
""
""
0.058286544
""
""
""
0.067261532
""
""
""
""
0.04245995
""
0.062596194
0.074774794
""
0.03393545
0.049051486
""
0.033340871
0.07319288
""
0.028542288
""
0.0153085
""
""
0.024040777
""
0.050835066
""
""
""
""
""
0.019262545
""
""
0.09172342
0.042495877
""
""
0.069963761
""
""
""
""
0.027882449
""
0.042438589
""
0.019347906
""
""
0.058829661
0.11561899
""
""
0.014256977
""
0.047348257
""
""
""
""
""
0.039639819
0.029060844
""
""
""
""
""
""
""
""
""
""
""
""
0.027476754
""
""
0.04219345
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029803375
0.059380941
""
""
0.062049042
""
""
""
""
""
""
""
""
""
""
0.028322361
0.078005098
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086690575
""
""
""
""
0.067309149
""
""
""
""
""
""
""
""
0.068431504
""
""
""
""
0.0091417748
0.0030102849
0.014162892
0.0085057253
0.01802152
""
0.044773739
""
""
0.06609989
""
""
0.069398031
0.036966149
""
""
""
0.036773533
""
0.066749819
""
""
""
0.040817417
""
""
""
""
""
""
""
0.041158278
0.067581378
""
""
""
""
0.071947351
0.053050432
""
""
0.079114303
""
""
""
0.061164573
""
""
0.066326603
""
""
""
""
""
""
""
""
0.035309967
""
""
""
""
0.13186581
0.0054427907
""
""
0.039784942
""
""
0.0096136918
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07373441
""
0.081606634
""
""
""
""
""
0.020271201
0.055070475
0.046750519
0.071319856
0.012862372
0.045802463
""
0.075492382
""
""
""
0.022950815
0.033786349
0.05382961
""
0.030288713
""
""
""
""
""
""
""
""
""
""
0.063663185
0.034362134
""
""
""
""
""
""
""
""
0.037856176
0.021390712
""
0.037910249
""
""
""
""
0.069515467
0.038884237
""
0.077133514
""
""
""
""
""
0.074468181
0.017657133
0.081136443
0.023015054
""
""
0.020342322
0.042956557
""
""
0.062624574
""
""
""
0.047788333
""
""
""
""
0.055899229
""
""
0.056527548
""
0.043219715
""
0.05305627
""
""
""
""
0.060693208
""
0.025803274
0.056852724
""
0.041340906
0.079835102
0.053396553
""
""
""
""
""
""
0.036992878
0.0833335
0.053179208
""
0.019934891
0.040516976
0.070395514
0.044380546
0.016112883
0.072517417
""
0.061009571
0.044688806
""
0.076065518
""
""
""
""
""
""
""
""
0.032836322
""
""
""
""
""
""
0.027175723
""
""
""
""
""
""
""
0.034787912
""
""
0.045325059
""
0.04138986
0.078697562
""
0.049738534
""
0.071599379
""
""
""
""
""
""
""
""
""
0.04222272
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072965011
""
0.06402424
""
""
""
0.085527435
""
0.051888879
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041982219
""
""
""
""
0.026775775
""
""
""
""
""
""
0.069830544
""
""
""
""
""
""
""
""
""
""
""
""
0.022503579
0.04325087
""
""
""
0.02535055
""
""
0.043049708
""
""
""
""
""
0.056664381
""
""
0.070120558
""
""
0.040866051
""
""
""
""
""
""
0.13117971
""
""
0.045438215
""
""
0.11392952
""
""
""
""
""
""
0.040156968
0.064109743
""
""
""
0.037502252
""
""
""
""
0.060037799
0.10488912
""
0.035453685
""
""
""
""
""
""
""
""
0.056199513
""
""
""
""
""
0.013955704
""
""
""
0.097478516
""
0.027000196
""
""
""
""
""
""
""
""
0.06253852
""
0.053076129
""
""
""
""
""
""
""
""
""
""
""
0.085519619
""
""
0.044597905
""
""
0.033082027
""
""
""
0.051321946
""
0.015873561
0.08928109
0.029721508
""
""
""
""
""
""
0.058685675
""
""
""
""
""
""
""
""
0.039416116
""
""
""
""
""
""
""
0.045101367
""
""
""
""
""
""
0.075765081
""
""
0.071508422
0.059459135
""
""
""
""
0.057852104
""
""
""
""
""
0.05836321
""
""
""
0.032517985
""
""
0.099664018
""
""
""
""
""
""
""
""
""
0.028295381
""
""
""
""
""
""
""
""
0.019237721
0.085106283
""
0.046871353
""
""
""
0.091264836
""
""
""
""
""
""
""
""
""
0.053412031
""
""
0.09007939
""
""
""
""
""
0.080902398
""
""
""
""
""
""
""
""
""
""
0.065849781
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06171428
""
""
""
""
""
""
""
""
0.071834683
""
""
0.080533601
""
0.040789228
0.03762107
0.043767255
""
""
""
""
""
""
0.025932079
""
""
""
""
""
0.065817855
""
""
0.023988562
""
0.033042025
0.067271598
""
""
0.10755647
""
""
""
0.027891187
0.057824444
""
""
0.041706748
""
""
0.11034545
0.064047977
""
""
""
0.056219414
0.080232993
0.095448874
0.098351955
0.028142568
0.066028103
""
0.052664299
""
0.087041363
0.035832681
""
""
""
""
""
""
0.046102222
0.067803234
0.026207598
""
""
0.065842785
""
""
0.083956666
0.042339545
""
0.073562786
0.076229826
""
""
0.032827504
0.089646943
0.012824356
0.012099786
0.035896309
""
0.031338111
0.046090782
0.022530898
""
0.021170529
""
0.02163754
0.014914422
""
0.0087610409
0.010597136
0.059271999
0.029741269
""
""
0.038000565
0.057784516
0.078914329
0.021088406
0.027916012
0.048427548
0.018202689
""
0.018101851
0.051179767
0.02539669
0.03362406
0.0099003278
""
0.013659402
0.016561218
0.019794675
0.013402799
""
""
0.039090089
""
""
""
""
0.062743217
0.047277771
""
0.03612157
0.066740721
0.043740686
0.065247111
""
0.091829576
0.047357123
""
0.040922631
""
0.052678175
""
0.028199676
0.057649013
0.020199446
""
""
0.054255575
0.072164543
""
""
0.092495091
0.01907959
0.045352522
0.076133303
""
0.05113015
0.043302938
0.027216433
""
0.017828798
""
""
0.041193984
""
0.048521936
0.035986878
""
0.064930193
0.014490281
""
0.056998603
0.11526253
0.10274646
""
0.044072725
""
0.036090799
0.054214288
""
0.040459763
0.085810721
0.010337506
""
""
""
""
""
""
0.027515765
""
""
0.031593073
0.034742825
0.056113016
""
""
0.046889324
0.058458705
0.046061914
0.019632997
0.010764991
0.099715538
""
0.020018553
0.069691621
0.076624542
0.057734359
""
0.069078572
""
0.069944315
0.038180187
""
""
0.067875855
0.061633613
""
""
""
0.068168879
0.016906461
""
""
""
""
""
0.058616798
""
0.010126593
""
""
0.071177483
0.042894498
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06810122
""
""
0.02712171
0.06227798
""
""
""
0.085226677
""
0.014765329
""
""
""
0.046863317
""
""
0.026924999
0.036308642
0.050950423
""
0.040497638
""
""
""
""
""
""
""
""
0.020917093
""
""
0.070994012
0.055120543
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063048258
0.085038833
""
""
""
""
0.09256801
0.030236164
0.046814132
""
""
""
""
0.038330194
""
""
""
""
""
""
""
0.064321168
""
""
0.12137064
""
""
0.082619794
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037596684
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031699724
0.046335611
0.10495061
""
0.078167319
""
0.056036346
""
""
0.033488654
""
""
0.060184967
""
0.026244186
""
0.047325611
""
""
""
""
""
""
""
""
""
0.055970278
""
""
0.028473465
""
""
""
""
""
""
0.078033231
""
0.017622648
0.045268655
0.033415522
0.050245624
""
0.12618716
0.098116815
""
""
0.064445518
""
""
0.14251065
""
""
""
0.079190671
""
""
""
""
""
""
""
""
0.051431708
""
""
""
""
""
""
0.084779866
0.10372543
""
0.037732724
""
0.037210803
""
""
""
""
""
""
0.020607334
""
""
""
0.011598436
""
""
""
""
""
""
""
""
""
0.084654577
""
""
""
""
""
0.084319517
""
""
0.036729623
""
""
""
""
""
""
0.039019682
""
""
""
""
""
""
0.1547565
0.04460476
0.059486259
""
""
""
""
0.073271438
""
""
0.048905835
0.04502384
""
""
""
""
""
""
0.04084589
""
""
""
""
""
""
""
""
0.087138265
""
""
""
""
""
0.071214035
""
""
""
""
""
""
""
""
0.028859276
""
""
""
""
""
""
""
""
""
""
""
""
0.05537989
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066505708
0.019436097
""
""
""
""
""
""
""
""
""
""
""
0.051258244
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025841556
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018644283
""
0.10382597
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044249982
0.0081268735
0.045476552
0.052012656
""
""
""
""
""
0.04626932
""
0.075284466
""
""
0.015589184
""
0.046345357
0.064627707
""
0.053522803
0.073926508
0.068920419
0.019577585
0.040760234
0.022648245
0.036869537
""
0.027633114
0.012314518
0.014776317
0.016359545
0.042673219
0.038696196
0.014479172
0.023650421
0.022803184
0.031116599
0.018827232
0.012033422
0.015385482
0.015368913
0.018821808
0.02309031
0.044443555
0.019496867
0.03529799
0.01563691
0.046779148
0.014857214
""
0.094376199
""
""
0.046799529
""
0.037856899
0.066225618
""
""
""
""
0.097744823
""
0.056717038
""
0.059295099
""
0.036622792
""
""
""
0.034891855
0.03337289
""
0.053878896
""
""
""
""
""
0.048678182
0.026999082
""
0.018435307
0.030065957
0.047837496
0.058299843
0.063073233
0.055181682
""
0.054996643
0.058794145
""
""
0.0243885
0.017165249
""
""
