has_dad_white_pooled_p25_se
0.014019229
0.0087032029
0.02332389
0.02041124
0.011419666
0.055047203
0.022293931
0.0085212039
0.018253151
0.01618325
0.013370912
0.02920758
0.025043206
0.02353546
0.020359891
0.01481278
0.012608071
0.028198952
0.030294135
0.013313737
0.024383662
0.0088965353
0.013283728
0.022430602
0.010104112
0.012154588
0.016686618
0.0084442506
0.018038178
0.014659564
0.014727601
0.064148851
0.038277701
0.02556905
0.011172334
0.011202706
0.0059295325
0.021538693
0.010643086
0.014763907
0.014103936
0.012268078
0.048259269
0.042776812
0.0078902533
0.034496117
0.014752831
0.0089316508
0.006033448
0.030505683
0.010604138
0.0098694945
0.039933842
0.026202912
0.021105681
0.018361757
0.013779011
0.010843147
0.010910106
0.057468515
0.011319871
0.014869523
0.010563677
0.010164048
0.025730686
0.057309188
0.014470588
0.087302454
0.12352048
0.0088713085
0.13741958
0.18907273
0.13937886
0.15996657
0.012432229
0.068026751
0.055834707
0.029955763
0.017731693
0.039019942
0.035599299
0.10602097
""
0.014644792
0.14280717
0.11627606
0.094917931
0.080735661
0.052109502
0.046673257
0.12683375
0.032520507
0.040637121
0.081721492
""
0.093891114
0.03402584
0.010431037
0.012470383
0.016221991
0.022925636
0.038691211
0.031175809
0.0027016725
0.0070261215
0.014262939
0.0048416792
0.0091592753
0.045807008
0.0076591168
0.013609353
0.021196324
0.021191409
0.012435804
0.0071611749
0.012171856
0.025978956
0.025995011
0.014204592
0.030448912
0.019859854
0.015169717
0.01351239
0.021079851
0.024136106
0.017893497
0.010249994
0.010083149
0.016501497
0.018439559
0.040146936
0.026131466
0.020551838
0.010693774
0.016956709
0.012224403
0.0088731665
0.023255112
0.011059862
0.018644739
0.013453769
0.022426553
0.011530236
0.019966051
0.019034537
0.013541184
0.014853334
0.035699461
0.015574452
0.032762233
0.025069276
0.027804423
0.014976456
0.011369644
0.011902191
0.018024266
0.014175617
0.013492389
0.026370065
0.023095233
0.025357226
0.01347781
0.018657783
0.020907745
0.025786372
0.020236589
