working_natam_pooled_p25
""
0.6168983
""
""
""
""
""
0.67769223
""
""
""
""
""
""
""
0.62588602
0.61733538
""
""
""
""
0.5136233
0.52663738
""
0.85150939
0.31793147
0.75072378
""
""
""
0.53279287
""
""
""
0.66223532
0.61925185
0.66899723
""
0.59781283
0.75860631
0.605515
0.87235665
""
""
0.6764068
""
""
0.79835343
0.66234732
""
0.65385544
0.71852475
""
""
""
""
""
""
0.45662028
""
""
""
0.54621089
""
0.77862203
""
""
0.78925705
0.82711893
0.69422972
0.70700938
""
""
0.78778666
0.67290097
""
0.67475331
0.63243276
0.71341759
0.68998158
0.57975042
0.68801337
0.75413972
0.81684333
0.7328158
0.50264966
0.6603986
""
0.645432
0.69654673
""
0.90391278
0.66992301
0.76674598
""
0.76356632
0.7073893
0.64994204
0.74311131
0.60377276
0.60172147
""
0.66562337
0.65232068
0.73267317
0.68644977
0.66064101
0.59573001
""
0.71452421
0.63368791
""
""
0.70580339
0.7162317
0.74464464
""
""
0.79590106
""
""
""
""
""
""
""
""
0.76631087
""
""
""
""
""
0.59385848
""
""
0.75352013
""
""
""
""
""
""
""
""
0.46456516
0.75127292
""
""
""
""
""
0.63940781
0.82060099
""
""
0.65952146
0.57641482
""
""
""
""
""
""
""
""
""
0.66901034
0.79570985
""
0.69335806
""
""
0.41067877
0.64713806
""
0.71945828
0.75829607
""
""
""
""
0.74537057
0.56946462
""
""
0.6767419
0.65640718
0.6928274
0.64996433
0.3127327
0.67718339
0.61266536
0.62451428
0.71771955
0.70966166
0.55846155
0.59316206
0.59863222
0.62850922
0.62948519
0.40255824
0.70511621
0.6853143
0.68113464
0.71039903
0.6149466
0.57968372
0.68046367
0.64336681
0.64443398
""
0.73353624
0.69524884
0.5484513
0.64551997
0.59339994
""
0.63200289
0.64295071
0.55807394
0.65805882
0.64620781
0.60110515
0.63708764
0.63196522
0.73337716
0.79445338
0.70800889
0.74237794
0.59926426
""
0.67419475
0.63845581
0.65242255
0.67811942
0.62087584
0.63397634
""
0.66024733
0.73171699
0.64396983
0.63330305
0.63718772
0.71897423
""
0.68382627
""
""
""
0.72116613
0.60204083
""
""
""
""
""
""
""
""
0.71525389
""
0.83316487
""
""
0.70179045
0.79001772
0.94446021
""
""
""
""
""
""
0.67110813
""
""
""
0.67540658
0.76124454
""
""
""
0.64840817
""
""
0.73175621
""
""
""
""
""
""
""
""
0.67412609
""
""
""
""
""
""
""
""
""
""
0.69776392
""
0.74742669
0.84831649
0.81606853
""
0.70204759
0.75816518
0.85477316
0.72364873
0.74807078
0.73734027
0.93291461
0.580643
0.69786036
""
0.77382952
""
0.61442673
0.57452655
""
0.73738915
0.79610312
0.76001906
0.51774633
0.52885562
""
""
0.64225775
0.58122104
""
""
""
""
0.096422434
""
""
""
""
0.65808254
0.71169966
0.62922162
""
0.27796462
""
""
""
0.65802157
0.69013274
0.81718791
""
""
""
0.7250641
0.72843564
""
0.72553027
""
0.16653612
0.80599362
0.67716092
0.70446736
0.88942295
0.72163016
0.50851369
0.72284007
0.65327603
0.68246472
0.53267181
0.54326314
0.64831346
0.64987624
0.78894645
""
""
""
""
0.82549834
""
0.75945055
0.55504197
""
""
""
""
""
""
""
""
""
""
0.77573323
""
""
""
""
""
""
""
""
""
""
0.84529233
""
""
0.78129917
""
""
0.85782498
""
""
0.48507673
""
0.66895038
""
""
0.43345338
""
""
""
""
""
""
""
0.65860903
""
""
""
0.69793981
""
""
""
""
""
""
""
0.7695542
""
0.65517533
""
0.78651154
""
""
""
""
""
""
0.70225412
""
0.60337615
""
""
""
""
""
0.67992651
0.63460374
""
""
""
""
""
""
""
""
""
""
""
""
0.70498806
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71679068
""
""
""
0.6550495
""
""
""
""
""
""
""
""
""
""
0.55749929
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84915704
""
""
""
""
0.62541366
0.72230369
""
""
0.70869911
""
0.66016227
""
0.77383524
0.64498311
""
""
0.8279295
0.76524955
""
""
""
0.69583112
""
0.67255974
""
""
""
""
""
""
""
""
0.74110448
""
""
0.74587995
""
""
""
""
""
0.86105967
0.75683498
""
""
""
""
""
""
0.74023169
""
""
""
""
""
""
""
""
""
""
""
0.82958376
""
""
""
""
""
0.72499269
""
""
""
""
""
0.75100344
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5353654
0.73674977
""
""
0.67510933
0.76923412
""
""
""
""
""
0.88714224
""
0.78246081
""
0.66587764
""
""
""
""
""
""
""
""
""
""
""
0.79853886
""
""
""
""
""
""
""
""
0.84041709
0.6335054
""
0.59867525
""
""
""
""
""
0.79151922
""
""
""
""
""
""
""
""
0.74582249
""
0.93590385
""
""
0.79074258
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67094558
""
0.71081638
""
""
""
""
""
""
""
""
0.78645581
""
""
0.75901896
""
0.94171119
""
""
""
""
""
""
0.68397695
""
""
""
0.79383314
0.54848355
""
0.53649378
0.62591922
""
""
0.80613118
""
""
""
""
""
""
""
""
""
""
""
0.7652669
""
""
""
""
""
""
0.75445431
""
""
""
""
""
""
""
0.64920813
""
""
0.68489957
""
""
0.44311228
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35034218
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74663115
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64476711
0.71952784
""
""
""
0.83138186
""
""
0.87538213
0.79910022
""
""
""
""
""
""
""
""
""
""
0.75555253
""
""
0.72953844
""
""
""
""
""
0.82038933
0.68635255
""
""
0.67845035
""
""
""
""
""
""
0.76675385
0.75471896
""
""
""
0.69283628
""
""
""
""
0.71314251
0.75610012
0.85843557
0.91326427
""
""
""
""
""
""
""
""
0.57584012
""
""
0.79336029
""
""
0.63722372
""
""
""
0.76166385
""
0.64075935
""
""
""
""
""
""
""
""
0.63395768
""
0.73541427
""
""
""
0.51103044
""
""
""
""
""
""
""
0.63870347
""
""
0.70564944
""
""
0.87373972
""
""
""
0.80667531
""
0.65890837
0.78480792
0.69016737
""
""
""
""
""
""
0.80399638
""
""
""
""
""
""
""
""
0.60450166
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7037617
""
""
""
""
""
""
""
""
""
""
""
""
0.76249272
""
""
""
""
""
""
""
""
0.66519886
""
""
0.82980728
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54796779
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38179055
0.41788018
""
0.81628251
0.76784939
""
0.89423007
0.8244524
0.75386405
""
""
""
""
""
""
0.73719674
""
""
""
""
""
0.72800368
""
""
0.68553531
""
0.70450664
0.68053186
""
""
0.63291514
""
""
0.53260761
0.70507914
0.73502374
0.70342743
""
0.79301649
""
""
0.74602586
0.57784861
""
""
""
0.84642935
""
""
0.61641169
0.64092851
0.73688048
""
0.64672661
""
""
0.66640425
""
""
""
""
""
""
0.40875265
0.70491689
0.66794962
""
""
0.67201465
""
""
""
0.6440782
""
""
""
""
0.60122263
0.67133409
""
0.7045663
0.62466347
""
""
0.091899738
0.63512152
0.86481547
""
0.53783381
""
0.44564912
0.73888952
""
0.69079727
0.68958277
""
0.81803519
""
""
0.74625236
0.85987252
""
0.61930895
0.76690602
""
0.80859005
""
0.68493205
""
0.68295652
""
0.74558401
""
0.55235636
0.70682114
0.73450905
0.70229858
""
0.90723032
0.76907706
""
0.7698772
0.53474706
0.70888042
0.74114436
0.60880995
0.86823404
0.62584102
""
0.71607006
0.68585473
0.79808056
0.79858238
0.78234923
0.44224522
0.60349333
""
0.75094956
""
0.57364941
0.8047787
0.55156416
""
""
0.73932737
0.3830159
""
0.66156399
""
0.66213578
0.52033442
0.59576851
""
0.61681598
0.69287628
0.61675537
""
0.67020303
""
""
0.53080171
0.83190608
0.92453861
0.46517769
0.74340647
0.8106612
0.67657024
0.74884492
0.77015644
""
""
0.6215927
0.71627486
""
0.40053412
0.65727967
""
0.73222512
0.88172603
0.71295017
0.62349725
""
""
""
""
""
0.82583255
""
""
0.64160204
0.63698035
0.78053391
0.6189248
0.74886233
0.43349767
0.81376159
0.743016
0.72552741
0.63886338
""
0.7728067
0.73836142
0.60379606
0.69153595
""
""
""
""
0.71461612
0.55636996
0.65309721
0.43771902
0.98637748
0.70842689
0.66216427
""
""
0.641289
0.68879706
""
""
""
""
""
0.74171692
""
0.59735972
""
0.44551632
0.89341152
0.67163289
""
""
""
""
0.54087687
""
""
""
""
""
""
""
0.64354384
""
""
""
0.49808931
""
""
""
""
""
""
0.83457661
0.60209781
""
0.69513041
""
0.55958438
""
0.67955387
""
0.2676684
""
""
""
0.62868428
0.65406299
0.47857898
0.52053398
""
0.70002842
""
""
""
""
""
""
""
""
0.7758233
""
""
""
0.80611241
0.32422546
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57719684
""
""
""
""
""
0.8290205
0.63849974
0.67716718
""
""
""
""
0.46721065
""
""
""
0.82788336
0.82228047
""
""
""
""
0.7954089
""
""
""
""
""
""
""
""
""
0.72656631
0.66598898
""
""
""
0.67622328
""
""
""
""
""
""
""
""
""
""
