comcoll_natam_female_p100
""
""
""
""
""
""
""
""
""
""
""
0.69005543
""
""
""
""
""
""
""
""
""
0.56143785
""
""
0.94474047
""
""
""
0.47544682
""
""
""
0.78415823
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3090412
0.40001729
""
""
0.31983373
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9248324
""
""
""
""
""
""
""
""
""
0.50664282
""
""
0.83159542
0.71292764
""
""
0.32226354
""
0.34112918
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1526419
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.2286155
""
""
""
""
""
""
0.56297159
0.90748852
""
""
""
""
""
""
""
0.66179353
""
0.46232328
""
""
0.86312538
""
0.67902172
""
""
""
""
""
""
0.62768334
""
0.25052387
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0035627
""
""
""
""
""
""
0.49625683
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57220435
""
0.58885509
""
""
""
""
""
""
""
""
""
""
""
""
1.0403467
""
0.33298981
0.92945081
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.133036
""
""
""
0.44881785
""
0.89025301
""
""
""
-0.054457765
""
""
""
""
""
""
0.77091688
""
-0.05373086
""
""
""
""
""
""
""
""
""
""
""
0.66652071
0.90924174
0.44490761
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58360237
""
0.69080323
""
""
""
0.31187385
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91508096
""
""
""
""
""
""
""
""
""
""
""
""
""
2.844763
""
0.92341751
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43526077
""
""
1.8510239
1.629789
""
""
0.68212008
""
""
""
0.83416623
""
""
""
""
""
""
""
""
""
""
""
""
""
0.98261017
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1598724
""
""
""
0.004710448
""
""
""
1.1745209
""
""
""
""
""
0.73605859
0.11132533
""
""
""
0.967924
""
""
""
""
""
""
0.73253572
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32061031
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.187636
0.81631202
""
""
""
""
0.83990991
""
0.52826482
""
""
""
""
""
""
""
""
0.64100885
""
""
0.84743035
1.0132
0.47482723
1.0315884
0.79330349
1.0055296
""
0.71265888
0.92986214
-0.42792284
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60486966
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60566342
0.52932417
""
""
""
""
0.96681768
""
""
0.86611432
""
1.0249845
0.77269125
0.69702417
0.60740125
""
1.0335482
""
0.48669323
""
""
0.2221458
0.32791656
1.479373
""
""
""
""
0.1870878
0.12556984
""
0.82709032
0.98228014
1.0878584
""
""
""
""
0.097679488
0.9848004
""
""
""
0.16010873
""
""
""
""
""
""
""
1.4805385
""
""
""
""
""
""
""
""
""
0.8296243
""
""
""
0.41093138
""
0.40663752
-0.042653933
0.26526061
""
""
0.65254432
0.25841823
2.0145781
0.63838911
""
""
""
0.31248987
""
""
""
""
""
""
""
""
0.41089571
""
0.23003928
""
""
""
""
""
""
0.19494501
""
""
""
0.63706207
""
""
0.44509789
1.079033
0.69464451
0.38531265
0.56838155
0.67159802
0.71265578
0.24325964
""
""
0.15478383
0.43723303
0.28553975
0.64764363
""
0.36191678
0.54675621
0.68334347
""
0.63695252
""
""
""
""
-0.12552778
0.26625988
""
0.89718884
""
0.67388594
""
0.090669312
0.2821821
""
""
""
""
""
""
0.67860448
0.34215003
0.33827412
