work_24_pooled_male_p25_se
0.016074743
0.010696885
0.019973587
0.026335353
0.017802468
0.030577583
0.019649174
0.010012332
0.017133148
0.024651662
0.019538116
0.029731603
0.019768583
0.031421065
0.032982107
0.017549494
0.016678344
0.027044307
0.027789662
0.017633073
0.027533162
0.012968881
0.014395392
0.014360714
0.014755088
0.014167791
0.01716576
0.011611575
0.025878856
0.021609232
0.022738982
0.026316587
0.022831466
0.02449563
0.011449441
0.017439144
0.0048426697
0.027516488
0.013934449
0.019473098
0.014611145
0.01575242
0.025299763
0.022629371
0.008532119
0.023975862
0.02145003
0.012574819
0.0056620403
0.024450278
0.0076297075
0.012362922
0.030769961
0.023664286
0.020156831
0.026050374
0.014239728
0.01561843
0.014094041
0.025353603
0.011605584
0.016240025
0.0096874041
0.015515192
0.031813934
0.027051624
0.02060679
0.10406605
0.096409164
0.0084638949
0.032330472
""
0.26038119
0.070418
0.013038258
0.098982379
0.1056921
0.027762184
0.019868536
0.032062128
0.033281509
0.042497296
0.10149624
0.017442083
0.047537856
0.057657335
0.059939761
0.13404188
0.052845135
0.044983305
""
0.040010758
0.049403474
0.084378682
""
0.045465875
0.017995508
0.009506396
0.011275799
0.016455036
0.020363078
0.048443936
0.032064844
0.0025144897
0.0078219194
0.012920252
0.0042668642
0.0081807487
0.0142834
0.0086991563
0.0080132317
0.02394044
0.025786903
0.018357692
0.0089673037
0.019415649
0.032092094
0.05752974
0.018166138
0.025745247
0.021423675
0.020452019
0.020713132
0.038351689
0.024952004
0.024502914
0.01364299
0.013740085
0.013361476
0.020973999
0.038267046
0.023056457
0.023724051
0.014006582
0.025983337
0.030877093
0.011805716
0.03335489
0.017030144
0.020412117
0.019133011
0.025460901
0.017061789
0.034284372
0.026655002
0.011265622
0.019230351
0.042796027
0.025423791
0.029418034
0.031626526
0.033218578
0.021701491
0.014991865
0.025909349
0.028577082
0.018190933
0.013281979
0.029164404
0.032053705
0.032626655
0.030774035
0.019413393
0.034283079
0.020178139
0.037907604
0.020354399
0.020559028
0.013953744
0.044144277
0.0059949001
0.022350771
0.020518973
0.013380668
0.02397852
0.038542919
0.010010255
0.026439562
0.024857126
0.029574629
0.016804831
0.022779141
0.0094073126
0.014445523
0.035684563
0.023185616
0.0039646109
0.064627618
0.024968255
0.0085553741
0.026046069
0.026086057
0.0052780285
0.024264175
0.012644088
0.0036993716
0.02133674
0.011981796
0.006847728
0.029806072
0.0040710261
0.0090832133
0.018749364
0.025602439
0.0012696085
0.0089202579
0.013008731
0.028609173
0.014688768
0.0068157474
0.035071805
0.049053859
0.0060257711
0.012509315
0.014262584
0.0027106765
0.0099579617
0.037644964
0.0029119721
0.0036284898
0.016590346
0.0027485027
0.0025077655
0.0054349946
0.0048166998
0.0090661058
0.0061284965
0.0066823824
0.004021341
0.0087523339
0.0087212883
0.093277447
0.016817341
0.0066297012
0.0072755418
0.0052991179
0.011259203
0.013177183
0.045199249
0.0051156511
0.017782507
0.0047306544
0.010033362
0.011423666
0.0061620278
0.025323289
0.0063093156
0.046097357
0.030155435
0.04060002
0.010497857
0.020683751
0.02889639
0.11295871
0.048275333
0.048312876
0.073643714
0.046717208
