staytract_pooled_female_mean_se
0.0043797907
0.0023793927
0.0017865608
0.0018550461
0.0021301352
0.00065507513
0.0018223616
0.00083846727
0.00082752807
0.0024062924
0.0030180982
0.0052521392
0.01253872
0.0039328779
0.013109623
0.008214267
0.0023786235
0.0035893857
0.0067946035
0.0040555103
0.001671383
0.025815183
0.030089216
0.00094802154
0.0016738515
0.0059323362
0.0024132472
0.0010653281
0.0051258104
0.00821306
0.0099565433
0.010773332
0.0069175265
0.0058862977
0.0072406512
0.0060294755
0.0092059309
0.0042987056
0.0049479962
0.0031640495
0.0009310082
0.008457331
0.004772705
0.0034663449
0.0062368312
0.0060564787
0.006302326
0.0052507417
0.0035541756
0.010121507
0.0041736015
0.0033980268
0.0048434827
0.0038031249
0.0022592393
0.0030106031
0.0071516084
0.0027663931
0.0032336619
0.0038791543
0.0051667374
0.0023640066
0.0042027747
0.0065296274
0.0061264071
0.0039236867
0.003043853
0.0049206461
0.005155453
0.0026368273
0.0064836647
0.0024784983
0.0022249515
0.0012397643
0.0049223593
0.00065676315
0.0022044207
0.005496427
0.005570366
0.0010850579
0.009933088
0.0070453957
0.0034332429
0.0030157804
0.0050072703
0.0082948729
0.0068084109
0.0076106656
0.0095817046
0.0083606634
0.0053446204
0.0064469972
0.0056083924
0.011606357
0.0052533029
0.0042592939
0.011435438
0.0048516584
0.0075576622
0.0062465472
0.0049650189
0.013693862
0.0033408268
0.042412739
0.018287687
0.0079125194
0.0086319353
0.012635555
0.015938865
0.019766174
0.010791847
0.011273735
0.0046937349
0.03187649
0.020678647
0.032822251
0.012885714
0.021153901
0.01911635
0.0058017657
0.014587689
0.043674875
0.044593483
0.038938962
0.019740943
0.065625876
0.023945965
0.030487897
0.018363863
0.015366611
0.0095341755
0.012908544
0.010853617
0.0085941963
0.01366935
0.0035829192
0.0081651006
0.01260354
0.013133702
0.031214816
0.021643931
0.0076191742
0.0055966913
0.0092070792
0.010376083
0.0046913992
0.0035165488
0.013891455
0.0079105468
0.034674656
0.0045847869
0.0062267538
0.012835061
0.018311748
0.024452353
0.016454497
0.0078812148
0.009966162
0.011096433
0.013422827
0.01944254
0.022277886
0.011048981
0.029703787
0.0056268373
0.0069604358
0.0071763555
0.0066557517
0.0065804161
0.0074024582
0.00713713
0.0053888466
0.0021667418
0.009484428
0.0083959056
0.0071490123
0.0038532487
0.035858754
0.035770766
0.049595274
0.031145804
0.0066160262
0.0048570628
0.012681032
0.017266478
0.0061364844
0.0062001622
0.0079189213
0.0097336005
0.0055087754
0.0038176284
0.01185955
0.0028810112
0.0086334758
0.0080115767
0.0016908678
0.0089595756
0.013522096
0.028616758
0.022033093
0.017145589
0.0084763598
0.0018529529
0.027868835
0.032191589
0.0040866868
0.013485471
0.02119598
0.019845907
0.026460001
0.01760794
0.014142138
0.019367151
0.027241431
0.012055085
0.0072474256
0.0084402561
0.014121347
0.0063504176
0.035684943
0.0095804753
0.0023403692
0.0010499137
0.011932032
0.068444982
0.0085630156
0.0078763403
0.0059391716
0.0090416605
0.018281184
0.019913973
0.011750647
0.01542166
0.017756561
0.0065199169
0.012127882
0.014389543
0.0043640374
0.0030353917
0.0022684264
0.0061001284
0.0077034235
0.0080351504
0.0077603846
0.0046283887
0.0053021489
0.0012245113
0.0046682847
0.0063827829
0.010189087
0.015771827
0.0034868072
0.0073240926
0.002680131
0.0054101888
0.0036803477
0.008667239
0.0058432692
0.003567942
0.0052724346
0.0030535583
0.0065206769
0.0017584491
0.0084314253
0.011572617
0.0056024659
0.0019108987
0.0060947356
0.023135414
0.0087396875
0.052220915
0.0055155847
0.031363733
0.0062019657
0.0032566069
0.005992604
0.010492302
0.0032773239
0.0072948053
0.022914508
0.025927121
0.098918065
0.0075351982
0.0072436109
0.015257866
0.020676026
0.0089740781
0.014290551
0.013146339
0.01011091
0.0047414373
0.010087155
0.015972745
0.0016307192
0.0090255076
0.0014039375
0.010660855
0.0076089185
0.04192213
0.0032563065
0.0097034741
0.015486844
0.015008844
0.014880145
0.016057836
0.0043096426
0.0022007748
0.002586314
0.0044737873
0.0031519921
0.00086188765
0.0026304687
0.004937673
0.0071937218
0.0049264217
0.014149124
0.029130144
0.011002525
0.0082910601
0.0087283896
0.007981915
0.012979013
0.011580889
0.0038673761
0.023704287
0.017813748
0.0042712763
0.012155386
0.031722989
0.013611076
0.0078317542
0.0089075761
0.0036036882
0.0065668542
0.0028082007
0.001246251
0.00095790531
0.004523016
0.0030122409
0.0034664702
0.004169716
0.0039082384
0.0079882555
0.021376548
0.0062467405
0.0085307695
0.0075900475
0.0015839763
0.0081519419
0.0047461959
0.0046315487
0.0072272178
0.059952009
0.0028037401
0.0267413
0.048490971
0.036770619
0.030765789
0.04315326
0.015711132
0.010160848
0.019345846
0.015237424
0.020776572
0.038281955
0.043098908
0.0055162823
0.012536307
0.014211223
0.0048980615
0.015678676
0.0093295276
0.013541372
0.0097444514
0.0081592072
0.01493124
0.082397915
0.0239472
0.0040970454
0.058986224
0.015875453
0.0059536425
0.0063550747
0.0076341014
0.023858227
0.012690561
0.0052773254
0.0046674036
0.0073789675
0.01408588
0.0053896047
0.057141263
0.002213235
0.011534983
0.006506945
0.010319108
0.0046705436
0.019560644
0.029518483
0.010028748
0.0020685676
0.016497929
0.00092197268
0.0099580018
0.0017691044
0.0038100351
0.017275361
0.0041743172
0.0032621091
0.010747439
0.0049727047
0.0065937149
0.0050388169
0.0071408306
0.0022576605
0.0070456038
0.018526912
0.0042856135
0.0077979495
0.020104924
0.010906835
0.054679859
0.0023399957
0.0012521475
0.0038339021
0.0028532336
0.018042196
0.021504467
0.010407971
0.0091462005
0.012194077
0.0055261566
0.0045722811
0.022356953
0.021325991
0.0034907709
0.0052168183
0.0032087774
0.0090437569
0.0043822578
0.0020317875
0.0021772475
0.001602361
0.0028695546
0.0010825966
0.001273456
0.007379334
0.011487484
0.015776576
0.0023966646
0.0024450959
0.00095227524
0.001282983
0.040612128
0.013480674
0.0011260771
0.0033471931
0.0024432018
0.00052640279
0.0059778881
0.0071309023
0.0065213377
0.0056883814
0.0020617954
0.0063049551
0.0038137813
0.0012167452
0.0073644915
0.0017679431
0.0070073209
0.0036528308
0.0030274023
0.0075933561
0.022134483
0.0042158291
0.037227269
0.022564087
0.021386836
0.0045191408
0.0058049993
0.00088647672
