kfr_hisp_male_p10
0.38655329
0.39148381
""
""
0.48535052
""
""
0.36687845
""
""
0.32797134
""
""
""
""
0.36211222
0.3172752
""
""
""
""
0.26898378
0.4415074
0.16341804
0.36140803
0.42415652
0.18244407
0.41670164
""
0.34365669
0.46513346
""
""
""
0.42487681
0.37224808
0.31370297
""
0.35188687
0.38525337
0.24199036
0.32778719
""
""
0.33370316
""
""
0.34171876
0.36412218
""
0.36662236
0.32000676
""
""
""
""
0.24828953
0.26055175
0.37646282
""
0.33480099
0.26235476
0.33101636
0.52807087
""
""
""
""
""
0.34692135
""
""
""
""
0.33719864
""
""
0.17153117
0.49737427
0.39061564
0.41088629
""
""
0.35714075
""
""
""
""
""
""
""
""
""
""
""
""
0.28552672
0.38182858
0.35150167
0.29636443
0.42368746
0.32303596
0.38367957
0.34172216
0.3353233
0.34129593
0.32401061
0.33207965
0.37291184
0.38640758
0.37557927
""
0.41706139
0.32453644
0.38794276
0.43746033
0.27694646
""
0.41477334
""
0.36523119
""
""
""
""
0.41134575
0.3955195
0.28465238
0.35933918
""
""
0.28473011
""
0.36275846
0.38465604
""
0.30375725
""
0.27868545
0.35241112
0.33310226
0.35957056
0.31151488
""
""
0.40705907
0.34510979
""
""
""
""
""
0.4071424
0.18489252
""
""
0.2941525
0.42838979
""
""
""
""
""
""
0.25587395
""
0.40549502
0.29995602
0.36281252
""
0.34207171
""
0.39106995
0.43463331
""
""
0.32492983
0.36716375
""
""
0.3784664
0.36609256
0.33426639
0.39991066
""
0.4386833
0.41063377
""
0.40402737
0.3565793
0.42246172
0.4289327
0.41441277
0.37521192
0.40955687
0.34919742
0.38917124
0.33322579
0.39475867
0.42001265
0.41457322
0.37266403
0.33676463
0.37564811
0.39467528
0.38019529
0.41528815
0.35725769
0.35201576
0.38710716
0.44648683
0.38559505
0.4061389
0.4384909
0.38804954
0.39860031
0.3900494
0.35918939
0.37082443
0.36060295
0.41069338
0.37696305
0.39229947
0.41150784
0.37848207
0.3860521
0.4365311
0.4165979
0.39669967
0.39658472
0.37197998
""
0.39753449
0.41378906
0.40637258
0.38180253
0.39489448
0.35965011
""
0.36867115
0.40681475
0.40194315
0.40623149
0.37886581
0.37550294
0.33149248
0.37730867
0.40259126
""
0.3302719
0.37144068
0.473654
0.31792244
""
0.64267808
0.41096106
0.41364178
0.30395836
""
0.3962175
0.35292739
""
0.40886897
0.440952
0.49422213
0.34916684
0.33589357
0.38094229
""
""
0.4256624
""
0.26281586
""
0.36629701
""
0.33937839
0.33292431
0.3716456
0.3744646
0.3632493
""
0.31518021
0.39655229
""
0.47662711
0.45011783
0.40187913
0.41313496
0.3392399
""
0.5864957
0.27052778
""
0.38271123
0.31111553
0.30197325
0.31668118
""
0.38775888
""
""
0.33832112
""
0.21118052
0.45411202
0.3880477
0.35214823
0.3749266
0.31842676
0.37483162
0.38361621
0.33834124
0.33580011
0.35742226
0.35222444
0.32503381
0.34242219
0.33571449
0.40977168
0.39352718
""
