married_hisp_male_p100
0.72532278
0.87127554
0.68157226
0.56702805
0.62065601
1.1244538
0.69281304
0.85695595
1.3617797
0.58916122
0.49967477
0.53912598
0.64407116
0.81889331
0.67725569
0.39227033
0.4424549
0.58053827
0.64405793
0.42215604
0.63142186
0.60586298
0.3676942
0.48967841
0.55893242
0.50849777
0.68465173
0.68319672
0.56822199
0.4191986
0.70152384
0.57484078
0.57440823
0.67020845
0.63527429
0.56070226
0.45682177
0.684205
-0.31958535
""
0.60486293
0.66134393
0.76584226
""
0.17440738
0.79002875
0.60125417
0.58684224
0.63292032
0.55261803
0.65459108
0.5064919
0.47678754
0.45848075
1.4903948
0.59742355
0.62916178
0.024741551
0.42982996
0.70799351
0.68693888
0.65219259
0.87604171
0.44423154
0.39662033
0.72885889
""
""
0.4320274
0.87094802
1.0141907
0.99892151
0.87275237
0.77590454
0.46388808
0.1723057
0.49505571
0.75288779
1.0179721
0.62028891
0.22497422
0.80728275
-0.016312767
0.49007109
0.55438209
0.34863612
0.53726858
0.64194781
0.50233078
0.65537679
0.68623197
0.25739625
0.97254795
0.61346197
0.21494626
1.0901322
0.5496223
0.37101164
0.56449509
0.54305583
0.53972888
0.54567724
0.51753074
0.55686522
0.61419868
0.5570178
0.50857598
0.51787341
0.48626712
0.68135124
0.57532197
0.93578511
0.53763902
0.39626029
0.772138
0.75075883
0.63373005
0.85906923
0.73008198
0.86780953
0.51623851
0.90697819
0.44737253
0.4731538
1.0803843
0.57428485
0.58538139
0.52471244
0.31431204
0.55235499
0.55856168
0.74793309
0.7402494
0.67102247
0.62611896
0.70048505
0.62484437
0.56771082
0.71621925
0.84228462
0.57102698
0.59945649
1.4450102
0.6350565
0.3937223
0.84976774
0.72789145
0.6054846
0.97869039
0.7665177
1.2084402
0.63016987
0.53603399
0.12755604
0.6090157
0.62973756
0.65333152
0.86683083
0.64011937
0.40307879
""
""
0.61501008
0.54404551
0.0010197634
0.5023365
0.45497775
0.22960001
0.31136036
0.56969845
0.52239954
0.53885388
0.61682159
0.5948596
0.45988142
0.69422638
0.57140321
0.55992407
0.67171848
0.75176847
0.84944755
0.55153608
0.64851952
0.95734531
0.7781992
0.59230715
0.80167258
0.70095468
0.5551185
""
0.79612392
0.63093597
0.54595762
0.040980246
0.89416516
0.29890269
0.59947455
0.74638939
0.59737068
0.38658795
0.55554807
0.73571628
0.87411916
0.59034741
0.78664207
0.58211011
0.61483562
0.5624491
0.75266236
0.37859708
0.51980925
0.65633893
0.39541182
0.43760094
0.54836857
0.63626999
0.5667603
0.60231191
0.6313448
1.0845749
0.74856538
0.34215397
0.29021275
0.80331534
0.54952931
0.53887981
0.61827815
0.42960408
0.50995147
0.62632686
0.55469245
0.58958226
""
0.75333512
""
0.72301662
""
0.6809848
""
0.78230584
0.62284124
0.98359555
0.55540311
0.70217955
0.81800836
0.52610475
0.65317583
0.5492171
0.75694764
0.5724268
0.52567178
0.56076765
0.80150759
""
0.71770424
0.53994077
0.73451579
0.55805689
0.43920556
0.57695162
0.60577452
0.5497582
0.60476136
0.63046557
0.51517755
0.43525821
0.51135135
0.49915743
0.53672671
0.56430686
0.61674607
0.51919943
1.0756146
0.38659838
""
1.2584729
0.60145742
0.44704366
-0.11633552
0.57204139
0.54788828
""
""
0.48263478
0.49332538
0.56315196
0.56617242
0.50855732
0.72767228
0.17685744
0.70269632
""
0.47225261
0.034469876
0.13415502
0.91043198
1.0201805
0.50572598
0.61232007
0.50660473
0.55006433
0.6800437
0.50889176
0.49564859
0.55235636
0.64427656
0.21544534
0.57505769
0.79259467
0.86601931
0.64941698
0.66117817
0.64783776
0.4439387
0.58633769
0.55611658
0.46942991
0.48464262
0.59557408
0.80801684
0.514072
0.55447543
0.42622754
0.5739755
0.62464207
0.55517769
0.55935878
0.78558445
0.40601167
0.52759814
0.39782512
0.58890474
0.56687373
0.57814264
0.71572745
0.49293715
0.52792203
0.75825316
0.76802087
0.6394397
""
0.15614274
0.44084612
0.48836988
0.62442166
0.63200527
0.6303947
0.3017163
0.801682
0.55504996
0.70513618
0.67625868
0.35019448
0.18740809
0.51548105
0.20236392
0.92378896
0.46639633
0.683016
0.7350474
0.46519724
""
0.59667063
""
""
0.80033171
0.70384789
""
""
-1.0664326
0.34681207
0.68212259
0.32088882
""
""
""
""
""
""
0.93743473
""
""
""
""
""
""
""
""
""
""
""
0.5263375
1.6831425
""
""
0.40752384
0.65205413
""
""
""
""
0.12445694
0.60180485
0.5323326
0.49827051
0.70816064
0.71689314
""
1.2854248
""
0.26756436
0.74499947
""
""
""
""
0.92313647
""
""
""
""
""
""
""
0.79804915
1.3291936
0.71782827
0.44603813
0.76937652
1.0128124
0.53826523
0.37695345
0.54792833
0.32364386
0.9560619
0.68172795
0.62827426
""
""
""
""
0.57035494
0.69534433
1.1701398
""
0.562213
0.55555552
0.97256452
0.7600289
0.84853584
0.5389713
1.319773
0.56680179
1.0920634
0.77502209
0.56659633
1.0747787
1.0524071
""
""
""
0.68306512
0.60371989
""
""
0.6017409
0.65790802
0.62848055
""
""
""
0.69540626
0.99156702
""
0.02442144
0.69162798
0.67981863
0.34008843
0.60688847
""
0.70519459
0.58875996
0.51847202
0.91388583
""
0.35309166
0.98846316
0.89934468
1.0192703
""
""
""
""
""
0.67018878
0.6770243
""
0.63308203
0.57091397
0.66273421
0.90020007
0.65617079
0.42916819
0.65579683
0.99602246
0.75478834
0.54800451
0.72417402
0.98541665
""
""
0.73601377
0.04588943
0.54044765
0.60856605
0.79128623
0.61022228
0.59808987
0.72089344
0.84275585
0.59634608
0.67022181
0.59807348
0.66164196
0.76186919
0.55344641
0.4737488
0.54912341
0.54617727
0.6192013
0.33940551
0.6589179
0.55364299
0.64789164
0.64404076
0.74273694
0.80382013
0.62982523
0.55117965
0.28734469
2.4111087
""
0.61531079
0.72094274
0.69808084
1.5536597
0.3124451
0.35154703
0.98652041
0.70676589
0.56524652
0.721668
0.70721161
0.53932297
0.27288648
0.55633229
0.60826516
0.65421778
""
0.67429245
0.73081565
0.40799516
0.45513964
0.61851889
0.56304985
0.54470438
0.50143391
0.55514008
0.5657621
0.5798794
0.53723061
0.59549391
0.75037974
0.89509475
0.5954718
0.44649786
1.1310636
0.61497009
0.47787866
0.56710726
0.72787309
0.59006196
0.56014282
0.70442259
0.88911378
0.7687701
0.57487333
0.88058466
0.29842359
0.76704079
0.6313284
0.58291793
0.63967371
0.47268039
0.52981377
0.53666902
0.51257193
0.60512161
0.60152531
0.57497096
0.72530955
