grad_white_male_p100
0.44314685
0.46393293
0.65964395
0.39922813
0.31509599
0.48278621
0.30660677
0.40638617
0.20613091
0.33737999
0.31619519
0.31961262
0.36100435
0.27117595
0.24441361
0.88368839
0.5441069
0.42682078
-0.0082242247
0.64896506
0.35065681
0.39586794
0.27315369
0.31890702
0.34547001
0.13614666
0.38405725
0.42351487
0.32941538
0.33542097
0.42839885
0.2225264
0.29110256
0.38082725
0.24147174
0.39142615
0.53054422
0.40284103
0.67914087
0.21173479
0.43879482
0.34057641
0.36060417
0.30075404
0.33089939
0.41277373
0.42043653
0.25216365
0.34086823
0.28093255
0.28143385
0.30734706
0.42824605
1.8311052
0.21008696
0.31964967
0.34676084
0.46244422
0.061749849
0.64993238
0.24417876
0.32310382
0.26483849
0.25448886
0.34232214
0.4958767
0.24313809
0.46809325
0.79122418
0.54850268
0.36810732
0.45223323
0.58584261
0.49253002
0.28841761
0.63765901
0.44435668
0.32550463
0.14456198
0.31855598
0.82427913
0.45177475
0.42484573
0.22541749
0.35533324
0.43412712
0.29637739
0.25342283
0.31073856
0.46298635
0.37700188
0.30013123
0.71678329
0.3586849
0.29873392
0.28325406
0.593059
0.2736921
0.2929554
0.27907401
0.31015742
0.34991702
0.28124967
0.35344887
0.31841353
0.28787047
0.3071
0.31471118
0.28769711
0.39751369
0.49411628
0.26406133
0.36604264
0.5092563
0.32926214
0.32356521
0.36389714
0.25085497
0.28165829
0.18586496
0.41035742
0.46933824
0.43692815
0.61832005
0.63209528
0.26320165
0.30509391
0.33815253
0.48338568
0.20343205
0.27512181
0.35504264
0.26565939
0.35343096
0.32711017
0.43862128
0.3901588
0.30109096
0.31455868
0.27545053
0.34870037
0.43243194
0.13115063
0.69801903
0.25100183
0.17606553
0.27029127
0.45105439
0.11380833
0.21369018
0.37926912
0.32169926
0.33884162
0.54368913
0.34059468
0.37619275
-0.0043281727
0.39491272
0.10813834
0.49112362
0.44806555
0.16526994
0.31572992
0.36374113
0.10392959
0.37798518
0.40840867
0.27228761
0.56183666
0.30960152
0.29622117
0.34088287
0.43428704
0.28646272
0.35545745
0.43013144
0.29360312
0.28810507
0.4468883
0.33831844
0.38993651
0.31398904
0.33231989
0.29580846
0.31025299
0.35770512
0.63021672
0.26358813
0.41087073
-0.11447208
0.59589207
0.33398625
0.33964866
0.71582311
0.3770422
0.53818238
0.41511235
0.45508626
0.34237862
0.3911643
0.28122854
0.20201759
0.37920183
0.22543076
0.26947623
0.3019574
0.32784888
0.33012781
0.34802988
0.36417964
0.35053119
0.30240735
0.32258072
0.5504697
0.29368877
0.3532024
0.30486616
0.39395022
0.34702671
0.36623713
0.57663679
0.4978697
0.23803841
0.44350162
0.3704569
0.36748758
0.41223717
0.39205211
0.38218534
0.36419404
0.41503778
0.33813611
0.82715797
0.53705961
0.59008819
0.52928793
0.56329817
0.3976799
0.6303882
0.41718146
0.54632008
0.19255695
0.2047037
0.39943522
0.46640396
0.30277461
0.32324681
0.43926057
0.4897072
0.4848561
0.39888653
0.48562753
0.52875316
0.41142115
0.50777435
0.36734459
0.59385681
0.43561503
0.40648156
0.3969124
0.38294792
0.36939198
0.30251446
0.34002873
0.41168866
0.38677353
0.31613338
0.33962277
0.33793524
0.38006011
0.27144426
0.26405203
0.47305843
0.32494861
0.30169103
0.16948155
0.34337845
0.3042053
0.23516463
0.28504261
0.36297187
""
""
0.36866269
0.29511786
0.4054774
0.35098162
0.34900346
0.37199473
0.13430639
0.10096863
0.22153746
0.35915506
0.28908473
0.14619027
0.18158525
0.291713
0.26612845
0.20181309
0.24753399
0.28195319
0.11841805
0.25478506
0.24486913
0.16957825
0.48496175
0.43596682
0.20447148
0.32720295
0.51503569
0.33085614
0.33736286
0.32632488
0.26362255
0.27163041
0.24170505
0.18545085
0.29580298
0.30798861
0.33340862
0.19944717
0.29267102
0.47140765
0.34304169
0.31491771
0.22826438
0.41444069
0.31312227
0.43743688
0.34882164
0.16586624
0.29482648
0.25276595
0.3223837
0.29960436
0.3398385
0.31361774
0.3769078
0.15345868
0.34982461
-0.15594868
0.40088618
0.34873089
0.31891221
0.47807008
0.52257025
0.24925569
0.64327794
0.56004649
0.6453445
0.39615527
0.54145819
0.43026537
0.91259164
0.36762026
0.30594724
0.194259
0.50567812
0.48770067
0.32103142
0.20124979
0.44615212
0.20115782
""
0.27174139
0.16995122
0.22628447
0.45479116
0.25625023
0.95204335
0.5080297
0.32324946
0.36704075
""
-0.26503235
""
0.32435399
-0.070619009
-0.091870546
0.35309711
0.65124226
""
""
1.1610018
0.58457226
""
1.581865
0.67333335
0.065263867
0.31348369
0.33360144
-0.061405119
0.43445507
0.22035487
-0.0075699515
0.41743568
0.40908533
0.16359979
0.310572
""
-0.32442319
0.41449156
0.4323259
0.061584752
0.2246525
0.33425766
0.27205521
0.55749124
0.29294741
""
0.30679011
0.32254076
0.0067870519
0.87615365
-0.034540951
0.11233576
0.27951095
0.38324785
0.63178551
0.14472573
0.14972842
1.1124752
0.25099298
""
0.11878018
0.30050549
0.37628129
0.28688386
0.40251455
0.30745682
0.51111895
0.22880945
0.33235708
0.14202487
0.46212292
0.47119111
0.38988358
""
""
""
""
0.30763957
0.21612366
0.9754048
1.1333345
0.43461818
0.23235328
0.26832184
0.19868667
0.58433115
0.44173464
0.0090453792
0.29308268
0.36055824
0.2621766
0.34788036
0.35217595
0.11595951
""
0.079278968
1.0650313
0.31105784
0.36773115
""
0.82069927
0.26250091
0.50932705
0.36649591
0.4412044
0.96299881
-0.10739295
0.6006031
0.084292307
1.5962318
0.19486247
0.20051126
0.14364976
0.0064067943
0.23252022
""
0.64415252
0.28437355
0.2927084
0.16012532
""
0.16093346
0.23943795
0.62787431
0.41007623
0.07455039
0.20386519
0.30056977
0.52290493
0.5217061
0.25111422
0.5158093
0.17288052
0.47881407
0.27599916
0.33212829
0.41352817
0.50537676
0.11738981
0.3763881
0.38143817
0.37074193
0.31395295
0.25340462
0.35908523
0.57687163
0.41238806
0.36707103
0.27323824
0.29464942
0.29632947
0.46613398
