marr_32_black_male_mean
0.2229747
0.22367524
0.24517374
0.18076736
0.16845916
0.18942536
0.17678909
0.2782295
0.19401987
0.15949228
0.1656606
0.14962217
0.24784383
0.25999638
0.16087152
""
""
0.18580271
0.29820421
0.15691851
0.16736899
0.20200409
0.16717355
0.14062716
0.18327662
0.13848583
0.19438341
0.18615216
0.18836246
0.17521569
0.19928619
0.21098454
0.17803855
0.2095629
0.13545081
0.16212079
0.12426424
0.1430431
0.1232985
0.10291015
0.13535592
0.15092561
0.1771801
0.11528046
0.13920125
0.12301905
0.1399954
0.13421564
0.13867939
0.14761734
0.19499423
0.15702122
0.12570801
0.082189798
0.14546719
0.13226739
0.15316156
0.14155585
0.1634818
0.14751941
0.15541664
0.17688021
0.16141644
0.17704302
0.31934121
0.2628144
""
0.21284068
0.32217386
0.40353686
0.1038339
0.12541419
0.11247375
0.16782208
0.12651427
0.20911019
0.14247598
0.16467167
0.21799427
0.10940741
0.11406731
0.20210508
0.24720331
0.17725816
0.17801011
0.24932013
0.20782217
0.21157388
0.18360206
0.16808428
0.20379083
0.1998388
0.24852158
0.17465661
0.17981127
""
0.24585727
0.17479607
0.14622097
0.15423784
0.15170114
0.14572772
0.150014
0.1764753
0.1784023
0.1657532
0.15899664
0.16180222
0.1495613
0.18404044
0.15505801
0.17331928
0.1746555
0.15094878
0.17937019
0.16604739
0.17336333
0.14459047
0.14904985
0.11357399
0.15821341
0.15381689
0.20141254
0.22472215
0.17082931
0.14883083
0.16395247
0.15175807
0.11605397
0.13300429
0.15800777
0.13030791
0.12886982
0.19604163
0.1794415
0.13873512
0.1389906
0.15077998
0.13245344
0.12704274
0.16006985
0.16323707
0.15352419
0.13561432
0.13700369
0.14568898
0.17968181
0.13871703
0.13880393
0.13327856
0.23361163
0.13998769
0.12376478
0.15320177
0.17526881
0.129906
0.14723928
0.12915513
0.13180551
0.25110456
0.25449592
0.17134137
0.24943124
0.14121224
0.2194712
0.18645968
0.50740331
0.30727592
""
0.21560757
0.14835818
0.20847115
0.43117878
0.17788222
0.29662377
0.26889616
0.16543293
0.17010882
0.38292184
""
0.31955168
0.33817443
0.17658888
0.20735978
0.22145209
0.15436545
0.11380991
0.22234707
0.18925893
0.1973159
0.2449035
0.25554568
0.16196838
0.20671533
0.15871283
0.25661841
0.26508155
0.17517619
0.14193498
0.26063362
0.17610675
0.18351887
0.18592742
0.22806476
0.20931481
0.1654523
0.17030728
0.27216586
0.2925334
0.21321803
0.28399232
0.22061397
""
0.19267508
0.17688838
0.19662486
0.19227715
0.14839804
0.28997648
0.27879551
0.16651717
0.20700116
0.29869634
0.27054256
0.18065867
0.1905982
0.28278512
0.26335371
0.17347626
0.17117542
0.19626416
0.19740309
""
0.2739152
""
0.23391734
""
0.17549692
""
0.16503771
0.21912344
0.25292698
0.22814322
0.20833547
