two_par_asian_female_mean
0.81240511
0.83044451
""
0.81947595
0.90221363
""
""
0.79810023
""
""
""
""
""
0.72988862
0.91697925
""
0.91016084
""
""
""
0.90896136
""
""
0.86379611
""
""
""
""
""
""
""
""
0.84940284
""
""
""
""
""
""
""
0.83567417
0.9226681
""
""
""
""
0.84281093
0.82189906
0.82517081
""
0.85444027
""
""
""
0.77773988
""
0.80662769
""
0.8310765
0.76741743
""
0.77445167
0.71692002
""
0.90057838
0.85398149
0.74165016
""
0.81627911
0.96240765
""
0.8424806
""
""
""
""
0.86981302
0.81325281
0.83918071
0.90164798
""
""
""
""
""
0.83440083
0.87923014
""
""
0.80663878
0.76053172
0.72836781
0.88206095
0.86130303
0.86094511
0.81021345
0.83167404
0.8817032
0.81970912
0.81364876
0.85508603
""
""
0.77557975
0.84521955
0.82407916
0.73800558
""
""
0.83426166
0.8495729
0.81826985
0.80942315
0.85787165
0.85557443
0.80120069
0.81839442
0.82316583
0.91595513
0.80549276
0.78882521
0.92936999
0.84320354
0.86994034
0.87606585
0.83915061
0.87066203
""
0.87799537
""
""
""
0.7714811
0.84024644
0.81800258
