kir_black_female_mean
""
""
""
0.47064337
0.46572798
""
""
0.40613216
0.37716439
0.36902177
""
""
""
""
""
""
0.44751817
""
""
0.40391657
0.43094695
0.4119544
0.47870001
0.47678488
0.45114693
0.44766229
0.39517441
0.44402227
0.45211631
0.42105365
0.42642811
""
""
0.4154205
0.48478156
0.3809821
0.36854768
0.40368873
""
0.40000892
0.41660085
0.39865306
0.40468937
0.43479243
0.419285
0.4267309
""
0.42148128
0.44424903
0.42977449
""
0.38821524
""
0.45155177
""
0.42886966
0.39228699
0.43798861
0.38197875
0.40994602
0.39046061
""
0.44978571
""
0.41405892
0.32423192
""
""
0.38610822
""
""
0.42383894
0.41767547
0.4111667
0.38781449
0.44513872
0.39368311
0.45861942
0.41216251
0.42312175
""
0.42507774
0.42021486
""
""
""
""
0.42228112
0.48615885
0.43625647
0.40511712
0.45442915
0.45613045
0.41967538
0.40690672
0.39908573
0.42304823
""
""
""
0.43733159
""
0.41112399
0.34535518
0.42074895
0.42760599
0.40783775
""
0.42687044
""
""
0.35055494
0.4042581
0.48913333
0.39985833
0.41055468
0.42606181
0.44202718
0.44558007
0.40546167
0.42577302
0.40738222
0.39607233
0.43111798
0.38583654
0.3717027
0.41532466
0.42942411
0.414101
0.43017462
0.39777854
0.4039748
0.40823385
0.40992239
""
0.4897635
""
""
""
""
""
""
""
""
""
""
""
""
0.42716751
""
""
0.39727971
""
""
""
""
""
""
""
""
0.34829223
""
""
""
""
""
""
""
""
0.56441945
""
""
0.46754798
""
0.4784866
""
0.54989374
""
0.48385456
""
""
""
0.44719282
""
0.45356688
""
0.43823975
0.45097014
""
0.50035667
0.44292569
""
0.49793902
0.50835913
""
""
0.4178009
""
""
0.23847504
""
""
""
""
0.4193294
0.43111566
0.55645329
0.43490219
""
""
""
""
""
""
0.4267424
""
""
0.4117789
0.38146776
0.45940384
""
0.32941976
0.43245065
0.42077133
0.40328419
0.4325501
0.44779307
0.50176144
""
""
""
0.43609822
0.47694746
0.47647211
0.42694736
""
""
0.45675716
0.41654268
0.4438791
0.45013261
""
0.59288019
0.39544797
0.48436084
0.4102312
""
0.37983707
0.44115132
""
0.45732719
""
0.37432605
0.42251214
""
""
0.33097848
""
""
""
0.38840681
0.46465722
0.44760594
