wgflx_rk_black_male_mean
0.46667516
0.47550377
""
""
0.42536896
""
""
""
""
""
""
""
0.3645052
0.48956358
""
0.32129902
""
""
""
""
""
""
""
""
""
""
""
0.39320728
""
""
""
""
""
""
""
""
0.3300522
0.41410601
""
0.26744241
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50208068
""
0.36999667
""
""
0.34737983
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39253175
""
""
""
0.40553874
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31578887
""
""
""
""
""
""
""
""
""
""
0.46373814
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38511381
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43170127
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50198805
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38549307
""
0.39995733
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44174561
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28668034
""
""
""
""
""
""
""
""
""
0.32816079
""
""
""
""
""
""
""
""
""
""
""
""
0.40978876
""
""
""
""
""
""
""
""
0.35280675
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50690722
""
""
""
""
0.37309691
0.3934336
0.39929634
""
""
""
""
""
""
0.43648982
""
""
""
""
""
0.4535023
0.43252209
""
0.39772594
""
0.44930041
""
""
0.42527226
""
""
0.32764217
0.3556405
0.41740039
0.40805715
""
""
0.36620176
""
0.35339734
""
""
""
""
""
0.40732297
0.39310569
0.46196538
0.28527254
0.36933911
0.38455158
""
0.40221792
""
""
0.3972832
0.32918051
0.30154544
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50811869
0.49221975
""
""
""
""
0.58995891
""
0.49808854
""
0.47006616
0.57634467
""
0.50398839
0.52679157
""
""
""
""
""
0.45284095
""
0.43467852
""
""
0.64581531
""
0.59353238
""
0.47524464
""
0.49378029
""
0.58586532
0.53538048
0.4799653
0.47584128
""
""
""
""
""
""
""
""
""
""
0.2416117
""
0.32100633
""
""
""
""
""
""
""
""
""
0.50152749
""
0.44220084
""
""
""
""
""
""
""
0.35803217
""
""
""
""
""
0.43046507
""
0.43535939
""
""
""
""
""
""
""
""
0.4157981
""
""
""
""
""
""
""
""
""
""
0.31034508
""
0.44241241
""
""
""
""
""
""
""
""
""
0.38343391
""
""
""
""
""
""
""
0.4421131
0.39151561
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40149891
""
""
""
""
""
""
""
0.40156919
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46347615
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33338258
""
""
""
""
0.26590207
""
""
0.33555043
""
""
""
""
0.36828151
0.3882525
""
0.36804515
0.30256206
""
""
""
""
""
0.34473413
0.37092319
0.35689899
""
""
""
0.39255038
""
""
""
0.29145205
""
""
""
0.31419525
""
""
0.44957691
0.3302654
0.29129156
0.37999678
0.32708859
""
""
0.41526094
""
""
""
""
0.27192265
""
""
""
0.30686486
""
""
""
0.39365214
0.31871638
""
""
""
""
0.39133838
""
""
""
""
""
""
""
0.38994917
0.34316501
""
""
""
""
""
0.31264108
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53552419
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4063862
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46546975
""
""
""
0.4088054
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36171517
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40075183
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43964878
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4711796
0.54965204
0.49326545
0.44549626
""
0.49014482
0.47758764
0.50676936
0.48015442
""
0.45546743
0.54476118
0.43203115
0.51747674
0.52628052
0.42860973
""
0.54494143
""
0.47438893
""
0.45883501
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38379207
""
0.47810298
""
""
""
""
""
""
""
""
""
""
0.40844193
0.42759478
""
""
""
""
""
""
""
""
0.49608669
""
""
""
0.38569656
""
0.52469802
0.47083265
""
""
0.44844729
""
0.43119439
""
""
""
""
0.47964334
""
0.49337992
0.48752561
""
""
""
""
""
""
""
0.49200621
""
""
""
""
""
""
""
0.50346619
""
""
0.37362462
""
""
0.39319524
""
""
""
0.3286995
""
""
0.34505075
""
0.32823214
""
""
""
""
""
""
""
""
""
0.37183419
""
0.32478315
0.41853368
""
""
0.35361135
""
0.30117011
0.3917399
0.34262869
0.37797692
0.4379541
0.39198953
""
""
0.40925178
""
0.3778795
0.38780493
0.30664268
""
""
0.38804835
0.33955747
""
0.33700618
""
0.37761626
""
""
0.39921048
""
""
""
""
""
0.41768217
""
""
""
0.34608603
0.29408544
""
0.38993567
0.30139261
""
0.41769844
""
""
""
0.36447343
""
""
0.31345952
0.33690035
0.36441109
0.40299052
""
0.28246939
0.24615367
""
""
""
""
""
""
0.37410653
0.40506104
0.3800413
""
""
""
0.35611758
""
0.41808
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31380978
""
""
""
""
""
""
0.49145806
""
""
""
""
""
""
""
""
0.36622795
""
""
""
""
""
""
0.37122011
""
""
""
""
""
0.40587133
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27976915
0.31801987
""
0.3049078
""
""
""
""
""
""
0.35769412
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32662454
0.40617391
0.35757464
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44541296
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38020852
""
""
""
0.38423812
""
0.30524096
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33081755
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48309666
""
""
""
""
""
""
""
""
""
""
""
0.39091405
""
0.65616715
""
0.50002211
""
""
0.46859017
""
""
""
""
""
0.47166187
""
""
""
""
""
""
0.37332445
0.46113405
""
0.3413299
""
""
""
""
""
""
""
""
""
""
0.39684638
""
""
0.42905998
""
""
""
""
""
0.52616602
0.45766896
""
""
""
""
0.43670484
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49320942
""
0.39106259
""
""
""
0.4433836
""
""
0.39061719
""
0.33133063
""
""
0.38343203
0.45542613
""
0.39264667
""
""
0.31016338
0.48204005
0.43441701
0.29374552
0.47571227
0.4436281
0.35345629
""
0.392883
0.31688106
0.4351258
0.38273874
""
0.3431882
""
0.40169194
0.48939478
0.34140942
0.33366552
0.38417089
""
0.3982051
0.37707001
""
""
0.37774771
0.48873836
0.38469684
""
0.39805186
0.40292737
""
0.37160227
0.36586741
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39686111
""
""
""
""
0.40441847
""
""
0.27173501
""
""
""
""
""
0.41599759
""
0.43543565
""
""
0.4829908
""
""
""
""
""
""
""
""
0.31688276
""
""
""
""
""
""
""
""
""
0.34489572
""
""
""
""
""
0.40280503
""
""
""
""
""
""
""
""
""
""
""
0.42962033
""
""
""
0.37832588
""
""
""
0.36546648
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41592744
0.37372604
""
""
""
0.36619514
0.48116028
0.35260874
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43812624
""
""
""
""
""
""
0.5355534
""
""
""
""
""
""
0.41777807
""
""
""
0.5310232
""
""
""
""
""
""
""
""
0.37612629
0.41171792
""
""
""
""
""
""
""
0.49922949
""
""
""
""
0.39595377
""
""
""
""
""
""
""
0.44740286
""
""
""
""
""
""
""
""
0.42384404
0.40142101
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44938698
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33077276
""
""
0.38501525
""
""
""
""
""
""
""
""
""
0.48340213
""
""
""
""
0.35920015
""
""
""
0.34241748
""
""
""
0.49568892
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49698427
""
""
""
""
""
""
""
""
""
""
0.39835259
""
""
""
""
""
""
""
0.39789814
0.28269008
""
""
""
""
""
0.37304455
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46771634
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29928446
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47392401
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43192104
""
""
""
""
""
0.43170333
""
0.52338153
""
""
""
""
""
""
""
""
""
""
""
0.33907259
""
0.45200238
""
""
""
""
""
""
""
""
""
0.48942977
""
""
""
""
0.34196463
""
""
""
""
""
""
""
""
""
""
0.28444988
""
""
0.36208275
0.51562387
""
""
""
""
""
""
""
""
""
""
""
0.46986088
0.54854578
""
""
""
""
""
""
""
""
0.47237644
0.52273053
""
""
""
0.50245994
""
""
0.36452612
""
""
""
""
""
""
0.4716641
""
0.44984668
""
0.35007492
""
""
""
0.38114578
0.39856288
""
0.39553186
""
0.40379509
""
0.40012234
0.38787785
""
""
0.39822763
0.49502909
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54293734
""
""
""
""
""
""
""
""
""
0.49389106
""
""
""
0.6257543
0.58812922
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40027869
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36589795
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33716837
""
""
""
""
""
""
""
""
""
""
0.37512457
""
""
""
""
""
""
""
""
""
""
0.39016035
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
