kir_stycz_pooled_female_mean
0.34897992
0.36288592
0.38594708
0.28700721
0.35942432
0.37500319
0.39643031
0.34274364
0.34058502
0.37897438
0.38257301
0.31668565
0.40268731
0.40642554
0.3028563
0.31423086
0.32519701
0.3398183
0.33567616
0.30596542
0.369901
0.35662538
0.32524708
0.42250538
0.38184109
0.38357493
0.40367475
0.31664285
0.37793803
0.38936636
0.37818828
0.35473478
0.38983437
0.38979882
0.36059421
0.37895852
0.40165138
0.46393782
0.38928947
0.40917584
0.42473727
0.39271542
0.32803634
0.39194357
0.37897784
0.43229181
0.36792102
0.4032281
0.38074547
0.36651716
0.33100417
0.41247842
0.36733568
0.34073478
0.40218213
0.39374375
0.36222857
0.40212575
0.32933661
0.39862263
0.38889822
0.34172902
0.33073148
0.41062334
0.4048894
0.31155041
0.30082899
0.30450648
0.44903678
0.32592151
0.40481222
0.31594238
0.36366731
0.26134962
0.33390817
0.36001086
0.35621849
0.3877742
0.37502623
0.37345237
0.41443726
0.38823193
0.4154501
0.35711288
0.30314884
0.33227414
0.31869295
0.45505479
0.35939345
0.37206456
0.38025677
0.38708058
0.38357589
0.42106467
0.39607006
0.40461087
0.47081053
0.44519371
0.37867862
0.46082181
0.35493863
0.40868282
0.46021208
0.37981245
0.38978252
0.33781135
0.36683297
0.40569258
0.36310345
0.32504284
0.43100727
0.37412977
0.36215121
0.41888902
0.36995813
0.38400012
0.42074639
0.32900292
0.33773986
0.34878135
0.33504197
0.32866892
0.35074615
0.5017345
0.37113529
0.37273258
0.37971693
0.41302145
0.34479111
0.35042769
0.41282147
0.35063249
0.41372025
0.41209009
0.38886908
0.40580216
0.32518873
0.36628306
0.30942538
0.39056408
0.34976706
0.35142714
0.30462274
0.33861119
0.41665745
0.39464235
0.36506712
0.30537808
0.32840386
0.36649564
0.39471579
0.44053474
0.38155121
0.35400257
0.36467257
0.41294736
0.46727061
0.38195542
0.33419967
0.3735584
0.35903007
0.35178396
0.36599547
0.38712215
0.33343741
0.34875208
0.38669243
0.40441805
0.43698797
0.41153142
0.39338836
0.3792232
0.3023887
0.40188196
0.4092783
0.41648349
0.35232726
0.39384851
0.40119544
0.43026516
0.42288321
0.47908717
0.39150336
0.35551089
0.4513762
0.40112668
0.28960064
0.37099984
0.38266119
0.39258337
0.37748829
0.38988733
0.3076039
0.3096835
0.34687001
0.34822828
0.34187558
0.35672951
0.39098915
0.38598344
0.36217216
0.36668688
0.34817141
0.38950258
0.37145787
0.33723146
0.35019249
0.37597686
0.3974669
0.4016414
0.41619334
0.37347907
0.35636842
0.36173701
0.3501395
0.37128171
0.37806681
0.37862936
0.42844397
0.40971449
0.38021234
0.35455704
0.33310348
0.35725889
0.36497319
0.36934891
0.39737576
0.37086743
0.40843654
0.49640059
0.37600824
0.35860696
0.35971275
0.42722547
0.40684766
0.41692141
0.35464492
0.35730627
0.38645983
0.39663491
0.42171162
0.38277853
0.41654751
0.38989326
0.3959578
0.38965517
0.37637535
0.34005779
0.53624386
0.52707905
0.59392154
0.51779485
0.40375653
0.44438398
0.38417628
0.47238046
0.38676295
0.41470328
0.46937367
0.35698426
0.46901914
0.40450668
0.40415645
0.45153219
0.39833811
0.39334765
0.38667148
0.38467368
0.4488124
0.45020294
0.40874448
0.42846859
0.36874944
0.36776093
0.3846224
0.36513272
0.38083497
0.48006544
0.362207
0.38795912
0.48464212
0.42234775
0.44923243
0.52945417
0.4921371
0.508425
0.47021624
0.57656217
0.58040589
0.49902117
0.59348315
0.5475744
0.36867282
0.40697634
0.42118934
0.42981365
0.47799575
0.51260209
0.46827048
0.47960567
0.42201829
0.45241827
0.42123008
0.40099683
0.44559267
0.41921955
0.41518649
0.39690065
0.45147437
0.39860073
0.39079416
0.36913118
0.44857702
0.4487991
0.43506244
0.41430059
0.40499318
0.40571404
0.42856511
0.41470262
0.40696034
0.43350363
0.43309805
0.4383457
0.40359291
0.35782239
0.37769854
0.49062204
0.47845548
0.47626224
0.4202356
0.41870898
0.35303721
0.37289378
0.46601492
0.61850619
0.44926757
0.49886379
0.4915514
0.52101505
0.48850116
0.46021605
0.41218904
0.45332217
0.52136689
0.43323466
0.47050014
0.44154209
0.51786375
0.41757059
0.40536892
0.38269359
0.4082883
0.47045445
0.36443663
0.38155773
0.39119816
0.36434144
0.4042716
0.43716252
0.35710287
0.4189299
0.46964476
0.41308621
0.51402295
0.40602288
0.36771578
0.54072052
0.47115251
0.5200966
0.48007479
0.47350255
0.49371776
0.51009542
0.5105986
0.3614811
0.42219204
0.43964055
0.31214607
0.36275095
0.35571066
0.39696392
0.3390606
0.28517267
0.3200824
0.36836505
0.3117646
0.39878476
0.41110167
0.39913142
0.37216294
0.36383638
0.443517
0.36271137
0.35744187
0.36712107
0.41515273
0.39980984
0.35375726
0.43097326
0.41367504
0.40114504
0.40373662
0.34744516
0.37180841
0.3893528
0.41338846
0.38080284
0.36762416
0.44937018
0.49712142
0.40185884
0.48249218
0.34817371
""
0.33075777
""
""
0.43397301
0.42181936
0.38467401
0.46094355
0.46290633
0.35736057
0.38445017
0.35564485
0.39421755
0.37904242
0.41746646
0.45422354
0.39743423
0.39048594
0.42517859
0.42899638
0.44256344
0.42221719
0.36536777
0.43254471
0.35396388
0.40828285
0.36092281
0.37462729
0.39835992
0.43118447
0.39618924
0.33612791
0.39075896
0.42406982
0.45568255
0.37484756
0.40727311
0.35860971
0.42252195
0.41275817
0.38854447
0.35298929
0.39187595
0.37333766
0.37581939
0.36384344
0.33219114
""
0.3172386
0.30538934
0.36678836
0.352597
0.36906579
0.36747324
0.40574166
0.38615146
0.3893936
0.38578075
0.4146139
0.37674421
0.40824008
0.40397173
0.40538409
0.41262358
0.45508978
0.41132367
0.4234767
0.42704007
0.3296577
0.35281685
0.37710187
0.33794492
0.44792685
0.37577602
0.3376956
0.41171095
0.42631674
0.50967759
""
0.40821517
0.37652966
0.32636374
0.34041333
0.33805302
0.36036822
0.30772486
0.41048729
0.4389185
0.46642506
0.43943179
0.54392052
0.45682415
0.46203858
0.42284012
0.50883466
0.4812023
0.49595648
0.32187435
0.42788544
0.36553198
0.38007906
0.38609293
0.39493611
0.38297546
0.36519486
0.44382113
0.45725134
0.41332254
0.49109206
0.42592609
0.41539302
0.42353413
0.39548993
0.38941562
0.44083083
0.52904189
0.3944765
0.50179267
0.48321646
0.43118286
0.41770998
0.4652434
0.47827673
0.44986358
0.4550471
0.44823557
0.4105874
0.34310895
0.36187059
0.25929874
0.37283835
0.35750812
0.39575964
0.31784374
0.31100497
0.40609524
0.4077464
0.389341
0.32432687
0.38448691
0.35217348
0.32661524
0.35286707
0.37098256
0.37645262
0.3566151
0.42490891
0.372179
0.37915993
0.36205503
0.34835488
0.36898398
0.34752399
0.39229646
0.3654691
0.38535264
0.34437105
0.39297572
0.37122488
0.37417328
0.33195826
0.34088579
0.33762231
0.33733144
0.34574509
0.34367454
0.34745097
0.38108137
0.42497799
0.36855355
0.34781095
0.35060307
0.41459116
0.36284766
0.35136294
0.35194924
0.33138862
0.35012785
0.3685112
0.37781367
0.37383679
0.40243265
0.38043728
0.33181965
0.33750129
0.36951709
0.34552953
0.45180351
0.39019588
0.36335534
0.3800765
0.3843697
0.35126433
0.44117823
0.4578487
0.40541077
0.41427252
0.39235675
0.37781617
0.54136527
0.48946452
0.37965065
0.3716782
0.45927426
0.40172985
0.40960273
0.43420205
0.4614394
0.63035232
0.3664071
""
0.48411766
0.40763646
0.39521781
0.44360387
0.4390305
0.50008839
0.46544483
0.45668858
0.45132568
0.49696061
0.46076456
0.37930557
0.35580623
0.33903596
0.32250682
0.34437731
0.32330194
0.35790926
0.34894443
0.33009323
0.34026876
0.36916456
0.36800843
0.37344173
0.43228006
0.42434114
0.35241759
0.35745081
0.34513715
0.37695652
0.37672323
0.42478833
0.39484027
0.36634806
0.35890436
0.42495438
0.37421072
0.40477604
0.4347156
0.50773698
0.39744732
0.42863667
0.39167416
0.38964778
0.37855837
0.36186793
0.35985157
0.44042435
0.32216212
0.35912925
0.35872614
0.41109055
0.43283895
0.3474972
0.36157534
0.35261142
0.32072228
0.29402617
0.36050832
0.37431115
0.36374885
0.34643432
0.32460061
0.33035222
0.32031092
0.37925196
0.34631714
0.36970219
0.35488242
0.30818394
0.29626054
0.29119
0.35355747
0.3892079
0.35657179
0.34042174
0.53896981
0.3353872
0.35244361
0.32275695
0.41597348
0.42140168
0.3787812
0.34983897
0.39348814
0.39804748
0.42010888
0.42469513
0.37587506
0.3560712
0.36632854
0.32790527
0.36281893
0.39542866
0.45251766
0.45436564
0.42891595
0.38248554
0.33719975
0.38601762
0.43441004
0.50926673
0.4479574
0.39098248
0.37134367
0.45929044
0.43381208
0.46050581
0.40830308
0.51479113
0.45650923
0.50030488
0.44626188
0.47251669
0.33062217
0.55858868
0.4225013
""
0.37923616
0.43594578
0.48108953
0.4815574
0.52252996
0.40468368
0.49522927
0.48860487
0.4938654
""
0.2992177
0.32212779
0.40302318
0.37919697
0.37240827
0.37043044
0.32928279
0.50992638
0.39812401
0.33851755
0.34855592
0.38340342
0.4233427
0.34746751
0.45295992
0.41126928
0.46431175
0.46851593
0.42183653
0.433465
0.41336647
0.38817039
0.39869776
0.38954404
0.40220755
0.36207664
0.41427234
0.37418866
0.36291036
0.39574492
0.40224507
0.40073591
0.40092838
0.42571968
0.34619707
0.32514057
0.41232499
0.34057978
0.40560803
0.3231262
0.32785189
0.3574377
0.35084558
0.35352036
0.38306233
0.42927256
0.39866307
0.35307196
0.36500725
0.36853093
0.40114996
0.41081026
0.36828443
0.40767193
0.39309201
0.32154784
0.39834318
0.41198757
0.47380739
0.34974957
0.37436485
0.38190207
0.36295071
0.33683699
0.35231531
0.37457073
0.34776014
0.3702442
0.39248565
0.43058127
0.41536316
0.41133967
0.38617739
0.46436715
0.40702501
0.4479664
0.34505954
0.37436888
0.39501196
0.42495182
0.38803244
0.4000594
0.48100621
0.49500975
0.47436184
0.55334896
0.44610265
0.38830638
0.4757545
0.54909825
0.46882412
0.54000908
0.48079047
0.39332262
0.47550145
0.44492921
0.46551293
0.45121706
0.46422112
0.44625691
0.54334235
0.50885075
0.41419619
0.55243087
0.51094151
0.45814639
0.43512318
0.42314053
0.35680544
0.53657448
0.43829858
0.46099076
0.37372005
0.39700651
0.49406281
0.39776331
0.42432988
0.39602575
0.44933841
0.45432034
0.39461097
0.44061181
0.47136939
0.39872938
0.44918352
0.37897
0.40550941
0.36332959
""
0.32528323
0.34415942
0.3211782
0.32955247
0.36350065
0.40143833
0.3582381
0.34860751
0.38128182
0.40466771
0.38556546
0.37436944
0.32758871
0.47116023
0.36554071
0.39176089
0.36932001
0.35230643
0.34673986
0.37941474
0.3825925
0.38136989
0.4125824
0.36229274
0.35779563
0.36563653
0.35673317
0.37527013
0.36209822
0.40759906
0.3711957
0.37529278
0.39574984
0.44681519
0.36913386
0.39934203
0.43488747
0.43905875
0.38780689
0.41255695
0.48006672
0.4230639
0.43632984
0.41200805
0.38900739
0.40078199
0.37383235
0.39982331
0.47228593
0.50349385
0.45574248
0.39408502
0.34418443
0.37757781
0.42123163
0.36700803
0.34783265
0.41673121
0.39216071
0.39574257
0.32120183
0.20621367
0.45375961
0.35509816
0.33439171
0.37394199
0.32878429
0.36314142
0.35118175
0.36484155
0.38537699
0.43150449
0.38964921
0.44916967
0.42151719
0.3885681
0.39667153
0.36828083
0.44658628
0.43170688
0.41116208
0.40026829
0.40199897
0.33848709
0.37475064
0.42244825
0.30103672
0.33572149
0.36280841
0.36361638
0.35860547
0.32939604
0.31575546
0.31770939
0.31921542
0.35307017
0.36083671
0.24023694
0.33504251
0.28207037
0.30856624
0.37293601
0.36354426
0.30215454
0.36689425
0.36157924
0.27200276
0.26709515
0.37626287
0.33985391
0.34232014
0.3558355
0.38356566
0.3495689
0.35685161
0.34715626
0.27348122
0.46909535
""
0.45589879
0.53003931
0.43228543
0.51303434
0.54493481
0.52644855
0.57798374
0.43626243
0.50035298
0.38116372
0.40217546
0.47627196
0.50342602
0.46612167
0.44173419
0.46521276
0.44193935
0.45052645
0.44941011
0.53688997
0.5116846
0.583911
0.46601957
0.4836677
0.44947428
0.55056411
0.5368824
0.54249883
0.48540518
0.53066957
0.48748589
0.4605687
0.46086249
0.45519415
0.36823815
0.56457758
0.42980283
0.51715308
0.52300096
0.49970859
0.49587533
0.53543049
0.47549289
0.42481485
0.51081657
0.52417463
0.52395666
0.58536798
0.48361617
0.51492554
0.56213784
0.54488856
0.60190791
0.60037792
0.52654386
""
0.32980731
0.43376243
""
""
""
0.4858084
""
0.40896943
0.3931424
0.3863939
0.45718899
0.4339408
0.49353239
0.51295763
0.53123939
0.52231735
0.41435778
0.43745333
0.49991304
0.49023628
0.48448566
0.47213015
0.44575137
0.39544627
0.45714989
0.48318213
""
""
0.35450798
0.50748938
0.55241877
0.58149952
0.53897786
0.51947278
0.46626711
""
0.38467222
""
0.48642862
0.4505029
0.47291574
0.41297171
0.47465497
0.46684507
0.44699565
0.48530391
""
0.52649093
0.45705321
0.4567492
0.49780783
0.4841089
0.40030932
0.50003344
0.45095673
""
0.42670015
0.30245218
""
""
0.47994372
0.39681241
0.47739509
0.40554309
0.37064183
0.37873143
0.5070681
0.5051325
0.3919903
0.3813853
0.34104061
0.46072918
0.41539043
0.38260967
0.425906
0.44649825
0.51358551
0.458087
0.41333565
0.49016845
0.46903843
0.45056131
0.46827048
0.38463762
0.45866838
0.50187355
0.41410542
""
0.37259901
0.43143702
""
0.34178641
0.31216958
""
0.42387924
0.41560951
0.4361856
""
0.51630908
0.42510998
0.26539591
""
""
""
""
0.30584356
0.36010212
0.424483
0.42446524
""
0.44237417
0.36076722
0.39904249
0.36601135
0.29781419
0.43647784
0.37365139
0.35074687
0.40059561
0.39736685
""
0.35550767
""
0.27147698
0.47127765
0.37376216
0.33084902
0.40798843
0.35701981
0.35985297
0.30929947
0.33653787
0.43121806
0.39804888
0.30916998
0.42299393
0.4059433
0.35343558
0.356195
""
0.40007871
0.41799453
0.36203924
0.41199347
0.46386746
0.3303341
0.3678056
0.41250679
0.42045742
0.4106822
0.44873905
0.41641116
0.41504532
0.44587442
0.33471826
0.3992601
0.35452688
0.44666225
0.41085753
0.38900566
0.42363912
0.40789425
0.47805133
0.46974289
0.4161796
0.42160445
""
0.46776906
0.3962962
0.42527011
0.41581276
0.38330799
0.38008896
0.4489041
0.37212268
""
0.34814355
0.44883966
0.36220261
0.42449826
0.40310627
0.40911207
0.42506167
0.36996865
0.30927902
0.40658277
""
0.41335449
0.39412525
0.36722869
0.4448511
0.41062355
""
""
0.40760404
0.4461267
0.41217762
0.42470223
0.44921318
""
""
0.32699874
0.33149663
0.25952259
0.37749988
0.3967126
0.36845729
0.37136355
0.32641551
""
0.37816322
0.4739784
0.39735109
0.30962333
""
0.33707312
""
""
""
""
0.36751628
0.34593108
0.48354641
0.57496798
0.6036697
0.55064231
0.37720302
""
0.55217445
""
""
""
0.46748185
""
0.36216351
0.43381217
""
""
""
""
0.46075311
""
0.66550899
0.5992471
0.4437668
0.50746071
0.57042521
0.45468417
0.54078907
0.3982093
0.40775135
0.38622716
0.46558917
0.47013092
0.45747265
0.39874813
0.51011789
0.3193419
0.43566874
0.41223848
0.44517401
""
0.36644185
0.38763481
0.42470652
0.36882162
0.45868686
0.50714833
0.46216238
0.47097912
0.45103532
0.5530926
0.46019283
""
0.59427154
0.42221221
0.48122472
""
0.43413383
0.48830149
0.47801214
0.4748545
0.5052563
0.43305635
""
0.45251563
0.46543732
0.38878313
0.40473419
0.40782869
0.42003611
0.44383737
""
0.41995564
0.4677797
""
0.46140471
0.43229184
0.42177314
0.47028601
0.41659367
0.43276435
0.43717748
0.46365908
0.42200515
0.42633501
0.40317777
0.3624309
0.41510072
0.456579
0.41537258
0.45907444
0.37456697
0.51799732
0.52744555
0.41956338
0.48970202
0.55527419
0.43012869
0.51930577
0.46327299
0.47267127
0.36939812
0.45996743
0.44521445
0.43812677
0.39656901
0.49178553
0.46584219
0.45450956
0.46278173
0.42570716
0.43316767
0.45470098
0.44284758
0.45217901
0.48280385
0.42108092
0.45522091
0.46106845
0.43101859
0.43770465
0.44885445
0.48854202
0.48902366
0.53901255
0.46016631
0.45951056
0.4671059
0.51313049
0.46109015
0.48968402
0.51368946
""
0.45811868
0.4346953
0.46746433
0.46826047
""
0.48663449
0.45966926
0.4396008
0.48670289
0.41996142
0.43713564
0.49577206
0.48879749
0.49483508
0.46521839
0.47670525
0.41543859
0.4559586
0.4208343
0.45644674
0.39515626
0.39850861
0.4173381
0.4649342
0.44519705
0.43870813
0.42675358
0.47918469
0.43664253
0.45112559
0.44552648
0.4698036
0.49903724
0.45802554
0.4691368
0.38536924
0.44358891
0.4779177
0.3730838
0.43317538
0.33832818
0.41862047
0.41450784
0.4208442
0.39731163
0.41701499
0.4515591
0.40025711
0.54021192
0.58504826
0.55867976
0.55930877
0.57416379
0.49359289
0.52873445
0.51009899
0.52328509
0.53244811
0.5291034
0.56693625
0.52496177
0.53730094
0.4170785
0.49227071
0.39622623
0.38992786
0.40496823
0.48931047
0.51683652
0.49035868
0.50508738
0.54270965
0.48943865
0.52881593
0.48711661
0.46319988
0.51504099
0.54448247
0.49597669
0.37716842
0.48901176
0.48150185
0.45657235
0.44666004
0.46512917
0.46279764
0.48172504
0.46749431
0.48421836
0.44663411
0.4848268
0.48484075
0.50584906
0.48377067
0.50471121
0.46913597
0.50208527
0.47906691
0.49189025
0.48784035
0.52712113
0.4727746
0.49390548
0.48507652
0.47255367
0.43073747
0.44534525
0.44700626
0.48610905
0.31767127
0.4010154
0.44927379
0.40928054
0.40734202
0.51070631
0.51321775
0.48605877
0.54342228
0.54063171
0.60257584
0.55536246
0.54917318
0.63627684
0.46637723
0.48232189
0.59570485
0.39460456
0.44100714
0.45386437
0.44034776
0.44266555
0.51217163
0.41382501
0.45359513
0.48170179
0.43473968
0.41488269
0.44302735
0.51295978
0.57817656
0.50708187
0.49963367
0.4502483
0.46843922
0.56547201
0.38502654
0.39478683
0.47420961
0.42517242
0.48270619
0.46108866
0.4413822
0.42981774
0.43565714
0.41341269
0.43480596
0.41190091
0.40504783
0.52848327
0.51237112
0.45765966
0.43836457
0.54918969
0.59248322
0.54248977
0.53244692
0.46492684
0.54960138
0.41750002
0.48719549
0.49622333
0.46159744
0.38575131
0.41663921
0.43663594
0.42056909
0.46005735
0.39202616
0.42889911
0.38492084
0.45300451
0.45382646
0.36972815
0.41559514
0.41214609
0.46680009
0.43335474
0.42657831
0.47386488
0.44193336
0.46409342
0.43436757
0.45151272
0.44121054
0.46754524
0.47058034
0.4034625
0.39847678
0.42066154
0.39848146
0.43407923
0.47168836
0.43186012
0.41556534
0.37231356
0.42851707
0.44489324
0.41222548
0.45296633
0.4859657
0.37770152
0.45573625
0.50982779
0.4609746
0.37102601
0.36429101
0.4198139
0.47626305
0.40111068
0.41751394
0.38483727
0.42126095
0.44740844
0.42152914
0.40468866
0.46959206
0.519683
0.41101551
0.40987766
0.4308714
0.42785847
0.43359548
0.44134694
0.47960505
0.43877247
0.45272258
0.43112478
0.40636203
0.39100698
0.47180456
0.40426248
0.44306314
0.45793605
0.39550734
0.46338627
0.52898812
0.42693606
0.3933211
0.43977326
0.40222746
0.41983929
0.41960126
0.40103066
0.43238193
0.43536887
0.42002463
0.39372742
0.41163602
0.44546393
0.38206995
0.4137117
0.41029483
""
0.36613286
0.44001108
""
0.427917
0.33966318
0.38560575
0.40363881
0.40350482
0.38359118
0.39089119
0.40407041
0.39147353
0.39750114
0.40703073
0.40823355
0.40518838
0.39540896
0.44523814
0.42055157
0.40629232
0.44831553
0.41470677
0.38850245
0.35760114
0.4558697
0.49655092
0.47609416
0.39868259
0.43886
0.42031294
0.41452652
0.42513096
0.54398048
0.44153181
0.436782
0.42731532
""
""
0.4119592
0.43815058
0.48681566
0.44476107
0.43929431
0.44870296
0.45387271
0.46608451
0.50033575
0.45912495
0.49128911
0.53068328
0.55768687
0.50437391
0.54851753
0.52960235
0.55659848
0.50368685
0.53494674
0.47984058
0.47604179
0.53898066
0.52606475
0.56762081
0.57741952
0.54071939
""
0.52226245
0.41148725
""
0.40685517
0.36681101
0.44930959
0.49328771
0.42832038
0.40001327
0.53855532
0.51561272
0.59719217
0.4415749
0.56059313
0.5361113
0.51303422
0.55010045
0.46758568
0.50509667
0.55372095
0.52557504
0.54980028
0.58157843
0.47907332
0.55597049
0.58821672
0.48161581
0.55556935
0.53964221
0.50449163
0.51267385
0.57456148
0.48844212
0.60072982
0.56621212
0.62707984
0.55605918
0.48158392
0.52592421
0.53133017
0.54928136
0.55205172
0.56199086
0.56700706
0.56416535
0.52398908
0.53336179
0.47220987
0.55344397
0.50324905
0.42347306
0.45407853
0.48492694
0.42157215
0.39862344
0.53661388
0.53452939
0.38753933
0.41923463
0.47373304
0.50976938
0.46112013
0.43988842
0.4628368
0.47692862
0.41415647
0.4694497
0.4354986
0.47966632
""
0.42543879
0.4715943
0.50817889
0.39942378
0.44454113
0.44244474
0.43638077
0.42528269
0.42623597
0.52003318
0.49264905
0.43562716
0.4802745
0.4489437
0.47142339
0.46030626
0.4200587
0.45566571
0.40388107
0.49144864
0.50329733
0.49809742
0.5190295
0.52580386
0.50127041
0.5761559
0.49558175
0.51561695
0.51271337
0.49669805
0.40611082
0.47367945
0.50744277
0.44728333
0.45725647
0.5440011
0.4768706
0.46697623
0.43790248
0.42642623
0.47429189
0.43065667
0.41336158
0.37204003
0.39845553
0.46446478
0.49654433
0.39069676
0.44574043
0.49668977
0.46151084
0.46336642
0.45092574
""
0.43156427
0.43088919
0.49574792
0.440584
0.41913009
0.45724916
0.50589919
0.41151628
0.46061555
0.4324148
0.42792529
0.45036745
0.43575782
0.45402339
0.4742482
0.44368595
0.47196379
0.41260383
0.47370857
0.40569079
0.41025999
0.45475498
0.41688192
0.38370556
0.38782927
0.44534567
0.48328328
0.42189983
0.37871212
0.46339807
0.44465977
0.40422994
0.40964374
0.46408117
0.40812996
0.38380614
0.41562557
0.42118484
0.36226255
0.43939137
0.40855631
0.392939
0.40864396
0.40442079
0.41388541
0.41604543
0.40261376
0.41110167
0.459335
0.44149873
0.4604502
0.43621197
0.44085675
0.48649332
0.47974333
0.50071567
0.47711247
0.4549945
0.51980627
0.54544163
0.52349818
0.48609245
0.51353645
0.50579643
0.51101458
0.50778294
0.48722094
0.49824253
0.52044529
0.41993296
0.41764322
0.42460081
0.49989969
0.53900886
0.44626844
0.52810544
0.41151869
0.46174183
0.47509789
0.48569986
0.43302327
0.4211199
0.45611042
0.46000743
0.43997353
0.50277293
0.41913086
0.47794008
0.45801568
0.41604534
0.50081336
0.46244764
0.45257726
0.46156821
0.42898408
0.41924116
0.45294988
0.43771437
0.45696416
0.47708553
""
0.45096225
0.48371407
0.43802518
0.4343074
0.4439891
0.39110357
0.38452098
0.4018535
0.38598803
0.40237841
0.40840533
0.47240117
0.42678177
0.42293206
0.40943551
""
0.45475271
0.41209939
0.49973303
0.56564063
0.45791149
0.42464513
0.44845554
0.46142402
0.38262075
0.50020379
0.36592633
0.48936814
0.4310976
0.43675202
0.43236738
0.47172487
0.48870286
0.4752475
0.41159847
0.42424405
0.44145781
0.47307265
""
0.54310203
0.47968286
0.48735672
0.42374194
0.46091968
0.50653648
""
0.53580672
0.55244315
""
0.48360497
""
0.50984442
""
0.55224878
0.49877831
0.50000751
0.52657348
0.59543246
""
0.39421794
0.55822676
0.57213783
0.57208812
0.51982856
0.50533724
0.57191324
0.49281266
0.48569384
0.48610818
0.54370928
0.48924494
0.50984108
0.51651454
0.4640716
0.48857608
0.48483092
0.49662796
0.51571375
0.53845215
0.51977062
0.51224011
0.44041744
0.46162769
0.41965967
0.46760181
0.51748639
0.43193746
0.53289855
0.55283701
0.39662656
""
0.55415165
0.57098264
0.53764182
0.50640547
0.52684587
0.45645344
0.49958432
0.47604844
0.44295591
0.50155127
0.47705385
0.49260283
0.46055043
0.50093234
0.56355798
0.49220714
0.4850046
0.53488851
0.48987186
0.4554438
0.38755774
0.51809293
0.47916305
0.46202892
0.56633794
0.48259953
0.48525766
0.47227234
0.47511637
0.48525339
0.47073165
0.46734935
0.43222651
0.45625067
0.45841032
0.50163513
0.44949472
0.48918146
0.48249272
0.45838633
0.47645378
0.51523346
0.47223076
0.48328549
0.56194043
""
0.43094602
0.40842205
""
0.51655436
0.51149106
0.59152913
0.54183221
0.53307945
0.47471735
0.51821506
0.53621846
0.52010781
0.50477159
0.51864618
0.53567833
0.51835912
0.49333391
0.49399418
0.48963875
0.46722183
0.55584311
0.50186372
0.48169625
0.61476094
0.52353317
0.50636345
0.48195744
0.46693775
0.51881856
0.46444929
0.43347144
0.50665992
0.53034079
0.48097172
0.58730471
0.45042178
0.64249378
0.47964793
0.46496814
0.4424127
0.4245396
0.43836349
""
0.54075873
0.49099064
0.59078181
0.49021178
0.53380394
0.49091363
0.44077551
0.51008427
0.49873528
0.42075732
0.50704932
0.49551108
0.54524016
0.41340965
0.39699468
0.49777642
0.46742201
0.40795153
0.56159061
0.449808
""
0.42764768
0.52474207
0.44478458
0.47078636
0.53250116
0.372816
0.42545477
0.42223057
0.30055863
0.33803672
0.45460546
0.45130599
0.46935651
0.44229919
0.59616393
0.41491136
0.38192824
0.53537035
""
0.24486575
""
0.55681449
0.43260908
""
""
0.39387712
0.40817967
0.31350961
""
0.35950387
""
0.40612984
0.33413199
0.37996969
0.3245658
0.36041695
0.37136519
0.38104951
0.38022059
0.4119665
0.39407137
0.41875055
0.33792895
0.35542047
0.43364483
0.51061231
0.39233544
0.42557132
0.39016032
0.44012472
0.42500561
0.40287501
