wgflx_rk_white_pooled_p75
0.54074275
0.51784956
0.52611333
0.54327619
0.45884886
""
0.48849946
0.53873819
0.50404584
0.59193408
0.53122669
0.59100819
0.51929504
0.45918062
0.58092117
0.51719975
0.55727357
0.67589045
0.66028005
0.5286153
0.50003898
0.47860709
0.49687508
0.53426677
0.50417179
0.48494524
0.5757798
0.53572112
0.5274666
0.52927816
0.51758021
""
0.61148137
0.50701797
0.49540183
0.47960266
0.52994007
0.38257775
0.57250077
0.57906979
0.51400632
0.45409268
""
""
0.52230221
0.55031955
0.55872738
0.52223653
0.52870804
0.46809146
0.53350949
0.49920571
""
0.63041294
0.46918327
0.58379352
0.54525524
0.50173867
0.51321596
""
0.50873369
0.55059552
0.50959736
0.4886339
0.5455271
""
0.54861504
""
""
0.5665372
""
""
""
""
0.58242965
""
""
0.5776853
0.54408097
0.52398145
0.41257715
""
""
0.56299567
""
""
""
""
""
0.56415451
""
""
""
""
""
""
0.52128822
0.57985985
0.54500139
0.51154554
0.51738524
0.67777395
0.4128612
0.54230261
0.53268975
0.53771329
0.51787269
0.48274907
0.59679216
0.49810046
0.5231126
0.5567345
0.53028452
0.52190357
0.50321376
0.5474183
0.50273842
""
0.46799928
0.54253817
0.53447616
0.47784436
0.43821219
0.47192958
0.54460365
0.51974732
0.46642449
0.47872505
0.5442149
0.49965116
0.59626281
0.6159336
0.51911169
0.48978147
0.48188964
0.48963451
0.52248812
0.4976998
0.40046117
0.56575906
0.46528473
0.6677739
0.48628104
0.49479157
0.50256944
0.58301085
0.49074343
0.63473415
0.57065934
0.49566722
0.64680696
0.50005984
0.41839364
0.47942072
0.52970493
0.49019125
0.49710923
0.54820585
0.49744943
0.56339014
0.63967234
0.46843699
0.4231416
0.54758924
0.59139979
0.39511272
0.48551801
0.49422529
0.47587994
0.42005804
0.52469748
0.47452518
0.53833479
0.50358951
0.56388503
0.53948414
0.49253961
0.45809895
0.55389643
0.55509937
0.50448877
0.53855938
0.54028112
0.48906738
0.23849958
0.41722643
0.58902079
""
0.53601682
0.52778167
0.5083912
0.5440625
0.59820658
0.48968628
0.56787628
0.55417854
0.58853596
0.52192938
0.54169452
0.54947901
0.55048674
0.53981316
0.54458612
0.58822697
0.57386833
0.5373497
0.63626045
0.44674879
0.55349761
0.49800712
0.44457322
""
0.5501222
0.5635069
0.59741658
0.57703102
0.55302215
0.50035143
0.53773814
0.56858653
0.5241183
0.54446989
0.56268984
0.63448089
0.54834157
0.54036927
0.61672121
0.58095133
0.59909046
0.56987882
0.52050734
""
0.56124562
0.57574522
0.58419555
0.53550661
0.56811845
0.51494408
0.77151823
0.53621441
0.63033706
0.56471086
0.57541806
0.56248701
0.53272957
0.51244813
0.54742712
0.51135808
0.5633961
0.28771445
0.53762794
0.51217592
0.55807483
""
0.47787559
0.6064831
""
""
""
0.53276592
0.52114916
""
0.54971939
0.5636372
0.51223302
0.51189888
0.49255469
0.52456605
""
""
0.46645868
""
0.57513678
""
0.55244815
""
0.60914075
""
0.53395545
0.52034551
0.62762821
0.48652464
0.44933754
0.52610546
""
0.51694828
0.52490884
0.48221895
0.52590269
0.48688239
""
0.54625332
0.35683197
0.49298975
0.55149543
0.50869811
0.55209142
0.49209404
0.63003087
""
""
""
0.40043777
0.46308413
0.50954872
0.56880331
0.53310579
0.51846486
0.61646801
0.60413784
0.57245374
0.58185959
0.61209744
0.57529539
0.60044706
0.55611867
0.53765047
0.57312828
0.53594947
0.62693948
0.56522703
0.56821692
0.5186556
0.4997853
0.5058713
0.56443053
0.49481955
0.50853676
0.5615834
0.50957412
0.54883498
0.4480823
0.48021936
0.68519545
0.50641626
0.51313502
0.54137534
0.47544089
0.48945236
0.52603102
""
0.48574552
0.49251911
0.53538549
0.59698433
0.48306462
0.44198096
0.52103472
0.66022664
0.52601528
0.52602649
0.47201398
0.54997051
0.498873
0.52314389
0.52870297
0.53474903
0.48224711
0.54270399
0.52931535
0.52477992
0.53278476
0.56908685
0.50487947
0.54621106
0.4987112
0.56561953
0.52270353
0.49801195
0.55301261
0.51589507
0.53039163
0.51423341
0.62214929
0.52720958
0.53169936
0.53924555
0.52705282
0.53817946
0.53060567
0.52486753
0.56911504
0.45779064
0.51183212
0.54684764
0.44259071
0.4166314
0.51125449
""
0.50824553
""
0.4932453
0.47667331
0.50457174
0.5093652
0.57443613
0.48091012
0.50013649
0.5061534
0.27404386
0.58228207
0.52984643
0.47032058
0.54194313
0.46898744
""
0.43165085
""
0.52164358
0.4727397
0.201305
0.50453073
0.57761568
0.422968
0.4912191
0.52982384
""
0.52110928
0.83907288
0.56038141
0.5269233
0.52029669
0.51464784
0.44479629
0.48431981
0.65055424
0.41708922
0.58467245
0.49816418
0.45270267
0.56064802
0.57736045
0.8258512
0.52840185
0.5180015
0.48788726
""
0.51842177
0.49921617
0.5191775
0.58999044
0.34308323
0.54515243
0.48213679
0.51776695
0.49741554
0.57789457
0.45615619
""
0.50885791
0.46122655
0.44404706
0.42997843
0.55290127
0.52998728
0.50698382
""
0.54700518
0.50074488
0.42525432
0.5643329
0.52342099
0.53113538
0.4891108
0.4997853
0.50752538
0.52224725
0.53122199
""
0.60665303
0.44169512
0.41109052
""
0.43479866
0.52376884
0.56442505
0.47884795
0.63526469
0.48571464
0.50861287
0.51191843
""
0.4232848
0.39567378
0.30604678
0.41269663
""
0.46977684
0.50472718
0.65040088
0.47918472
0.46040943
0.5257026
0.50672388
0.55130541
0.46023327
0.49991524
0.51039994
0.41228017
0.48035783
0.4948729
0.48092011
""
0.44753388
""
0.25250992
""
0.52648848
0.51232332
""
0.50474066
0.56398499
0.49862143
0.46120337
""
0.51239187
""
""
0.5045777
""
0.49256155
0.58066893
0.52835184
0.43881533
0.52534992
0.55419254
0.47908545
0.50988847
0.52025867
0.56955671
0.41852123
0.61071432
0.559946
0.51372969
0.54092872
""
0.46951386
0.50321221
""
""
0.51191348
0.52128708
0.45242888
0.46519753
0.47126555
0.45814976
0.50927025
0.54286492
0.50146306
0.50105405
0.50983959
""
0.49645442
0.54091305
0.45552686
0.49730211
0.51633412
0.36566916
0.52547657
0.5067904
0.58604485
""
""
0.49763834
0.51839817
0.48534125
""
0.50282633
""
0.46769089
0.50303411
0.52209044
0.44865382
0.42234302
0.48744473
0.50665516
0.54226136
0.52991402
0.55583853
0.49433321
""
0.43669298
0.51954347
0.44785213
0.51666993
0.54173672
0.50233835
0.53761721
0.54078215
0.51099342
0.69412547
0.5089404
0.53890842
0.59203464
0.53550345
0.44478384
0.42752001
0.52338845
0.43665877
0.54376936
0.70541507
0.53201669
0.4775013
0.53971934
0.54548657
0.55796999
0.59186882
0.58829361
0.48034117
0.60194957
0.53708887
0.56184071
0.52831542
0.49320561
0.46929303
0.58445328
0.49587703
0.52512211
0.49628744
0.46924564
0.59630483
0.46341115
0.53542155
0.59953362
0.50717539
0.57158381
0.51789415
0.47677025
0.51634115
0.47755647
0.55556625
0.53336704
0.51979607
0.66781652
0.49235716
0.50282282
0.53084534
0.56575042
0.55868661
0.55346042
0.54096633
0.54673862
0.57191396
0.56718701
0.46259254
0.57010692
0.5246014
0.53493339
0.57251716
0.55541158
0.52651995
0.54540908
0.5591293
0.53962749
0.49859878
0.57505804
0.46205074
0.53065789
0.50932389
0.55070919
0.58521414
0.57701254
0.51971662
0.43288371
0.51703
0.54016584
0.5272097
0.54023451
0.50931609
0.42216817
0.47180527
0.52518213
0.52343023
0.46558425
0.53279489
0.52765125
0.53029722
0.54272866
0.52841592
0.58904189
0.5459373
0.53121966
0.5077315
0.52999008
0.5605399
0.49975401
0.50321853
0.50625777
0.53667933
0.41398683
0.50374001
0.5246644
0.5632081
0.51670563
0.52251756
0.53270698
0.52679032
0.51722133
0.5087018
0.49029312
0.48088741
0.54595107
0.47464195
0.52983028
0.51478159
0.48872247
0.43602374
0.47066876
0.52682424
0.50026262
0.50101799
0.52722961
0.48202637
0.49054971
0.51726234
0.48965651
0.47485563
0.53209442
0.47293785
0.53117442
0.50103909
0.53284258
0.47960186
0.51358342
0.53649104
0.51337707
0.4762392
0.5334568
0.48207703
0.47073817
0.5048247
0.49220017
0.53323513
0.45316929
0.53544652
0.46070823
0.50721973
0.53372663
0.49732411
0.47615418
0.57087862
0.51443958
0.47176009
0.50371003
0.50404948
0.49688235
0.44893068
0.4857147
0.50557292
0.4972358
0.48991436
0.49547872
0.51500666
0.41745573
0.47713232
0.46687916
0.51804096
0.59039056
0.50827599
0.53798318
0.51867276
0.4730989
0.56035763
0.44447303
0.49172702
0.51685292
0.54144257
0.60253167
0.52428436
0.52115303
0.50185043
0.48370597
0.47716203
0.57753181
0.53967714
0.51309097
0.44671962
0.50454426
0.5611642
0.51802737
0.49496517
0.55566192
0.53179711
0.48876768
0.45693371
0.57577807
0.49470481
0.47015899
0.55317664
0.427111
0.58537102
0.50955957
0.59178239
0.5349713
0.51363623
0.52170587
0.55501133
0.53284526
0.56218529
0.51766515
0.53853554
0.58154494
0.56218022
0.55174202
0.53600657
0.53160983
0.56070209
0.60079473
0.48358664
0.55200303
0.50673139
0.48161635
0.48024288
0.46408951
0.36359841
0.52620947
0.50912106
0.5319736
0.53375131
0.55901802
0.56038755
0.52392584
0.51936257
0.61463499
0.5319711
0.54131234
0.44412449
0.50294346
0.50350535
0.55800188
0.50146496
0.48020196
0.49659488
0.53195554
0.63407505
0.49375474
0.49038148
0.50190538
0.54221988
0.52964461
0.49376893
0.55796689
0.56048733
0.48222536
0.52721149
0.48552123
0.53786665
0.570382
0.51562029
0.52041268
0.53656429
0.49686486
0.48655364
0.52026838
0.46847901
0.55943346
0.45027795
0.50216919
0.49217561
0.51180828
0.53604758
0.55503851
0.53067666
0.5886637
0.54009247
0.51589268
0.50991929
0.47038531
0.46049491
0.53515589
0.57768786
0.48100296
0.5275715
0.57382065
0.43407848
0.57196832
0.41524333
0.55492938
0.51670933
0.50320894
0.5985598
0.54983169
0.50044703
0.52432197
0.53760707
0.55371743
0.50708693
0.4712458
0.52227139
0.53066319
0.53425115
0.61620694
0.49934658
0.44032836
0.4879247
""
0.48196653
0.44634795
0.5687415
""
0.57070655
0.51820391
0.49092788
""
0.49325785
0.47728553
0.61761206
0.45880416
0.53822005
0.51941764
0.58714396
0.65691924
0.50581735
0.46223819
0.52110094
0.55684263
0.51831979
0.47625211
0.60798746
0.68362695
0.52650625
0.46013856
""
0.48450869
""
0.4665083
0.49978971
""
""
0.52176458
0.54526943
0.61695319
0.54757613
0.57327551
0.5187723
0.45803961
0.50666791
""
0.54145801
0.55609542
0.51341528
0.59090769
0.5452944
0.53421557
0.46224502
0.49431941
""
0.52764577
0.43425882
0.42849299
0.51818722
""
0.51686531
0.47649816
0.33754399
0.5483613
0.5048545
0.51885778
0.36985907
0.38971338
0.45338637
0.49505258
0.50377923
0.57698733
0.47018784
0.50253522
0.45986682
0.5485515
0.59920269
0.63812292
0.47644526
0.48616374
0.51515675
0.50377893
0.45755771
0.52367109
0.6364283
0.44420037
0.54000998
0.47338739
""
0.60602713
0.53435731
0.50879657
0.56405747
0.6178723
""
0.5280689
""
0.50394374
0.46967873
0.52485818
0.6544019
0.55648625
0.48315936
0.48751557
0.49176061
0.29804403
0.52428788
0.51586586
0.53165758
0.51151687
0.46734911
0.51465982
0.52658802
0.52517009
0.49508944
0.48238343
0.55588233
0.55266804
0.53476447
0.56603509
0.53321773
0.48293018
0.4218494
0.46948189
0.50070709
0.46784839
0.70272821
0.50233811
0.44901103
0.54286051
0.54562497
0.62160587
0.50238878
0.51452518
0.54325467
0.59711629
0.55361062
0.50171119
0.33225369
0.45413798
0.43925241
0.54070759
0.46672204
0.55937958
0.54019445
0.42793661
0.50303435
0.57247007
0.48323348
0.45960131
0.52219748
0.43063492
0.55449229
0.52349883
0.49111104
0.52187747
0.49301359
0.50097734
0.53345114
0.51508856
0.47631192
0.55806744
0.46853915
0.57290143
""
""
0.61113685
0.52657521
0.47548255
0.59155053
0.46440914
0.53175747
0.54529744
0.40772218
0.44414446
