working_black_female_mean
0.80087388
0.77548778
0.86199707
0.80724275
0.83998573
0.84107697
0.82491499
0.84605944
0.70732683
0.85760695
0.82991564
0.83500892
""
0.78278422
0.82572562
""
""
0.8190037
""
0.80281842
0.8197965
0.80512106
0.81689048
0.82041222
0.83675116
0.82129765
0.80246991
0.81774008
0.82481676
0.81734598
0.83735061
0.84474939
0.84699428
0.83647001
0.83227921
0.8101933
0.810224
0.79852009
0.8030656
0.76509076
0.82006723
0.79205823
0.81106097
0.82704169
0.83958209
0.81938314
0.80747008
0.79912293
0.83389586
0.82234132
0.83645642
0.81416154
0.82290512
0.84465623
0.80331731
0.83559805
0.83910805
0.79676127
0.79819316
0.82856172
0.8470853
0.8294518
0.82429016
0.80966401
0.67857707
0.7631492
""
0.78585303
0.88849199
0.67822045
0.77547354
0.79850435
0.78962135
0.84192884
0.81475782
0.76477885
0.84051436
0.80958623
0.8267625
0.82703471
0.79582089
0.83989495
0.8741582
0.8412922
0.84201568
0.79023749
0.78969455
0.8275286
0.82746363
0.81091148
0.81704783
0.8147279
0.83666098
0.84728599
0.8141498
""
0.84125239
0.81846935
0.80532807
0.8087799
0.81660008
0.81177157
0.80023533
0.83416027
0.8015117
0.82614332
0.78652817
0.80563384
0.82808822
0.79617685
0.78103626
0.81938016
0.83596116
0.81780529
0.85007071
0.84295118
0.82570958
0.84155798
0.79045099
0.786493
0.81388098
0.80182266
0.85878438
0.82961601
0.8293978
0.84378582
0.81193215
0.80625081
0.81928587
0.82624859
0.8078413
0.81987345
0.82885033
0.80081832
0.85847163
0.82107365
0.81641215
0.81272036
0.80255908
0.81968552
0.80913132
0.81801349
0.82801938
0.81496698
0.80497575
0.76371187
0.78643215
0.81689751
0.79954982
0.8010028
0.72608995
0.80863589
0.79620779
0.77033859
0.80879271
0.79336268
0.77571732
0.80536026
0.78883517
0.73374331
0.88569307
0.81685299
0.83709806
0.81094563
0.83543324
0.83012074
0.78837693
0.78741205
""
0.80898428
0.80275947
0.82071126
0.75330901
0.81521767
0.74723411
""
0.82878488
0.82841349
0.87183189
""
0.35929188
0.77024734
0.8349508
0.78393674
0.81221586
0.84214902
0.89940441
0.81152779
0.83716941
0.77808756
0.87879008
0.8575449
0.86189175
0.96916616
0.83230829
0.80223703
0.79184616
0.85438329
0.82074344
0.78148633
0.83755231
0.83365291
0.73910242
0.85346806
0.83325893
0.82891518
0.85456812
0.89214605
0.84952897
0.87045586
0.86136645
0.8312124
""
0.88999319
0.83213931
0.82596302
0.81141073
0.80604106
0.74848771
0.74725556
0.77775371
0.7510736
0.77206433
0.81440854
0.8408196
0.83781779
0.79595721
0.78918606
0.82027155
0.79590935
0.78023982
0.81081742
""
0.82592416
""
0.83101207
""
0.85283977
""
0.79811865
0.78970635
0.77458173
0.82646984
0.83690155
0.79793841
0.8135637
0.81088388
0.82039601
0.70808899
0.79395539
0.81775516
0.75870013
0.81072479
""
0.76445007
0.79726106
0.73478866
0.82237309
0.65786332
0.79592037
0.74628723
0.79301763
0.81404817
0.83796215
0.83568037
0.81851912
0.8338753
0.83378935
0.80532521
0.84037787
0.85279971
0.85136396
0.88422287
0.78086501
""
""
0.76908869
0.80923247
""
0.83365774
0.85007232
""
""
0.84138221
0.80758268
0.62061685
0.80981988
0.84920019
0.85206002
""
""
""
""
0.59066415
""
""
""
0.78966719
0.78378373
0.84015006
0.83613843
""
0.76497388
0.81516105
0.9237588
0.73411101
""
0.83507758
0.81993091
""
0.91255563
0.79903841
0.68097466
0.64093995
0.81010211
0.83138907
""
0.81524515
0.92374974
0.85079461
0.73570299
0.84658414
0.92736208
0.84888762
0.73674923
0.80748439
0.85829449
0.84231609
0.83710134
0.83559459
0.82344896
0.84517658
0.80409724
0.83804351
0.8413865
0.82532966
0.82181895
0.82453752
0.76966929
0.84473038
0.89291257
0.83645338
0.85052246
0.80875325
0.86301893
""
""
""
0.79480535
