staytract_white_male_mean_se
0.030191245
0.041949563
0.024485089
0.021466898
0.018127097
0.027488383
0.029553078
0.038565092
0.021079611
0.031358633
0.045595918
0.056889389
0.048261862
0.044143416
0.029653616
0.033080604
0.029591752
0.042430226
0.021714
0.022254111
0.018948292
0.020641575
0.022361523
0.037822571
0.026753638
0.03312318
0.041417006
0.036715101
0.024619797
0.035172258
0.019897789
0.026543505
0.032964539
0.027937176
0.031332068
0.028312692
0.03959639
0.027258974
0.080947742
0.029032459
0.027456751
0.030921062
0.032300461
0.037102289
0.085062899
0.075542763
0.06117839
0.040866904
0.060804602
0.052519396
0.037838578
0.03599954
0.060875915
0.034055252
0.035106778
0.037114598
0.031110818
0.027996099
0.042742074
0.034933463
0.035526115
0.029658606
0.033902079
0.024462335
0.025147106
""
0.066863798
0.076876886
0.049353521
0.042737704
0.051511478
0.056339115
0.053370338
0.039465513
0.048422139
0.065491378
0.067015596
0.038998112
0.054433588
0.049961347
0.10426805
0.071075141
0.027713683
0.040924549
0.032110602
0.023275288
0.020520609
0.031526759
0.02981003
0.037855078
0.034646433
0.027308671
0.027281033
0.020642266
0.022307873
0.029745504
0.067000963
0.036287021
0.030932464
0.035356835
0.035757273
0.03025455
0.025377208
0.027323797
0.031085437
""
0.040516797
0.033799957
0.043944038
0.035856787
0.036383174
0.1079471
0.034280643
0.035840582
0.033864811
0.056279883
0.046178713
0.032499179
0.035728335
0.040354978
0.037491523
0.032517906
0.030112969
0.040103417
0.037337709
0.033604205
0.026657954
0.048776727
0.044272721
0.036046486
""
0.041862555
0.0441726
0.088564716
0.062935568
0.088957138
0.035337053
0.092450947
0.053615775
0.036726505
0.037276216
0.099701397
0.1145459
0.03718942
0.046002172
0.041961066
0.048463162
0.051284675
0.040299635
0.04084852
0.03811704
0.05852839
0.057867926
0.036922969
0.050156061
0.041967016
0.072884664
0.054679614
0.044624668
0.042817056
0.040092815
0.038780846
0.02062496
0.020656183
0.041652013
0.03527892
0.035228916
0.08320535
0.047613621
0.028369352
0.03368545
0.029792948
0.027457444
0.028157242
0.034601726
0.039775684
0.03286311
0.033143777
0.036066048
0.088024557
0.05233337
0.056739885
0.064956963
0.054444823
0.057291862
0.043536521
0.059400726
0.038758818
0.036896765
0.042004589
0.039724618
0.030890053
0.049952969
0.039792299
0.034159545
0.047532126
0.036894578
0.051065825
0.053778674
0.058638413
0.039003767
0.0632369
0.059347063
0.051929399
0.044917408
0.08042074
0.085868895
0.031047791
0.026615921
0.02939068
0.031900499
0.032256648
0.034644961
0.029288225
0.025168074
0.02213808
0.023115054
0.032067966
0.045723449
0.032391023
0.040896166
0.032124497
0.027425034
0.042250816
0.041854121
0.018412098
0.039002158
0.054165106
0.043992989
0.03718815
0.045043826
0.037648141
0.031273905
0.028189508
0.029369529
0.031487983
0.039020628
0.036273275
0.034741927
0.029714873
0.04052794
0.043876559
0.04838112
""
""
0.048297968
0.028726753
0.026480259
0.048404947
""
0.084920384
0.074867956
""
0.06587588
0.03496347
0.044403221
0.031584635
0.033256792
0.03582992
0.031763002
0.029502194
0.043570198
0.037622642
0.036814123
0.036086686
0.03890847
0.034768716
0.042226236
0.025527284
0.032361504
0.039571885
0.028718481
0.034365207
0.029919138
0.028306488
0.027969681
0.02946052
0.024924941
0.03388539
0.023211207
0.029031742
0.04648865
0.02639126
0.031639874
0.035411879
0.035069391
0.067785613
0.045499943
0.054159019
0.036882427
0.067984097
0.02944099
0.038597103
0.081873827
0.032551367
0.047383144
0.03686218
0.049761977
0.051861912
0.031381242
0.057050109
0.028226133
0.033657867
0.039396476
0.050613102
0.044203397
0.037876375
0.0287602
0.042289145
0.029500306
0.024786495
0.024022115
0.027782254
0.027426265
0.032993317
0.032593962
0.037122142
0.052419141
0.03490619
0.031234536
0.034259003
0.04207541
0.050079525
0.03947144
0.038099993
0.034931488
0.044040058
0.040843654
0.036701892
0.046233922
0.034078605
0.041632283
0.048843924
0.045709353
0.056160446
0.032171879
0.035634767
0.054640897
0.0303105
0.031801421
0.041274946
0.037904315
""
0.057283398
0.10246952
0.057188381
0.098712899
0.095264599
""
0.055383477
""
0.062476564
0.040479816
0.039487008
0.066954501
0.034994986
0.059100237
0.036047515
0.023244984
0.016650729
0.025451891
0.029027142
0.035035644
0.025542557
0.066199079
0.030621829
0.021323081
0.025531996
0.027455434
0.028176559
0.033079971
0.10082238
0.043976415
0.033880569
0.068459913
0.054731131
0.028995642
0.031670835
0.024728986
0.033837855
0.043295067
0.032524344
0.050840139
0.042564668
0.027089121
0.031883374
0.028985688
0.028599851
0.038019404
0.029876923
0.032937873
0.073638752
0.058356524
""
""
""
0.074489303
""
""
""
0.065214559
0.076575637
0.034493629
0.041426979
0.035943419
""
0.048832428
0.041977435
0.063604891
0.049093306
""
""
""
""
""
""
""
0.044275735
0.064984374
0.077234201
0.04976638
""
""
""
""
0.10647028
0.040765677
0.036492649
0.040271025
0.085638821
0.045191631
0.052998751
""
""
0.039393779
""
0.029281734
0.04089649
0.032332595
""
""
0.040102158
0.028895088
0.028310364
0.044131149
0.028272286
0.026923442
0.025364075
0.027744031
0.023199132
""
0.047025271
