kfr_black_male_mean
0.29772153
0.32456526
0.313023
""
0.39829835
0.39972755
0.37013158
0.36778724
0.46174797
0.53836983
0.28192708
0.34863302
0.3846398
0.32121095
""
""
""
0.3435367
""
0.52999353
0.3772651
0.34993705
""
0.38559929
0.26458731
0.31311098
0.26878348
0.34355381
0.24435638
0.35492441
0.4028376
0.37768573
""
0.49165928
0.27369159
""
""
""
""
""
""
""
""
""
""
0.40439165
0.40286234
""
0.2586045
""
""
""
""
""
0.34104055
""
0.33089638
0.39858159
0.33885485
0.25660679
""
""
""
0.61050314
0.30283755
0.28445119
0.4214634
0.39777011
0.30458191
0.31542891
0.29669937
0.31908044
0.39357272
0.36764786
0.32384294
""
0.36605737
0.46151671
""
0.38560662
0.38758695
""
""
0.32041821
""
""
""
0.34597284
0.26928514
""
0.27411482
""
0.32741424
0.29845545
0.35402656
0.29892305
0.36522442
0.2990928
0.30044752
0.29576206
0.27501401
0.28988886
0.29406294
0.38494423
0.30919746
0.31095713
""
0.24866346
0.30815139
0.33538386
0.30049372
0.2915557
0.32247525
0.2587387
0.28026175
0.3346884
0.29162142
0.33616549
0.39495143
0.33610407
0.34254131
0.3388325
0.27864653
0.25581887
0.32242078
""
""
""
0.24100998
0.24832708
0.35252827
""
0.36756584
0.30642503
""
""
""
""
""
""
0.2467294
0.21160872
0.26261443
0.27165505
0.22649321
0.29837066
""
""
""
""
""
0.43292812
""
""
""
""
0.2111741
""
0.38131481
""
0.47668222
""
""
0.39075884
0.35273206
0.29283896
0.36629677
0.47493169
0.34926227
""
0.38705868
0.40357664
0.41369337
0.39461973
""
0.3241342
0.48416036
0.43048403
0.36140916
0.36977211
0.3002634
0.3792631
0.38335496
0.37682396
""
""
0.34055287
0.36660686
0.31500903
0.38909405
0.37323153
0.3451286
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26409471
""
""
""
""
""
""
""
""
""
""
0.22469953
0.27197599
0.27393144
0.29027101
0.30204198
0.31159186
0.29405195
0.30854648
0.27456909
0.23073971
0.33582374
0.32939968
0.3183603
0.34734854
0.2541472
0.27250126
0.30296561
0.28918153
0.2892496
0.31083792
0.36167151
0.32871911
0.32583553
0.31333572
0.33364132
0.28483176
0.33150241
0.28018481
0.2697888
0.4321129
0.30377883
0.28113499
0.36879331
0.32093647
0.31118864
0.34296542
0.27580947
0.31067008
0.30759025
0.29649171
0.29850766
0.31883997
0.33928162
0.37373814
0.47076231
0.31865814
0.37867835
0.33368576
0.32158414
""
0.29281121
""
0.38578299
0.32792348
0.30821392
0.4482981
""
0.41274416
0.53449959
0.40113238
0.40810788
0.47517094
0.33841106
0.3049739
0.27904961
0.31069782
0.30355167
0.28307301
0.26586461
0.30808157
0.33593127
0.34488398
""
""
0.31091589
0.29777947
0.35200813
0.43381715
0.32999146
""
0.29991302
""
0.3862465
""
0.39902553
0.37213123
""
""
0.29078722
""
0.30389369
0.43070409
0.38654673
""
0.31322223
0.30938631
0.33601591
0.26599294
0.17552598
0.40763584
""
""
""
""
0.44003391
0.33236638
0.32755375
""
""
0.26143345
0.32283199
0.2850219
0.27674294
0.25776377
0.31284502
0.38526049
0.42016128
0.32746771
0.29606816
0.40077382
""
0.25516495
0.21555342
0.24689533
0.23004512
0.25977406
0.2343816
0.2753531
0.46073192
0.2414937
0.28039801
0.23827372
0.30930921
0.23917791
0.26213926
0.25560018
""
0.20174897
0.36086816
0.33354795
0.2838071
0.28245625
0.3195996
0.2730512
0.26965582
0.24495387
0.48849362
0.46959838
0.36012861
0.35950723
0.25273797
0.3305096
0.35696775
0.42914665
0.43112624
0.30315745
0.29331279
0.5514369
0.26210204
0.45058119
0.35669243
0.48346764
0.4379541
0.43165347
0.36404043
0.38702032
0.3285737
0.4627839
0.3173945
""
0.31364188
0.37220076
0.3843722
0.35694176
""
""
0.37120003
0.35041374
""
""
0.25553247
0.31810826
0.30008259
0.31783685
0.28592288
0.3407262
0.27677229
""
""
0.28252777
0.32519412
0.29976681
0.36982137
0.29564992
0.3728224
0.33817405
""
""
0.36810184
""
0.3286753
0.33857697
""
""
""
""
0.27994999
""
""
""
""
""
""
0.27343452
0.29144078
0.29491746
0.3586871
0.37202188
0.3496497
0.33181122
0.34478086
0.29261571
0.32713082
0.28577197
0.28744861
0.31411734
0.34241629
0.27151725
0.36509645
""
""
0.372857
0.25487503
0.2685422
""
0.26962149
0.26680592
0.38489845
""
0.38417998
0.29770732
0.29252866
0.30334282
0.31791669
0.31477898
0.32616284
0.35599247
0.34583202
""
""
""
""
""
0.29028383
""
""
""
""
""
""
""
0.42624769
""
""
""
""
""
""
""
""
""
""
""
""
0.35575134
""
0.38621771
""
""
0.38092571
""
""
""
""
""
""
""
0.48948964
""
""
""
""
""
""
""
0.32951316
0.3632637
""
""
""
0.37780973
""
""
""
0.32274735
""
""
""
""
0.36410663
0.36160532
0.33051282
0.35747597
0.39659256
0.37862426
0.37502986
0.32592702
0.33119658
0.37438443
0.42900923
0.31316921
0.28733903
0.30105513
0.40325263
""
0.34686497
0.37986168
0.32459074
0.32436281
0.36346632
0.32617909
0.37411156
0.23557481
0.28698474
0.36463231
0.31889206
0.30097502
0.28419849
0.3693893
0.37020034
0.30300143
""
""
0.32289025
0.32606256
""
""
""
""
0.3528029
""
""
0.35851619
""
0.34569046
0.28981459
0.31901336
0.40646091
""
0.28815994
0.29383108
""
""
0.37026042
0.26903865
""
0.42895705
0.28685901
0.33195487
0.2653572
""
""
0.28455567
0.28623775
0.30174688
0.28814027
0.24389498
0.26982829
0.36910459
0.28462502
0.34948549
0.33961979
0.34632027
0.37470207
0.35820159
0.32072848
0.34071884
0.49755162
0.36273083
0.29572046
0.34700203
0.28242183
0.31626859
""
""
0.41137895
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42978138
0.3261967
0.30186343
0.43072569
""
0.31075123
0.34143946
0.3737193
0.30218968
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34120122
0.41453612
""
0.38727039
0.47399768
""
0.30431628
0.34868908
0.3548955
0.39202875
0.36974043
0.30937478
0.33447748
0.3467969
0.21219754
""
""
""
0.42939422
0.31710407
0.35882652
0.37576622
0.47960016
0.53087354
0.45214248
0.31875393
""
0.3208954
0.35073635
""
""
0.45951089
""
""
""
0.32696411
""
""
0.34800494
0.44626707
0.48639989
0.29031521
0.4285132
0.42575869
0.37679505
0.32627448
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21091385
0.29026607
0.42155591
0.42445797
""
0.28602174
0.40092707
""
""
0.38003045
""
""
""
""
""
""
0.37860981
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33797312
0.39841571
0.3091473
0.48960605
0.30801326
0.34313935
0.35408875
0.32475618
""
0.53696686
0.48229417
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26981047
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.407942
""
0.41505378
0.34256142
""
""
0.33615595
""
""
""
""
""
""
""
""
""
""
""
""
0.45894274
""
""
""
""
""
""
""
""
0.32285532
""
""
0.28530318
""
""
0.3308309
0.29599532
0.39711624
0.27932286
0.22110243
""
""
""
0.40500534
""
0.33669183
""
""
0.47414833
""
""
""
""
0.29750526
""
""
""
""
""
""
""
""
""
""
0.35261974
""
0.36415809
0.51945603
""
""
0.29603925
0.32986134
""
""
""
""
""
""
""
""
0.39365423
0.36924541
""
0.37349629
0.35733086
0.32178864
""
""
""
""
""
0.24077611
0.2810992
0.22166269
0.33353564
0.26167616
0.33030367
0.29027715
0.23518671
0.35123375
0.34998816
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42233157
""
""
""
""
""
""
0.29230168
0.56633717
""
""
0.34404388
""
0.34632084
""
""
""
""
""
""
""
""
""
0.47478423
0.36478665
""
0.35644221
""
""
""
""
0.27106288
0.37966931
""
""
0.28862071
0.29268277
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32725492
""
0.30800924
""
""
""
0.24372305
""
""
0.33216259
""
""
0.25327423
""
""
0.32778078
""
0.29980415
""
""
0.32047778
0.43235704
0.27504754
0.26987603
0.32956725
0.32540545
0.31547472
""
0.2695578
0.37973756
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30809787
""
""
0.3455824
0.23490645
0.32843348
0.32311353
""
""
0.26150981
0.30333489
0.27928099
0.32623735
0.26946285
0.32597417
0.32748154
0.29037145
0.23731732
0.32541388
0.2439141
""
""
0.33296451
0.31933752
0.32943517
0.29082504
0.26469818
0.26177111
0.34777287
0.24571773
""
0.27511799
""
""
0.30081061
""
""
0.38539472
""
""
0.28909665
""
""
""
0.32514146
""
0.18552226
""
0.32090124
""
""
0.3673709
""
""
""
0.29781204
""
0.2481104
0.36766651
0.36389178
0.25730351
0.33468044
0.36072585
0.23440287
0.36141533
0.30642685
""
0.31516621
""
""
""
0.33233353
""
""
""
""
""
""
""
""
""
""
""
0.25920868
""
""
""
0.3092902
""
""
""
""
""
""
""
0.3147755
""
""
""
""
""
0.33681735
""
0.27131405
0.24552815
""
""
0.25142223
0.35663342
0.31827113
""
0.24165203
0.28111723
0.28608662
0.39077488
0.28900036
0.35288265
0.27032739
0.28957757
0.28001797
0.34107172
0.20253877
""
""
""
""
""
""
""
""
""
""
""
0.29456413
0.37379539
0.37691706
""
""
""
""
""
0.39867541
0.24995962
""
""
0.41909555
""
""
""
""
""
""
""
""
""
""
0.3723056
""
""
""
0.48967263
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36139479
0.26029974
""
""
""
""
0.26861876
""
""
0.33880121
""
0.37542206
""
""
""
0.42482024
""
0.36157578
0.3229059
0.340276
""
0.34793907
""
""
""
""
""
""
""
0.35783032
""
0.38105577
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4590649
""
""
""
""
""
""
""
""
""
""
""
""
0.29414234
""
""
""
""
""
""
""
""
""
""
""
""
0.24758719
""
""
""
""
""
""
""
""
0.27804491
0.33434582
""
""
""
""
""
""
0.33456534
""
""
""
""
""
""
""
""
0.37714702
0.3061235
""
0.30176306
0.22182193
0.28975281
""
""
""
0.35026649
""
""
""
""
""
""
""
""
""
""
""
0.30929753
0.19149813
""
""
""
""
""
""
""
""
""
""
""
0.40231335
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44173113
""
0.27468979
""
""
""
""
0.18392752
0.40223551
0.41033763
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22967397
""
""
""
0.33600184
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30050832
""
""
0.33607107
0.42603624
""
0.38975826
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20580037
0.22971049
""
""
""
0.26522014
""
""
0.2899693
0.30013165
0.32028902
0.24401347
""
""
""
""
""
0.35239053
0.33402577
0.28562826
""
""
""
""
""
""
""
""
0.29697502
""
""
""
""
0.35628256
""
0.41363585
""
0.25726628
""
""
""
""
0.30544946
0.24829663
0.30066243
0.37509012
0.32181495
""
""
""
""
""
""
""
""
""
""
0.36058602
""
0.33430356
""
""
""
0.2850334
""
""
""
0.34996426
0.33268777
0.40738934
0.30008757
0.31658757
0.24172822
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28711408
""
""
""
""
""
""
""
""
""
""
0.42684147
""
0.27230144
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24782369
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32158101
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36053324
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22010034
""
""
""
""
""
""
""
""
""
""
0.36669987
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35039064
""
""
0.30231383
0.32824057
0.31367257
""
0.30303544
""
""
""
0.2716459
0.25095004
""
0.25006309
0.37601432
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37960365
0.3566882
0.36984849
0.22039497
""
0.23019798
""
""
""
""
""
""
0.39910531
0.28020617
0.29686552
0.31785852
0.37807536
""
""
0.37048468
0.32671753
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37630096
""
0.39930952
0.29352096
0.28971398
0.42813131
0.27089086
""
""
0.35969961
""
0.39121637
""
0.29336688
0.34528852
0.39122668
0.50993711
0.28265703
0.30091104
""
0.26231387
0.27244318
0.23158909
0.29986444
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27081668
0.25913957
0.23918706
0.41795188
0.32371393
0.27769777
0.21433094
0.22111699
0.29799393
0.28635368
0.26799601
""
""
0.35035247
0.3778519
0.32208559
0.22347926
0.33903682
0.30246904
0.25925338
0.31736672
""
""
""
0.33019239
""
""
0.44656971
0.32610485
0.315202
0.32739943
0.28939593
0.33756003
0.35710883
0.4404026
0.31355223
0.37869692
0.27514264
0.28232402
""
""
""
""
""
""
""
""
0.44472668
""
0.48927096
0.34818694
0.33796036
0.30658084
""
0.37568426
0.30532998
""
0.22465622
""
""
""
0.32528955
""
0.3801026
""
""
""
""
""
""
""
""
0.25786239
0.34377304
0.26395541
0.30559373
""
""
""
0.33588374
0.26861379
0.30540577
0.22930406
""
0.5308789
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42239186
0.35335758
0.30263463
""
0.32065129
""
0.28145558
0.27613389
0.25826612
""
""
""
""
0.35533342
0.34249678
""
0.15782516
""
""
""
0.27777359
""
""
""
""
""
""
""
0.29255465
0.34540763
""
""
""
0.32789442
""
0.30167007
0.32411259
0.36729702
0.27234611
0.26967329
0.30554113
0.32871568
0.31070316
0.34835115
0.32570729
0.30319205
0.32969359
0.3531515
0.40903583
0.3535662
0.40546376
0.34826311
0.41228923
0.41678238
""
0.3321895
""
""
""
""
""
""
0.27574512
0.26928005
""
""
""
""
""
""
""
0.33418328
0.27221268
0.31627855
0.3674154
""
0.30500105
0.32586247
0.38013032
0.32543355
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3187311
""
""
0.30175802
0.32557732
0.25574547
0.33264181
""
""
""
""
""
""
""
""
0.43292063
0.25248918
0.23881249
0.23701757
0.31586555
0.29975179
0.37324515
0.31981146
""
0.38521901
""
""
0.27515391
0.27959293
0.28057685
0.30405277
""
""
0.33554292
0.28693643
0.36693427
""
0.36586937
0.25504845
0.38128763
0.37523708
0.28736985
""
""
""
0.28264993
0.36251122
0.452501
""
""
0.34809682
0.37363681
0.38100016
0.32382736
0.34541088
0.2985574
""
""
""
0.29430652
0.3325175
0.29072493
0.25614226
0.3086558
0.26636416
""
""
""
""
""
""
""
""
""
0.25548697
""
""
""
""
""
""
""
""
""
""
""
""
0.31094381
""
""
0.39302278
0.39608774
""
""
0.19177859
0.20923996
0.27060094
0.3039318
0.26023602
0.2783643
0.42200038
0.36075965
0.47676125
0.30071673
0.30019671
0.27771917
0.31581491
0.29806629
0.40545562
0.35486028
0.37809414
0.34483373
0.353109
""
0.38789853
0.29869804
0.35499528
0.3455663
""
0.35642606
0.24920103
0.25633147
0.29242137
0.2584641
0.26396856
0.22821777
0.28633958
0.38127539
0.33818236
0.36226708
0.32686549
0.55350733
0.41292018
0.21607731
0.31183794
0.47570857
""
""
0.36687976
0.37953773
0.30878311
0.31202292
0.34404603
0.38789058
0.35866556
0.43318594
0.36439803
""
0.39266741
0.41734967
0.39617437
0.43105894
""
0.32684442
0.27374512
0.3149094
0.34044942
0.29300234
0.306416
0.30381197
0.3248091
""
0.2971569
0.35537186
0.32147872
0.34584257
""
""
0.35921112
0.45404425
""
""
""
0.45537832
0.50140035
0.44442648
0.43570146
0.38682953
0.35314825
0.34747553
0.36040291
0.27658474
""
0.23226582
0.24194609
0.23566712
0.28500521
0.27234307
""
""
""
""
""
0.28335786
0.28506973
0.42631957
0.28955022
0.38787168
0.28198814
""
""
""
""
""
""
""
""
""
""
0.44708371
""
""
""
""
""
""
""
""
""
0.23259039
""
""
""
""
""
""
0.27409285
0.23223743
0.20752774
0.25818056
0.28791964
0.39053664
0.42907718
0.17934291
0.26377344
0.26621506
""
0.28924611
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31233451
0.30352435
0.42181975
0.30795172
0.33881551
0.30881715
0.3036809
0.23824386
0.2543706
0.28421989
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36664531
""
""
""
""
""
""
0.33339083
""
""
""
""
""
""
""
""
""
""
""
""
0.36950818
0.25794464
""
""
""
0.38147703
0.26734373
""
""
""
""
""
""
""
""
0.3150135
0.25314575
0.3782993
0.34364626
0.32319701
0.28189251
0.34471005
0.29903951
0.27580631
0.35455486
0.27804109
0.29659563
0.28882787
0.25930399
0.24915639
0.29772866
0.30193642
0.30016479
0.29215696
0.47078228
0.34400782
0.25916126
""
""
""
""
0.38174966
0.27932921
0.32688537
0.34802103
0.40143293
0.40548831
0.41919318
0.44566333
0.30161995
""
""
""
""
""
""
0.45622316
""
""
0.43020338
0.50303096
""
0.34267709
0.35508761
0.3814064
0.29093796
0.25438076
0.27193558
0.28191593
0.25807029
0.35495174
0.27444133
0.28890634
0.35815924
0.33713102
0.2983734
0.30728197
0.27485752
0.28403506
0.34629801
0.28156963
0.34364694
0.3266947
0.36470321
0.29958561
0.33666903
0.33033466
0.32014725
0.31827691
0.24032331
0.36241454
0.25049478
0.28090277
0.33714584
0.31499445
0.34178674
0.38162771
""
0.43985173
0.32898501
0.34708142
0.30323845
0.30671471
0.33992305
0.31226715
0.27602237
0.22190696
0.33141625
0.23821396
0.24722475
0.28840142
0.27216899
0.26308125
0.31930229
0.33837053
0.38305911
0.45632014
0.39409325
0.38646996
0.33015376
0.27051085
0.36223745
0.28854778
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43764913
0.34819424
0.33435321
0.34285605
""
""
""
""
""
""
""
0.47510406
0.39216393
0.21796101
0.36298668
0.34086379
0.32616061
""
""
""
""
0.30454233
""
0.3758266
0.28614905
""
""
0.42965719
0.30307809
""
""
""
""
0.28105462
0.302829
0.39785108
0.39237317
0.43876943
0.26283443
""
""
""
""
""
""
""
0.35261446
""
""
""
""
""
0.39093339
""
""
""
0.36633822
""
0.39559358
0.4101539
0.3399235
0.39907715
0.46395463
0.34928367
0.37530288
0.3890498
0.29917789
""
0.35080701
""
""
0.29310191
0.39158982
0.41768187
""
0.4178226
""
0.42557064
0.35709569
0.40890041
0.38182288
0.28919917
0.47055194
0.45542654
0.4334895
0.38707212
0.42121926
0.43410304
0.33170354
0.37262294
0.43308836
""
""
""
""
""
0.30593169
0.32831559
0.36494717
0.39442945
0.26818487
0.28358966
0.39751017
""
0.36365333
0.29155451
0.39785904
0.42055926
0.39671054
0.31231204
0.44345948
""
0.32114205
0.35553417
0.3403292
0.25987777
0.36618418
0.43574092
0.46698329
0.31368926
0.32668445
0.43904772
0.38838425
0.36940673
""
0.37024358
0.51809782
0.48788404
0.3728545
0.55185533
0.35780573
0.47017378
0.33393136
0.32740739
""
0.44641936
0.33850044
""
0.40469944
""
""
""
0.62368286
0.34659487
0.60767365
0.43339771
""
0.63951105
""
""
""
""
0.53081787
0.39370304
0.39154169
0.3717697
0.32257658
""
""
""
0.41558817
""
""
""
0.43862602
0.2464809
""
0.45390841
""
0.52931535
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41378796
""
""
""
0.49561399
0.41440183
""
0.45864433
""
""
0.41423497
0.39690557
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
