kfr_native_hisp_male_p1
0.15862757
""
""
0.34810215
0.15924135
""
0.21088819
""
""
0.22012952
0.28200987
0.18833403
""
""
0.32305282
""
""
0.21334054
""
""
0.34740725
0.21056265
0.31529462
0.54205203
0.38552335
""
0.32995775
0.24493225
0.24834317
""
""
0.31205443
0.28881171
0.30524006
""
0.29409495
""
""
""
""
0.24544279
""
""
""
""
""
0.34321985
0.22817619
0.42740643
0.24849473
0.27658299
0.31777108
0.26718137
""
""
0.37314796
""
""
""
0.23197562
""
0.31548193
""
""
""
""
""
""
""
""
""
""
""
0.058721311
""
""
0.33311319
0.244435
""
0.2660484
""
0.48521706
""
0.14119239
0.28888863
0.47575277
0.34887987
0.30752993
0.34334975
0.38597882
0.23414606
""
""
0.26747733
""
""
0.23490283
0.30116612
0.30896702
0.3362259
0.30007008
0.30882195
0.25994146
0.28521338
0.28802067
0.32801187
0.34758228
0.27055064
0.34799072
0.30107734
0.37646884
0.3316901
0.18322755
""
0.17568713
0.14849877
0.26443174
""
""
""
0.25235915
""
""
0.4782764
""
0.34959984
0.26348102
""
""
""
0.24951155
""
0.3911328
""
0.25709453
""
0.38634902
0.21447472
""
0.17423655
0.27607673
0.19228783
""
""
0.27192411
""
0.48724905
""
""
""
""
0.23702116
""
""
0.26419914
0.3061167
""
0.13234523
""
""
""
""
0.21055804
0.36265859
""
0.38573343
0.098821409
""
0.48228458
0.32251394
0.2655479
0.19734831
0.28051728
0.26678637
0.27329764
0.19222102
0.27284363
0.29710424
0.29962263
-0.20893072
""
0.29102135
0.31158176
""
""
0.25779578
""
""
0.31339654
""
""
0.34772798
0.33801702
""
""
""
0.38262525
0.14023103
0.30289513
0.43650925
0.3071304
0.34763485
0.41391963
0.32197264
0.18164225
0.26370853
0.342509
0.13494556
0.45032695
0.25552547
0.36270276
0.30376834
""
""
0.36399072
0.19131704
0.26370719
0.3341485
0.27630344
""
""
""
""
""
0.31890887
0.34536636
0.29550421
0.35400024
0.33491701
0.28379726
