kfr_top01_other_pooled_mean
0.007835771
0.0095810937
-0.0022130138
""
-0.0012765486
""
""
4.9917806e-05
-0.0013673959
-0.0067777964
-0.006840067
""
0.0036080687
""
""
0.00041015178
-0.00050681201
""
""
-0.00022608199
""
0.049556956
-0.00028941466
-0.0017758937
-0.00045825794
-0.00063942932
0.00043246418
-0.00064558705
""
""
-0.0017607703
""
""
0.0080128638
-0.00016790057
0.0015905084
0.007593058
""
-0.0013748043
-0.002178306
0.0057297675
0.0022151812
""
0.0051758485
0.007474876
""
""
-0.00032673881
0.014102147
""
0.013508325
0.00045727112
""
""
-0.00036141911
""
5.572724e-05
0.018340869
0.030278249
""
0.00094989239
0.0011576983
0.0099389851
0.0026058308
""
""
""
""
""
0.0043124282
-0.0011373777
""
""
0.008393731
0.0025059341
""
""
-0.00074055791
-7.2413233e-05
-0.0006445694
0.00064290693
0.0053622564
""
0.003029275
-0.0041199569
-0.00076282938
0.003744771
""
-0.0031506387
0.015773168
""
""
-0.0001531833
""
""
-0.0011649047
-0.0017835735
0.010077687
0.0021995769
0.005987193
0.012072387
""
-0.004961085
0.0093463752
0.00092146557
0.00070423126
0.0073423013
0.0020470691
-0.0051984666
0.001868883
0.0094326213
""
-0.0041352808
-0.00078050559
0.021284666
0.0012852796
""
""
-0.0017156193
""
""
0.0083146608
0.16110282
""
""
-0.0061420905
0.0052374997
0.013089296
0.020623606
""
""
""
""
-0.0011385813
0.002767608
""
0.00045521933
""
-0.0045987088
-0.0023661512
0.00059798372
-0.00099399372
0.00142
""
""
-0.0032742161
-0.0027641077
""
""
""
""
0.0028278257
0.06877318
0.0024528245
-0.0028940504
""
0.00082371634
-0.0027647165
""
""
""
-0.0067232763
-0.0021350903
""
-0.0034324247
""
-0.0058948374
0.027684765
0.012631184
""
0.011500632
0.21091011
0.0019953223
0.025025904
""
""
0.0036046647
0.0013787715
-0.0039825579
""
-0.0056717792
""
0.004930479
0.00051927654
""
0.041748378
0.014284148
""
0.024911936
0.003822671
0.0086550657
-0.012088633
0.016448662
-0.0007951989
0.019879129
0.010661101
0.0020830107
0.0067098318
0.0022092571
-0.00065972359
0.0048465058
0.0037221205
-0.001152001
0.0059378995
0.01643702
0.013171918
0.036509607
-0.00034056825
0.012825704
0.0020578424
0.10995299
""
0.0058706813
0.0046873675
0.0090363147
0.018770169
0.012915085
0.13622221
0.0067853746
0.0096464837
0.018505355
0.0084975334
0.010382954
0.021029942
0.010507931
0.0065134917
0.019700387
0.018108517
0.026609477
0.015610451
0.0028488322
""
0.0083633494
0.0072267787
0.012252855
0.0059573357
0.0043634488
0.00045198025
-0.0022776416
0.0083348062
0.0095068514
0.015354977
0.013666525
0.001202505
0.0005866331
-0.0021578982
0.014321483
""
""
""
0.028265875
0.018214975
0.01791371
""
""
""
""
""
""
-0.0071680066
0.0097122947
""
0.0068914844
""
0.0038214971
0.0044590561
-0.0010209639
0.0048637176
""
""
""
""
""
""
0.0089670774
""
""
""
-0.00097625033
0.013600738
0.0023735038
""
0.081513293
0.021149961
""
0.0041063749
0.029644473
0.0019606103
-0.00016637352
0.0024520908
""
-0.0039108736
""
""
""
0.012630465
""
-0.012982765
""
""
""
""
""
""
0.0013720051
""
0.010220984
""
0.024631482
0.013211397
0.02480367
0.0092608817
0.015202378
0.0079150004
0.022705182
0.0018648731
0.00066737656
0.011892088
-7.3282121e-05
0.025437396
0.01263086
0.0083720842
0.00074595952
-0.0031927594
0.012236723
0.0074008126
0.00062847539
-7.7483171e-05
-0.00027015162
0.0081057297
0.019463409
0.031585142
0.0056820712
""
0.0049339342
0.0040610009
-0.0015474729
""
-0.00052647211
""
""
""
""
-0.0039592604
0.10116654
-0.00017428868
0.0012356481
0.0093377689
0.0033211948
0.022589473
0.014605897
-0.0060280748
""
0.0059622084
0.0050954917
0.013498841
0.00068155304
""
-0.00011165308
0.0064283102
-0.0002318175
0.0012096764
0.0084663788
0.0015117353
-0.0015617035
0.0038150717
0.0040515573
0.0033458441
0.0074478909
0.015473255
0.011996535
0.010249733
0.0071345707
0.00024135344
0.021965217
0.00062445935
7.2434719e-05
0.015143203
0.018883606
-0.0040529598
0.0018963027
0.0062346174
""
0.0054886742
-0.0018503434
0.00015458005
0.0024548653
""
""
""
""
-0.001172255
""
0.0010195931
0.029953461
""
""
0.013357451
""
""
""
-0.0021989364
0.04026356
-0.0048058014
-0.00013511653
""
0.0090678278
""
0.014618966
0.018034609
""
0.0031586206
0.004318153
0.049949516
-0.00019807526
