grad_white_pooled_p100
0.52615094
0.5397107
0.53628826
0.44679511
0.33829057
0.53597671
0.34670034
0.38128796
0.35485694
0.43362167
0.33488655
0.3215698
0.46208382
0.49801764
0.3019211
0.51459688
0.53115284
0.41128305
0.17844063
0.66294855
0.35308665
0.487973
0.32369104
0.50667739
0.38535267
0.19543354
0.36436561
0.45152688
0.33647916
0.32526514
0.57442451
0.32000318
0.33604786
0.44246
0.3001669
0.41274929
0.51954526
0.53792042
0.5893926
0.34543204
0.45582372
0.49198031
0.1904341
0.3438192
0.44784573
0.40380895
0.41634944
0.34847882
0.3813687
0.34159255
0.352175
0.35753325
0.43038869
1.9570214
0.35069382
0.36539537
0.3080889
0.65145141
0.37442437
0.46897405
0.34354571
0.38106605
0.25524738
0.37446856
0.54924107
0.73585624
0.44521305
0.57474208
0.81784338
0.5753839
0.33922121
0.40690023
0.50348622
0.52067715
0.25292903
0.69949418
0.50235778
0.55686128
0.26863992
0.36082393
0.65816468
0.47387159
0.65580922
0.24537121
0.38201922
0.46479157
0.31075791
0.41618207
0.38954759
0.48734608
0.46092269
0.53223908
0.71960789
0.4034282
0.48971459
0.47164512
0.54410595
0.36096936
0.35679781
0.33819184
0.38720378
0.38366076
0.34041369
0.36910534
0.37535432
0.31974363
0.35476682
0.36189121
0.28954354
0.40088147
0.51091909
0.34078008
0.43078923
0.39525172
0.43128204
0.38866517
0.42222467
0.37307277
0.30740115
0.42786816
0.44215673
0.56815898
0.33394814
0.64858687
0.56624013
0.34933835
0.37897679
0.38090301
0.36517781
0.42056906
0.32422024
0.41773081
0.43637612
0.51554316
0.32963595
0.41193274
0.46328932
0.42593718
0.45803922
0.43953836
0.37071303
0.4617154
0.13928494
0.43893677
0.43118709
0.20368113
0.37120798
0.54008925
0.32821566
0.33364984
0.58160567
0.37413231
0.44393849
0.59405488
0.39874378
0.39707813
0.31577888
0.41620949
0.37011781
0.54097414
0.49741748
0.31818995
0.35844451
0.41965666
0.19724792
0.43152571
0.39227134
0.40440032
0.5569737
0.34433258
0.36002401
0.41202521
0.3878544
0.35916966
0.44333124
0.42119029
0.3315306
0.32226959
0.42449525
0.40167612
0.38274789
0.29666936
0.41849247
0.3414174
0.28596583
0.39725757
0.74741793
0.28718033
0.48246291
0.45087454
0.61385298
0.43816227
0.37421063
0.70682615
0.56601417
0.55958128
0.49619839
0.47079462
0.37075675
0.43624595
0.33299923
0.28699377
0.39422676
0.27072123
0.30705243
0.33127719
0.34705108
0.43530121
0.43626007
0.37889656
0.40205553
0.35365
0.43945187
0.50845206
0.35139295
0.43449366
0.38573053
0.42790231
0.5241648
0.45908862
0.5550853
0.59140193
0.34856686
0.54254341
0.42015404
0.43427223
0.44322425
0.48624596
0.45428339
0.49013969
0.46609876
0.39803326
0.79749537
0.60565704
0.67525107
0.56674641
0.66554749
0.52608472
0.6517185
0.53873181
0.57161975
0.32425261
0.27912259
0.51927227
0.6164518
0.34759152
0.46338302
0.55444062
0.52219355
0.61480671
0.52176058
0.55629033
0.54955322
0.36347136
0.633834
0.45940313
0.80879223
0.50543201
0.51691365
0.50697792
0.53309178
0.44235286
0.37196794
0.42280087
0.50681591
0.47700763
0.37428999
0.41264117
0.40239939
0.43322751
0.39881408
0.3627319
0.54857153
0.5589478
0.32286739
0.15966828
0.4484514
0.40583774
0.31122795
0.50792074
0.42065093
0.2761271
""
0.44040084
0.38236883
0.46108747
0.40333444
0.42365032
0.41915095
0.23345231
0.29266539
0.29558823
0.38060319
0.30441332
0.26381251
0.26226491
0.3145754
0.34831154
0.22797084
0.32449865
0.32581422
0.31987235
0.29027957
0.29196528
0.34536013
0.48275965
0.43774009
0.25943208
0.37548324
0.38202849
0.39599526
0.36483023
0.40175301
0.29679289
0.33999348
0.37187108
0.25387666
0.37203094
0.39261094
0.37721497
0.32021549
0.37399358
0.46930465
0.41393203
0.38191214
0.27997154
0.42063782
0.37120861
0.43988016
0.41524985
0.2268133
0.33538377
0.3215794
0.36233997
0.34858724
0.40305263
0.36694422
0.61362052
0.25875685
0.39399827
0.1842079
0.54336876
0.38243076
0.36365616
0.57869047
0.57056546
0.36147076
0.6531899
0.38687298
0.60518509
0.38303953
0.51529509
0.49986941
0.68999195
0.38419926
0.36362141
0.29524979
0.57546574
0.42415461
0.32760888
0.34571433
0.36471519
0.36788404
1.0219381
0.13848981
0.49764767
0.51852572
0.35964125
0.23896047
0.72356808
0.69812113
0.29339221
0.36686942
-0.010713279
-0.41494915
1.586648
0.34123108
-0.0050111334
-0.057749435
0.41416413
0.22772387
-0.013448989
""
0.42077035
0.72046745
""
0.58055401
0.52818465
0.05156241
0.31654823
0.31278071
-0.0013783132
0.42997879
0.26457262
0.26678726
0.4353312
0.46241522
0.26941422
0.62608969
-0.034425959
0.11888804
0.37326661
0.44436929
0.1797561
0.25260723
0.35817304
0.40489212
0.30036959
0.34839115
0.052470807
0.27123949
0.28353751
0.44289595
0.64575148
-0.038162429
0.26341489
0.37884203
0.49699074
0.52253085
0.42841491
0.81969392
1.0016563
0.36774632
0.45032829
0.24215077
0.2506969
0.33944154
0.43256941
0.38652098
0.37876856
0.58416742
0.32366017
0.37177002
0.31816667
0.69952333
0.43867514
0.45653951
""
-0.5038088
""
""
0.35455072
0.33806506
0.90199196
0.49507898
0.45695463
0.37330371
0.40377444
0.38463882
0.54730254
0.43705571
0.087278545
0.42844576
0.46570122
0.28067881
0.399979
0.24669029
0.50382859
""
0.088391133
0.51649916
0.44450825
0.40354544
-0.093614772
1.3000281
0.36056659
0.57913041
0.42250046
0.56974602
0.70195997
0.24042098
0.56066138
0.12332392
0.93156207
0.23370208
0.32147864
0.39857012
0.50142479
0.20929292
""
0.63749468
0.31019926
0.32547063
0.26092452
""
0.24471812
0.46910751
0.59755689
0.36603934
0.8874442
0.62742507
0.41742793
0.69531929
0.96696931
0.27091786
0.59416026
0.30771184
0.55482447
0.31726736
0.36261624
0.40363365
0.37475887
0.29964945
0.43470293
0.4537116
0.37188798
0.35278907
0.28310859
0.50034916
0.51372832
0.31391922
0.40162125
0.21660699
0.37990835
0.40417877
0.42067006
0.34645581
0.54452288
0.46492425
0.31778887
0.32778975
0.41336009
0.30583462
0.25148118
0.2465568
0.5316754
0.3705276
0.39286289
1.1889447
0.33970797
""
0.39754641
""
0.25780204
0.37057546
0.43832615
0.12727126
0.30901596
0.26840508
0.40033445
0.27191967
""
0.21132089
0.64607096
0.054470956
0.12571345
0.31185925
0.33300692
0.45223132
0.33873686
0.27756366
0.24772389
0.51144707
0.29988611
0.19483076
0.34042728
0.28999007
0.36997524
""
0.38643685
0.16591989
0.60211694
""
""
""
0.24034354
0.18391894
0.28284496
0.4853895
0.30827749
0.34005573
0.38649866
0.26495153
0.32338527
0.54273421
-0.038532805
-0.071400158
0.27700239
0.30298063
""
0.15759368
0.33242357
0.2333561
0.3418335
0.7417354
0.26235566
0.20872971
-0.078414552
-0.069697194
0.34333998
0.28962907
0.68522257
0.38340935
0.60063303
0.38910863
0.29762781
0.30514529
0.43767977
0.28196132
0.30443612
0.42158231
0.37750813
0.44869193
-0.033063143
0.43997565
0.56311566
0.31072411
0.35715061
0.41359112
0.21274646
0.44309157
0.33008686
""
0.25828093
0.22357528
""
""
""
""
-0.021624256
0.5270313
0.5345161
0.11096015
""
""
""
0.28053287
0.47410515
0.39790836
0.29125369
0.41330135
0.28770381
