kid_natam_pooled_blw_p50_n
198.3028
4615.6235
297.98523
""
1954.262
2108.7009
1592.4943
316.01254
754.94446
402.9404
879.10736
4799.1885
684.10602
153.74016
2378.031
2103.8372
3059.5779
1262.1853
""
""
""
2144.8481
2466.0054
""
""
1099.9683
994.82446
""
""
117.2198
329.08456
216.52039
""
31.942154
1992.5457
604.31128
77.636147
""
162.49936
""
151.67342
""
""
94.589241
2364.9856
""
""
108.64949
11200.867
700.37128
15321.346
1680.3766
6003.5879
174.508
""
12237.289
9792.0313
3256.0894
45137.887
68.729034
161.37086
67.863411
520.2478
83.438202
""
613.64948
96.787231
134.15752
165.05434
""
405.37927
1710.2372
144.88284
1331.4814
""
""
""
983.37109
""
65.472664
1335.8737
""
42.847717
1040.5381
1587.6444
480.81271
439.74194
577.77362
810.62341
894.17871
2527.9036
1459.6638
2766.3604
881.56189
495.17072
161.79117
""
1575.2861
1630.2646
1471.7153
1834.4827
185.60739
424.45059
1882.6375
908.66467
427.48676
8169.2231
629.08521
65.768166
188.26613
144.1064
1843.3015
1765.8573
1098.6981
1672.7061
383.35892
1841.978
381.92017
2606.1584
714.17944
71.561852
""
941.56079
""
""
""
1149.9802
839.27765
6857.4072
